protein id	RAW
3651seudomonas_473	135
2043seudomonas_152	134
2521seudomonas_295	133
5633seudomonas_35	132
1889seudomonas_77	131
4779seudomonas_225	129
2883seudomonas_177	128
658seudomonas_658	126
3981seudomonas_803	125
4868seudomonas_314	124
4486seudomonas_1308	123
5975seudomonas_377	123
2609seudomonas_383	122
5801seudomonas_203	121
6299seudomonas_127	121
980seudomonas_174	121
1681seudomonas_74	120
5453seudomonas_42	120
1871seudomonas_59	119
3221seudomonas_43	115
5595seudomonas_184	115
877seudomonas_71	115
5622seudomonas_24	113
5830seudomonas_232	113
1999seudomonas_108	112
3284seudomonas_106	112
1148seudomonas_342	111
2215seudomonas_324	111
3066seudomonas_360	111
5417seudomonas_6	111
2923seudomonas_217	110
4057seudomonas_879	110
5437seudomonas_26	110
3214seudomonas_36	109
1336seudomonas_78	108
1922seudomonas_31	108
3654seudomonas_476	108
1087seudomonas_281	107
6297seudomonas_125	107
3273seudomonas_95	104
5353seudomonas_335	104
5427seudomonas_16	104
1588seudomonas_213	103
5551seudomonas_140	103
6231seudomonas_59	103
825seudomonas_19	102
1954seudomonas_63	101
2410seudomonas_184	101
6367seudomonas_195	101
12seudomonas_12	100
2346seudomonas_120	100
1882seudomonas_70	98
4393seudomonas_1215	98
4251seudomonas_1073	97
4376seudomonas_1198	96
1923seudomonas_32	95
2502seudomonas_276	94
5361seudomonas_343	94
5446seudomonas_35	92
2668seudomonas_442	91
5931seudomonas_333	91
1476seudomonas_101	90
4544seudomonas_1366	90
1844seudomonas_32	89
4457seudomonas_1279	89
1356seudomonas_98	88
1617seudomonas_10	88
6229seudomonas_57	88
4262seudomonas_1084	86
4895seudomonas_341	86
1595seudomonas_220	85
2059seudomonas_168	82
3071seudomonas_2	82
3288seudomonas_110	82
4689seudomonas_135	82
885seudomonas_79	81
3618seudomonas_440	80
5513seudomonas_102	80
6389seudomonas_217	80
5580seudomonas_169	79
3094seudomonas_25	78
4712seudomonas_158	78
4727seudomonas_173	78
4747seudomonas_193	78
5652seudomonas_54	78
contaminant_PIGR_HUMAN	78
2503seudomonas_277	77
3715seudomonas_537	77
4189seudomonas_1011	77
4525seudomonas_1347	77
3860seudomonas_682	76
1330seudomonas_72	75
1590seudomonas_215	75
3609seudomonas_431	75
4692seudomonas_138	75
6359seudomonas_187	75
2977seudomonas_271	74
4379seudomonas_1201	74
4806seudomonas_252	74
5865seudomonas_267	74
3991seudomonas_813	73
67seudomonas_67	73
2087seudomonas_196	72
4802seudomonas_248	72
6401seudomonas_229	72
1504seudomonas_129	71
3670seudomonas_492	71
5876seudomonas_278	71
6201seudomonas_29	71
984seudomonas_178	71
3268seudomonas_90	70
4732seudomonas_178	70
2798seudomonas_92	69
4487seudomonas_1309	69
5846seudomonas_248	69
3988seudomonas_810	68
4764seudomonas_210	68
5890seudomonas_292	68
1799seudomonas_192	67
2424seudomonas_198	67
4694seudomonas_140	67
5519seudomonas_108	67
1123seudomonas_317	66
135seudomonas_135	66
1902seudomonas_11	66
3468seudomonas_290	66
4355seudomonas_1177	66
5292seudomonas_274	66
3262seudomonas_84	65
3925seudomonas_747	65
1404seudomonas_29	64
2466seudomonas_240	64
2513seudomonas_287	64
2891seudomonas_185	64
3368seudomonas_190	64
4759seudomonas_205	64
1179seudomonas_373	63
2082seudomonas_191	63
4600seudomonas_46	63
5665seudomonas_67	63
590seudomonas_590	63
1570seudomonas_195	62
3661seudomonas_483	62
3716seudomonas_538	62
4450seudomonas_1272	62
906seudomonas_100	62
1338seudomonas_80	61
3389seudomonas_211	61
3722seudomonas_544	61
4832seudomonas_278	61
3065seudomonas_359	60
3510seudomonas_332	60
1801seudomonas_194	59
181seudomonas_181	59
3089seudomonas_20	59
5958seudomonas_360	59
1096seudomonas_290	58
6141seudomonas_91	58
983seudomonas_177	58
3299seudomonas_121	57
4031seudomonas_853	57
4677seudomonas_123	57
5862seudomonas_264	57
1030seudomonas_224	56
1830seudomonas_18	56
2421seudomonas_195	56
3498seudomonas_320	56
5086seudomonas_68	56
5422seudomonas_11	56
956seudomonas_150	56
3547seudomonas_369	55
4337seudomonas_1159	55
2047seudomonas_156	54
2565seudomonas_339	54
3603seudomonas_425	54
3958seudomonas_780	54
57seudomonas_57	54
6208seudomonas_36	54
85seudomonas_85	54
1032seudomonas_226	53
4128seudomonas_950	53
221seudomonas_221	52
3086seudomonas_17	52
3927seudomonas_749	52
4578seudomonas_24	52
4634seudomonas_80	52
168seudomonas_168	51
22seudomonas_22	51
3300seudomonas_122	51
4711seudomonas_157	51
4738seudomonas_184	51
4965seudomonas_411	51
5621seudomonas_23	51
6196seudomonas_24	51
1662seudomonas_55	50
2353seudomonas_127	50
2939seudomonas_233	50
3931seudomonas_753	50
1342seudomonas_84	49
1420seudomonas_45	49
2001seudomonas_110	49
207seudomonas_207	49
2203seudomonas_312	49
2944seudomonas_238	49
3329seudomonas_151	49
3979seudomonas_801	49
4029seudomonas_851	49
5381seudomonas_363	49
6091seudomonas_41	49
6097seudomonas_47	49
70seudomonas_70	49
1211seudomonas_405	48
1934seudomonas_43	48
1936seudomonas_45	48
3890seudomonas_712	48
489seudomonas_489	48
5577seudomonas_166	48
976seudomonas_170	48
4190seudomonas_1012	47
5359seudomonas_341	47
1017seudomonas_211	46
1907seudomonas_16	46
3479seudomonas_301	46
4690seudomonas_136	46
5008seudomonas_454	46
5285seudomonas_267	46
1912seudomonas_21	45
2185seudomonas_294	45
3183seudomonas_5	45
3772seudomonas_594	45
4358seudomonas_1180	45
5324seudomonas_306	45
6037seudomonas_439	45
6088seudomonas_38	45
2000seudomonas_109	44
2784seudomonas_78	44
3622seudomonas_444	44
451seudomonas_451	44
5316seudomonas_298	44
5379seudomonas_361	44
5679seudomonas_81	44
1285seudomonas_27	43
2562seudomonas_336	43
2732seudomonas_26	43
502seudomonas_502	43
5037seudomonas_19	43
5800seudomonas_202	43
905seudomonas_99	43
133seudomonas_133	42
3052seudomonas_346	42
3634seudomonas_456	42
3861seudomonas_683	42
4891seudomonas_337	42
4964seudomonas_410	42
5131seudomonas_113	42
1162seudomonas_356	41
2750seudomonas_44	41
2760seudomonas_54	41
3050seudomonas_344	41
3683seudomonas_505	41
4835seudomonas_281	41
4859seudomonas_305	41
5063seudomonas_45	41
1428seudomonas_53	40
2409seudomonas_183	40
2890seudomonas_184	40
3093seudomonas_24	40
3135seudomonas_66	40
3141seudomonas_72	40
3278seudomonas_100	40
5480seudomonas_69	40
5891seudomonas_293	40
5974seudomonas_376	40
6342seudomonas_170	40
910seudomonas_104	40
2070seudomonas_179	39
2580seudomonas_354	39
2789seudomonas_83	39
3142seudomonas_73	39
3076seudomonas_7	38
3499seudomonas_321	38
434seudomonas_434	38
4465seudomonas_1287	38
447seudomonas_447	38
4638seudomonas_84	38
4819seudomonas_265	38
6295seudomonas_123	38
6387seudomonas_215	38
973seudomonas_167	38
1435seudomonas_60	37
2063seudomonas_172	37
2307seudomonas_81	37
3994seudomonas_816	37
4633seudomonas_79	37
4883seudomonas_329	37
971seudomonas_165	37
169seudomonas_169	36
1715seudomonas_108	36
2099seudomonas_208	36
2414seudomonas_188	36
3070seudomonas_1	36
3184seudomonas_6	36
385seudomonas_385	36
3936seudomonas_758	36
4740seudomonas_186	36
4818seudomonas_264	36
5448seudomonas_37	36
5515seudomonas_104	36
5619seudomonas_21	36
6270seudomonas_98	36
6301seudomonas_129	36
1253seudomonas_447	35
1265seudomonas_7	35
3269seudomonas_91	35
3475seudomonas_297	35
4488seudomonas_1310	35
4642seudomonas_88	35
4870seudomonas_316	35
73seudomonas_73	35
2662seudomonas_436	34
4119seudomonas_941	34
4303seudomonas_1125	34
4968seudomonas_414	34
5006seudomonas_452	34
53seudomonas_53	34
5584seudomonas_173	34
5997seudomonas_399	34
6242seudomonas_70	34
1495seudomonas_120	33
4970seudomonas_416	33
5380seudomonas_362	33
5910seudomonas_312	33
6436seudomonas_264	33
1355seudomonas_97	32
1977seudomonas_86	32
2405seudomonas_179	32
2919seudomonas_213	32
3220seudomonas_42	32
3637seudomonas_459	32
3701seudomonas_523	32
4338seudomonas_1160	32
4458seudomonas_1280	32
4786seudomonas_232	32
4890seudomonas_336	32
5833seudomonas_235	32
6152seudomonas_102	32
6413seudomonas_241	32
902seudomonas_96	32
941seudomonas_135	32
1828seudomonas_16	31
2148seudomonas_257	31
2159seudomonas_268	31
3650seudomonas_472	31
5766seudomonas_168	31
1149seudomonas_343	30
1297seudomonas_39	30
1924seudomonas_33	30
1931seudomonas_40	30
2303seudomonas_77	30
3676seudomonas_498	30
4111seudomonas_933	30
4778seudomonas_224	30
4978seudomonas_424	30
672seudomonas_672	30
83seudomonas_83	30
884seudomonas_78	30
996seudomonas_190	30
1438seudomonas_63	29
2217seudomonas_326	29
2350seudomonas_124	29
2423seudomonas_197	29
2561seudomonas_335	29
2755seudomonas_49	29
3196seudomonas_18	29
3474seudomonas_296	29
4250seudomonas_1072	29
5228seudomonas_210	29
5278seudomonas_260	29
5301seudomonas_283	29
5810seudomonas_212	29
6007seudomonas_409	29
946seudomonas_140	29
969seudomonas_163	29
981seudomonas_175	29
2219seudomonas_328	28
2305seudomonas_79	28
2406seudomonas_180	28
3157seudomonas_88	28
3298seudomonas_120	28
4748seudomonas_194	28
5053seudomonas_35	28
5429seudomonas_18	28
5881seudomonas_283	28
64seudomonas_64	28
826seudomonas_20	28
827seudomonas_21	28
1288seudomonas_30	27
1361seudomonas_103	27
1414seudomonas_39	27
1938seudomonas_47	27
3896seudomonas_718	27
3921seudomonas_743	27
5060seudomonas_42	27
5516seudomonas_105	27
5677seudomonas_79	27
6341seudomonas_169	27
6433seudomonas_261	27
1108seudomonas_302	26
1406seudomonas_31	26
1639seudomonas_32	26
2501seudomonas_275	26
3046seudomonas_340	26
4006seudomonas_828	26
4165seudomonas_987	26
4447seudomonas_1269	26
4985seudomonas_431	26
5306seudomonas_288	26
5490seudomonas_79	26
5649seudomonas_51	26
6296seudomonas_124	26
6426seudomonas_254	26
935seudomonas_129	26
1029seudomonas_223	25
1335seudomonas_77	25
1360seudomonas_102	25
18seudomonas_18	25
2117seudomonas_226	25
2179seudomonas_288	25
2206seudomonas_315	25
2221seudomonas_330	25
2330seudomonas_104	25
2348seudomonas_122	25
2395seudomonas_169	25
274seudomonas_274	25
2933seudomonas_227	25
325seudomonas_325	25
4329seudomonas_1151	25
4489seudomonas_1311	25
4933seudomonas_379	25
5170seudomonas_152	25
6043seudomonas_445	25
6411seudomonas_239	25
1193seudomonas_387	24
1407seudomonas_32	24
1709seudomonas_102	24
2049seudomonas_158	24
2333seudomonas_107	24
2799seudomonas_93	24
2905seudomonas_199	24
2928seudomonas_222	24
3045seudomonas_339	24
4138seudomonas_960	24
4869seudomonas_315	24
5243seudomonas_225	24
5335seudomonas_317	24
5662seudomonas_64	24
807seudomonas_1	24
909seudomonas_103	24
1097seudomonas_291	23
1368seudomonas_110	23
1773seudomonas_166	23
2181seudomonas_290	23
2397seudomonas_171	23
3105seudomonas_36	23
3127seudomonas_58	23
3417seudomonas_239	23
3736seudomonas_558	23
392seudomonas_392	23
3997seudomonas_819	23
4674seudomonas_120	23
4776seudomonas_222	23
5009seudomonas_455	23
5034seudomonas_16	23
5262seudomonas_244	23
5389seudomonas_371	23
5428seudomonas_17	23
5452seudomonas_41	23
6050seudomonas_452	23
6139seudomonas_89	23
809seudomonas_3	23
1083seudomonas_277	22
1121seudomonas_315	22
1413seudomonas_38	22
2177seudomonas_286	22
2757seudomonas_51	22
275seudomonas_275	22
2796seudomonas_90	22
2819seudomonas_113	22
4169seudomonas_991	22
4273seudomonas_1095	22
4296seudomonas_1118	22
4734seudomonas_180	22
5697seudomonas_99	22
5957seudomonas_359	22
6356seudomonas_184	22
1206seudomonas_400	21
1446seudomonas_71	21
1691seudomonas_84	21
2084seudomonas_193	21
2202seudomonas_311	21
2382seudomonas_156	21
3464seudomonas_286	21
3502seudomonas_324	21
3932seudomonas_754	21
4042seudomonas_864	21
4163seudomonas_985	21
4300seudomonas_1122	21
4327seudomonas_1149	21
4435seudomonas_1257	21
4900seudomonas_346	21
4962seudomonas_408	21
5263seudomonas_245	21
6174seudomonas_2	21
6233seudomonas_61	21
700seudomonas_700	21
975seudomonas_169	21
1564seudomonas_189	20
2016seudomonas_125	20
2199seudomonas_308	20
229seudomonas_229	20
2523seudomonas_297	20
283seudomonas_283	20
3543seudomonas_365	20
3607seudomonas_429	20
4374seudomonas_1196	20
4436seudomonas_1258	20
4464seudomonas_1286	20
4630seudomonas_76	20
4744seudomonas_190	20
4871seudomonas_317	20
4884seudomonas_330	20
5309seudomonas_291	20
5433seudomonas_22	20
5518seudomonas_107	20
5707seudomonas_109	20
5875seudomonas_277	20
6223seudomonas_51	20
6313seudomonas_141	20
742seudomonas_742	20
833seudomonas_27	20
1039seudomonas_233	19
1055seudomonas_249	19
2160seudomonas_269	19
2220seudomonas_329	19
2260seudomonas_34	19
2522seudomonas_296	19
2540seudomonas_314	19
3090seudomonas_21	19
3134seudomonas_65	19
3912seudomonas_734	19
4133seudomonas_955	19
4245seudomonas_1067	19
4248seudomonas_1070	19
4312seudomonas_1134	19
4353seudomonas_1175	19
4516seudomonas_1338	19
4820seudomonas_266	19
4946seudomonas_392	19
5465seudomonas_54	19
5561seudomonas_150	19
6221seudomonas_49	19
1262seudomonas_4	18
134seudomonas_134	18
1800seudomonas_193	18
192seudomonas_192	18
1933seudomonas_42	18
2176seudomonas_285	18
2291seudomonas_65	18
2401seudomonas_175	18
2807seudomonas_101	18
3392seudomonas_214	18
3469seudomonas_291	18
3740seudomonas_562	18
3812seudomonas_634	18
3969seudomonas_791	18
4308seudomonas_1130	18
4356seudomonas_1178	18
4357seudomonas_1179	18
4448seudomonas_1270	18
4477seudomonas_1299	18
4850seudomonas_296	18
4901seudomonas_347	18
5242seudomonas_224	18
5650seudomonas_52	18
6029seudomonas_431	18
6034seudomonas_436	18
6138seudomonas_88	18
6184seudomonas_12	18
6218seudomonas_46	18
6395seudomonas_223	18
6417seudomonas_245	18
69seudomonas_69	18
1056seudomonas_250	17
1259seudomonas_1	17
1451seudomonas_76	17
1587seudomonas_212	17
1638seudomonas_31	17
1947seudomonas_56	17
1949seudomonas_58	17
2192seudomonas_301	17
2201seudomonas_310	17
224seudomonas_224	17
2366seudomonas_140	17
2498seudomonas_272	17
260seudomonas_260	17
2622seudomonas_396	17
2682seudomonas_456	17
2873seudomonas_167	17
3017seudomonas_311	17
3185seudomonas_7	17
3393seudomonas_215	17
3404seudomonas_226	17
3572seudomonas_394	17
3602seudomonas_424	17
3619seudomonas_441	17
3884seudomonas_706	17
38seudomonas_38	17
4288seudomonas_1110	17
4378seudomonas_1200	17
4836seudomonas_282	17
5022seudomonas_4	17
5064seudomonas_46	17
5569seudomonas_158	17
5710seudomonas_112	17
934seudomonas_128	17
1117seudomonas_311	16
1948seudomonas_57	16
196seudomonas_196	16
2044seudomonas_153	16
2074seudomonas_183	16
208seudomonas_208	16
2163seudomonas_272	16
2208seudomonas_317	16
2292seudomonas_66	16
2434seudomonas_208	16
2611seudomonas_385	16
2791seudomonas_85	16
2914seudomonas_208	16
3315seudomonas_137	16
3666seudomonas_488	16
4108seudomonas_930	16
4152seudomonas_974	16
4380seudomonas_1202	16
4451seudomonas_1273	16
4639seudomonas_85	16
4682seudomonas_128	16
4873seudomonas_319	16
5819seudomonas_221	16
5826seudomonas_228	16
6338seudomonas_166	16
657seudomonas_657	16
1215seudomonas_409	15
1251seudomonas_445	15
1744seudomonas_137	15
1985seudomonas_94	15
2209seudomonas_318	15
2349seudomonas_123	15
2528seudomonas_302	15
2542seudomonas_316	15
2999seudomonas_293	15
3080seudomonas_11	15
3863seudomonas_685	15
3904seudomonas_726	15
3914seudomonas_736	15
3924seudomonas_746	15
4224seudomonas_1046	15
4274seudomonas_1096	15
4293seudomonas_1115	15
4609seudomonas_55	15
4861seudomonas_307	15
4948seudomonas_394	15
5090seudomonas_72	15
5289seudomonas_271	15
5532seudomonas_121	15
5534seudomonas_123	15
5559seudomonas_148	15
5618seudomonas_20	15
5812seudomonas_214	15
6247seudomonas_75	15
970seudomonas_164	15
977seudomonas_171	15
1329seudomonas_71	14
1331seudomonas_73	14
1367seudomonas_109	14
1693seudomonas_86	14
1991seudomonas_100	14
2650seudomonas_424	14
2748seudomonas_42	14
2758seudomonas_52	14
2763seudomonas_57	14
2838seudomonas_132	14
3280seudomonas_102	14
3788seudomonas_610	14
3855seudomonas_677	14
4066seudomonas_888	14
4195seudomonas_1017	14
4339seudomonas_1161	14
439seudomonas_439	14
4872seudomonas_318	14
4969seudomonas_415	14
5066seudomonas_48	14
5412seudomonas_1	14
5646seudomonas_48	14
5751seudomonas_153	14
607seudomonas_607	14
6140seudomonas_90	14
6273seudomonas_101	14
6294seudomonas_122	14
639seudomonas_639	14
6435seudomonas_263	14
671seudomonas_671	14
7seudomonas_7	14
contaminant_KERATIN13	14
1015seudomonas_209	13
175seudomonas_175	13
1865seudomonas_53	13
2039seudomonas_148	13
2415seudomonas_189	13
2797seudomonas_91	13
2892seudomonas_186	13
3000seudomonas_294	13
302seudomonas_302	13
3664seudomonas_486	13
386seudomonas_386	13
4091seudomonas_913	13
4302seudomonas_1124	13
4331seudomonas_1153	13
4363seudomonas_1185	13
4368seudomonas_1190	13
4722seudomonas_168	13
4826seudomonas_272	13
4860seudomonas_306	13
4990seudomonas_436	13
5036seudomonas_18	13
5076seudomonas_58	13
5304seudomonas_286	13
5360seudomonas_342	13
54seudomonas_54	13
5657seudomonas_59	13
5696seudomonas_98	13
5849seudomonas_251	13
5959seudomonas_361	13
6125seudomonas_75	13
646seudomonas_646	13
828seudomonas_22	13
958seudomonas_152	13
1160seudomonas_354	12
1210seudomonas_404	12
1323seudomonas_65	12
1369seudomonas_111	12
1411seudomonas_36	12
1946seudomonas_55	12
1969seudomonas_78	12
2004seudomonas_113	12
2279seudomonas_53	12
2564seudomonas_338	12
2640seudomonas_414	12
3053seudomonas_347	12
3291seudomonas_113	12
3367seudomonas_189	12
3856seudomonas_678	12
3907seudomonas_729	12
3913seudomonas_735	12
4459seudomonas_1281	12
4463seudomonas_1285	12
4731seudomonas_177	12
4813seudomonas_259	12
4823seudomonas_269	12
5015seudomonas_461	12
5157seudomonas_139	12
5434seudomonas_23	12
5444seudomonas_33	12
5445seudomonas_34	12
5661seudomonas_63	12
5668seudomonas_70	12
5850seudomonas_252	12
5861seudomonas_263	12
6153seudomonas_103	12
6243seudomonas_71	12
66seudomonas_66	12
77seudomonas_77	12
888seudomonas_82	12
950seudomonas_144	12
1104seudomonas_298	11
1109seudomonas_303	11
1524seudomonas_149	11
1873seudomonas_61	11
1874seudomonas_62	11
188seudomonas_188	11
1950seudomonas_59	11
2086seudomonas_195	11
2186seudomonas_295	11
2197seudomonas_306	11
2213seudomonas_322	11
2390seudomonas_164	11
2524seudomonas_298	11
2749seudomonas_43	11
2765seudomonas_59	11
2954seudomonas_248	11
2992seudomonas_286	11
3219seudomonas_41	11
3390seudomonas_212	11
3466seudomonas_288	11
3480seudomonas_302	11
359seudomonas_359	11
3713seudomonas_535	11
3800seudomonas_622	11
3968seudomonas_790	11
427seudomonas_427	11
4743seudomonas_189	11
4795seudomonas_241	11
4889seudomonas_335	11
4927seudomonas_373	11
4956seudomonas_402	11
5097seudomonas_79	11
5248seudomonas_230	11
5329seudomonas_311	11
5430seudomonas_19	11
5558seudomonas_147	11
5601seudomonas_3	11
5637seudomonas_39	11
5653seudomonas_55	11
5946seudomonas_348	11
719seudomonas_719	11
876seudomonas_70	11
997seudomonas_191	11
contaminant_KERATIN03	11
contaminant_KERATIN22	11
1119seudomonas_313	10
1178seudomonas_372	10
1300seudomonas_42	10
1332seudomonas_74	10
1502seudomonas_127	10
1829seudomonas_17	10
1898seudomonas_7	10
1911seudomonas_20	10
2015seudomonas_124	10
203seudomonas_203	10
2048seudomonas_157	10
2189seudomonas_298	10
2194seudomonas_303	10
2196seudomonas_305	10
2255seudomonas_29	10
2342seudomonas_116	10
2606seudomonas_380	10
2645seudomonas_419	10
2657seudomonas_431	10
2795seudomonas_89	10
2866seudomonas_160	10
3104seudomonas_35	10
3155seudomonas_86	10
3282seudomonas_104	10
3301seudomonas_123	10
3370seudomonas_192	10
3555seudomonas_377	10
3649seudomonas_471	10
3816seudomonas_638	10
3852seudomonas_674	10
4061seudomonas_883	10
4197seudomonas_1019	10
4257seudomonas_1079	10
4373seudomonas_1195	10
446seudomonas_446	10
5027seudomonas_9	10
517seudomonas_517	10
5214seudomonas_196	10
5447seudomonas_36	10
5500seudomonas_89	10
5651seudomonas_53	10
5669seudomonas_71	10
5816seudomonas_218	10
5874seudomonas_276	10
6013seudomonas_415	10
606seudomonas_606	10
6340seudomonas_168	10
6384seudomonas_212	10
6425seudomonas_253	10
936seudomonas_130	10
960seudomonas_154	10
contaminant_KERATIN02	10
1347seudomonas_89	9
1462seudomonas_87	9
1554seudomonas_179	9
1903seudomonas_12	9
1920seudomonas_29	9
2018seudomonas_127	9
2067seudomonas_176	9
206seudomonas_206	9
2135seudomonas_244	9
2144seudomonas_253	9
2193seudomonas_302	9
2204seudomonas_313	9
2312seudomonas_86	9
2393seudomonas_167	9
2648seudomonas_422	9
2814seudomonas_108	9
2987seudomonas_281	9
3119seudomonas_50	9
3397seudomonas_219	9
3534seudomonas_356	9
3565seudomonas_387	9
3600seudomonas_422	9
3621seudomonas_443	9
3720seudomonas_542	9
3978seudomonas_800	9
4034seudomonas_856	9
4040seudomonas_862	9
425seudomonas_425	9
4314seudomonas_1136	9
4377seudomonas_1199	9
4418seudomonas_1240	9
4596seudomonas_42	9
4632seudomonas_78	9
4749seudomonas_195	9
4898seudomonas_344	9
5219seudomonas_201	9
5283seudomonas_265	9
5331seudomonas_313	9
5506seudomonas_95	9
5586seudomonas_175	9
5658seudomonas_60	9
5683seudomonas_85	9
5860seudomonas_262	9
6052seudomonas_2	9
6253seudomonas_81	9
6324seudomonas_152	9
6392seudomonas_220	9
668seudomonas_668	9
816seudomonas_10	9
897seudomonas_91	9
943seudomonas_137	9
1038seudomonas_232	8
1106seudomonas_300	8
1153seudomonas_347	8
1205seudomonas_399	8
1397seudomonas_22	8
140seudomonas_140	8
172seudomonas_172	8
1921seudomonas_30	8
1957seudomonas_66	8
2019seudomonas_128	8
2068seudomonas_177	8
2184seudomonas_293	8
2578seudomonas_352	8
2753seudomonas_47	8
2754seudomonas_48	8
2788seudomonas_82	8
2865seudomonas_159	8
3003seudomonas_297	8
3037seudomonas_331	8
3098seudomonas_29	8
3136seudomonas_67	8
3503seudomonas_325	8
3608seudomonas_430	8
3941seudomonas_763	8
397seudomonas_397	8
3987seudomonas_809	8
3993seudomonas_815	8
4010seudomonas_832	8
4426seudomonas_1248	8
4601seudomonas_47	8
4691seudomonas_137	8
4710seudomonas_156	8
4827seudomonas_273	8
4899seudomonas_345	8
5051seudomonas_33	8
5202seudomonas_184	8
5239seudomonas_221	8
5264seudomonas_246	8
5328seudomonas_310	8
5464seudomonas_53	8
5527seudomonas_116	8
5594seudomonas_183	8
5629seudomonas_31	8
5747seudomonas_149	8
5947seudomonas_349	8
6112seudomonas_62	8
6212seudomonas_40	8
6230seudomonas_58	8
626seudomonas_626	8
632seudomonas_632	8
6362seudomonas_190	8
6393seudomonas_221	8
6421seudomonas_249	8
782seudomonas_782	8
967seudomonas_161	8
1020seudomonas_214	7
1071seudomonas_265	7
1176seudomonas_370	7
1337seudomonas_79	7
1375seudomonas_117	7
1395seudomonas_20	7
154seudomonas_154	7
1937seudomonas_46	7
1941seudomonas_50	7
2114seudomonas_223	7
2142seudomonas_251	7
2146seudomonas_255	7
220seudomonas_220	7
2257seudomonas_31	7
2301seudomonas_75	7
2319seudomonas_93	7
2365seudomonas_139	7
2541seudomonas_315	7
277seudomonas_277	7
2874seudomonas_168	7
3013seudomonas_307	7
3174seudomonas_105	7
3286seudomonas_108	7
3380seudomonas_202	7
3388seudomonas_210	7
3439seudomonas_261	7
3477seudomonas_299	7
373seudomonas_373	7
3805seudomonas_627	7
3864seudomonas_686	7
3871seudomonas_693	7
3889seudomonas_711	7
3916seudomonas_738	7
4024seudomonas_846	7
4026seudomonas_848	7
4032seudomonas_854	7
4225seudomonas_1047	7
4328seudomonas_1150	7
4370seudomonas_1192	7
4483seudomonas_1305	7
4570seudomonas_16	7
4636seudomonas_82	7
4693seudomonas_139	7
5261seudomonas_243	7
5386seudomonas_368	7
5420seudomonas_9	7
5424seudomonas_13	7
5467seudomonas_56	7
5514seudomonas_103	7
5878seudomonas_280	7
5948seudomonas_350	7
5994seudomonas_396	7
6135seudomonas_85	7
6255seudomonas_83	7
6399seudomonas_227	7
6422seudomonas_250	7
765seudomonas_765	7
974seudomonas_168	7
1000seudomonas_194	6
1054seudomonas_248	6
1078seudomonas_272	6
1196seudomonas_390	6
1370seudomonas_112	6
1533seudomonas_158	6
1722seudomonas_115	6
1738seudomonas_131	6
1816seudomonas_4	6
1818seudomonas_6	6
