protein id	RAW
contaminant_KERATIN07	13
contaminant_KERATIN08	13
1206seudomonas_400	12
1836seudomonas_24	12
1957seudomonas_66	12
2312seudomonas_86	12
2390seudomonas_164	12
3264seudomonas_86	12
3312seudomonas_134	12
3397seudomonas_219	12
3472seudomonas_294	12
3626seudomonas_448	12
3895seudomonas_717	12
3977seudomonas_799	12
4364seudomonas_1186	12
4377seudomonas_1199	12
4410seudomonas_1232	12
4464seudomonas_1286	12
4525seudomonas_1347	12
4577seudomonas_23	12
4612seudomonas_58	12
4852seudomonas_298	12
5092seudomonas_74	12
5189seudomonas_171	12
5243seudomonas_225	12
5360seudomonas_342	12
5420seudomonas_9	12
5467seudomonas_56	12
5468seudomonas_57	12
5657seudomonas_59	12
5860seudomonas_262	12
5988seudomonas_390	12
6006seudomonas_408	12
6045seudomonas_447	12
6340seudomonas_168	12
887seudomonas_81	12
910seudomonas_104	12
91seudomonas_91	12
947seudomonas_141	12
950seudomonas_144	12
967seudomonas_161	12
996seudomonas_190	12
1020seudomonas_214	11
1034seudomonas_228	11
1071seudomonas_265	11
1239seudomonas_433	11
1422seudomonas_47	11
1436seudomonas_61	11
1940seudomonas_49	11
1984seudomonas_93	11
2048seudomonas_157	11
2208seudomonas_317	11
2227seudomonas_1	11
2255seudomonas_29	11
2498seudomonas_272	11
269seudomonas_269	11
2751seudomonas_45	11
2808seudomonas_102	11
2865seudomonas_159	11
2887seudomonas_181	11
2905seudomonas_199	11
3218seudomonas_40	11
3268seudomonas_90	11
3282seudomonas_104	11
3359seudomonas_181	11
3404seudomonas_226	11
3440seudomonas_262	11
3477seudomonas_299	11
4235seudomonas_1057	11
4354seudomonas_1176	11
4709seudomonas_155	11
4827seudomonas_273	11
4996seudomonas_442	11
5122seudomonas_104	11
517seudomonas_517	11
5236seudomonas_218	11
5460seudomonas_49	11
5500seudomonas_89	11
5596seudomonas_185	11
5607seudomonas_9	11
5652seudomonas_54	11
5658seudomonas_60	11
5750seudomonas_152	11
5996seudomonas_398	11
6165seudomonas_115	11
6205seudomonas_33	11
6258seudomonas_86	11
6271seudomonas_99	11
6338seudomonas_166	11
6345seudomonas_173	11
6441seudomonas_269	11
814seudomonas_8	11
888seudomonas_82	11
895seudomonas_89	11
921seudomonas_115	11
991seudomonas_185	11
contaminant_KERATIN06	11
1106seudomonas_300	10
1290seudomonas_32	10
1412seudomonas_37	10
1413seudomonas_38	10
1962seudomonas_71	10
2010seudomonas_119	10
2053seudomonas_162	10
206seudomonas_206	10
2074seudomonas_183	10
210seudomonas_210	10
2120seudomonas_229	10
2142seudomonas_251	10
216seudomonas_216	10
2174seudomonas_283	10
2197seudomonas_306	10
2206seudomonas_315	10
2218seudomonas_327	10
2302seudomonas_76	10
2333seudomonas_107	10
2465seudomonas_239	10
2753seudomonas_47	10
277seudomonas_277	10
2954seudomonas_248	10
3001seudomonas_295	10
3003seudomonas_297	10
3095seudomonas_26	10
322seudomonas_322	10
3297seudomonas_119	10
3470seudomonas_292	10
3544seudomonas_366	10
3619seudomonas_441	10
3636seudomonas_458	10
364seudomonas_364	10
3697seudomonas_519	10
3852seudomonas_674	10
3894seudomonas_716	10
3935seudomonas_757	10
4116seudomonas_938	10
4301seudomonas_1123	10
4320seudomonas_1142	10
434seudomonas_434	10
4460seudomonas_1282	10
4562seudomonas_8	10
4635seudomonas_81	10
4675seudomonas_121	10
4839seudomonas_285	10
4877seudomonas_323	10
4879seudomonas_325	10
4896seudomonas_342	10
4963seudomonas_409	10
5351seudomonas_333	10
5413seudomonas_2	10
5454seudomonas_43	10
5812seudomonas_214	10
5819seudomonas_221	10
5911seudomonas_313	10
5926seudomonas_328	10
6005seudomonas_407	10
6023seudomonas_425	10
6194seudomonas_22	10
6221seudomonas_49	10
6255seudomonas_83	10
6311seudomonas_139	10
6402seudomonas_230	10
722seudomonas_722	10
955seudomonas_149	10
1070seudomonas_264	9
1100seudomonas_294	9
1178seudomonas_372	9
1301seudomonas_43	9
1331seudomonas_73	9
1338seudomonas_80	9
1347seudomonas_89	9
134seudomonas_134	9
1353seudomonas_95	9
13seudomonas_13	9
1464seudomonas_89	9
1816seudomonas_4	9
1865seudomonas_53	9
1941seudomonas_50	9
1966seudomonas_75	9
2209seudomonas_318	9
2280seudomonas_54	9
2301seudomonas_75	9
2665seudomonas_439	9
2745seudomonas_39	9
2785seudomonas_79	9
2821seudomonas_115	9
2983seudomonas_277	9
3000seudomonas_294	9
3172seudomonas_103	9
3174seudomonas_105	9
3315seudomonas_137	9
3321seudomonas_143	9
3353seudomonas_175	9
3558seudomonas_380	9
3615seudomonas_437	9
3816seudomonas_638	9
3856seudomonas_678	9
3986seudomonas_808	9
4035seudomonas_857	9
4099seudomonas_921	9
4239seudomonas_1061	9
4244seudomonas_1066	9
4302seudomonas_1124	9
4352seudomonas_1174	9
446seudomonas_446	9
4631seudomonas_77	9
4703seudomonas_149	9
4718seudomonas_164	9
4848seudomonas_294	9
4874seudomonas_320	9
4890seudomonas_336	9
5027seudomonas_9	9
5065seudomonas_47	9
5191seudomonas_173	9
5357seudomonas_339	9
5415seudomonas_4	9
5474seudomonas_63	9
5506seudomonas_95	9
5533seudomonas_122	9
5553seudomonas_142	9
5748seudomonas_150	9
5781seudomonas_183	9
5855seudomonas_257	9
5889seudomonas_291	9
5964seudomonas_366	9
6036seudomonas_438	9
6059seudomonas_9	9
6218seudomonas_46	9
6249seudomonas_77	9
6333seudomonas_161	9
6344seudomonas_172	9
6403seudomonas_231	9
6431seudomonas_259	9
64seudomonas_64	9
77seudomonas_77	9
810seudomonas_4	9
contaminant_KERATIN12	9
1024seudomonas_218	8
1033seudomonas_227	8
1054seudomonas_248	8
1088seudomonas_282	8
1215seudomonas_409	8
1217seudomonas_411	8
1306seudomonas_48	8
1395seudomonas_20	8
148seudomonas_148	8
1628seudomonas_21	8
1756seudomonas_149	8
1897seudomonas_6	8
2075seudomonas_184	8
214seudomonas_214	8
2193seudomonas_302	8
2393seudomonas_167	8
265seudomonas_265	8
2737seudomonas_31	8
2739seudomonas_33	8
2795seudomonas_89	8
2819seudomonas_113	8
2929seudomonas_223	8
2952seudomonas_246	8
2982seudomonas_276	8
3019seudomonas_313	8
3074seudomonas_5	8
3248seudomonas_70	8
3265seudomonas_87	8
3291seudomonas_113	8
3505seudomonas_327	8
3565seudomonas_387	8
3629seudomonas_451	8
3640seudomonas_462	8
3802seudomonas_624	8
3818seudomonas_640	8
386seudomonas_386	8
3918seudomonas_740	8
4037seudomonas_859	8
421seudomonas_421	8
4258seudomonas_1080	8
4264seudomonas_1086	8
4335seudomonas_1157	8
4570seudomonas_16	8
4653seudomonas_99	8
4669seudomonas_115	8
4837seudomonas_283	8
4876seudomonas_322	8
4897seudomonas_343	8
4901seudomonas_347	8
4974seudomonas_420	8
5013seudomonas_459	8
5021seudomonas_3	8
5043seudomonas_25	8
5082seudomonas_64	8
5111seudomonas_93	8
5177seudomonas_159	8
51seudomonas_51	8
5326seudomonas_308	8
5340seudomonas_322	8
5363seudomonas_345	8
5527seudomonas_116	8
5606seudomonas_8	8
5621seudomonas_23	8
5623seudomonas_25	8
5850seudomonas_252	8
5875seudomonas_277	8
6013seudomonas_415	8
6029seudomonas_431	8
6239seudomonas_67	8
6263seudomonas_91	8
6407seudomonas_235	8
6427seudomonas_255	8
700seudomonas_700	8
822seudomonas_16	8
829seudomonas_23	8
836seudomonas_30	8
873seudomonas_67	8
909seudomonas_103	8
957seudomonas_151	8
contaminant_KERATIN10	8
contaminant_KERATIN14	8
contaminant_PIGR_HUMAN	8
1095seudomonas_289	7
1111seudomonas_305	7
1116seudomonas_310	7
1119seudomonas_313	7
1147seudomonas_341	7
1195seudomonas_389	7
122seudomonas_122	7
1259seudomonas_1	7
1264seudomonas_6	7
1285seudomonas_27	7
1326seudomonas_68	7
1365seudomonas_107	7
1397seudomonas_22	7
1770seudomonas_163	7
1781seudomonas_174	7
1933seudomonas_42	7
1978seudomonas_87	7
1985seudomonas_94	7
2056seudomonas_165	7
2079seudomonas_188	7
2175seudomonas_284	7
2186seudomonas_295	7
2190seudomonas_299	7
235seudomonas_235	7
2402seudomonas_176	7
2404seudomonas_178	7
2426seudomonas_200	7
2603seudomonas_377	7
2735seudomonas_29	7
2748seudomonas_42	7
2877seudomonas_171	7
2910seudomonas_204	7
2915seudomonas_209	7
3115seudomonas_46	7
312seudomonas_312	7
3228seudomonas_50	7
3394seudomonas_216	7
3438seudomonas_260	7
3476seudomonas_298	7
3597seudomonas_419	7
3755seudomonas_577	7
3803seudomonas_625	7
3804seudomonas_626	7
3877seudomonas_699	7
392seudomonas_392	7
3941seudomonas_763	7
3944seudomonas_766	7
3970seudomonas_792	7
3996seudomonas_818	7
4102seudomonas_924	7
4225seudomonas_1047	7
4241seudomonas_1063	7
4304seudomonas_1126	7
4316seudomonas_1138	7
4321seudomonas_1143	7
4581seudomonas_27	7
4697seudomonas_143	7
4816seudomonas_262	7
4849seudomonas_295	7
4857seudomonas_303	7
4883seudomonas_329	7
4939seudomonas_385	7
493seudomonas_493	7
4950seudomonas_396	7
4962seudomonas_408	7
4971seudomonas_417	7
4988seudomonas_434	7
5044seudomonas_26	7
50seudomonas_50	7
5188seudomonas_170	7
5220seudomonas_202	7
5276seudomonas_258	7
532seudomonas_532	7
5466seudomonas_55	7
5566seudomonas_155	7
5667seudomonas_69	7
5762seudomonas_164	7
5804seudomonas_206	7
5843seudomonas_245	7
596seudomonas_596	7
6185seudomonas_13	7
6207seudomonas_35	7
6251seudomonas_79	7
6383seudomonas_211	7
685seudomonas_685	7
747seudomonas_747	7
82seudomonas_82	7
971seudomonas_165	7
981seudomonas_175	7
1040seudomonas_234	6
1078seudomonas_272	6
1176seudomonas_370	6
1181seudomonas_375	6
1281seudomonas_23	6
1329seudomonas_71	6
1467seudomonas_92	6
1482seudomonas_107	6
1738seudomonas_131	6
1740seudomonas_133	6
1788seudomonas_181	6
1821seudomonas_9	6
1875seudomonas_63	6
188seudomonas_188	6
1943seudomonas_52	6
202seudomonas_202	6
2061seudomonas_170	6
2094seudomonas_203	6
2102seudomonas_211	6
219seudomonas_219	6
2205seudomonas_314	6
2380seudomonas_154	6
2412seudomonas_186	6
2422seudomonas_196	6
2471seudomonas_245	6
2517seudomonas_291	6
2637seudomonas_411	6
2648seudomonas_422	6
266seudomonas_266	6
2705seudomonas_479	6
2713seudomonas_7	6
2740seudomonas_34	6
2786seudomonas_80	6
2827seudomonas_121	6
284seudomonas_284	6
2856seudomonas_150	6
2961seudomonas_255	6
3059seudomonas_353	6
3159seudomonas_90	6
3281seudomonas_103	6
3304seudomonas_126	6
3386seudomonas_208	6
3439seudomonas_261	6
3455seudomonas_277	6
3466seudomonas_288	6
3478seudomonas_300	6
3543seudomonas_365	6
355seudomonas_355	6
3659seudomonas_481	6
3735seudomonas_557	6
3817seudomonas_639	6
3956seudomonas_778	6
3963seudomonas_785	6
4159seudomonas_981	6
4305seudomonas_1127	6
4309seudomonas_1131	6
430seudomonas_430	6
4422seudomonas_1244	6
4433seudomonas_1255	6
4484seudomonas_1306	6
4542seudomonas_1364	6
4551seudomonas_1373	6
4575seudomonas_21	6
468seudomonas_468	6
4823seudomonas_269	6
4875seudomonas_321	6
4968seudomonas_414	6
4983seudomonas_429	6
5051seudomonas_33	6
5078seudomonas_60	6
5091seudomonas_73	6
5176seudomonas_158	6
5214seudomonas_196	6
5268seudomonas_250	6
5296seudomonas_278	6
5347seudomonas_329	6
5422seudomonas_11	6
5424seudomonas_13	6
5438seudomonas_27	6
5450seudomonas_39	6
54seudomonas_54	6
5514seudomonas_103	6
5581seudomonas_170	6
5616seudomonas_18	6
5636seudomonas_38	6
5651seudomonas_53	6
5678seudomonas_80	6
580seudomonas_580	6
5871seudomonas_273	6
5963seudomonas_365	6
597seudomonas_597	6
600seudomonas_600	6
6038seudomonas_440	6
6064seudomonas_14	6
6248seudomonas_76	6
6279seudomonas_107	6
6362seudomonas_190	6
6386seudomonas_214	6
837seudomonas_31	6
914seudomonas_108	6
938seudomonas_132	6
942seudomonas_136	6
945seudomonas_139	6
contaminant_KERATIN16	6
1037seudomonas_231	5
1082seudomonas_276	5
1158seudomonas_352	5
1163seudomonas_357	5
1167seudomonas_361	5
1437seudomonas_62	5
1439seudomonas_64	5
1449seudomonas_74	5
1518seudomonas_143	5
1536seudomonas_161	5
1540seudomonas_165	5
1637seudomonas_30	5
1722seudomonas_115	5
1829seudomonas_17	5
1883seudomonas_71	5
1893seudomonas_2	5
1912seudomonas_21	5
1931seudomonas_40	5
1982seudomonas_91	5
2001seudomonas_110	5
2002seudomonas_111	5
2044seudomonas_153	5
2067seudomonas_176	5
2086seudomonas_195	5
2167seudomonas_276	5
2210seudomonas_319	5
2225seudomonas_334	5
2365seudomonas_139	5
2433seudomonas_207	5
2647seudomonas_421	5
2669seudomonas_443	5
274seudomonas_274	5
2788seudomonas_82	5
2873seudomonas_167	5
2909seudomonas_203	5
290seudomonas_290	5
2913seudomonas_207	5
2917seudomonas_211	5
3054seudomonas_348	5
3103seudomonas_34	5
3110seudomonas_41	5
3118seudomonas_49	5
3155seudomonas_86	5
3247seudomonas_69	5
3306seudomonas_128	5
3371seudomonas_193	5
3432seudomonas_254	5
3435seudomonas_257	5
3541seudomonas_363	5
3617seudomonas_439	5
3627seudomonas_449	5
3630seudomonas_452	5
363seudomonas_363	5
3653seudomonas_475	5
3657seudomonas_479	5
376seudomonas_376	5
3773seudomonas_595	5
3813seudomonas_635	5
3871seudomonas_693	5
3932seudomonas_754	5
3953seudomonas_775	5
3972seudomonas_794	5
4043seudomonas_865	5
4063seudomonas_885	5
4091seudomonas_913	5
4306seudomonas_1128	5
4325seudomonas_1147	5
4336seudomonas_1158	5
4404seudomonas_1226	5
4518seudomonas_1340	5
4657seudomonas_103	5
4719seudomonas_165	5
4782seudomonas_228	5
4814seudomonas_260	5
4846seudomonas_292	5
4924seudomonas_370	5
4937seudomonas_383	5
5048seudomonas_30	5
5186seudomonas_168	5
5194seudomonas_176	5
5233seudomonas_215	5
5263seudomonas_245	5
5264seudomonas_246	5
5274seudomonas_256	5
5286seudomonas_268	5
5289seudomonas_271	5
5317seudomonas_299	5
5475seudomonas_64	5
5597seudomonas_186	5
5600seudomonas_2	5
5661seudomonas_63	5
5756seudomonas_158	5
5799seudomonas_201	5
5805seudomonas_207	5
5888seudomonas_290	5
592seudomonas_592	5
5938seudomonas_340	5
599seudomonas_599	5
6046seudomonas_448	5
6052seudomonas_2	5
6138seudomonas_88	5
6157seudomonas_107	5
6204seudomonas_32	5
6212seudomonas_40	5
624seudomonas_624	5
6281seudomonas_109	5
6291seudomonas_119	5
6300seudomonas_128	5
668seudomonas_668	5
690seudomonas_690	5
703seudomonas_703	5
782seudomonas_782	5
878seudomonas_72	5
931seudomonas_125	5
9seudomonas_9	5
1019seudomonas_213	4
1028seudomonas_222	4
106seudomonas_106	4
1091seudomonas_285	4
1099seudomonas_293	4
1118seudomonas_312	4
1166seudomonas_360	4
1182seudomonas_376	4
1208seudomonas_402	4
1346seudomonas_88	4
1385seudomonas_10	4
140seudomonas_140	4
1462seudomonas_87	4
1538seudomonas_163	4
1563seudomonas_188	4
1581seudomonas_206	4
1679seudomonas_72	4
1694seudomonas_87	4
1706seudomonas_99	4
170seudomonas_170	4
1716seudomonas_109	4
1762seudomonas_155	4
1856seudomonas_44	4
1872seudomonas_60	4
1939seudomonas_48	4
196seudomonas_196	4
1972seudomonas_81	4
1986seudomonas_95	4
1990seudomonas_99	4
2021seudomonas_130	4
2083seudomonas_192	4
208seudomonas_208	4
2096seudomonas_205	4
2113seudomonas_222	4
2184seudomonas_293	4
2194seudomonas_303	4
2253seudomonas_27	4
2264seudomonas_38	4
2266seudomonas_40	4
2269seudomonas_43	4
233seudomonas_233	4
2383seudomonas_157	4
2485seudomonas_259	4
2509seudomonas_283	4
2549seudomonas_323	4
2590seudomonas_364	4
2591seudomonas_365	4
2630seudomonas_404	4
2644seudomonas_418	4
2702seudomonas_476	4
2719seudomonas_13	4
2744seudomonas_38	4
2791seudomonas_85	4
2889seudomonas_183	4
3137seudomonas_68	4
3157seudomonas_88	4
3209seudomonas_31	4
3229seudomonas_51	4
3251seudomonas_73	4
326seudomonas_326	4
3277seudomonas_99	4
3317seudomonas_139	4
3336seudomonas_158	4
3377seudomonas_199	4
3403seudomonas_225	4
3406seudomonas_228	4
3418seudomonas_240	4
3420seudomonas_242	4
3514seudomonas_336	4
351seudomonas_351	4
3535seudomonas_357	4
3540seudomonas_362	4
3581seudomonas_403	4
3600seudomonas_422	4
3601seudomonas_423	4
3602seudomonas_424	4
3613seudomonas_435	4
3682seudomonas_504	4
3774seudomonas_596	4
3777seudomonas_599	4
3798seudomonas_620	4
3800seudomonas_622	4
3815seudomonas_637	4
3819seudomonas_641	4
383seudomonas_383	4
3844seudomonas_666	4
3858seudomonas_680	4
3905seudomonas_727	4
3940seudomonas_762	4
3985seudomonas_807	4
4040seudomonas_862	4
4082seudomonas_904	4
4100seudomonas_922	4
4121seudomonas_943	4
4167seudomonas_989	4
4168seudomonas_990	4
4186seudomonas_1008	4
4194seudomonas_1016	4
4197seudomonas_1019	4
42seudomonas_42	4
4311seudomonas_1133	4
4323seudomonas_1145	4
4359seudomonas_1181	4
4400seudomonas_1222	4
4405seudomonas_1227	4
4407seudomonas_1229	4
440seudomonas_440	4
4453seudomonas_1275	4
4455seudomonas_1277	4
4506seudomonas_1328	4
4550seudomonas_1372	4
4602seudomonas_48	4
4721seudomonas_167	4
4723seudomonas_169	4
4724seudomonas_170	4
4785seudomonas_231	4
4889seudomonas_335	4
4947seudomonas_393	4
4984seudomonas_430	4
5247seudomonas_229	4
5251seudomonas_233	4
5261seudomonas_243	4
5425seudomonas_14	4
5443seudomonas_32	4
5469seudomonas_58	4
5561seudomonas_150	4
5563seudomonas_152	4
5588seudomonas_177	4
5611seudomonas_13	4
5617seudomonas_19	4
5624seudomonas_26	4
5639seudomonas_41	4
5640seudomonas_42	4
5659seudomonas_61	4
5676seudomonas_78	4
5755seudomonas_157	4
575seudomonas_575	4
5764seudomonas_166	4
5792seudomonas_194	4
5827seudomonas_229	4
5839seudomonas_241	4
5872seudomonas_274	4
5942seudomonas_344	4
5943seudomonas_345	4
602seudomonas_602	4
6055seudomonas_5	4
6114seudomonas_64	4
6148seudomonas_98	4
6198seudomonas_26	4
6224seudomonas_52	4
6252seudomonas_80	4
6375seudomonas_203	4
6381seudomonas_209	4
6405seudomonas_233	4
6447seudomonas_275	4
687seudomonas_687	4
739seudomonas_739	4
786seudomonas_786	4
897seudomonas_91	4
899seudomonas_93	4
918seudomonas_112	4
949seudomonas_143	4
952seudomonas_146	4
contaminant_KERATIN04	4
contaminant_KERATIN19	4
contaminant_KERATIN20	4
1023seudomonas_217	3
1035seudomonas_229	3
1081seudomonas_275	3
118seudomonas_118	3
120seudomonas_120	3
1228seudomonas_422	3
1289seudomonas_31	3
1334seudomonas_76	3
1348seudomonas_90	3
1398seudomonas_23	3
1417seudomonas_42	3
1510seudomonas_135	3
1545seudomonas_170	3
1568seudomonas_193	3
1597seudomonas_222	3
15seudomonas_15	3
164seudomonas_164	3
1678seudomonas_71	3
1723seudomonas_116	3
1748seudomonas_141	3
1759seudomonas_152	3
1794seudomonas_187	3
1804seudomonas_197	3
1818seudomonas_6	3
1838seudomonas_26	3
1840seudomonas_28	3
1877seudomonas_65	3
1894seudomonas_3	3
1917seudomonas_26	3
1971seudomonas_80	3
1979seudomonas_88	3
1989seudomonas_98	3
2019seudomonas_128	3
203seudomonas_203	3
2042seudomonas_151	3
2138seudomonas_247	3
2157seudomonas_266	3
2168seudomonas_277	3
2246seudomonas_20	3
2281seudomonas_55	3
2321seudomonas_95	3
232seudomonas_232	3
2339seudomonas_113	3
2382seudomonas_156	3
2389seudomonas_163	3
2392seudomonas_166	3
2417seudomonas_191	3
2457seudomonas_231	3
2543seudomonas_317	3
2605seudomonas_379	3
2663seudomonas_437	3
2670seudomonas_444	3
2684seudomonas_458	3
2714seudomonas_8	3
2723seudomonas_17	3
2733seudomonas_27	3
2804seudomonas_98	3
2918seudomonas_212	3
2931seudomonas_225	3
2990seudomonas_284	3
3061seudomonas_355	3
3092seudomonas_23	3
3128seudomonas_59	3
3147seudomonas_78	3
3164seudomonas_95	3
3165seudomonas_96	3
3224seudomonas_46	3
3283seudomonas_105	3
3356seudomonas_178	3
3383seudomonas_205	3
3469seudomonas_291	3
3506seudomonas_328	3
3528seudomonas_350	3
356seudomonas_356	3
3575seudomonas_397	3
3614seudomonas_436	3
3625seudomonas_447	3
366seudomonas_366	3
3687seudomonas_509	3
3840seudomonas_662	3
3843seudomonas_665	3
3853seudomonas_675	3
3908seudomonas_730	3
3960seudomonas_782	3
3964seudomonas_786	3
3966seudomonas_788	3
399seudomonas_399	3
4044seudomonas_866	3
4056seudomonas_878	3
4113seudomonas_935	3
4123seudomonas_945	3
4154seudomonas_976	3
4191seudomonas_1013	3
4223seudomonas_1045	3
4294seudomonas_1116	3
4313seudomonas_1135	3
4351seudomonas_1173	3
4408seudomonas_1230	3
4409seudomonas_1231	3
4437seudomonas_1259	3
4440seudomonas_1262	3
4456seudomonas_1278	3
4528seudomonas_1350	3
4572seudomonas_18	3
4588seudomonas_34	3
4648seudomonas_94	3
4716seudomonas_162	3
4794seudomonas_240	3
4840seudomonas_286	3
4854seudomonas_300	3
4866seudomonas_312	3
4886seudomonas_332	3
4931seudomonas_377	3
4951seudomonas_397	3
4976seudomonas_422	3
4990seudomonas_436	3
4991seudomonas_437	3
501seudomonas_501	3
5057seudomonas_39	3
5076seudomonas_58	3
5085seudomonas_67	3
5097seudomonas_79	3
5181seudomonas_163	3
5202seudomonas_184	3
5231seudomonas_213	3
5256seudomonas_238	3
5328seudomonas_310	3
5346seudomonas_328	3
5375seudomonas_357	3
5388seudomonas_370	3
5436seudomonas_25	3
5494seudomonas_83	3
5549seudomonas_138	3
5565seudomonas_154	3
5601seudomonas_3	3
5608seudomonas_10	3
5618seudomonas_20	3
5631seudomonas_33	3
5637seudomonas_39	3
5670seudomonas_72	3
5711seudomonas_113	3
5760seudomonas_162	3
5767seudomonas_169	3
5840seudomonas_242	3
5858seudomonas_260	3
5924seudomonas_326	3
5981seudomonas_383	3
6032seudomonas_434	3
6044seudomonas_446	3
6069seudomonas_19	3
6107seudomonas_57	3
6146seudomonas_96	3
6156seudomonas_106	3
6197seudomonas_25	3
6257seudomonas_85	3
6276seudomonas_104	3
6278seudomonas_106	3
6282seudomonas_110	3
6324seudomonas_152	3
6357seudomonas_185	3
6421seudomonas_249	3
642seudomonas_642	3
684seudomonas_684	3
6seudomonas_6	3
719seudomonas_719	3
847seudomonas_41	3
872seudomonas_66	3
901seudomonas_95	3
920seudomonas_114	3
927seudomonas_121	3
1000seudomonas_194	2
1007seudomonas_201	2
1010seudomonas_204	2
103seudomonas_103	2
1048seudomonas_242	2
1067seudomonas_261	2
1069seudomonas_263	2
1084seudomonas_278	2
1131seudomonas_325	2
1145seudomonas_339	2
1156seudomonas_350	2
1165seudomonas_359	2
1183seudomonas_377	2
1185seudomonas_379	2
1186seudomonas_380	2
1189seudomonas_383	2
1220seudomonas_414	2
1221seudomonas_415	2
1224seudomonas_418	2
1231seudomonas_425	2
1238seudomonas_432	2
1248seudomonas_442	2
1275seudomonas_17	2
1312seudomonas_54	2
1335seudomonas_77	2
1358seudomonas_100	2
1373seudomonas_115	2
1375seudomonas_117	2
1378seudomonas_3	2
137seudomonas_137	2
1409seudomonas_34	2
142seudomonas_142	2
1431seudomonas_56	2
1447seudomonas_72	2
1460seudomonas_85	2
1466seudomonas_91	2
1468seudomonas_93	2
1492seudomonas_117	2
1497seudomonas_122	2
1531seudomonas_156	2
1533seudomonas_158	2
1535seudomonas_160	2
1543seudomonas_168	2
1547seudomonas_172	2
1555seudomonas_180	2
1578seudomonas_203	2
1603seudomonas_228	2
1606seudomonas_231	2
1619seudomonas_12	2
1645seudomonas_38	2
1657seudomonas_50	2
1699seudomonas_92	2
1705seudomonas_98	2
1710seudomonas_103	2
1718seudomonas_111	2
1731seudomonas_124	2
1765seudomonas_158	2
176seudomonas_176	2
178seudomonas_178	2
1798seudomonas_191	2
1803seudomonas_196	2
1815seudomonas_3	2
1817seudomonas_5	2
1827seudomonas_15	2
185seudomonas_185	2
1891seudomonas_79	2
1898seudomonas_7	2
1928seudomonas_37	2
1949seudomonas_58	2
1970seudomonas_79	2
1975seudomonas_84	2
1980seudomonas_89	2
1997seudomonas_106	2
1seudomonas_1	2
2008seudomonas_117	2
2017seudomonas_126	2
2038seudomonas_147	2
2040seudomonas_149	2
2050seudomonas_159	2
2073seudomonas_182	2
2077seudomonas_186	2
2095seudomonas_204	2
211seudomonas_211	2
2125seudomonas_234	2
2127seudomonas_236	2
2128seudomonas_237	2
2150seudomonas_259	2
215seudomonas_215	2
2164seudomonas_273	2
2170seudomonas_279	2
2178seudomonas_287	2
217seudomonas_217	2
2187seudomonas_296	2
2196seudomonas_305	2
2224seudomonas_333	2
2263seudomonas_37	2
2304seudomonas_78	2
2306seudomonas_80	2
2324seudomonas_98	2
2343seudomonas_117	2
2344seudomonas_118	2
2351seudomonas_125	2
2370seudomonas_144	2
2387seudomonas_161	2
2394seudomonas_168	2
2411seudomonas_185	2
2416seudomonas_190	2
245seudomonas_245	2
2474seudomonas_248	2
2477seudomonas_251	2
2486seudomonas_260	2
2510seudomonas_284	2
2516seudomonas_290	2
2530seudomonas_304	2
2563seudomonas_337	2
2577seudomonas_351	2
2583seudomonas_357	2
2594seudomonas_368	2
2597seudomonas_371	2
2625seudomonas_399	2
2646seudomonas_420	2
264seudomonas_264	2
2651seudomonas_425	2
2699seudomonas_473	2
272seudomonas_272	2
2812seudomonas_106	2
2875seudomonas_169	2
2885seudomonas_179	2
2896seudomonas_190	2
2908seudomonas_202	2
2911seudomonas_205	2
2924seudomonas_218	2
2936seudomonas_230	2
2938seudomonas_232	2
2947seudomonas_241	2
2949seudomonas_243	2
2951seudomonas_245	2
2962seudomonas_256	2
2997seudomonas_291	2
3014seudomonas_308	2
301seudomonas_301	2
3022seudomonas_316	2
3026seudomonas_320	2
302seudomonas_302	2
3034seudomonas_328	2
3043seudomonas_337	2
3055seudomonas_349	2
3069seudomonas_363	2
3084seudomonas_15	2
308seudomonas_308	2
3091seudomonas_22	2
3108seudomonas_39	2
3117seudomonas_48	2
3121seudomonas_52	2
3132seudomonas_63	2
3133seudomonas_64	2
3146seudomonas_77	2
3148seudomonas_79	2
3150seudomonas_81	2
3162seudomonas_93	2
3185seudomonas_7	2
3188seudomonas_10	2
3194seudomonas_16	2
3207seudomonas_29	2
3236seudomonas_58	2
3252seudomonas_74	2
3322seudomonas_144	2
332seudomonas_332	2
3346seudomonas_168	2
3385seudomonas_207	2
3391seudomonas_213	2
3421seudomonas_243	2
3426seudomonas_248	2
3427seudomonas_249	2
3437seudomonas_259	2
3454seudomonas_276	2
3457seudomonas_279	2
3462seudomonas_284	2
3482seudomonas_304	2
3516seudomonas_338	2
3553seudomonas_375	2
3587seudomonas_409	2
3588seudomonas_410	2
3592seudomonas_414	2
3624seudomonas_446	2
3641seudomonas_463	2
3642seudomonas_464	2
3655seudomonas_477	2
369seudomonas_369	2
3744seudomonas_566	2
3801seudomonas_623	2
3810seudomonas_632	2
3811seudomonas_633	2
3823seudomonas_645	2
3839seudomonas_661	2
3842seudomonas_664	2
3873seudomonas_695	2
3884seudomonas_706	2
3920seudomonas_742	2
3930seudomonas_752	2
3937seudomonas_759	2
3967seudomonas_789	2
3982seudomonas_804	2
3983seudomonas_805	2
3984seudomonas_806	2
4023seudomonas_845	2
4026seudomonas_848	2
4036seudomonas_858	2
403seudomonas_403	2
