protein id	RAW
4883seudomonas_329	242
2059seudomonas_168	241
4152seudomonas_974	241
5577seudomonas_166	239
4868seudomonas_314	238
1947seudomonas_56	236
2049seudomonas_158	236
5626seudomonas_28	236
5353seudomonas_335	235
3474seudomonas_296	233
3599seudomonas_421	233
1595seudomonas_220	232
4337seudomonas_1159	231
3925seudomonas_747	227
1504seudomonas_129	219
3921seudomonas_743	219
5653seudomonas_55	213
826seudomonas_20	211
2215seudomonas_324	209
2185seudomonas_294	208
5582seudomonas_171	208
4764seudomonas_210	207
3651seudomonas_473	204
1179seudomonas_373	203
3603seudomonas_425	201
4525seudomonas_1347	199
4577seudomonas_23	198
1882seudomonas_70	195
4375seudomonas_1197	191
3498seudomonas_320	187
4965seudomonas_411	187
4691seudomonas_137	184
720seudomonas_720	184
2564seudomonas_338	183
2798seudomonas_92	183
966seudomonas_160	182
223seudomonas_223	180
385seudomonas_385	180
2092seudomonas_201	179
2797seudomonas_91	177
1262seudomonas_4	175
1265seudomonas_7	175
2586seudomonas_360	175
2883seudomonas_177	175
2424seudomonas_198	174
6415seudomonas_243	174
1330seudomonas_72	173
5664seudomonas_66	173
1293seudomonas_35	172
2043seudomonas_152	171
5519seudomonas_108	171
70seudomonas_70	171
1912seudomonas_21	170
3800seudomonas_622	169
1800seudomonas_193	168
2799seudomonas_93	168
2521seudomonas_295	167
824seudomonas_18	166
1801seudomonas_194	165
2708seudomonas_2	165
4296seudomonas_1118	163
3288seudomonas_110	162
1013seudomonas_207	161
4727seudomonas_173	160
6111seudomonas_61	160
3214seudomonas_36	159
5580seudomonas_169	158
976seudomonas_170	155
4029seudomonas_851	154
6389seudomonas_217	154
2609seudomonas_383	150
2206seudomonas_315	149
4895seudomonas_341	149
2183seudomonas_292	148
3305seudomonas_127	148
4832seudomonas_278	147
6202seudomonas_30	146
3881seudomonas_703	145
984seudomonas_178	145
1357seudomonas_99	143
3302seudomonas_124	143
807seudomonas_1	143
2944seudomonas_238	142
4435seudomonas_1257	142
3065seudomonas_359	141
4164seudomonas_986	141
3931seudomonas_753	140
1356seudomonas_98	139
4734seudomonas_180	139
5931seudomonas_333	139
1338seudomonas_80	138
2513seudomonas_287	138
3981seudomonas_803	138
6037seudomonas_439	138
3284seudomonas_106	137
3299seudomonas_121	137
3718seudomonas_540	137
4133seudomonas_955	136
885seudomonas_79	135
4138seudomonas_960	134
4747seudomonas_193	133
4578seudomonas_24	131
4847seudomonas_293	129
3136seudomonas_67	126
4486seudomonas_1308	126
1087seudomonas_281	125
2733seudomonas_27	125
4128seudomonas_950	125
4450seudomonas_1272	124
1367seudomonas_109	123
1946seudomonas_55	123
4357seudomonas_1179	123
53seudomonas_53	123
1336seudomonas_78	122
1799seudomonas_192	122
1948seudomonas_57	122
3654seudomonas_476	122
6152seudomonas_102	122
4327seudomonas_1149	120
2217seudomonas_326	118
3634seudomonas_456	118
5427seudomonas_16	118
168seudomonas_168	117
3221seudomonas_43	116
11seudomonas_11	115
1420seudomonas_45	114
3676seudomonas_498	114
4712seudomonas_158	113
2501seudomonas_275	111
2736seudomonas_30	111
3480seudomonas_302	111
6091seudomonas_41	111
6196seudomonas_24	111
2405seudomonas_179	110
4658seudomonas_104	110
4722seudomonas_168	109
4859seudomonas_305	109
877seudomonas_71	109
2434seudomonas_208	108
4711seudomonas_157	108
5584seudomonas_173	108
4307seudomonas_1129	107
4600seudomonas_46	107
6426seudomonas_254	106
1032seudomonas_226	105
181seudomonas_181	105
4690seudomonas_136	105
4759seudomonas_205	105
6401seudomonas_229	105
1428seudomonas_53	104
2294seudomonas_68	104
5263seudomonas_245	104
1021seudomonas_215	103
1260seudomonas_2	103
221seudomonas_221	103
2414seudomonas_188	103
4806seudomonas_252	103
5513seudomonas_102	103
1476seudomonas_101	102
1902seudomonas_11	102
4031seudomonas_853	102
2545seudomonas_319	101
3227seudomonas_49	101
3958seudomonas_780	101
672seudomonas_672	101
1406seudomonas_31	100
4251seudomonas_1073	100
5667seudomonas_69	100
1210seudomonas_404	99
3046seudomonas_340	99
3298seudomonas_120	99
3716seudomonas_538	99
4860seudomonas_306	99
5800seudomonas_202	99
1123seudomonas_317	98
1285seudomonas_27	98
2203seudomonas_312	98
1446seudomonas_71	97
229seudomonas_229	97
856seudomonas_50	97
902seudomonas_96	97
1954seudomonas_63	96
4544seudomonas_1366	96
5292seudomonas_274	96
5810seudomonas_212	96
3417seudomonas_239	95
5801seudomonas_203	95
5946seudomonas_348	95
1764seudomonas_157	94
2730seudomonas_24	93
6338seudomonas_166	93
980seudomonas_174	93
6088seudomonas_38	92
3691seudomonas_513	91
2868seudomonas_162	90
3547seudomonas_369	90
4436seudomonas_1258	90
5477seudomonas_66	90
5601seudomonas_3	90
1401seudomonas_26	89
2221seudomonas_330	89
3905seudomonas_727	89
6384seudomonas_212	89
1097seudomonas_291	88
3479seudomonas_301	88
4300seudomonas_1122	88
4338seudomonas_1160	88
5008seudomonas_454	88
1029seudomonas_223	87
2789seudomonas_83	87
5975seudomonas_377	87
809seudomonas_3	87
1922seudomonas_31	85
2563seudomonas_337	84
2932seudomonas_226	84
4638seudomonas_84	84
1588seudomonas_213	83
6221seudomonas_49	83
5649seudomonas_51	82
1342seudomonas_84	81
1889seudomonas_77	81
1945seudomonas_54	81
2296seudomonas_70	81
3071seudomonas_2	81
5379seudomonas_361	81
6367seudomonas_195	81
1570seudomonas_195	80
4358seudomonas_1180	80
5262seudomonas_244	80
386seudomonas_386	79
5997seudomonas_399	79
983seudomonas_177	79
6359seudomonas_187	78
1969seudomonas_78	77
4165seudomonas_987	77
5316seudomonas_298	77
5665seudomonas_67	77
6208seudomonas_36	77
2176seudomonas_285	76
5668seudomonas_70	76
969seudomonas_163	76
3968seudomonas_790	75
4454seudomonas_1276	75
4818seudomonas_264	75
6097seudomonas_47	75
1435seudomonas_60	74
3621seudomonas_443	73
5830seudomonas_232	73
67seudomonas_67	73
1848seudomonas_36	72
4250seudomonas_1072	72
4457seudomonas_1279	72
4739seudomonas_185	72
5620seudomonas_22	72
6218seudomonas_46	72
6229seudomonas_57	72
6387seudomonas_215	72
207seudomonas_207	71
2423seudomonas_197	71
4061seudomonas_883	71
5679seudomonas_81	71
103seudomonas_103	70
3649seudomonas_471	70
1039seudomonas_233	69
2923seudomonas_217	69
5957seudomonas_359	69
833seudomonas_27	69
1590seudomonas_215	68
2190seudomonas_299	68
2737seudomonas_31	68
4368seudomonas_1190	68
5278seudomonas_260	68
6140seudomonas_90	68
2466seudomonas_240	67
4299seudomonas_1121	67
4355seudomonas_1177	67
447seudomonas_447	67
3308seudomonas_130	66
647seudomonas_647	66
2139seudomonas_248	65
3637seudomonas_459	65
4042seudomonas_864	65
3052seudomonas_346	64
3899seudomonas_721	64
827seudomonas_21	64
4778seudomonas_224	63
5289seudomonas_271	63
3269seudomonas_91	62
3713seudomonas_535	62
4119seudomonas_941	62
4458seudomonas_1280	62
1037seudomonas_231	61
1096seudomonas_290	61
1147seudomonas_341	61
2366seudomonas_140	61
4339seudomonas_1161	61
5412seudomonas_1	61
3076seudomonas_7	60
4393seudomonas_1215	60
5444seudomonas_33	60
5652seudomonas_54	60
2788seudomonas_82	59
3070seudomonas_1	59
3622seudomonas_444	59
6356seudomonas_184	59
2186seudomonas_295	58
2188seudomonas_297	58
2192seudomonas_301	58
2421seudomonas_195	58
3683seudomonas_505	58
4363seudomonas_1185	58
4465seudomonas_1287	58
5417seudomonas_6	58
906seudomonas_100	58
3390seudomonas_212	57
3690seudomonas_512	57
5285seudomonas_267	57
6435seudomonas_263	57
1828seudomonas_16	56
2523seudomonas_297	56
2562seudomonas_336	56
2820seudomonas_114	56
4024seudomonas_846	56
5619seudomonas_21	56
5860seudomonas_262	56
6055seudomonas_5	56
6242seudomonas_70	56
2760seudomonas_54	55
451seudomonas_451	55
5551seudomonas_140	55
5875seudomonas_277	55
1121seudomonas_315	54
2567seudomonas_341	54
2905seudomonas_199	54
3053seudomonas_347	54
3502seudomonas_324	54
3550seudomonas_372	54
3659seudomonas_481	54
4196seudomonas_1018	54
4318seudomonas_1140	54
3086seudomonas_17	53
3389seudomonas_211	53
1985seudomonas_94	52
3142seudomonas_73	52
3300seudomonas_122	52
5264seudomonas_246	52
1617seudomonas_10	51
188seudomonas_188	51
3141seudomonas_72	51
3475seudomonas_297	51
3740seudomonas_562	51
3896seudomonas_718	51
3936seudomonas_758	51
4732seudomonas_178	51
5556seudomonas_145	51
5559seudomonas_148	51
6361seudomonas_189	51
65seudomonas_65	51
1762seudomonas_155	50
3370seudomonas_192	50
3927seudomonas_749	50
1369seudomonas_111	49
1438seudomonas_63	49
2076seudomonas_185	49
3715seudomonas_537	49
3889seudomonas_711	49
4239seudomonas_1061	49
4303seudomonas_1125	49
1030seudomonas_224	48
2219seudomonas_328	48
2415seudomonas_189	48
3329seudomonas_151	48
5380seudomonas_362	48
4356seudomonas_1178	47
4970seudomonas_416	47
925seudomonas_119	47
260seudomonas_260	46
2796seudomonas_90	46
3127seudomonas_58	46
3278seudomonas_100	46
4292seudomonas_1114	46
4748seudomonas_194	46
1148seudomonas_342	45
1206seudomonas_400	45
1949seudomonas_58	45
2750seudomonas_44	45
325seudomonas_325	45
424seudomonas_424	45
4293seudomonas_1115	45
4984seudomonas_430	45
5105seudomonas_87	45
5865seudomonas_267	45
6043seudomonas_445	45
6342seudomonas_170	45
71seudomonas_71	45
930seudomonas_124	45
1763seudomonas_156	44
2205seudomonas_314	44
2213seudomonas_322	44
2264seudomonas_38	44
275seudomonas_275	44
3045seudomonas_339	44
3080seudomonas_11	44
3994seudomonas_816	44
4900seudomonas_346	44
5766seudomonas_168	44
6174seudomonas_2	44
625seudomonas_625	44
6425seudomonas_253	44
1768seudomonas_161	43
3251seudomonas_73	43
3988seudomonas_810	43
2202seudomonas_311	42
2522seudomonas_296	42
3576seudomonas_398	42
3969seudomonas_791	42
3904seudomonas_726	41
4420seudomonas_1242	41
602seudomonas_602	41
83seudomonas_83	41
1907seudomonas_16	40
2142seudomonas_251	40
2561seudomonas_335	40
3993seudomonas_815	40
4245seudomonas_1067	40
4710seudomonas_156	40
4854seudomonas_300	40
606seudomonas_606	40
1938seudomonas_47	39
2209seudomonas_318	39
3135seudomonas_66	39
3393seudomonas_215	39
3788seudomonas_610	39
3979seudomonas_801	39
4224seudomonas_1046	39
5586seudomonas_175	39
6395seudomonas_223	39
940seudomonas_134	39
contaminant_KERATIN13	39
1056seudomonas_250	38
1222seudomonas_416	38
2087seudomonas_196	38
2197seudomonas_306	38
3155seudomonas_86	38
3722seudomonas_544	38
4278seudomonas_1100	38
910seudomonas_104	38
1404seudomonas_29	37
1935seudomonas_44	37
2148seudomonas_257	37
2528seudomonas_302	37
2939seudomonas_233	37
22seudomonas_22	36
4125seudomonas_947	36
5170seudomonas_152	36
6225seudomonas_53	36
6393seudomonas_221	36
884seudomonas_78	36
1253seudomonas_447	35
2204seudomonas_313	35
2465seudomonas_239	35
3280seudomonas_102	35
3670seudomonas_492	35
4022seudomonas_844	35
4248seudomonas_1070	35
4312seudomonas_1134	35
4740seudomonas_186	35
502seudomonas_502	35
69seudomonas_69	35
1340seudomonas_82	34
1692seudomonas_85	34
2084seudomonas_193	34
2791seudomonas_85	34
3420seudomonas_242	34
4698seudomonas_144	34
5361seudomonas_343	34
6125seudomonas_75	34
6247seudomonas_75	34
742seudomonas_742	34
975seudomonas_169	34
1361seudomonas_103	33
1770seudomonas_163	33
3618seudomonas_440	33
3907seudomonas_729	33
3914seudomonas_736	33
4091seudomonas_913	33
4489seudomonas_1311	33
5389seudomonas_371	33
1160seudomonas_354	32
1162seudomonas_356	32
1323seudomonas_65	32
1360seudomonas_102	32
1662seudomonas_55	32
1782seudomonas_175	32
1871seudomonas_59	32
1952seudomonas_61	32
2067seudomonas_176	32
2140seudomonas_249	32
2291seudomonas_65	32
3368seudomonas_190	32
3741seudomonas_563	32
3941seudomonas_763	32
4169seudomonas_991	32
4738seudomonas_184	32
4869seudomonas_315	32
5248seudomonas_230	32
6294seudomonas_122	32
6315seudomonas_143	32
6404seudomonas_232	32
964seudomonas_158	32
981seudomonas_175	32
2179seudomonas_288	31
4852seudomonas_298	31
4891seudomonas_337	31
489seudomonas_489	31
5076seudomonas_58	31
5697seudomonas_99	31
5862seudomonas_264	31
6141seudomonas_91	31
6233seudomonas_61	31
1999seudomonas_108	30
2987seudomonas_281	30
3831seudomonas_653	30
4388seudomonas_1210	30
4819seudomonas_265	30
997seudomonas_191	30
1211seudomonas_405	29
1215seudomonas_409	29
1355seudomonas_97	29
1414seudomonas_39	29
1709seudomonas_102	29
2354seudomonas_128	29
2640seudomonas_414	29
2757seudomonas_51	29
2814seudomonas_108	29
3464seudomonas_286	29
3666seudomonas_488	29
4314seudomonas_1136	29
4637seudomonas_83	29
5453seudomonas_42	29
5618seudomonas_20	29
5677seudomonas_79	29
5891seudomonas_293	29
6362seudomonas_190	29
85seudomonas_85	29
946seudomonas_140	29
1288seudomonas_30	28
2138seudomonas_247	28
2302seudomonas_76	28
2303seudomonas_77	28
2406seudomonas_180	28
2785seudomonas_79	28
3416seudomonas_238	28
4189seudomonas_1011	28
5433seudomonas_22	28
5596seudomonas_185	28
5910seudomonas_312	28
6007seudomonas_409	28
6013seudomonas_415	28
6423seudomonas_251	28
1201seudomonas_395	27
2063seudomonas_172	27
2307seudomonas_81	27
2401seudomonas_175	27
3183seudomonas_5	27
3472seudomonas_294	27
3852seudomonas_674	27
3861seudomonas_683	27
4380seudomonas_1202	27
4776seudomonas_222	27
4802seudomonas_248	27
4985seudomonas_431	27
5265seudomonas_247	27
57seudomonas_57	27
5826seudomonas_228	27
5876seudomonas_278	27
6360seudomonas_188	27
6402seudomonas_230	27
6407seudomonas_235	27
1067seudomonas_261	26
392seudomonas_392	26
4335seudomonas_1157	26
4376seudomonas_1198	26
5228seudomonas_210	26
6301seudomonas_129	26
6392seudomonas_220	26
1962seudomonas_71	25
2193seudomonas_302	25
2207seudomonas_316	25
2378seudomonas_152	25
2819seudomonas_113	25
2916seudomonas_210	25
2961seudomonas_255	25
3930seudomonas_752	25
3932seudomonas_754	25
4488seudomonas_1310	25
4813seudomonas_259	25
4964seudomonas_410	25
5464seudomonas_53	25
1193seudomonas_387	24
2312seudomonas_86	24
2892seudomonas_186	24
3017seudomonas_311	24
3636seudomonas_458	24
3855seudomonas_677	24
4190seudomonas_1012	24
4281seudomonas_1103	24
4870seudomonas_316	24
4871seudomonas_317	24
4877seudomonas_323	24
5219seudomonas_201	24
6139seudomonas_89	24
6299seudomonas_127	24
6305seudomonas_133	24
6318seudomonas_146	24
7seudomonas_7	24
1083seudomonas_277	23
1411seudomonas_36	23
2292seudomonas_66	23
2333seudomonas_107	23
2416seudomonas_190	23
2928seudomonas_222	23
3250seudomonas_72	23
3876seudomonas_698	23
4364seudomonas_1186	23
4669seudomonas_115	23
4674seudomonas_120	23
4820seudomonas_266	23
4901seudomonas_347	23
54seudomonas_54	23
5661seudomonas_63	23
6201seudomonas_29	23
6273seudomonas_101	23
816seudomonas_10	23
135seudomonas_135	22
1923seudomonas_32	22
214seudomonas_214	22
220seudomonas_220	22
2382seudomonas_156	22
2600seudomonas_374	22
2657seudomonas_431	22
2668seudomonas_442	22
2919seudomonas_213	22
3050seudomonas_344	22
3924seudomonas_746	22
4139seudomonas_961	22
4418seudomonas_1240	22
4447seudomonas_1269	22
4884seudomonas_330	22
5431seudomonas_20	22
5812seudomonas_214	22
5974seudomonas_376	22
6433seudomonas_261	22
64seudomonas_64	22
935seudomonas_129	22
1077seudomonas_271	21
1495seudomonas_120	21
175seudomonas_175	21
1844seudomonas_32	21
1950seudomonas_59	21
2074seudomonas_183	21
2194seudomonas_303	21
2922seudomonas_216	21
3267seudomonas_89	21
3392seudomonas_214	21
4373seudomonas_1195	21
4861seudomonas_307	21
4968seudomonas_414	21
5091seudomonas_73	21
5514seudomonas_103	21
5988seudomonas_390	21
6050seudomonas_452	21
6422seudomonas_250	21
1000seudomonas_194	20
2016seudomonas_125	20
2135seudomonas_244	20
2208seudomonas_317	20
224seudomonas_224	20
2524seudomonas_298	20
2808seudomonas_102	20
3051seudomonas_345	20
3094seudomonas_25	20
3471seudomonas_293	20
3619seudomonas_441	20
3991seudomonas_813	20
4035seudomonas_857	20
4111seudomonas_933	20
4408seudomonas_1230	20
4633seudomonas_79	20
4835seudomonas_281	20
4867seudomonas_313	20
5009seudomonas_455	20
5051seudomonas_33	20
5122seudomonas_104	20
5131seudomonas_113	20
5324seudomonas_306	20
5480seudomonas_69	20
5490seudomonas_79	20
5506seudomonas_95	20
5846seudomonas_248	20
5881seudomonas_283	20
5890seudomonas_292	20
5906seudomonas_308	20
6253seudomonas_81	20
6341seudomonas_169	20
1108seudomonas_302	19
1337seudomonas_79	19
133seudomonas_133	19
1639seudomonas_32	19
2055seudomonas_164	19
2070seudomonas_179	19
2117seudomonas_226	19
2220seudomonas_329	19
2749seudomonas_43	19
2873seudomonas_167	19
2992seudomonas_286	19
3013seudomonas_307	19
3238seudomonas_60	19
3380seudomonas_202	19
3397seudomonas_219	19
3664seudomonas_486	19
3701seudomonas_523	19
4006seudomonas_828	19
4404seudomonas_1226	19
4630seudomonas_76	19
4956seudomonas_402	19
5053seudomonas_35	19
596seudomonas_596	19
970seudomonas_164	19
1176seudomonas_370	18
1332seudomonas_74	18
1368seudomonas_110	18
1407seudomonas_32	18
169seudomonas_169	18
1830seudomonas_18	18
1957seudomonas_66	18
1977seudomonas_86	18
2200seudomonas_309	18
2682seudomonas_456	18
2763seudomonas_57	18
3219seudomonas_41	18
3543seudomonas_365	18
4038seudomonas_860	18
4108seudomonas_930	18
4241seudomonas_1063	18
434seudomonas_434	18
4378seudomonas_1200	18
5437seudomonas_26	18
5465seudomonas_54	18
5468seudomonas_57	18
5558seudomonas_147	18
5637seudomonas_39	18
5764seudomonas_166	18
5792seudomonas_194	18
5833seudomonas_235	18
6296seudomonas_124	18
73seudomonas_73	18
905seudomonas_99	18
960seudomonas_154	18
999seudomonas_193	18
1205seudomonas_399	17
1216seudomonas_410	17
1294seudomonas_36	17
1816seudomonas_4	17
1822seudomonas_10	17
1921seudomonas_30	17
206seudomonas_206	17
2177seudomonas_286	17
2187seudomonas_296	17
2199seudomonas_308	17
222seudomonas_222	17
2519seudomonas_293	17
2608seudomonas_382	17
265seudomonas_265	17
3005seudomonas_299	17
3607seudomonas_429	17
3720seudomonas_542	17
4273seudomonas_1095	17
4305seudomonas_1127	17
4328seudomonas_1150	17
4749seudomonas_195	17
5034seudomonas_16	17
5063seudomonas_45	17
5286seudomonas_268	17
5521seudomonas_110	17
5561seudomonas_150	17
5658seudomonas_60	17
5710seudomonas_112	17
6205seudomonas_33	17
6223seudomonas_51	17
950seudomonas_144	17
973seudomonas_167	17
1939seudomonas_48	16
2196seudomonas_305	16
2498seudomonas_272	16
2807seudomonas_101	16
3185seudomonas_7	16
3196seudomonas_18	16
322seudomonas_322	16
3572seudomonas_394	16
3996seudomonas_818	16
4163seudomonas_985	16
4288seudomonas_1110	16
4321seudomonas_1143	16
4609seudomonas_55	16
4635seudomonas_81	16
4642seudomonas_88	16
4731seudomonas_177	16
4786seudomonas_232	16
4848seudomonas_294	16
4933seudomonas_379	16
5419seudomonas_8	16
5420seudomonas_9	16
5628seudomonas_30	16
5662seudomonas_64	16
5824seudomonas_226	16
5995seudomonas_397	16
6237seudomonas_65	16
887seudomonas_81	16
1050seudomonas_244	15
1071seudomonas_265	15
1104seudomonas_298	15
1154seudomonas_348	15
1296seudomonas_38	15
12seudomonas_12	15
1502seudomonas_127	15
1591seudomonas_216	15
2114seudomonas_223	15
2141seudomonas_250	15
269seudomonas_269	15
274seudomonas_274	15
3477seudomonas_299	15
3488seudomonas_310	15
3625seudomonas_447	15
3987seudomonas_809	15
4040seudomonas_862	15
4199seudomonas_1021	15
4320seudomonas_1142	15
4459seudomonas_1281	15
4516seudomonas_1338	15
4636seudomonas_82	15
4639seudomonas_85	15
4969seudomonas_415	15
5157seudomonas_139	15
5309seudomonas_291	15
5500seudomonas_89	15
5569seudomonas_158	15
5911seudomonas_313	15
6003seudomonas_405	15
6243seudomonas_71	15
6259seudomonas_87	15
6262seudomonas_90	15
contaminant_KERATIN03	15
1116seudomonas_310	14
1297seudomonas_39	14
1681seudomonas_74	14
185seudomonas_185	14
1911seudomonas_20	14
2181seudomonas_290	14
2269seudomonas_43	14
2392seudomonas_166	14
2420seudomonas_194	14
2717seudomonas_11	14
2838seudomonas_132	14
2914seudomonas_208	14
2999seudomonas_293	14
3003seudomonas_297	14
3054seudomonas_348	14
3105seudomonas_36	14
3184seudomonas_6	14
3301seudomonas_123	14
3682seudomonas_504	14
3863seudomonas_685	14
4301seudomonas_1123	14
4331seudomonas_1153	14
4477seudomonas_1299	14
4625seudomonas_71	14
4836seudomonas_282	14
4878seudomonas_324	14
4890seudomonas_336	14
5600seudomonas_2	14
6184seudomonas_12	14
815seudomonas_9	14
888seudomonas_82	14
934seudomonas_128	14
936seudomonas_130	14
contaminant_KERATIN02	14
1158seudomonas_352	13
1536seudomonas_161	13
1546seudomonas_171	13
1740seudomonas_133	13
2144seudomonas_253	13
2146seudomonas_255	13
2898seudomonas_192	13
3321seudomonas_143	13
3671seudomonas_493	13
3729seudomonas_551	13
3864seudomonas_686	13
4021seudomonas_843	13
4066seudomonas_888	13
4390seudomonas_1212	13
446seudomonas_446	13
4693seudomonas_139	13
4823seudomonas_269	13
4941seudomonas_387	13
4975seudomonas_421	13
5242seudomonas_224	13
5335seudomonas_317	13
5381seudomonas_363	13
5448seudomonas_37	13
5650seudomonas_52	13
1024seudomonas_218	12
1055seudomonas_249	12
1105seudomonas_299	12
1149seudomonas_343	12
1195seudomonas_389	12
1304seudomonas_46	12
1335seudomonas_77	12
1343seudomonas_85	12
1417seudomonas_42	12
1773seudomonas_166	12
1788seudomonas_181	12
1897seudomonas_6	12
1937seudomonas_46	12
2210seudomonas_319	12
2214seudomonas_323	12
2218seudomonas_327	12
2310seudomonas_84	12
283seudomonas_283	12
3608seudomonas_430	12
3617seudomonas_439	12
3717seudomonas_539	12
4319seudomonas_1141	12
4370seudomonas_1192	12
4876seudomonas_322	12
4971seudomonas_417	12
4996seudomonas_442	12
5037seudomonas_19	12
5072seudomonas_54	12
5082seudomonas_64	12
5429seudomonas_18	12
5474seudomonas_63	12
5678seudomonas_80	12
5707seudomonas_109	12
5816seudomonas_218	12
5848seudomonas_250	12
5956seudomonas_358	12
607seudomonas_607	12
6271seudomonas_99	12
66seudomonas_66	12
814seudomonas_8	12
955seudomonas_149	12
1095seudomonas_289	11
1106seudomonas_300	11
1153seudomonas_347	11
1190seudomonas_384	11
1224seudomonas_418	11
1299seudomonas_41	11
1510seudomonas_135	11
1898seudomonas_7	11
2198seudomonas_307	11
225seudomonas_225	11
2279seudomonas_53	11
2353seudomonas_127	11
2764seudomonas_58	11
2782seudomonas_76	11
3220seudomonas_42	11
3268seudomonas_90	11
3394seudomonas_216	11
3466seudomonas_288	11
3723seudomonas_545	11
3872seudomonas_694	11
412seudomonas_412	11
4244seudomonas_1066	11
425seudomonas_425	11
4262seudomonas_1084	11
4274seudomonas_1096	11
4302seudomonas_1124	11
4329seudomonas_1151	11
4353seudomonas_1175	11
4411seudomonas_1233	11
4962seudomonas_408	11
5020seudomonas_2	11
5086seudomonas_68	11
5230seudomonas_212	11
5515seudomonas_104	11
5532seudomonas_121	11
5613seudomonas_15	11
5614seudomonas_16	11
5849seudomonas_251	11
6230seudomonas_58	11
6421seudomonas_249	11
828seudomonas_22	11
82seudomonas_82	11
1259seudomonas_1	10
1893seudomonas_2	10
1924seudomonas_33	10
203seudomonas_203	10
2086seudomonas_195	10
2167seudomonas_276	10
2184seudomonas_293	10
2580seudomonas_354	10
2606seudomonas_380	10
2607seudomonas_381	10
2993seudomonas_287	10
3089seudomonas_20	10
328seudomonas_328	10
3812seudomonas_634	10
397seudomonas_397	10
4048seudomonas_870	10
4260seudomonas_1082	10
427seudomonas_427	10
4448seudomonas_1270	10
4670seudomonas_116	10
4697seudomonas_143	10
4713seudomonas_159	10
4921seudomonas_367	10
5006seudomonas_452	10
5019seudomonas_1	10
5119seudomonas_101	10
5132seudomonas_114	10
5243seudomonas_225	10
5261seudomonas_243	10
5276seudomonas_258	10
5445seudomonas_34	10
5450seudomonas_39	10
5616seudomonas_18	10
5646seudomonas_48	10
5889seudomonas_291	10
5912seudomonas_314	10
6270seudomonas_98	10
6313seudomonas_141	10
6410seudomonas_238	10
6436seudomonas_264	10
825seudomonas_19	10
830seudomonas_24	10
873seudomonas_67	10
974seudomonas_168	10
1185seudomonas_379	9
1329seudomonas_71	9
1395seudomonas_20	9
1413seudomonas_38	9
1526seudomonas_151	9
1540seudomonas_165	9
1592seudomonas_217	9
1620seudomonas_13	9
