protein id	RAW
1997seudomonas_106	2
1998seudomonas_107	2
199seudomonas_199	2
2022seudomonas_131	2
2038seudomonas_147	2
2055seudomonas_164	2
2063seudomonas_172	2
2070seudomonas_179	2
2084seudomonas_193	2
2087seudomonas_196	2
210seudomonas_210	2
2114seudomonas_223	2
2129seudomonas_238	2
2135seudomonas_244	2
2141seudomonas_250	2
2149seudomonas_258	2
2150seudomonas_259	2
2153seudomonas_262	2
2169seudomonas_278	2
2175seudomonas_284	2
2184seudomonas_293	2
2194seudomonas_303	2
220seudomonas_220	2
2271seudomonas_45	2
2274seudomonas_48	2
2286seudomonas_60	2
2289seudomonas_63	2
2301seudomonas_75	2
2317seudomonas_91	2
2350seudomonas_124	2
2351seudomonas_125	2
2366seudomonas_140	2
2367seudomonas_141	2
2370seudomonas_144	2
2379seudomonas_153	2
2381seudomonas_155	2
2390seudomonas_164	2
2391seudomonas_165	2
2399seudomonas_173	2
2407seudomonas_181	2
2411seudomonas_185	2
2447seudomonas_221	2
2473seudomonas_247	2
2514seudomonas_288	2
2520seudomonas_294	2
2538seudomonas_312	2
2542seudomonas_316	2
2543seudomonas_317	2
2574seudomonas_348	2
2584seudomonas_358	2
2632seudomonas_406	2
2662seudomonas_436	2
2664seudomonas_438	2
2679seudomonas_453	2
2681seudomonas_455	2
269seudomonas_269	2
2725seudomonas_19	2
2730seudomonas_24	2
2748seudomonas_42	2
2753seudomonas_47	2
2755seudomonas_49	2
277seudomonas_277	2
2785seudomonas_79	2
2791seudomonas_85	2
2797seudomonas_91	2
279seudomonas_279	2
2826seudomonas_120	2
282seudomonas_282	2
2879seudomonas_173	2
2880seudomonas_174	2
2883seudomonas_177	2
2916seudomonas_210	2
2922seudomonas_216	2
2929seudomonas_223	2
2992seudomonas_286	2
2999seudomonas_293	2
3013seudomonas_307	2
3044seudomonas_338	2
3050seudomonas_344	2
3051seudomonas_345	2
3055seudomonas_349	2
3059seudomonas_353	2
3085seudomonas_16	2
3105seudomonas_36	2
3108seudomonas_39	2
3127seudomonas_58	2
312seudomonas_312	2
3177seudomonas_108	2
3181seudomonas_3	2
3182seudomonas_4	2
3219seudomonas_41	2
3222seudomonas_44	2
3228seudomonas_50	2
322seudomonas_322	2
3232seudomonas_54	2
3269seudomonas_91	2
3283seudomonas_105	2
3356seudomonas_178	2
3367seudomonas_189	2
3377seudomonas_199	2
3380seudomonas_202	2
3385seudomonas_207	2
3444seudomonas_266	2
3462seudomonas_284	2
3473seudomonas_295	2
3479seudomonas_301	2
34seudomonas_34	2
3507seudomonas_329	2
3536seudomonas_358	2
3544seudomonas_366	2
3545seudomonas_367	2
3602seudomonas_424	2
3608seudomonas_430	2
3613seudomonas_435	2
3617seudomonas_439	2
3624seudomonas_446	2
3625seudomonas_447	2
3629seudomonas_451	2
3659seudomonas_481	2
3666seudomonas_488	2
366seudomonas_366	2
3670seudomonas_492	2
3691seudomonas_513	2
3720seudomonas_542	2
3721seudomonas_543	2
373seudomonas_373	2
3773seudomonas_595	2
3840seudomonas_662	2
3844seudomonas_666	2
3849seudomonas_671	2
3852seudomonas_674	2
3877seudomonas_699	2
3885seudomonas_707	2
3893seudomonas_715	2
3897seudomonas_719	2
3908seudomonas_730	2
3912seudomonas_734	2
3922seudomonas_744	2
392seudomonas_392	2
3936seudomonas_758	2
3939seudomonas_761	2
3944seudomonas_766	2
3956seudomonas_778	2
3959seudomonas_781	2
3987seudomonas_809	2
398seudomonas_398	2
3991seudomonas_813	2
4002seudomonas_824	2
4016seudomonas_838	2
4022seudomonas_844	2
4032seudomonas_854	2
4035seudomonas_857	2
4046seudomonas_868	2
4047seudomonas_869	2
4072seudomonas_894	2
4099seudomonas_921	2
410seudomonas_410	2
4139seudomonas_961	2
4166seudomonas_988	2
4206seudomonas_1028	2
4214seudomonas_1036	2
4240seudomonas_1062	2
4245seudomonas_1067	2
4249seudomonas_1071	2
4274seudomonas_1096	2
4285seudomonas_1107	2
4298seudomonas_1120	2
4301seudomonas_1123	2
4305seudomonas_1127	2
4307seudomonas_1129	2
4329seudomonas_1151	2
4343seudomonas_1165	2
4357seudomonas_1179	2
4368seudomonas_1190	2
4378seudomonas_1200	2
4400seudomonas_1222	2
4420seudomonas_1242	2
442seudomonas_442	2
4433seudomonas_1255	2
445seudomonas_445	2
446seudomonas_446	2
4472seudomonas_1294	2
4556seudomonas_2	2
4567seudomonas_13	2
4601seudomonas_47	2
4609seudomonas_55	2
4626seudomonas_72	2
4631seudomonas_77	2
4633seudomonas_79	2
4676seudomonas_122	2
4683seudomonas_129	2
4690seudomonas_136	2
4713seudomonas_159	2
4715seudomonas_161	2
4719seudomonas_165	2
4731seudomonas_177	2
4743seudomonas_189	2
4777seudomonas_223	2
4779seudomonas_225	2
4786seudomonas_232	2
4801seudomonas_247	2
4808seudomonas_254	2
4810seudomonas_256	2
4823seudomonas_269	2
4836seudomonas_282	2
4847seudomonas_293	2
4848seudomonas_294	2
4893seudomonas_339	2
4896seudomonas_342	2
4911seudomonas_357	2
493seudomonas_493	2
4960seudomonas_406	2
4962seudomonas_408	2
4963seudomonas_409	2
4977seudomonas_423	2
4990seudomonas_436	2
500seudomonas_500	2
5020seudomonas_2	2
5036seudomonas_18	2
5048seudomonas_30	2
5049seudomonas_31	2
5059seudomonas_41	2
5077seudomonas_59	2
507seudomonas_507	2
5086seudomonas_68	2
5090seudomonas_72	2
509seudomonas_509	2
5105seudomonas_87	2
5114seudomonas_96	2
5126seudomonas_108	2
5171seudomonas_153	2
5244seudomonas_226	2
5248seudomonas_230	2
5249seudomonas_231	2
5289seudomonas_271	2
5290seudomonas_272	2
5306seudomonas_288	2
5318seudomonas_300	2
5326seudomonas_308	2
5329seudomonas_311	2
5332seudomonas_314	2
5356seudomonas_338	2
5408seudomonas_390	2
5413seudomonas_2	2
5419seudomonas_8	2
5424seudomonas_13	2
5427seudomonas_16	2
5431seudomonas_20	2
5438seudomonas_27	2
5454seudomonas_43	2
5531seudomonas_120	2
5534seudomonas_123	2
5559seudomonas_148	2
5561seudomonas_150	2
5579seudomonas_168	2
5581seudomonas_170	2
5600seudomonas_2	2
5613seudomonas_15	2
5616seudomonas_18	2
5621seudomonas_23	2
5627seudomonas_29	2
5637seudomonas_39	2
5647seudomonas_49	2
5655seudomonas_57	2
5660seudomonas_62	2
5667seudomonas_69	2
5668seudomonas_70	2
5669seudomonas_71	2
568seudomonas_568	2
5762seudomonas_164	2
5804seudomonas_206	2
5806seudomonas_208	2
580seudomonas_580	2
5811seudomonas_213	2
5816seudomonas_218	2
5833seudomonas_235	2
5858seudomonas_260	2
5860seudomonas_262	2
5864seudomonas_266	2
5877seudomonas_279	2
5890seudomonas_292	2
5901seudomonas_303	2
5908seudomonas_310	2
5930seudomonas_332	2
5931seudomonas_333	2
5975seudomonas_377	2
6003seudomonas_405	2
6007seudomonas_409	2
6035seudomonas_437	2
6037seudomonas_439	2
6038seudomonas_440	2
6042seudomonas_444	2
6044seudomonas_446	2
6056seudomonas_6	2
6072seudomonas_22	2
6089seudomonas_39	2
6094seudomonas_44	2
609seudomonas_609	2
6119seudomonas_69	2
6125seudomonas_75	2
6128seudomonas_78	2
6148seudomonas_98	2
6151seudomonas_101	2
6185seudomonas_13	2
6207seudomonas_35	2
6224seudomonas_52	2
622seudomonas_622	2
6235seudomonas_63	2
6243seudomonas_71	2
6244seudomonas_72	2
6258seudomonas_86	2
6271seudomonas_99	2
6273seudomonas_101	2
6300seudomonas_128	2
6301seudomonas_129	2
6311seudomonas_139	2
6315seudomonas_143	2
6317seudomonas_145	2
6334seudomonas_162	2
6347seudomonas_175	2
6360seudomonas_188	2
6393seudomonas_221	2
6405seudomonas_233	2
6408seudomonas_236	2
653seudomonas_653	2
660seudomonas_660	2
672seudomonas_672	2
700seudomonas_700	2
719seudomonas_719	2
725seudomonas_725	2
774seudomonas_774	2
794seudomonas_794	2
810seudomonas_4	2
820seudomonas_14	2
829seudomonas_23	2
82seudomonas_82	2
83seudomonas_83	2
844seudomonas_38	2
879seudomonas_73	2
887seudomonas_81	2
916seudomonas_110	2
918seudomonas_112	2
923seudomonas_117	2
937seudomonas_131	2
938seudomonas_132	2
945seudomonas_139	2
94seudomonas_94	2
951seudomonas_145	2
991seudomonas_185	2
contaminant_GR78_PLAFA	2
contaminant_GR78_PLAFO	2
contaminant_GR78_YEAST	2
contaminant_I47175	2
contaminant_INT-STD2	2
contaminant_KERATIN03	2
contaminant_KERATIN14	2
contaminant_KERATIN16	2
contaminant_KERATIN17	2
contaminant_KERATIN18	2
contaminant_KERATIN19	2
contaminant_KERATIN20	2
contaminant_KERATIN22	2
1044seudomonas_238	1
1076seudomonas_270	1
1099seudomonas_293	1
1105seudomonas_299	1
1132seudomonas_326	1
1238seudomonas_432	1
123seudomonas_123	1
1299seudomonas_41	1
12seudomonas_12	1
1356seudomonas_98	1
14seudomonas_14	1
1537seudomonas_162	1
1548seudomonas_173	1
1561seudomonas_186	1
1572seudomonas_197	1
1650seudomonas_43	1
1683seudomonas_76	1
1697seudomonas_90	1
1774seudomonas_167	1
1784seudomonas_177	1
178seudomonas_178	1
1822seudomonas_10	1
1894seudomonas_3	1
1912seudomonas_21	1
1926seudomonas_35	1
1953seudomonas_62	1
1980seudomonas_89	1
1989seudomonas_98	1
2016seudomonas_125	1
2040seudomonas_149	1
2090seudomonas_199	1
2125seudomonas_234	1
2145seudomonas_254	1
2182seudomonas_291	1
2244seudomonas_18	1
2247seudomonas_21	1
2251seudomonas_25	1
2280seudomonas_54	1
2291seudomonas_65	1
2298seudomonas_72	1
22seudomonas_22	1
2365seudomonas_139	1
2415seudomonas_189	1
2457seudomonas_231	1
2470seudomonas_244	1
2476seudomonas_250	1
2498seudomonas_272	1
2507seudomonas_281	1
2597seudomonas_371	1
2840seudomonas_134	1
2875seudomonas_169	1
2886seudomonas_180	1
2898seudomonas_192	1
2924seudomonas_218	1
294seudomonas_294	1
2982seudomonas_276	1
2990seudomonas_284	1
2993seudomonas_287	1
3003seudomonas_297	1
3011seudomonas_305	1
3014seudomonas_308	1
3163seudomonas_94	1
3169seudomonas_100	1
3178seudomonas_109	1
3209seudomonas_31	1
3226seudomonas_48	1
3229seudomonas_51	1
3246seudomonas_68	1
3267seudomonas_89	1
3281seudomonas_103	1
331seudomonas_331	1
3326seudomonas_148	1
3353seudomonas_175	1
3378seudomonas_200	1
3383seudomonas_205	1
3491seudomonas_313	1
3508seudomonas_330	1
3556seudomonas_378	1
3614seudomonas_436	1
363seudomonas_363	1
3642seudomonas_464	1
3683seudomonas_505	1
3748seudomonas_570	1
3767seudomonas_589	1
3796seudomonas_618	1
3834seudomonas_656	1
3839seudomonas_661	1
3851seudomonas_673	1
3899seudomonas_721	1
3983seudomonas_805	1
4023seudomonas_845	1
4083seudomonas_905	1
4095seudomonas_917	1
4188seudomonas_1010	1
4210seudomonas_1032	1
4229seudomonas_1051	1
4242seudomonas_1064	1
4263seudomonas_1085	1
427seudomonas_427	1
4447seudomonas_1269	1
4459seudomonas_1281	1
448seudomonas_448	1
4517seudomonas_1339	1
4525seudomonas_1347	1
4569seudomonas_15	1
4576seudomonas_22	1
4625seudomonas_71	1
4670seudomonas_116	1
4675seudomonas_121	1
4753seudomonas_199	1
4802seudomonas_248	1
4803seudomonas_249	1
4841seudomonas_287	1
4889seudomonas_335	1
4920seudomonas_366	1
4924seudomonas_370	1
4928seudomonas_374	1
4940seudomonas_386	1
5014seudomonas_460	1
5028seudomonas_10	1
5043seudomonas_25	1
5070seudomonas_52	1
5110seudomonas_92	1
5128seudomonas_110	1
5200seudomonas_182	1
5257seudomonas_239	1
5269seudomonas_251	1
5316seudomonas_298	1
5340seudomonas_322	1
5364seudomonas_346	1
5409seudomonas_391	1
5479seudomonas_68	1
5510seudomonas_99	1
5555seudomonas_144	1
5557seudomonas_146	1
5580seudomonas_169	1
5598seudomonas_187	1
5606seudomonas_8	1
5612seudomonas_14	1
5662seudomonas_64	1
5682seudomonas_84	1
5731seudomonas_133	1
5760seudomonas_162	1
5778seudomonas_180	1
5780seudomonas_182	1
5809seudomonas_211	1
5904seudomonas_306	1
5905seudomonas_307	1
599seudomonas_599	1
6004seudomonas_406	1
6009seudomonas_411	1
6010seudomonas_412	1
6019seudomonas_421	1
6039seudomonas_441	1
6090seudomonas_40	1
6195seudomonas_23	1
6205seudomonas_33	1
6222seudomonas_50	1
6238seudomonas_66	1
6251seudomonas_79	1
6262seudomonas_90	1
6293seudomonas_121	1
6316seudomonas_144	1
6322seudomonas_150	1
636seudomonas_636	1
6404seudomonas_232	1
6420seudomonas_248	1
6430seudomonas_258	1
657seudomonas_657	1
684seudomonas_684	1
711seudomonas_711	1
736seudomonas_736	1
73seudomonas_73	1
815seudomonas_9	1
889seudomonas_83	1
914seudomonas_108	1
91seudomonas_91	1
958seudomonas_152	1
963seudomonas_157	1
964seudomonas_158	1
978seudomonas_172	1
981seudomonas_175	1
contaminant_FCAR_HUMAN	1
contaminant_GR78_LYCES	1
contaminant_GR78_MAIZE	1
contaminant_I141_HUMAN	1
contaminant_KERATIN09	1
contaminant_UBIQUITIN03	1
