protein id	RAW
1294seudomonas_36	133
1762seudomonas_155	133
2183seudomonas_292	131
2736seudomonas_30	131
1948seudomonas_57	130
2932seudomonas_226	128
1030seudomonas_224	127
5595seudomonas_184	126
625seudomonas_625	126
827seudomonas_21	126
1452seudomonas_77	124
3214seudomonas_36	124
3475seudomonas_297	124
4740seudomonas_186	124
5239seudomonas_221	124
5452seudomonas_41	124
1503seudomonas_128	123
2610seudomonas_384	121
3981seudomonas_803	121
5265seudomonas_247	119
1108seudomonas_302	118
2944seudomonas_238	118
3136seudomonas_67	117
4759seudomonas_205	117
5361seudomonas_343	117
1338seudomonas_80	116
5664seudomonas_66	116
3046seudomonas_340	115
1941seudomonas_50	114
3957seudomonas_779	114
3960seudomonas_782	114
3221seudomonas_43	113
3925seudomonas_747	112
4029seudomonas_851	111
984seudomonas_178	110
1146seudomonas_340	109
1293seudomonas_35	109
3905seudomonas_727	109
941seudomonas_135	109
11seudomonas_11	107
2892seudomonas_186	107
4722seudomonas_168	106
5453seudomonas_42	106
3650seudomonas_472	105
4861seudomonas_307	105
884seudomonas_78	105
5064seudomonas_46	104
5632seudomonas_34	104
4487seudomonas_1309	103
825seudomonas_19	103
4457seudomonas_1279	101
807seudomonas_1	101
1770seudomonas_163	100
4436seudomonas_1258	100
720seudomonas_720	100
966seudomonas_160	100
4152seudomonas_974	98
5621seudomonas_23	98
2423seudomonas_197	97
5063seudomonas_45	97
2466seudomonas_240	95
3130seudomonas_61	95
3622seudomonas_444	95
5876seudomonas_278	95
221seudomonas_221	93
4689seudomonas_135	93
3066seudomonas_360	92
2765seudomonas_59	91
1336seudomonas_78	90
1342seudomonas_84	90
1367seudomonas_109	90
4128seudomonas_950	90
2068seudomonas_177	89
905seudomonas_99	89
5316seudomonas_298	88
2424seudomonas_198	87
4338seudomonas_1160	87
1021seudomonas_215	86
2798seudomonas_92	86
3958seudomonas_780	86
5105seudomonas_87	86
3296seudomonas_118	85
4891seudomonas_337	85
1149seudomonas_343	84
4873seudomonas_319	84
940seudomonas_134	84
4658seudomonas_104	83
4965seudomonas_411	83
5445seudomonas_34	83
4806seudomonas_252	82
5261seudomonas_243	82
6139seudomonas_89	82
1934seudomonas_43	81
3056seudomonas_350	81
4819seudomonas_265	81
5620seudomonas_22	80
822seudomonas_16	80
3931seudomonas_753	79
1962seudomonas_71	78
2640seudomonas_414	78
3287seudomonas_109	78
3654seudomonas_476	77
3978seudomonas_800	77
4358seudomonas_1180	77
4458seudomonas_1280	77
5380seudomonas_362	77
1357seudomonas_99	76
5292seudomonas_274	76
5513seudomonas_102	75
2890seudomonas_184	74
4486seudomonas_1308	74
1587seudomonas_212	73
2076seudomonas_185	73
6078seudomonas_28	73
1662seudomonas_55	72
1715seudomonas_108	72
5477seudomonas_66	72
6152seudomonas_102	72
6363seudomonas_191	72
1476seudomonas_101	71
2099seudomonas_208	71
3715seudomonas_537	71
4353seudomonas_1175	71
2206seudomonas_315	70
3915seudomonas_737	70
67seudomonas_67	70
1828seudomonas_16	69
2760seudomonas_54	69
2208seudomonas_317	68
2891seudomonas_185	67
5170seudomonas_152	67
6184seudomonas_12	67
1309seudomonas_51	66
1330seudomonas_72	66
5360seudomonas_342	66
5580seudomonas_169	66
5679seudomonas_81	66
6342seudomonas_170	66
1121seudomonas_315	65
3716seudomonas_538	65
3996seudomonas_818	65
5285seudomonas_267	64
5584seudomonas_173	64
877seudomonas_71	64
1034seudomonas_228	63
4024seudomonas_846	63
4712seudomonas_158	63
1595seudomonas_220	62
2202seudomonas_311	62
2788seudomonas_82	62
1912seudomonas_21	61
2194seudomonas_303	61
2561seudomonas_335	61
856seudomonas_50	61
2923seudomonas_217	60
3639seudomonas_461	60
4380seudomonas_1202	60
1564seudomonas_189	59
1764seudomonas_157	59
3306seudomonas_128	59
5437seudomonas_26	59
6296seudomonas_124	59
1898seudomonas_7	58
6299seudomonas_127	58
6356seudomonas_184	58
135seudomonas_135	57
1406seudomonas_31	57
1768seudomonas_161	57
4748seudomonas_194	57
6384seudomonas_212	57
6413seudomonas_241	57
1148seudomonas_342	56
2179seudomonas_288	56
2209seudomonas_318	56
4307seudomonas_1129	56
447seudomonas_447	56
451seudomonas_451	56
5792seudomonas_194	56
5810seudomonas_212	56
1097seudomonas_291	55
2501seudomonas_275	55
3499seudomonas_321	55
5940seudomonas_342	55
6111seudomonas_61	55
1055seudomonas_249	54
188seudomonas_188	54
809seudomonas_3	54
1882seudomonas_70	53
1969seudomonas_78	53
2159seudomonas_268	53
2563seudomonas_337	53
3891seudomonas_713	53
6338seudomonas_166	53
2719seudomonas_13	52
4898seudomonas_344	52
999seudomonas_193	52
1116seudomonas_310	51
1570seudomonas_195	51
2197seudomonas_306	51
2213seudomonas_322	51
5997seudomonas_399	51
1935seudomonas_44	50
2657seudomonas_431	50
3141seudomonas_72	50
3464seudomonas_286	50
3510seudomonas_332	50
3994seudomonas_816	50
4299seudomonas_1121	50
5665seudomonas_67	50
5751seudomonas_153	50
1588seudomonas_213	49
1952seudomonas_61	49
2750seudomonas_44	49
3376seudomonas_198	49
3968seudomonas_790	49
425seudomonas_425	49
6223seudomonas_51	49
812seudomonas_6	49
contaminant_KERATIN03	49
1411seudomonas_36	48
1897seudomonas_6	48
3183seudomonas_5	48
3621seudomonas_443	48
385seudomonas_385	48
3916seudomonas_738	48
6242seudomonas_70	48
6426seudomonas_254	48
1709seudomonas_102	47
2186seudomonas_295	47
2789seudomonas_83	47
2968seudomonas_262	47
4038seudomonas_860	47
4647seudomonas_93	47
6367seudomonas_195	47
946seudomonas_140	47
1591seudomonas_216	45
181seudomonas_181	45
2220seudomonas_329	45
3651seudomonas_473	45
5461seudomonas_50	45
6297seudomonas_125	45
6387seudomonas_215	45
980seudomonas_174	45
1162seudomonas_356	44
2346seudomonas_120	44
2397seudomonas_171	44
2562seudomonas_336	44
4578seudomonas_24	44
4832seudomonas_278	44
5865seudomonas_267	44
70seudomonas_70	44
2082seudomonas_191	43
2410seudomonas_184	43
3005seudomonas_299	43
3288seudomonas_110	43
4190seudomonas_1012	43
4393seudomonas_1215	43
4642seudomonas_88	43
4859seudomonas_305	43
4899seudomonas_345	43
5434seudomonas_23	43
5890seudomonas_292	43
1778seudomonas_171	42
192seudomonas_192	42
2192seudomonas_301	42
3094seudomonas_25	42
3502seudomonas_324	42
3987seudomonas_809	42
4355seudomonas_1177	42
5379seudomonas_361	42
53seudomonas_53	42
1435seudomonas_60	41
1939seudomonas_48	41
2181seudomonas_290	41
2182seudomonas_291	41
3474seudomonas_296	41
3969seudomonas_791	41
4133seudomonas_955	41
6273seudomonas_101	41
629seudomonas_629	41
1029seudomonas_223	40
1288seudomonas_30	40
1446seudomonas_71	40
2043seudomonas_152	40
2406seudomonas_180	40
4439seudomonas_1261	40
4800seudomonas_246	40
1979seudomonas_88	39
3390seudomonas_212	39
3805seudomonas_627	39
4031seudomonas_853	39
5661seudomonas_63	39
6141seudomonas_91	39
927seudomonas_121	39
1070seudomonas_264	38
1544seudomonas_169	38
1617seudomonas_10	38
1902seudomonas_11	38
3095seudomonas_26	38
3110seudomonas_41	38
3507seudomonas_329	38
386seudomonas_386	38
4465seudomonas_1287	38
4483seudomonas_1305	38
5460seudomonas_49	38
5474seudomonas_63	38
6389seudomonas_217	38
672seudomonas_672	38
902seudomonas_96	38
1766seudomonas_159	37
2219seudomonas_328	37
2296seudomonas_70	37
2717seudomonas_11	37
3135seudomonas_66	37
3676seudomonas_498	37
4337seudomonas_1159	37
5653seudomonas_55	37
1039seudomonas_233	36
1092seudomonas_286	36
1590seudomonas_215	36
2160seudomonas_269	36
2647seudomonas_421	36
2721seudomonas_15	36
2791seudomonas_85	36
3045seudomonas_339	36
3481seudomonas_303	36
3881seudomonas_703	36
4327seudomonas_1149	36
4639seudomonas_85	36
4747seudomonas_193	36
4974seudomonas_420	36
5614seudomonas_16	36
6411seudomonas_239	36
66seudomonas_66	36
1120seudomonas_314	35
1297seudomonas_39	35
1954seudomonas_63	35
2120seudomonas_229	35
2580seudomonas_354	35
2883seudomonas_177	35
3086seudomonas_17	35
3268seudomonas_90	35
4339seudomonas_1161	35
5519seudomonas_108	35
168seudomonas_168	34
1923seudomonas_32	34
1990seudomonas_99	34
228seudomonas_228	34
4251seudomonas_1073	34
4694seudomonas_140	34
5446seudomonas_35	34
5931seudomonas_333	34
69seudomonas_69	34
1013seudomonas_207	33
1100seudomonas_294	33
1877seudomonas_65	33
1949seudomonas_58	33
2503seudomonas_277	33
2648seudomonas_422	33
3860seudomonas_682	33
4302seudomonas_1124	33
4318seudomonas_1140	33
4477seudomonas_1299	33
4802seudomonas_248	33
5430seudomonas_19	33
6050seudomonas_452	33
6341seudomonas_169	33
823seudomonas_17	33
906seudomonas_100	33
1035seudomonas_229	32
1037seudomonas_231	32
1546seudomonas_171	32
2140seudomonas_249	32
2214seudomonas_323	32
2668seudomonas_442	32
2782seudomonas_76	32
3070seudomonas_1	32
3127seudomonas_58	32
3788seudomonas_610	32
4034seudomonas_856	32
4048seudomonas_870	32
4303seudomonas_1125	32
5677seudomonas_79	32
5696seudomonas_98	32
632seudomonas_632	32
6361seudomonas_189	32
1801seudomonas_194	31
2204seudomonas_313	31
3284seudomonas_106	31
4463seudomonas_1285	31
5157seudomonas_139	31
5826seudomonas_228	31
631seudomonas_631	31
835seudomonas_29	31
936seudomonas_130	31
981seudomonas_175	31
1592seudomonas_217	30
1800seudomonas_193	30
2152seudomonas_261	30
2199seudomonas_308	30
2291seudomonas_65	30
233seudomonas_233	30
2723seudomonas_17	30
3329seudomonas_151	30
3649seudomonas_471	30
3741seudomonas_563	30
4035seudomonas_857	30
4111seudomonas_933	30
502seudomonas_502	30
6005seudomonas_407	30
1920seudomonas_29	29
1950seudomonas_59	29
2184seudomonas_293	29
2708seudomonas_2	29
3080seudomonas_11	29
3405seudomonas_227	29
3572seudomonas_394	29
4021seudomonas_843	29
4066seudomonas_888	29
4378seudomonas_1200	29
5076seudomonas_58	29
5412seudomonas_1	29
590seudomonas_590	29
6196seudomonas_24	29
6283seudomonas_111	29
6410seudomonas_238	29
6422seudomonas_250	29
64seudomonas_64	29
965seudomonas_159	29
1031seudomonas_225	28
1343seudomonas_85	28
1356seudomonas_98	28
1369seudomonas_111	28
1866seudomonas_54	28
1978seudomonas_87	28
3433seudomonas_255	28
359seudomonas_359	28
3653seudomonas_475	28
3907seudomonas_729	28
427seudomonas_427	28
4310seudomonas_1132	28
4631seudomonas_77	28
5306seudomonas_288	28
6135seudomonas_85	28
6218seudomonas_46	28
1096seudomonas_290	27
1215seudomonas_409	27
1830seudomonas_18	27
1936seudomonas_45	27
2187seudomonas_296	27
2366seudomonas_140	27
3977seudomonas_799	27
4240seudomonas_1062	27
4250seudomonas_1072	27
4288seudomonas_1110	27
4363seudomonas_1185	27
4731seudomonas_177	27
5009seudomonas_455	27
5304seudomonas_286	27
626seudomonas_626	27
6386seudomonas_214	27
1123seudomonas_317	26
1339seudomonas_81	26
133seudomonas_133	26
1368seudomonas_110	26
1589seudomonas_214	26
1816seudomonas_4	26
1896seudomonas_5	26
2060seudomonas_169	26
2294seudomonas_68	26
2799seudomonas_93	26
3558seudomonas_380	26
3634seudomonas_456	26
3636seudomonas_458	26
3713seudomonas_535	26
3718seudomonas_540	26
4124seudomonas_946	26
4261seudomonas_1083	26
4331seudomonas_1153	26
4544seudomonas_1366	26
4690seudomonas_136	26
5830seudomonas_232	26
5966seudomonas_368	26
6305seudomonas_133	26
2047seudomonas_156	25
2669seudomonas_443	25
3683seudomonas_505	25
3979seudomonas_801	25
4257seudomonas_1079	25
4320seudomonas_1142	25
4628seudomonas_74	25
4823seudomonas_269	25
4895seudomonas_341	25
5419seudomonas_8	25
6128seudomonas_78	25
7seudomonas_7	25
913seudomonas_107	25
960seudomonas_154	25
1407seudomonas_32	24
1848seudomonas_36	24
2070seudomonas_179	24
2347seudomonas_121	24
2732seudomonas_26	24
283seudomonas_283	24
2905seudomonas_199	24
3093seudomonas_24	24
3547seudomonas_369	24
3588seudomonas_410	24
3904seudomonas_726	24
4165seudomonas_987	24
4274seudomonas_1096	24
4357seudomonas_1179	24
4464seudomonas_1286	24
4870seudomonas_316	24
5065seudomonas_47	24
5551seudomonas_140	24
5875seudomonas_277	24
6091seudomonas_41	24
6294seudomonas_122	24
976seudomonas_170	24
1147seudomonas_341	23
1420seudomonas_45	23
1428seudomonas_53	23
1553seudomonas_178	23
1889seudomonas_77	23
2087seudomonas_196	23
216seudomonas_216	23
3238seudomonas_60	23
3409seudomonas_231	23
4435seudomonas_1257	23
5389seudomonas_371	23
5464seudomonas_53	23
5490seudomonas_79	23
6401seudomonas_229	23
828seudomonas_22	23
833seudomonas_27	23
contaminant_KERATIN13	23
134seudomonas_134	22
1451seudomonas_76	22
235seudomonas_235	22
2761seudomonas_55	22
2779seudomonas_73	22
3119seudomonas_50	22
322seudomonas_322	22
3657seudomonas_479	22
3988seudomonas_810	22
4164seudomonas_986	22
4335seudomonas_1157	22
4778seudomonas_224	22
5034seudomonas_16	22
5619seudomonas_21	22
935seudomonas_129	22
967seudomonas_161	22
1016seudomonas_210	21
1056seudomonas_250	21
1067seudomonas_261	21
1290seudomonas_32	21
1799seudomonas_192	21
2190seudomonas_299	21
2200seudomonas_309	21
3142seudomonas_73	21
3184seudomonas_6	21
3725seudomonas_547	21
3831seudomonas_653	21
3861seudomonas_683	21
4099seudomonas_921	21
4100seudomonas_922	21
4125seudomonas_947	21
4630seudomonas_76	21
4633seudomonas_79	21
4716seudomonas_162	21
4860seudomonas_306	21
5569seudomonas_158	21
5623seudomonas_25	21
5662seudomonas_64	21
83seudomonas_83	21
1404seudomonas_29	20
2121seudomonas_230	20
2146seudomonas_255	20
2662seudomonas_436	20
2807seudomonas_101	20
3052seudomonas_346	20
3269seudomonas_91	20
3478seudomonas_300	20
3479seudomonas_301	20
4314seudomonas_1136	20
4316seudomonas_1138	20
4489seudomonas_1311	20
4871seudomonas_317	20
5066seudomonas_48	20
5276seudomonas_258	20
5351seudomonas_333	20
5615seudomonas_17	20
5658seudomonas_60	20
5849seudomonas_251	20
5995seudomonas_397	20
6201seudomonas_29	20
6274seudomonas_102	20
85seudomonas_85	20
948seudomonas_142	20
975seudomonas_169	20
1320seudomonas_62	19
2015seudomonas_124	19
2191seudomonas_300	19
2350seudomonas_124	19
2567seudomonas_341	19
2987seudomonas_281	19
3416seudomonas_238	19
3480seudomonas_302	19
3607seudomonas_429	19
3661seudomonas_483	19
3701seudomonas_523	19
3840seudomonas_662	19
4196seudomonas_1018	19
4239seudomonas_1061	19
4374seudomonas_1196	19
4847seudomonas_293	19
5086seudomonas_68	19
5242seudomonas_224	19
5572seudomonas_161	19
5668seudomonas_70	19
5805seudomonas_207	19
5833seudomonas_235	19
6339seudomonas_167	19
6343seudomonas_171	19
742seudomonas_742	19
1438seudomonas_63	18
1502seudomonas_127	18
176seudomonas_176	18
2292seudomonas_66	18
2305seudomonas_79	18
2395seudomonas_169	18
2414seudomonas_188	18
2521seudomonas_295	18
2730seudomonas_24	18
2957seudomonas_251	18
302seudomonas_302	18
3370seudomonas_192	18
3498seudomonas_320	18
3670seudomonas_492	18
4123seudomonas_945	18
4293seudomonas_1115	18
4386seudomonas_1208	18
4738seudomonas_184	18
4739seudomonas_185	18
4874seudomonas_320	18
4972seudomonas_418	18
5301seudomonas_283	18
5381seudomonas_363	18
5516seudomonas_105	18
5652seudomonas_54	18
5862seudomonas_264	18
5946seudomonas_348	18
5958seudomonas_360	18
6208seudomonas_36	18
6315seudomonas_143	18
6407seudomonas_235	18
71seudomonas_71	18
1298seudomonas_40	17
1943seudomonas_52	17
2018seudomonas_127	17
2094seudomonas_203	17
2195seudomonas_304	17
2420seudomonas_194	17
267seudomonas_267	17
2797seudomonas_91	17
3196seudomonas_18	17
3940seudomonas_762	17
3997seudomonas_819	17
4241seudomonas_1063	17
4328seudomonas_1150	17
4550seudomonas_1372	17
4612seudomonas_58	17
4657seudomonas_103	17
5008seudomonas_454	17
5422seudomonas_11	17
6220seudomonas_48	17
970seudomonas_164	17
973seudomonas_167	17
contaminant_KERATIN02	17
1104seudomonas_298	16
1222seudomonas_416	16
1259seudomonas_1	16
1385seudomonas_10	16
146seudomonas_146	16
2360seudomonas_134	16
2977seudomonas_271	16
3921seudomonas_743	16
4006seudomonas_828	16
4169seudomonas_991	16
4262seudomonas_1084	16
4312seudomonas_1134	16
4356seudomonas_1178	16
4381seudomonas_1203	16
4385seudomonas_1207	16
4545seudomonas_1367	16
4795seudomonas_241	16
4962seudomonas_408	16
5521seudomonas_110	16
5586seudomonas_175	16
5589seudomonas_178	16
5650seudomonas_52	16
5994seudomonas_396	16
6392seudomonas_220	16
6442seudomonas_270	16
971seudomonas_165	16
1032seudomonas_226	15
1050seudomonas_244	15
1082seudomonas_276	15
1193seudomonas_387	15
1264seudomonas_6	15
1545seudomonas_170	15
1924seudomonas_33	15
2000seudomonas_109	15
2084seudomonas_193	15
2139seudomonas_248	15
3899seudomonas_721	15
4255seudomonas_1077	15
4698seudomonas_144	15
4729seudomonas_175	15
4950seudomonas_396	15
5427seudomonas_16	15
5594seudomonas_183	15
5601seudomonas_3	15
5616seudomonas_18	15
5812seudomonas_214	15
6037seudomonas_439	15
624seudomonas_624	15
6425seudomonas_253	15
contaminant_KERATIN22	15
1124seudomonas_318	14
1154seudomonas_348	14
1285seudomonas_27	14
1582seudomonas_207	14
2193seudomonas_302	14
2198seudomonas_307	14
2210seudomonas_319	14
2380seudomonas_154	14
2523seudomonas_297	14
2538seudomonas_312	14
2757seudomonas_51	14
3228seudomonas_50	14
3262seudomonas_84	14
3273seudomonas_95	14
3438seudomonas_260	14
3614seudomonas_436	14
3702seudomonas_524	14
3787seudomonas_609	14
3913seudomonas_735	14
4032seudomonas_854	14
4354seudomonas_1176	14
4723seudomonas_169	14
4770seudomonas_216	14
4976seudomonas_422	14
5219seudomonas_201	14
5800seudomonas_202	14
602seudomonas_602	14
6365seudomonas_193	14
878seudomonas_72	14
1091seudomonas_285	13
1210seudomonas_404	13
1638seudomonas_31	13
1945seudomonas_54	13
2049seudomonas_158	13
2135seudomonas_244	13
2545seudomonas_319	13
2691seudomonas_465	13
3053seudomonas_347	13
3060seudomonas_354	13
3280seudomonas_102	13
3308seudomonas_130	13
3354seudomonas_176	13
3471seudomonas_293	13
3472seudomonas_294	13
3544seudomonas_366	13
3645seudomonas_467	13
3666seudomonas_488	13
3691seudomonas_513	13
3736seudomonas_558	13
3876seudomonas_698	13
4042seudomonas_864	13
4078seudomonas_900	13
4139seudomonas_961	13
4281seudomonas_1103	13
4292seudomonas_1114	13
4370seudomonas_1192	13
4448seudomonas_1270	13
4451seudomonas_1273	13
4734seudomonas_180	13
4776seudomonas_222	13
489seudomonas_489	13
4978seudomonas_424	13
4984seudomonas_430	13
51seudomonas_51	13
5269seudomonas_251	13
5309seudomonas_291	13
5617seudomonas_19	13
6043seudomonas_445	13
6198seudomonas_26	13
6257seudomonas_85	13
6300seudomonas_128	13
887seudomonas_81	13
934seudomonas_128	13
943seudomonas_137	13
1054seudomonas_248	12
1087seudomonas_281	12
1106seudomonas_300	12
1118seudomonas_312	12
1211seudomonas_405	12
1597seudomonas_222	12
1769seudomonas_162	12
1829seudomonas_17	12
1870seudomonas_58	12
1872seudomonas_60	12
205seudomonas_205	12
2074seudomonas_183	12
2163seudomonas_272	12
2189seudomonas_298	12
2205seudomonas_314	12
2302seudomonas_76	12
2303seudomonas_77	12
2348seudomonas_122	12
2401seudomonas_175	12
2524seudomonas_298	12
2603seudomonas_377	12
2608seudomonas_382	12
274seudomonas_274	12
2785seudomonas_79	12
2929seudomonas_223	12
3450seudomonas_272	12
3609seudomonas_431	12
3965seudomonas_787	12
3993seudomonas_815	12
4061seudomonas_883	12
4121seudomonas_943	12
4278seudomonas_1100	12
4677seudomonas_123	12
4710seudomonas_156	12
4745seudomonas_191	12
4897seudomonas_343	12
4900seudomonas_346	12
4924seudomonas_370	12
4963seudomonas_409	12
5092seudomonas_74	12
5259seudomonas_241	12
5359seudomonas_341	12
5559seudomonas_148	12
5609seudomonas_11	12
57seudomonas_57	12
607seudomonas_607	12
6140seudomonas_90	12
6248seudomonas_76	12
6301seudomonas_129	12
6419seudomonas_247	12
876seudomonas_70	12
974seudomonas_168	12
1194seudomonas_388	11
1262seudomonas_4	11
1346seudomonas_88	11
1395seudomonas_20	11
1434seudomonas_59	11
1449seudomonas_74	11
1875seudomonas_63	11
1878seudomonas_66	11
1938seudomonas_47	11
1955seudomonas_64	11
1985seudomonas_94	11
2142seudomonas_251	11
215seudomonas_215	11
2176seudomonas_285	11
2177seudomonas_286	11
217seudomonas_217	11
2342seudomonas_116	11
2426seudomonas_200	11
2607seudomonas_381	11
2819seudomonas_113	11
3104seudomonas_35	11
3617seudomonas_439	11
3802seudomonas_624	11
3841seudomonas_663	11
3908seudomonas_730	11
3914seudomonas_736	11
4300seudomonas_1122	11
4308seudomonas_1130	11
446seudomonas_446	11
4743seudomonas_189	11
5324seudomonas_306	11
5488seudomonas_77	11
5816seudomonas_218	11
6028seudomonas_430	11
6340seudomonas_168	11
6371seudomonas_199	11
6417seudomonas_245	11
671seudomonas_671	11
942seudomonas_136	11
1024seudomonas_218	10
1077seudomonas_271	10
1361seudomonas_103	10
1436seudomonas_61	10
1541seudomonas_166	10
1740seudomonas_133	10
1763seudomonas_156	10
1818seudomonas_6	10
1876seudomonas_64	10
2114seudomonas_223	10
2129seudomonas_238	10
224seudomonas_224	10
22seudomonas_22	10
2307seudomonas_81	10
2323seudomonas_97	10
2415seudomonas_189	10
2422seudomonas_196	10
2528seudomonas_302	10
275seudomonas_275	10
2763seudomonas_57	10
2961seudomonas_255	10
3098seudomonas_29	10
3397seudomonas_219	10
3413seudomonas_235	10
3435seudomonas_257	10
3469seudomonas_291	10
3545seudomonas_367	10
3604seudomonas_426	10
3635seudomonas_457	10
3823seudomonas_645	10
3889seudomonas_711	10
4037seudomonas_859	10
4159seudomonas_981	10
4214seudomonas_1036	10
4245seudomonas_1067	10
4285seudomonas_1107	10
4319seudomonas_1141	10
4336seudomonas_1158	10
4420seudomonas_1242	10
4484seudomonas_1306	10
4561seudomonas_7	10
4733seudomonas_179	10
4777seudomonas_223	10
4825seudomonas_271	10
4826seudomonas_272	10
4941seudomonas_387	10
4946seudomonas_392	10
5013seudomonas_459	10
5037seudomonas_19	10
5388seudomonas_370	10
5420seudomonas_9	10
5438seudomonas_27	10
5493seudomonas_82	10
5607seudomonas_9	10
5748seudomonas_150	10
5912seudomonas_314	10
5964seudomonas_366	10
5975seudomonas_377	10
6029seudomonas_431	10
6265seudomonas_93	10
6360seudomonas_188	10
6424seudomonas_252	10
958seudomonas_152	10
contaminant_KERATIN18	10
1185seudomonas_379	9
1982seudomonas_91	9
2196seudomonas_305	9
2207seudomonas_316	9
232seudomonas_232	9
236seudomonas_236	9
2498seudomonas_272	9
260seudomonas_260	9
2720seudomonas_14	9
2733seudomonas_27	9
2796seudomonas_90	9
2873seudomonas_167	9
2919seudomonas_213	9
2953seudomonas_247	9
3003seudomonas_297	9
3107seudomonas_38	9
3220seudomonas_42	9
3263seudomonas_85	9
3313seudomonas_135	9
3844seudomonas_666	9
3894seudomonas_716	9
397seudomonas_397	9
4113seudomonas_935	9
4224seudomonas_1046	9
4248seudomonas_1070	9
4365seudomonas_1187	9
4368seudomonas_1190	9
4869seudomonas_315	9
4876seudomonas_322	9
4933seudomonas_379	9
4939seudomonas_385	9
4975seudomonas_421	9
5072seudomonas_54	9
5082seudomonas_64	9
5090seudomonas_72	9
5129seudomonas_111	9
5260seudomonas_242	9
5286seudomonas_268	9
5444seudomonas_33	9
5500seudomonas_89	9
5556seudomonas_145	9
5598seudomonas_187	9
5611seudomonas_13	9
5649seudomonas_51	9
5667seudomonas_69	9
5901seudomonas_303	9
599seudomonas_599	9
6178seudomonas_6	9
6197seudomonas_25	9
6304seudomonas_132	9
6373seudomonas_201	9
6382seudomonas_210	9
665seudomonas_665	9
729seudomonas_729	9
830seudomonas_24	9
930seudomonas_124	9
