protein id	RAW
6121seudomonas_71	2
6159seudomonas_109	2
6166seudomonas_116	2
6169seudomonas_119	2
6201seudomonas_29	2
6212seudomonas_40	2
6214seudomonas_42	2
6218seudomonas_46	2
6238seudomonas_66	2
6245seudomonas_73	2
6250seudomonas_78	2
6265seudomonas_93	2
6267seudomonas_95	2
6273seudomonas_101	2
6274seudomonas_102	2
6276seudomonas_104	2
6278seudomonas_106	2
6311seudomonas_139	2
6334seudomonas_162	2
6335seudomonas_163	2
6354seudomonas_182	2
6362seudomonas_190	2
6366seudomonas_194	2
6380seudomonas_208	2
6388seudomonas_216	2
6391seudomonas_219	2
6408seudomonas_236	2
6422seudomonas_250	2
6427seudomonas_255	2
6429seudomonas_257	2
6432seudomonas_260	2
6441seudomonas_269	2
645seudomonas_645	2
658seudomonas_658	2
724seudomonas_724	2
734seudomonas_734	2
78seudomonas_78	2
803seudomonas_803	2
814seudomonas_8	2
829seudomonas_23	2
830seudomonas_24	2
835seudomonas_29	2
836seudomonas_30	2
837seudomonas_31	2
856seudomonas_50	2
897seudomonas_91	2
936seudomonas_130	2
948seudomonas_142	2
952seudomonas_146	2
957seudomonas_151	2
967seudomonas_161	2
contaminant_I50731	2
contaminant_KERATIN02	2
contaminant_KERATIN05	2
contaminant_KERATIN06	2
contaminant_KERATIN07	2
contaminant_KERATIN08	2
contaminant_KERATIN16	2
contaminant_SPH_STRPY	2
contaminant_SUBT_BACPU	2
102seudomonas_102	1
1031seudomonas_225	1
1069seudomonas_263	1
1084seudomonas_278	1
1088seudomonas_282	1
1170seudomonas_364	1
1227seudomonas_421	1
1249seudomonas_443	1
127seudomonas_127	1
1297seudomonas_39	1
129seudomonas_129	1
1336seudomonas_78	1
1388seudomonas_13	1
1466seudomonas_91	1
1510seudomonas_135	1
1515seudomonas_140	1
1562seudomonas_187	1
1597seudomonas_222	1
1697seudomonas_90	1
1746seudomonas_139	1
1764seudomonas_157	1
1777seudomonas_170	1
1822seudomonas_10	1
1861seudomonas_49	1
1911seudomonas_20	1
1918seudomonas_27	1
1974seudomonas_83	1
1979seudomonas_88	1
2018seudomonas_127	1
2072seudomonas_181	1
2135seudomonas_244	1
214seudomonas_214	1
219seudomonas_219	1
2293seudomonas_67	1
2313seudomonas_87	1
2345seudomonas_119	1
2370seudomonas_144	1
2448seudomonas_222	1
2470seudomonas_244	1
2478seudomonas_252	1
2533seudomonas_307	1
2538seudomonas_312	1
2556seudomonas_330	1
2573seudomonas_347	1
2574seudomonas_348	1
2637seudomonas_411	1
2643seudomonas_417	1
2692seudomonas_466	1
2754seudomonas_48	1
2797seudomonas_91	1
287seudomonas_287	1
3019seudomonas_313	1
315seudomonas_315	1
3163seudomonas_94	1
3208seudomonas_30	1
330seudomonas_330	1
3353seudomonas_175	1
3397seudomonas_219	1
3435seudomonas_257	1
3470seudomonas_292	1
3626seudomonas_448	1
3681seudomonas_503	1
3779seudomonas_601	1
379seudomonas_379	1
3818seudomonas_640	1
3840seudomonas_662	1
3862seudomonas_684	1
3863seudomonas_685	1
3912seudomonas_734	1
3944seudomonas_766	1
397seudomonas_397	1
398seudomonas_398	1
4062seudomonas_884	1
4064seudomonas_886	1
4111seudomonas_933	1
4230seudomonas_1052	1
4241seudomonas_1063	1
4246seudomonas_1068	1
4282seudomonas_1104	1
429seudomonas_429	1
439seudomonas_439	1
4528seudomonas_1350	1
4581seudomonas_27	1
4626seudomonas_72	1
4641seudomonas_87	1
4657seudomonas_103	1
4669seudomonas_115	1
4720seudomonas_166	1
4730seudomonas_176	1
4866seudomonas_312	1
4872seudomonas_318	1
4899seudomonas_345	1
5000seudomonas_446	1
5048seudomonas_30	1
5165seudomonas_147	1
5168seudomonas_150	1
516seudomonas_516	1
5267seudomonas_249	1
5356seudomonas_338	1
5358seudomonas_340	1
5365seudomonas_347	1
5366seudomonas_348	1
5371seudomonas_353	1
5398seudomonas_380	1
5459seudomonas_48	1
5631seudomonas_33	1
575seudomonas_575	1
5931seudomonas_333	1
5938seudomonas_340	1
5996seudomonas_398	1
6010seudomonas_412	1
6057seudomonas_7	1
6070seudomonas_20	1
6156seudomonas_106	1
6170seudomonas_120	1
6252seudomonas_80	1
6294seudomonas_122	1
6329seudomonas_157	1
6358seudomonas_186	1
6425seudomonas_253	1
68seudomonas_68	1
716seudomonas_716	1
738seudomonas_738	1
800seudomonas_800	1
915seudomonas_109	1
970seudomonas_164	1
998seudomonas_192	1
contaminant_FCEA_MOUSE	1
contaminant_IGA4_HAEIN	1
