protein id	RAW
2311seudomonas_85	14
2524seudomonas_298	14
2577seudomonas_351	14
2629seudomonas_403	14
2717seudomonas_11	14
2977seudomonas_271	14
322seudomonas_322	14
3248seudomonas_70	14
3282seudomonas_104	14
3607seudomonas_429	14
3813seudomonas_635	14
3913seudomonas_735	14
3983seudomonas_805	14
4026seudomonas_848	14
4125seudomonas_947	14
4292seudomonas_1114	14
4319seudomonas_1141	14
445seudomonas_445	14
4550seudomonas_1372	14
4637seudomonas_83	14
4770seudomonas_216	14
4825seudomonas_271	14
4875seudomonas_321	14
5015seudomonas_461	14
5065seudomonas_47	14
5168seudomonas_150	14
5283seudomonas_265	14
54seudomonas_54	14
5596seudomonas_185	14
5910seudomonas_312	14
6148seudomonas_98	14
6404seudomonas_232	14
6419seudomonas_247	14
74seudomonas_74	14
1083seudomonas_277	13
1085seudomonas_279	13
1088seudomonas_282	13
1326seudomonas_68	13
1768seudomonas_161	13
2048seudomonas_157	13
2301seudomonas_75	13
2637seudomonas_411	13
2730seudomonas_24	13
2795seudomonas_89	13
2814seudomonas_108	13
283seudomonas_283	13
2865seudomonas_159	13
2908seudomonas_202	13
3435seudomonas_257	13
3610seudomonas_432	13
3717seudomonas_539	13
3823seudomonas_645	13
3897seudomonas_719	13
3960seudomonas_782	13
4006seudomonas_828	13
4022seudomonas_844	13
4035seudomonas_857	13
4245seudomonas_1067	13
4356seudomonas_1178	13
4477seudomonas_1299	13
4609seudomonas_55	13
4698seudomonas_144	13
4850seudomonas_296	13
4898seudomonas_344	13
507seudomonas_507	13
5081seudomonas_63	13
5157seudomonas_139	13
5393seudomonas_375	13
5447seudomonas_36	13
5561seudomonas_150	13
5658seudomonas_60	13
5678seudomonas_80	13
5881seudomonas_283	13
6071seudomonas_21	13
6300seudomonas_128	13
6301seudomonas_129	13
64seudomonas_64	13
729seudomonas_729	13
978seudomonas_172	13
991seudomonas_185	13
1176seudomonas_370	12
1331seudomonas_73	12
1398seudomonas_23	12
1410seudomonas_35	12
1963seudomonas_72	12
2044seudomonas_153	12
2086seudomonas_195	12
2140seudomonas_249	12
2420seudomonas_194	12
2519seudomonas_293	12
2578seudomonas_352	12
265seudomonas_265	12
269seudomonas_269	12
274seudomonas_274	12
2957seudomonas_251	12
3209seudomonas_31	12
3406seudomonas_228	12
3543seudomonas_365	12
3697seudomonas_519	12
3806seudomonas_628	12
4199seudomonas_1021	12
4697seudomonas_143	12
4733seudomonas_179	12
4744seudomonas_190	12
4852seudomonas_298	12
4897seudomonas_343	12
5006seudomonas_452	12
5126seudomonas_108	12
5420seudomonas_9	12
5467seudomonas_56	12
5601seudomonas_3	12
561seudomonas_561	12
5636seudomonas_38	12
5871seudomonas_273	12
6247seudomonas_75	12
6280seudomonas_108	12
6283seudomonas_111	12
6311seudomonas_139	12
6328seudomonas_156	12
1238seudomonas_432	11
1554seudomonas_179	11
1738seudomonas_131	11
1744seudomonas_137	11
1893seudomonas_2	11
1913seudomonas_22	11
2010seudomonas_119	11
202seudomonas_202	11
2159seudomonas_268	11
2426seudomonas_200	11
2721seudomonas_15	11
2751seudomonas_45	11
2786seudomonas_80	11
3104seudomonas_35	11
3267seudomonas_89	11
3394seudomonas_216	11
3918seudomonas_740	11
4034seudomonas_856	11
4197seudomonas_1019	11
4354seudomonas_1176	11
4388seudomonas_1210	11
4437seudomonas_1259	11
4541seudomonas_1363	11
4632seudomonas_78	11
4939seudomonas_385	11
5053seudomonas_35	11
5493seudomonas_82	11
5500seudomonas_89	11
5563seudomonas_152	11
5594seudomonas_183	11
5671seudomonas_73	11
5781seudomonas_183	11
5812seudomonas_214	11
5889seudomonas_291	11
6055seudomonas_5	11
6056seudomonas_6	11
6221seudomonas_49	11
6344seudomonas_172	11
658seudomonas_658	11
76seudomonas_76	11
810seudomonas_4	11
830seudomonas_24	11
1000seudomonas_194	10
1054seudomonas_248	10
1106seudomonas_300	10
1181seudomonas_375	10
1195seudomonas_389	10
1335seudomonas_77	10
1395seudomonas_20	10
1412seudomonas_37	10
1439seudomonas_64	10
1564seudomonas_189	10
175seudomonas_175	10
1822seudomonas_10	10
1906seudomonas_15	10
2000seudomonas_109	10
2001seudomonas_110	10
2039seudomonas_148	10
2208seudomonas_317	10
2214seudomonas_323	10
232seudomonas_232	10
2422seudomonas_196	10
2753seudomonas_47	10
2754seudomonas_48	10
2758seudomonas_52	10
2761seudomonas_55	10
2911seudomonas_205	10
2933seudomonas_227	10
2961seudomonas_255	10
3354seudomonas_176	10
3385seudomonas_207	10
3397seudomonas_219	10
3586seudomonas_408	10
3815seudomonas_637	10
3819seudomonas_641	10
3845seudomonas_667	10
3895seudomonas_717	10
3930seudomonas_752	10
4017seudomonas_839	10
4108seudomonas_930	10
4137seudomonas_959	10
4195seudomonas_1017	10
4335seudomonas_1157	10
4343seudomonas_1165	10
4439seudomonas_1261	10
4455seudomonas_1277	10
4675seudomonas_121	10
4840seudomonas_286	10
4899seudomonas_345	10
4901seudomonas_347	10
4921seudomonas_367	10
4924seudomonas_370	10
5201seudomonas_183	10
5304seudomonas_286	10
5316seudomonas_298	10
5324seudomonas_306	10
5433seudomonas_22	10
5532seudomonas_121	10
5623seudomonas_25	10
5656seudomonas_58	10
5683seudomonas_85	10
5693seudomonas_95	10
5747seudomonas_149	10
5883seudomonas_285	10
5911seudomonas_313	10
5957seudomonas_359	10
6136seudomonas_86	10
6207seudomonas_35	10
6260seudomonas_88	10
6318seudomonas_146	10
6421seudomonas_249	10
67seudomonas_67	10
899seudomonas_93	10
contaminant_KERATIN18	10
1020seudomonas_214	9
1089seudomonas_283	9
1153seudomonas_347	9
148seudomonas_148	9
1536seudomonas_161	9
1693seudomonas_86	9
1722seudomonas_115	9
1782seudomonas_175	9
1962seudomonas_71	9
1997seudomonas_106	9
2138seudomonas_247	9
2144seudomonas_253	9
2148seudomonas_257	9
2184seudomonas_293	9
2266seudomonas_40	9
2540seudomonas_314	9
2706seudomonas_480	9
2738seudomonas_32	9
2889seudomonas_183	9
2962seudomonas_256	9
3228seudomonas_50	9
3238seudomonas_60	9
3321seudomonas_143	9
3322seudomonas_144	9
3480seudomonas_302	9
3544seudomonas_366	9
3572seudomonas_394	9
3629seudomonas_451	9
366seudomonas_366	9
3856seudomonas_678	9
386seudomonas_386	9
392seudomonas_392	9
3985seudomonas_807	9
4167seudomonas_989	9
4256seudomonas_1078	9
4410seudomonas_1232	9
4430seudomonas_1252	9
4625seudomonas_71	9
4629seudomonas_75	9
5043seudomonas_25	9
5097seudomonas_79	9
5158seudomonas_140	9
5269seudomonas_251	9
5461seudomonas_50	9
5465seudomonas_54	9
5599seudomonas_1	9
5627seudomonas_29	9
5640seudomonas_42	9
5659seudomonas_61	9
5663seudomonas_65	9
5751seudomonas_153	9
580seudomonas_580	9
6039seudomonas_441	9
6091seudomonas_41	9
6185seudomonas_13	9
6255seudomonas_83	9
6333seudomonas_161	9
6417seudomonas_245	9
6424seudomonas_252	9
6447seudomonas_275	9
909seudomonas_103	9
contaminant_KERATIN13	9
1375seudomonas_117	8
147seudomonas_147	8
1501seudomonas_126	8
1545seudomonas_170	8
1699seudomonas_92	8
1740seudomonas_133	8
1829seudomonas_17	8
1900seudomonas_9	8
1920seudomonas_29	8
1933seudomonas_42	8
2040seudomonas_149	8
211seudomonas_211	8
2383seudomonas_157	8
2392seudomonas_166	8
2516seudomonas_290	8
266seudomonas_266	8
2740seudomonas_34	8
2752seudomonas_46	8
325seudomonas_325	8
3291seudomonas_113	8
3392seudomonas_214	8
3413seudomonas_235	8
3602seudomonas_424	8
3604seudomonas_426	8
3630seudomonas_452	8
3653seudomonas_475	8
3734seudomonas_556	8
4095seudomonas_917	8
4408seudomonas_1230	8
4426seudomonas_1248	8
4518seudomonas_1340	8
4575seudomonas_21	8
4577seudomonas_23	8
4789seudomonas_235	8
4839seudomonas_285	8
4856seudomonas_302	8
4879seudomonas_325	8
4892seudomonas_338	8
4971seudomonas_417	8
5104seudomonas_86	8
5244seudomonas_226	8
5308seudomonas_290	8
5357seudomonas_339	8
5483seudomonas_72	8
5494seudomonas_83	8
5515seudomonas_104	8
5538seudomonas_127	8
5657seudomonas_59	8
5811seudomonas_213	8
5839seudomonas_241	8
58seudomonas_58	8
5996seudomonas_398	8
6003seudomonas_405	8
6035seudomonas_437	8
6046seudomonas_448	8
6059seudomonas_9	8
6237seudomonas_65	8
6258seudomonas_86	8
6266seudomonas_94	8
6274seudomonas_102	8
6278seudomonas_106	8
6282seudomonas_110	8
6371seudomonas_199	8
6403seudomonas_231	8
6442seudomonas_270	8
719seudomonas_719	8
78seudomonas_78	8
822seudomonas_16	8
967seudomonas_161	8
contaminant_SPA1_STAAU	8
1166seudomonas_360	7
1216seudomonas_410	7
1320seudomonas_62	7
1348seudomonas_90	7
1436seudomonas_61	7
1526seudomonas_151	7
1562seudomonas_187	7
1917seudomonas_26	7
1966seudomonas_75	7
2053seudomonas_162	7
2073seudomonas_182	7
2075seudomonas_184	7
210seudomonas_210	7
220seudomonas_220	7
2224seudomonas_333	7
2402seudomonas_176	7
2411seudomonas_185	7
2648seudomonas_422	7
2650seudomonas_424	7
2820seudomonas_114	7
2838seudomonas_132	7
284seudomonas_284	7
2899seudomonas_193	7
2930seudomonas_224	7
3044seudomonas_338	7
3098seudomonas_29	7
3119seudomonas_50	7
3129seudomonas_60	7
3251seudomonas_73	7
3286seudomonas_108	7
3312seudomonas_134	7
3371seudomonas_193	7
3433seudomonas_255	7
3440seudomonas_262	7
3617seudomonas_439	7
3659seudomonas_481	7
3905seudomonas_727	7
4261seudomonas_1083	7
42seudomonas_42	7
4336seudomonas_1158	7
434seudomonas_434	7
4421seudomonas_1243	7
4612seudomonas_58	7
4635seudomonas_81	7
4787seudomonas_233	7
4816seudomonas_262	7
4824seudomonas_270	7
4846seudomonas_292	7
4950seudomonas_396	7
5021seudomonas_3	7
5130seudomonas_112	7
5268seudomonas_250	7
5351seudomonas_333	7
5565seudomonas_154	7
5621seudomonas_23	7
5796seudomonas_198	7
5861seudomonas_263	7
5878seudomonas_280	7
5906seudomonas_308	7
5989seudomonas_391	7
6045seudomonas_447	7
6138seudomonas_88	7
6149seudomonas_99	7
6362seudomonas_190	7
6423seudomonas_251	7
668seudomonas_668	7
717seudomonas_717	7
835seudomonas_29	7
873seudomonas_67	7
874seudomonas_68	7
91seudomonas_91	7
contaminant_KERATIN22	7
contaminant_SPA2_STAAU	7
1015seudomonas_209	6
1019seudomonas_213	6
1091seudomonas_285	6
1163seudomonas_357	6
1182seudomonas_376	6
1374seudomonas_116	6
1569seudomonas_194	6
1798seudomonas_191	6
179seudomonas_179	6
1836seudomonas_24	6
1885seudomonas_73	6
1982seudomonas_91	6
2065seudomonas_174	6
2067seudomonas_176	6
2079seudomonas_188	6
214seudomonas_214	6
2169seudomonas_278	6
2189seudomonas_298	6
2390seudomonas_164	6
2611seudomonas_385	6
2654seudomonas_428	6
2735seudomonas_29	6
2982seudomonas_276	6
3060seudomonas_354	6
3085seudomonas_16	6
3095seudomonas_26	6
3164seudomonas_95	6
3353seudomonas_175	6
3391seudomonas_213	6
3416seudomonas_238	6
3476seudomonas_298	6
3486seudomonas_308	6
3550seudomonas_372	6
3627seudomonas_449	6
3635seudomonas_457	6
3811seudomonas_633	6
3817seudomonas_639	6
3844seudomonas_666	6
3938seudomonas_760	6
4021seudomonas_843	6
4091seudomonas_913	6
4135seudomonas_957	6
421seudomonas_421	6
4241seudomonas_1063	6
4263seudomonas_1085	6
4441seudomonas_1263	6
4464seudomonas_1286	6
4572seudomonas_18	6
4644seudomonas_90	6
4721seudomonas_167	6
4775seudomonas_221	6
4837seudomonas_283	6
4848seudomonas_294	6
4853seudomonas_299	6
4922seudomonas_368	6
5017seudomonas_463	6
5051seudomonas_33	6
5091seudomonas_73	6
5191seudomonas_173	6
5194seudomonas_176	6
5328seudomonas_310	6
5409seudomonas_391	6
5460seudomonas_49	6
5535seudomonas_124	6
5581seudomonas_170	6
5607seudomonas_9	6
5611seudomonas_13	6
5616seudomonas_18	6
5646seudomonas_48	6
5709seudomonas_111	6
575seudomonas_575	6
581seudomonas_581	6
5829seudomonas_231	6
5858seudomonas_260	6
6034seudomonas_436	6
6052seudomonas_2	6
609seudomonas_609	6
6128seudomonas_78	6
6220seudomonas_48	6
624seudomonas_624	6
6251seudomonas_79	6
6281seudomonas_109	6
6361seudomonas_189	6
6369seudomonas_197	6
6388seudomonas_216	6
6392seudomonas_220	6
646seudomonas_646	6
687seudomonas_687	6
703seudomonas_703	6
82seudomonas_82	6
876seudomonas_70	6
942seudomonas_136	6
981seudomonas_175	6
1100seudomonas_294	5
1152seudomonas_346	5
1202seudomonas_396	5
1264seudomonas_6	5
1304seudomonas_46	5
1353seudomonas_95	5
1568seudomonas_193	5
1578seudomonas_203	5
1678seudomonas_71	5
1691seudomonas_84	5
1763seudomonas_156	5
1866seudomonas_54	5
1872seudomonas_60	5
1931seudomonas_40	5
2255seudomonas_29	5
2280seudomonas_54	5
2281seudomonas_55	5
2351seudomonas_125	5
2499seudomonas_273	5
2520seudomonas_294	5
2590seudomonas_364	5
2591seudomonas_365	5
2713seudomonas_7	5
2737seudomonas_31	5
2952seudomonas_246	5
3023seudomonas_317	5
3148seudomonas_79	5
3404seudomonas_226	5
3432seudomonas_254	5
3455seudomonas_277	5
3469seudomonas_291	5
3503seudomonas_325	5
3541seudomonas_363	5
3581seudomonas_403	5
3626seudomonas_448	5
363seudomonas_363	5
364seudomonas_364	5
3910seudomonas_732	5
3937seudomonas_759	5
3953seudomonas_775	5
4048seudomonas_870	5
4264seudomonas_1086	5
4285seudomonas_1107	5
4304seudomonas_1126	5
4392seudomonas_1214	5
4849seudomonas_295	5
4873seudomonas_319	5
492seudomonas_492	5
4947seudomonas_393	5
4996seudomonas_442	5
5016seudomonas_462	5
5132seudomonas_114	5
5188seudomonas_170	5
5236seudomonas_218	5
5265seudomonas_247	5
5277seudomonas_259	5
5327seudomonas_309	5
5394seudomonas_376	5
5539seudomonas_128	5
5583seudomonas_172	5
5615seudomonas_17	5
5651seudomonas_53	5
5691seudomonas_93	5
5901seudomonas_303	5
599seudomonas_599	5
6002seudomonas_404	5
6108seudomonas_58	5
6112seudomonas_62	5
6135seudomonas_85	5
6156seudomonas_106	5
6212seudomonas_40	5
6238seudomonas_66	5
6239seudomonas_67	5
6312seudomonas_140	5
6324seudomonas_152	5
6408seudomonas_236	5
6431seudomonas_259	5
763seudomonas_763	5
782seudomonas_782	5
903seudomonas_97	5
996seudomonas_190	5
contaminant_TRYPSIN	5
1001seudomonas_195	4
1124seudomonas_318	4
1142seudomonas_336	4
1158seudomonas_352	4
1183seudomonas_377	4
1217seudomonas_411	4
1240seudomonas_434	4
1346seudomonas_88	4
1347seudomonas_89	4
1397seudomonas_22	4
1437seudomonas_62	4
1458seudomonas_83	4
1472seudomonas_97	4
1482seudomonas_107	4
1492seudomonas_117	4
1533seudomonas_158	4
1760seudomonas_153	4
1815seudomonas_3	4
1883seudomonas_71	4
1925seudomonas_34	4
1978seudomonas_87	4
1989seudomonas_98	4
2096seudomonas_205	4
2135seudomonas_244	4
213seudomonas_213	4
2160seudomonas_269	4
216seudomonas_216	4
2192seudomonas_301	4
2194seudomonas_303	4
2199seudomonas_308	4
2209seudomonas_318	4
2323seudomonas_97	4
2333seudomonas_107	4
235seudomonas_235	4
2364seudomonas_138	4
2385seudomonas_159	4
2391seudomonas_165	4
2457seudomonas_231	4
2471seudomonas_245	4
2486seudomonas_260	4
2509seudomonas_283	4
2647seudomonas_421	4
2699seudomonas_473	4
2715seudomonas_9	4
2723seudomonas_17	4
2739seudomonas_33	4
2748seudomonas_42	4
2788seudomonas_82	4
286seudomonas_286	4
2873seudomonas_167	4
2877seudomonas_171	4
2918seudomonas_212	4
2954seudomonas_248	4
2989seudomonas_283	4
3019seudomonas_313	4
302seudomonas_302	4
3055seudomonas_349	4
3090seudomonas_21	4
30seudomonas_30	4
3174seudomonas_105	4
3181seudomonas_3	4
3245seudomonas_67	4
3306seudomonas_128	4
3447seudomonas_269	4
3574seudomonas_396	4
365seudomonas_365	4
3774seudomonas_596	4
3801seudomonas_623	4
3818seudomonas_640	4
3840seudomonas_662	4
3873seudomonas_695	4
3920seudomonas_742	4
3940seudomonas_762	4
3978seudomonas_800	4
3984seudomonas_806	4
4052seudomonas_874	4
412seudomonas_412	4
4163seudomonas_985	4
4186seudomonas_1008	4
4202seudomonas_1024	4
4225seudomonas_1047	4
4246seudomonas_1068	4
4268seudomonas_1090	4
4305seudomonas_1127	4
4311seudomonas_1133	4
4313seudomonas_1135	4
4321seudomonas_1143	4
4349seudomonas_1171	4
4360seudomonas_1182	4
4397seudomonas_1219	4
440seudomonas_440	4
4413seudomonas_1235	4
444seudomonas_444	4
4528seudomonas_1350	4
4679seudomonas_125	4
4745seudomonas_191	4
4761seudomonas_207	4
4812seudomonas_258	4
4877seudomonas_323	4
4910seudomonas_356	4
4937seudomonas_383	4
4972seudomonas_418	4
5007seudomonas_453	4
5072seudomonas_54	4
5220seudomonas_202	4
5233seudomonas_215	4
5234seudomonas_216	4
5317seudomonas_299	4
5346seudomonas_328	4
5364seudomonas_346	4
5371seudomonas_353	4
5438seudomonas_27	4
5459seudomonas_48	4
5475seudomonas_64	4
5597seudomonas_186	4
5628seudomonas_30	4
5643seudomonas_45	4
5666seudomonas_68	4
5676seudomonas_78	4
5779seudomonas_181	4
5804seudomonas_206	4
5850seudomonas_252	4
5892seudomonas_294	4
5933seudomonas_335	4
5947seudomonas_349	4
5966seudomonas_368	4
5981seudomonas_383	4
5995seudomonas_397	4
6013seudomonas_415	4
6107seudomonas_57	4
6205seudomonas_33	4
6263seudomonas_91	4
6286seudomonas_114	4
6289seudomonas_117	4
6291seudomonas_119	4
6334seudomonas_162	4
6345seudomonas_173	4
6354seudomonas_182	4
6380seudomonas_208	4
6427seudomonas_255	4
6446seudomonas_274	4
681seudomonas_681	4
770seudomonas_770	4
823seudomonas_17	4
914seudomonas_108	4
918seudomonas_112	4
924seudomonas_118	4
938seudomonas_132	4
965seudomonas_159	4
971seudomonas_165	4
contaminant_KERATIN02	4
1007seudomonas_201	3
1034seudomonas_228	3
1084seudomonas_278	3
1221seudomonas_415	3
1227seudomonas_421	3
1290seudomonas_32	3
1292seudomonas_34	3
1306seudomonas_48	3
1329seudomonas_71	3
1464seudomonas_89	3
1467seudomonas_92	3
149seudomonas_149	3
1515seudomonas_140	3
1535seudomonas_160	3
1581seudomonas_206	3
1605seudomonas_230	3
1638seudomonas_31	3
1671seudomonas_64	3
1756seudomonas_149	3
1787seudomonas_180	3
1867seudomonas_55	3
1875seudomonas_63	3
187seudomonas_187	3
1888seudomonas_76	3
1927seudomonas_36	3
1939seudomonas_48	3
1943seudomonas_52	3
1971seudomonas_80	3
1993seudomonas_102	3
2021seudomonas_130	3
2056seudomonas_165	3
2061seudomonas_170	3
2108seudomonas_217	3
2127seudomonas_236	3
2166seudomonas_275	3
2167seudomonas_276	3
2187seudomonas_296	3
2196seudomonas_305	3
2200seudomonas_309	3
2218seudomonas_327	3
2225seudomonas_334	3
2227seudomonas_1	3
222seudomonas_222	3
2251seudomonas_25	3
228seudomonas_228	3
2382seudomonas_156	3
2403seudomonas_177	3
245seudomonas_245	3
2468seudomonas_242	3
2530seudomonas_304	3
2533seudomonas_307	3
2555seudomonas_329	3
256seudomonas_256	3
2572seudomonas_346	3
2583seudomonas_357	3
2632seudomonas_406	3
2644seudomonas_418	3
2672seudomonas_446	3
2714seudomonas_8	3
2779seudomonas_73	3
277seudomonas_277	3
2812seudomonas_106	3
2816seudomonas_110	3
2826seudomonas_120	3
2879seudomonas_173	3
2901seudomonas_195	3
2912seudomonas_206	3
2917seudomonas_211	3
2953seudomonas_247	3
2990seudomonas_284	3
2993seudomonas_287	3
301seudomonas_301	3
3083seudomonas_14	3
3088seudomonas_19	3
3099seudomonas_30	3
3110seudomonas_41	3
3115seudomonas_46	3
312seudomonas_312	3
3133seudomonas_64	3
3147seudomonas_78	3
3157seudomonas_88	3
3176seudomonas_107	3
3185seudomonas_7	3
3231seudomonas_53	3
3356seudomonas_178	3
3395seudomonas_217	3
3418seudomonas_240	3
3419seudomonas_241	3
3422seudomonas_244	3
3444seudomonas_266	3
3463seudomonas_285	3
3473seudomonas_295	3
3545seudomonas_367	3
3601seudomonas_423	3
3682seudomonas_504	3
3792seudomonas_614	3
3841seudomonas_663	3
3898seudomonas_720	3
3901seudomonas_723	3
3948seudomonas_770	3
3996seudomonas_818	3
4044seudomonas_866	3
4097seudomonas_919	3
4102seudomonas_924	3
4123seudomonas_945	3
4282seudomonas_1104	3
4294seudomonas_1116	3
4308seudomonas_1130	3
4323seudomonas_1145	3
4325seudomonas_1147	3
4362seudomonas_1184	3
4385seudomonas_1207	3
4396seudomonas_1218	3
4415seudomonas_1237	3
4433seudomonas_1255	3
4453seudomonas_1275	3
4468seudomonas_1290	3
446seudomonas_446	3
4517seudomonas_1339	3
4526seudomonas_1348	3
4588seudomonas_34	3
4628seudomonas_74	3
4669seudomonas_115	3
4724seudomonas_170	3
4785seudomonas_231	3
4823seudomonas_269	3
4857seudomonas_303	3
4885seudomonas_331	3
4931seudomonas_377	3
4941seudomonas_387	3
4983seudomonas_429	3
4988seudomonas_434	3
4991seudomonas_437	3
5001seudomonas_447	3
5078seudomonas_60	3
5142seudomonas_124	3
5214seudomonas_196	3
5221seudomonas_203	3
5224seudomonas_206	3
5249seudomonas_231	3
5274seudomonas_256	3
5310seudomonas_292	3
5330seudomonas_312	3
5338seudomonas_320	3
5375seudomonas_357	3
5407seudomonas_389	3
5419seudomonas_8	3
5533seudomonas_122	3
5610seudomonas_12	3
5618seudomonas_20	3
5669seudomonas_71	3
5742seudomonas_144	3
5748seudomonas_150	3
5799seudomonas_201	3
5808seudomonas_210	3
5809seudomonas_211	3
5815seudomonas_217	3
5832seudomonas_234	3
5982seudomonas_384	3
6019seudomonas_421	3
6036seudomonas_438	3
6038seudomonas_440	3
6064seudomonas_14	3
6069seudomonas_19	3
6115seudomonas_65	3
6236seudomonas_64	3
6248seudomonas_76	3
6306seudomonas_134	3
6309seudomonas_137	3
6353seudomonas_181	3
6358seudomonas_186	3
639seudomonas_639	3
657seudomonas_657	3
671seudomonas_671	3
767seudomonas_767	3
949seudomonas_143	3
contaminant_KERATIN03	3
1003seudomonas_197	2
1059seudomonas_253	2
109seudomonas_109	2
1112seudomonas_306	2
112seudomonas_112	2
1189seudomonas_383	2
1190seudomonas_384	2
1192seudomonas_386	2
1196seudomonas_390	2
1200seudomonas_394	2
1212seudomonas_406	2
122seudomonas_122	2
127seudomonas_127	2
1289seudomonas_31	2
1291seudomonas_33	2
1299seudomonas_41	2
1302seudomonas_44	2
1333seudomonas_75	2
1363seudomonas_105	2
1364seudomonas_106	2
1372seudomonas_114	2
1385seudomonas_10	2
1394seudomonas_19	2
1409seudomonas_34	2
1417seudomonas_42	2
1422seudomonas_47	2
1430seudomonas_55	2
1431seudomonas_56	2
1518seudomonas_143	2
1555seudomonas_180	2
1561seudomonas_186	2
1563seudomonas_188	2
1566seudomonas_191	2
1573seudomonas_198	2
1592seudomonas_217	2
15seudomonas_15	2
1624seudomonas_17	2
1628seudomonas_21	2
1642seudomonas_35	2
1649seudomonas_42	2
1659seudomonas_52	2
1676seudomonas_69	2
1679seudomonas_72	2
1690seudomonas_83	2
1703seudomonas_96	2
1705seudomonas_98	2
1707seudomonas_100	2
1710seudomonas_103	2
1736seudomonas_129	2
1749seudomonas_142	2
1778seudomonas_171	2
1817seudomonas_5	2
1820seudomonas_8	2
1821seudomonas_9	2
1838seudomonas_26	2
185seudomonas_185	2
1861seudomonas_49	2
1868seudomonas_56	2
1894seudomonas_3	2
1919seudomonas_28	2
1928seudomonas_37	2
1942seudomonas_51	2
1953seudomonas_62	2
197seudomonas_197	2
1980seudomonas_89	2
1986seudomonas_95	2
2008seudomonas_117	2
2019seudomonas_128	2
2035seudomonas_144	2
203seudomonas_203	2
204seudomonas_204	2
2069seudomonas_178	2
2072seudomonas_181	2
2125seudomonas_234	2
2136seudomonas_245	2
2143seudomonas_252	2
2168seudomonas_277	2
2175seudomonas_284	2
2191seudomonas_300	2
2231seudomonas_5	2
2237seudomonas_11	2
2246seudomonas_20	2
2262seudomonas_36	2
226seudomonas_226	2
2287seudomonas_61	2
2294seudomonas_68	2
2299seudomonas_73	2
2313seudomonas_87	2
2329seudomonas_103	2
2356seudomonas_130	2
237seudomonas_237	2
2400seudomonas_174	2
2404seudomonas_178	2
2416seudomonas_190	2
2433seudomonas_207	2
2434seudomonas_208	2
2439seudomonas_213	2
244seudomonas_244	2
2450seudomonas_224	2
246seudomonas_246	2
2474seudomonas_248	2
2497seudomonas_271	2
2547seudomonas_321	2
2549seudomonas_323	2
2618seudomonas_392	2
2619seudomonas_393	2
2625seudomonas_399	2
2627seudomonas_401	2
2631seudomonas_405	2
2633seudomonas_407	2
2651seudomonas_425	2
2664seudomonas_438	2
2665seudomonas_439	2
2707seudomonas_1	2
2725seudomonas_19	2
2764seudomonas_58	2
2772seudomonas_66	2
2783seudomonas_77	2
2804seudomonas_98	2
2825seudomonas_119	2
2834seudomonas_128	2
2867seudomonas_161	2
2874seudomonas_168	2
2880seudomonas_174	2
2909seudomonas_203	2
2924seudomonas_218	2
2935seudomonas_229	2
2943seudomonas_237	2
2983seudomonas_277	2
2985seudomonas_279	2
2991seudomonas_285	2
2998seudomonas_292	2
3001seudomonas_295	2
3006seudomonas_300	2
3072seudomonas_3	2
3091seudomonas_22	2
3100seudomonas_31	2
311seudomonas_311	2
3150seudomonas_81	2
315seudomonas_315	2
3166seudomonas_97	2
3172seudomonas_103	2
3222seudomonas_44	2
3229seudomonas_51	2
3233seudomonas_55	2
3246seudomonas_68	2
3266seudomonas_88	2
3270seudomonas_92	2
3274seudomonas_96	2
3283seudomonas_105	2
328seudomonas_328	2
3297seudomonas_119	2
3334seudomonas_156	2
3336seudomonas_158	2
3359seudomonas_181	2
3365seudomonas_187	2
3369seudomonas_191	2
3376seudomonas_198	2
3396seudomonas_218	2
3407seudomonas_229	2
3412seudomonas_234	2
3431seudomonas_253	2
3437seudomonas_259	2
3459seudomonas_281	2
3466seudomonas_288	2
3483seudomonas_305	2
3505seudomonas_327	2
3506seudomonas_328	2
351seudomonas_351	2
3528seudomonas_350	2
3535seudomonas_357	2
3548seudomonas_370	2
3549seudomonas_371	2
3551seudomonas_373	2
3556seudomonas_378	2
3569seudomonas_391	2
3587seudomonas_409	2
3672seudomonas_494	2
3687seudomonas_509	2
3720seudomonas_542	2
3728seudomonas_550	2
3732seudomonas_554	2
3735seudomonas_557	2
3762seudomonas_584	2
3766seudomonas_588	2
3777seudomonas_599	2
3787seudomonas_609	2
378seudomonas_378	2
3808seudomonas_630	2
3834seudomonas_656	2
383seudomonas_383	2
3877seudomonas_699	2
3879seudomonas_701	2
3882seudomonas_704	2
3885seudomonas_707	2
3909seudomonas_731	2
3934seudomonas_756	2
3947seudomonas_769	2
3964seudomonas_786	2
3965seudomonas_787	2
3seudomonas_3	2
4010seudomonas_832	2
4036seudomonas_858	2
4040seudomonas_862	2
4072seudomonas_894	2
4082seudomonas_904	2
4083seudomonas_905	2
4084seudomonas_906	2
410seudomonas_410	2
4113seudomonas_935	2
4115seudomonas_937	2
4116seudomonas_938	2
4118seudomonas_940	2
4122seudomonas_944	2
4124seudomonas_946	2
4138seudomonas_960	2
416seudomonas_416	2
418seudomonas_418	2
4223seudomonas_1045	2
4226seudomonas_1048	2
4232seudomonas_1054	2
4235seudomonas_1057	2
4237seudomonas_1059	2
4238seudomonas_1060	2
4243seudomonas_1065	2
4254seudomonas_1076	2
4270seudomonas_1092	2
