protein id	RAW
4379seudomonas_1201	194
5577seudomonas_166	191
4764seudomonas_210	190
5582seudomonas_171	190
2891seudomonas_185	189
720seudomonas_720	187
2059seudomonas_168	185
3599seudomonas_421	185
1179seudomonas_373	184
4800seudomonas_246	183
2609seudomonas_383	182
2216seudomonas_325	181
4327seudomonas_1149	178
1401seudomonas_26	177
2890seudomonas_184	177
385seudomonas_385	176
658seudomonas_658	176
5446seudomonas_35	174
2215seudomonas_324	171
2784seudomonas_78	171
5316seudomonas_298	169
3921seudomonas_743	168
2798seudomonas_92	167
922seudomonas_116	167
3288seudomonas_110	166
6413seudomonas_241	165
4868seudomonas_314	164
6111seudomonas_61	164
2640seudomonas_414	162
1293seudomonas_35	161
359seudomonas_359	161
2521seudomonas_295	158
4965seudomonas_411	154
2049seudomonas_158	152
1032seudomonas_226	151
3931seudomonas_753	151
4375seudomonas_1197	151
5052seudomonas_34	150
2708seudomonas_2	148
3065seudomonas_359	148
1407seudomonas_32	146
3136seudomonas_67	145
3603seudomonas_425	139
4357seudomonas_1179	139
1013seudomonas_207	138
3285seudomonas_107	138
5931seudomonas_333	136
4734seudomonas_180	134
3052seudomonas_346	133
4578seudomonas_24	133
6043seudomonas_445	133
192seudomonas_192	132
4138seudomonas_960	132
5958seudomonas_360	131
6037seudomonas_439	130
4677seudomonas_123	128
2883seudomonas_177	127
4436seudomonas_1258	127
1265seudomonas_7	126
221seudomonas_221	125
2586seudomonas_360	125
229seudomonas_229	124
2185seudomonas_294	123
1934seudomonas_43	122
3634seudomonas_456	122
70seudomonas_70	122
824seudomonas_18	122
4525seudomonas_1347	121
1021seudomonas_215	120
2043seudomonas_152	120
3227seudomonas_49	120
5519seudomonas_108	118
168seudomonas_168	117
6196seudomonas_24	117
1357seudomonas_99	116
885seudomonas_79	116
2183seudomonas_292	114
2564seudomonas_338	114
5437seudomonas_26	114
3925seudomonas_747	113
3651seudomonas_473	112
5626seudomonas_28	112
2567seudomonas_341	111
4337seudomonas_1159	111
5580seudomonas_169	111
6152seudomonas_102	111
1476seudomonas_101	109
2082seudomonas_191	108
4435seudomonas_1257	108
6202seudomonas_30	108
1097seudomonas_291	107
2797seudomonas_91	107
4029seudomonas_851	107
4164seudomonas_986	107
4698seudomonas_144	107
4712seudomonas_158	107
6359seudomonas_187	107
976seudomonas_170	107
984seudomonas_178	107
1504seudomonas_129	106
4486seudomonas_1308	106
5665seudomonas_67	106
5667seudomonas_69	106
3621seudomonas_443	103
4859seudomonas_305	103
3474seudomonas_296	101
4895seudomonas_341	101
5422seudomonas_11	101
11seudomonas_11	99
3498seudomonas_320	99
1801seudomonas_194	98
1210seudomonas_404	97
3905seudomonas_727	97
6091seudomonas_41	97
3302seudomonas_124	96
3800seudomonas_622	96
826seudomonas_20	96
4250seudomonas_1072	95
4711seudomonas_157	95
6055seudomonas_5	95
1946seudomonas_55	94
1356seudomonas_98	93
223seudomonas_223	93
3284seudomonas_106	93
5664seudomonas_66	93
2513seudomonas_287	92
2545seudomonas_319	92
856seudomonas_50	92
5890seudomonas_292	91
6367seudomonas_195	91
2294seudomonas_68	90
4747seudomonas_193	90
672seudomonas_672	90
1977seudomonas_86	89
3480seudomonas_302	89
3676seudomonas_498	89
5477seudomonas_66	89
983seudomonas_177	89
2501seudomonas_275	88
3299seudomonas_121	88
3607seudomonas_429	88
4806seudomonas_252	88
1800seudomonas_193	87
2424seudomonas_198	87
2923seudomonas_217	86
6426seudomonas_254	86
3691seudomonas_513	85
4031seudomonas_853	85
4847seudomonas_293	85
1570seudomonas_195	84
2736seudomonas_30	84
6097seudomonas_47	84
2305seudomonas_79	83
4638seudomonas_84	83
4759seudomonas_205	83
1420seudomonas_45	82
2944seudomonas_238	82
3637seudomonas_459	82
5427seudomonas_16	82
3214seudomonas_36	81
4727seudomonas_173	81
4818seudomonas_264	81
5105seudomonas_87	81
5946seudomonas_348	81
4251seudomonas_1073	80
5653seudomonas_55	80
1945seudomonas_54	79
3070seudomonas_1	79
4739seudomonas_185	79
4457seudomonas_1279	78
833seudomonas_27	78
3881seudomonas_703	77
4450seudomonas_1272	77
5584seudomonas_173	77
5601seudomonas_3	77
6218seudomonas_46	77
1029seudomonas_223	76
1902seudomonas_11	76
2221seudomonas_330	76
2466seudomonas_240	76
2730seudomonas_24	76
5453seudomonas_42	76
4600seudomonas_46	75
1948seudomonas_57	74
2563seudomonas_337	74
1954seudomonas_63	73
3071seudomonas_2	73
602seudomonas_602	73
6338seudomonas_166	73
6389seudomonas_217	73
5417seudomonas_6	72
1121seudomonas_315	71
1342seudomonas_84	71
1367seudomonas_109	71
2206seudomonas_315	71
4133seudomonas_955	71
5668seudomonas_70	71
647seudomonas_647	71
2092seudomonas_201	70
5285seudomonas_267	70
1087seudomonas_281	69
1922seudomonas_31	69
2932seudomonas_226	69
3547seudomonas_369	69
4393seudomonas_1215	69
906seudomonas_100	69
4363seudomonas_1185	68
4658seudomonas_104	68
4722seudomonas_168	68
3958seudomonas_780	67
4710seudomonas_156	67
5278seudomonas_260	67
5810seudomonas_212	67
1206seudomonas_400	66
1406seudomonas_31	66
181seudomonas_181	66
2760seudomonas_54	66
4303seudomonas_1125	66
4883seudomonas_329	66
5412seudomonas_1	66
5997seudomonas_399	66
1799seudomonas_192	65
2084seudomonas_193	65
2205seudomonas_314	65
1446seudomonas_71	64
2414seudomonas_188	64
3690seudomonas_512	64
1889seudomonas_77	63
2296seudomonas_70	63
3298seudomonas_120	63
4690seudomonas_136	63
5008seudomonas_454	63
1260seudomonas_2	62
5830seudomonas_232	62
6401seudomonas_229	62
902seudomonas_96	62
2868seudomonas_162	61
4293seudomonas_1115	61
4307seudomonas_1129	61
2799seudomonas_93	60
3716seudomonas_538	60
4355seudomonas_1177	60
5652seudomonas_54	60
5679seudomonas_81	60
980seudomonas_174	60
3654seudomonas_476	59
4732seudomonas_178	59
1262seudomonas_4	58
3046seudomonas_340	58
3050seudomonas_344	58
4239seudomonas_1061	58
451seudomonas_451	58
4738seudomonas_184	58
6088seudomonas_38	58
6242seudomonas_70	58
809seudomonas_3	58
1030seudomonas_224	57
3475seudomonas_297	57
5379seudomonas_361	57
53seudomonas_53	57
969seudomonas_163	57
1882seudomonas_70	56
2820seudomonas_114	56
3390seudomonas_212	56
3649seudomonas_471	56
3904seudomonas_726	56
4128seudomonas_950	56
4465seudomonas_1287	56
4544seudomonas_1366	56
4832seudomonas_278	56
6112seudomonas_62	56
1828seudomonas_16	55
1912seudomonas_21	55
3994seudomonas_816	55
2522seudomonas_296	54
3221seudomonas_43	54
3389seudomonas_211	54
3622seudomonas_444	54
4339seudomonas_1161	54
447seudomonas_447	54
5975seudomonas_377	54
1147seudomonas_341	53
1588seudomonas_213	53
2203seudomonas_312	53
3993seudomonas_815	53
4292seudomonas_1114	53
4296seudomonas_1118	53
5649seudomonas_51	53
3576seudomonas_398	52
386seudomonas_386	52
4338seudomonas_1160	52
4870seudomonas_316	52
5620seudomonas_22	52
1096seudomonas_290	51
2219seudomonas_328	51
4312seudomonas_1134	51
5551seudomonas_140	51
6225seudomonas_53	51
877seudomonas_71	51
1985seudomonas_94	50
2208seudomonas_317	50
2213seudomonas_322	50
2421seudomonas_195	50
2791seudomonas_85	50
4024seudomonas_846	50
4119seudomonas_941	50
5262seudomonas_244	50
1764seudomonas_157	49
3683seudomonas_505	49
5619seudomonas_21	49
6229seudomonas_57	49
1428seudomonas_53	48
3930seudomonas_752	48
4042seudomonas_864	48
4637seudomonas_83	48
6384seudomonas_212	48
1950seudomonas_59	47
22seudomonas_22	47
3269seudomonas_91	47
4061seudomonas_883	47
6141seudomonas_91	47
6387seudomonas_215	47
1148seudomonas_342	46
2186seudomonas_295	46
3968seudomonas_790	46
4778seudomonas_224	46
5677seudomonas_79	46
1969seudomonas_78	45
2188seudomonas_297	45
2202seudomonas_311	45
3969seudomonas_791	45
4165seudomonas_987	45
930seudomonas_124	45
1768seudomonas_161	44
3127seudomonas_58	44
3618seudomonas_440	44
4299seudomonas_1121	44
4854seudomonas_300	44
5048seudomonas_30	44
5131seudomonas_113	44
5263seudomonas_245	44
5380seudomonas_362	44
6342seudomonas_170	44
1662seudomonas_55	43
3053seudomonas_347	43
5661seudomonas_63	43
1037seudomonas_231	42
1123seudomonas_317	42
1338seudomonas_80	42
1617seudomonas_10	42
2789seudomonas_83	42
325seudomonas_325	42
3713seudomonas_535	42
6007seudomonas_409	42
6208seudomonas_36	42
1056seudomonas_250	41
4335seudomonas_1157	41
489seudomonas_489	41
807seudomonas_1	41
827seudomonas_21	41
910seudomonas_104	41
3550seudomonas_372	40
3941seudomonas_763	40
4248seudomonas_1070	40
4300seudomonas_1122	40
4356seudomonas_1178	40
6435seudomonas_263	40
67seudomonas_67	40
1162seudomonas_356	39
1897seudomonas_6	39
2209seudomonas_318	39
3300seudomonas_122	39
3308seudomonas_130	39
3420seudomonas_242	39
3670seudomonas_492	39
4224seudomonas_1046	39
4861seudomonas_307	39
4933seudomonas_379	39
5264seudomonas_246	39
6361seudomonas_189	39
884seudomonas_78	39
103seudomonas_103	38
1355seudomonas_97	38
1414seudomonas_39	38
1762seudomonas_155	38
1770seudomonas_163	38
207seudomonas_207	38
2140seudomonas_249	38
2401seudomonas_175	38
2465seudomonas_239	38
3141seudomonas_72	38
3142seudomonas_73	38
3722seudomonas_544	38
3788seudomonas_610	38
3889seudomonas_711	38
3914seudomonas_736	38
4281seudomonas_1103	38
4318seudomonas_1140	38
4691seudomonas_137	38
5801seudomonas_203	38
71seudomonas_71	38
1222seudomonas_416	37
1288seudomonas_30	37
1360seudomonas_102	37
1404seudomonas_29	37
1692seudomonas_85	37
1848seudomonas_36	37
2204seudomonas_313	37
2939seudomonas_233	37
3416seudomonas_238	37
3502seudomonas_324	37
4813seudomonas_259	37
5219seudomonas_201	37
6393seudomonas_221	37
1336seudomonas_78	36
175seudomonas_175	36
2176seudomonas_285	36
2434seudomonas_208	36
3183seudomonas_5	36
3741seudomonas_563	36
5490seudomonas_79	36
5862seudomonas_264	36
742seudomonas_742	36
1590seudomonas_215	35
1830seudomonas_18	35
2016seudomonas_125	35
2074seudomonas_183	35
2750seudomonas_44	35
3278seudomonas_100	35
3927seudomonas_749	35
4314seudomonas_1136	35
4740seudomonas_186	35
5076seudomonas_58	35
6140seudomonas_90	35
6425seudomonas_253	35
997seudomonas_191	35
1077seudomonas_271	34
1298seudomonas_40	34
2179seudomonas_288	34
2190seudomonas_299	34
2194seudomonas_303	34
2406seudomonas_180	34
2523seudomonas_297	34
3938seudomonas_760	34
3991seudomonas_813	34
4900seudomonas_346	34
5957seudomonas_359	34
6247seudomonas_75	34
816seudomonas_10	34
2524seudomonas_298	33
2737seudomonas_31	33
3086seudomonas_17	33
3135seudomonas_66	33
3864seudomonas_686	33
3979seudomonas_801	33
4189seudomonas_1011	33
5157seudomonas_139	33
5766seudomonas_168	33
5800seudomonas_202	33
5910seudomonas_312	33
964seudomonas_158	33
1361seudomonas_103	32
1871seudomonas_59	32
275seudomonas_275	32
3329seudomonas_151	32
3936seudomonas_758	32
4368seudomonas_1190	32
4488seudomonas_1310	32
5556seudomonas_145	32
5710seudomonas_112	32
6299seudomonas_127	32
1435seudomonas_60	31
2264seudomonas_38	31
2928seudomonas_222	31
3717seudomonas_539	31
4380seudomonas_1202	31
5389seudomonas_371	31
6294seudomonas_122	31
6433seudomonas_261	31
64seudomonas_64	31
1253seudomonas_447	30
1763seudomonas_156	30
3045seudomonas_339	30
322seudomonas_322	30
3701seudomonas_523	30
3924seudomonas_746	30
6050seudomonas_452	30
1108seudomonas_302	29
1297seudomonas_39	29
1526seudomonas_151	29
1709seudomonas_102	29
2070seudomonas_179	29
2198seudomonas_307	29
2423seudomonas_197	29
260seudomonas_260	29
3393seudomonas_215	29
3479seudomonas_301	29
3608seudomonas_430	29
4388seudomonas_1210	29
4869seudomonas_315	29
4884seudomonas_330	29
5474seudomonas_63	29
5995seudomonas_397	29
6221seudomonas_49	29
625seudomonas_625	29
6273seudomonas_101	29
1285seudomonas_27	28
2076seudomonas_185	28
2366seudomonas_140	28
2561seudomonas_335	28
2905seudomonas_199	28
3013seudomonas_307	28
3080seudomonas_11	28
3089seudomonas_20	28
3988seudomonas_810	28
4364seudomonas_1186	28
5640seudomonas_42	28
65seudomonas_65	28
7seudomonas_7	28
1343seudomonas_85	27
1411seudomonas_36	27
2785seudomonas_79	27
3219seudomonas_41	27
4278seudomonas_1100	27
4420seudomonas_1242	27
4458seudomonas_1280	27
5063seudomonas_45	27
5072seudomonas_54	27
5431seudomonas_20	27
57seudomonas_57	27
6223seudomonas_51	27
6341seudomonas_169	27
83seudomonas_83	27
85seudomonas_85	27
925seudomonas_119	27
1323seudomonas_65	26
188seudomonas_188	26
1952seudomonas_61	26
2217seudomonas_326	26
2220seudomonas_329	26
2415seudomonas_189	26
3017seudomonas_311	26
3368seudomonas_190	26
3469seudomonas_291	26
3740seudomonas_562	26
3907seudomonas_729	26
4196seudomonas_1018	26
4328seudomonas_1150	26
4642seudomonas_88	26
4819seudomonas_265	26
5450seudomonas_39	26
5513seudomonas_102	26
5792seudomonas_194	26
905seudomonas_99	26
956seudomonas_150	26
1201seudomonas_395	25
1331seudomonas_73	25
1369seudomonas_111	25
1438seudomonas_63	25
1876seudomonas_64	25
2303seudomonas_77	25
2788seudomonas_82	25
2919seudomonas_213	25
3861seudomonas_683	25
397seudomonas_397	25
4125seudomonas_947	25
4190seudomonas_1012	25
4633seudomonas_79	25
4970seudomonas_416	25
1211seudomonas_405	24
1949seudomonas_58	24
2138seudomonas_247	24
222seudomonas_222	24
3715seudomonas_537	24
4122seudomonas_944	24
4245seudomonas_1067	24
4489seudomonas_1311	24
5596seudomonas_185	24
6233seudomonas_61	24
6402seudomonas_230	24
1495seudomonas_120	23
1587seudomonas_212	23
220seudomonas_220	23
2528seudomonas_302	23
274seudomonas_274	23
2807seudomonas_101	23
3251seudomonas_73	23
3543seudomonas_365	23
3659seudomonas_481	23
3802seudomonas_624	23
3831seudomonas_653	23
4006seudomonas_828	23
4378seudomonas_1200	23
4418seudomonas_1240	23
5289seudomonas_271	23
5429seudomonas_18	23
5559seudomonas_148	23
5812seudomonas_214	23
5833seudomonas_235	23
6139seudomonas_89	23
6436seudomonas_264	23
66seudomonas_66	23
825seudomonas_19	23
909seudomonas_103	23
946seudomonas_140	23
1067seudomonas_261	22
1160seudomonas_354	22
169seudomonas_169	22
1907seudomonas_16	22
1923seudomonas_32	22
1935seudomonas_44	22
2055seudomonas_164	22
214seudomonas_214	22
2192seudomonas_301	22
2519seudomonas_293	22
2668seudomonas_442	22
3370seudomonas_192	22
3812seudomonas_634	22
3852seudomonas_674	22
3856seudomonas_678	22
3978seudomonas_800	22
4139seudomonas_961	22
4749seudomonas_195	22
4776seudomonas_222	22
4823seudomonas_269	22
5066seudomonas_48	22
5228seudomonas_210	22
5292seudomonas_274	22
5558seudomonas_147	22
5876seudomonas_278	22
6237seudomonas_65	22
975seudomonas_169	22
1104seudomonas_298	21
1816seudomonas_4	21
1999seudomonas_108	21
2210seudomonas_319	21
224seudomonas_224	21
2657seudomonas_431	21
3280seudomonas_102	21
3394seudomonas_216	21
4038seudomonas_860	21
4048seudomonas_870	21
4111seudomonas_933	21
4241seudomonas_1063	21
425seudomonas_425	21
4852seudomonas_298	21
4985seudomonas_431	21
5053seudomonas_35	21
5170seudomonas_152	21
5430seudomonas_19	21
5826seudomonas_228	21
6305seudomonas_133	21
6422seudomonas_250	21
69seudomonas_69	21
973seudomonas_167	21
1962seudomonas_71	20
2117seudomonas_226	20
2148seudomonas_257	20
2378seudomonas_152	20
2726seudomonas_20	20
2782seudomonas_76	20
2961seudomonas_255	20
328seudomonas_328	20
3397seudomonas_219	20
3876seudomonas_698	20
4288seudomonas_1110	20
4748seudomonas_194	20
4849seudomonas_295	20
5468seudomonas_57	20
5618seudomonas_20	20
5816seudomonas_218	20
936seudomonas_130	20
1050seudomonas_244	19
1193seudomonas_387	19
1194seudomonas_388	19
1296seudomonas_38	19
1299seudomonas_41	19
2067seudomonas_176	19
2292seudomonas_66	19
2333seudomonas_107	19
2916seudomonas_210	19
2987seudomonas_281	19
3094seudomonas_25	19
3105seudomonas_36	19
3464seudomonas_286	19
3472seudomonas_294	19
3666seudomonas_488	19
3908seudomonas_730	19
3932seudomonas_754	19
424seudomonas_424	19
4376seudomonas_1198	19
4477seudomonas_1299	19
4860seudomonas_306	19
4871seudomonas_317	19
5444seudomonas_33	19
5480seudomonas_69	19
5586seudomonas_175	19
5662seudomonas_64	19
5875seudomonas_277	19
6090seudomonas_40	19
6148seudomonas_98	19
6262seudomonas_90	19
6315seudomonas_143	19
6395seudomonas_223	19
6404seudomonas_232	19
814seudomonas_8	19
888seudomonas_82	19
981seudomonas_175	19
contaminant_KERATIN13	19
1055seudomonas_249	18
1332seudomonas_74	18
1782seudomonas_175	18
2307seudomonas_81	18
2354seudomonas_128	18
2498seudomonas_272	18
2757seudomonas_51	18
2814seudomonas_108	18
2892seudomonas_186	18
3005seudomonas_299	18
3301seudomonas_123	18
3619seudomonas_441	18
3657seudomonas_479	18
3682seudomonas_504	18
3863seudomonas_685	18
3899seudomonas_721	18
4023seudomonas_845	18
4091seudomonas_913	18
4301seudomonas_1123	18
4302seudomonas_1124	18
434seudomonas_434	18
4374seudomonas_1196	18
4411seudomonas_1233	18
4630seudomonas_76	18
4674seudomonas_120	18
5224seudomonas_206	18
5464seudomonas_53	18
5465seudomonas_54	18
5846seudomonas_248	18
5860seudomonas_262	18
5974seudomonas_376	18
6270seudomonas_98	18
815seudomonas_9	18
926seudomonas_120	18
935seudomonas_129	18
1000seudomonas_194	17
1195seudomonas_389	17
1536seudomonas_161	17
1797seudomonas_190	17
1893seudomonas_2	17
203seudomonas_203	17
2207seudomonas_316	17
2353seudomonas_127	17
2562seudomonas_336	17
2733seudomonas_27	17
3250seudomonas_72	17
4373seudomonas_1195	17
4447seudomonas_1269	17
4771seudomonas_217	17
4786seudomonas_232	17
4802seudomonas_248	17
4890seudomonas_336	17
4968seudomonas_414	17
5697seudomonas_99	17
6253seudomonas_81	17
6313seudomonas_141	17
1039seudomonas_233	16
1116seudomonas_310	16
1154seudomonas_348	16
1215seudomonas_409	16
135seudomonas_135	16
1524seudomonas_149	16
1740seudomonas_133	16
1844seudomonas_32	16
1938seudomonas_47	16
2141seudomonas_250	16
2146seudomonas_255	16
2197seudomonas_306	16
2199seudomonas_308	16
2819seudomonas_113	16
283seudomonas_283	16
2914seudomonas_208	16
2977seudomonas_271	16
3196seudomonas_18	16
3488seudomonas_310	16
392seudomonas_392	16
4163seudomonas_985	16
4169seudomonas_991	16
4240seudomonas_1062	16
4262seudomonas_1084	16
4448seudomonas_1270	16
4579seudomonas_25	16
4964seudomonas_410	16
4969seudomonas_415	16
5329seudomonas_311	16
5361seudomonas_343	16
5381seudomonas_363	16
5433seudomonas_22	16
5516seudomonas_105	16
6174seudomonas_2	16
6201seudomonas_29	16
6296seudomonas_124	16
6318seudomonas_146	16
73seudomonas_73	16
82seudomonas_82	16
887seudomonas_81	16
974seudomonas_168	16
107seudomonas_107	15
1105seudomonas_299	15
1119seudomonas_313	15
185seudomonas_185	15
1911seudomonas_20	15
2063seudomonas_172	15
2177seudomonas_286	15
2187seudomonas_296	15
2196seudomonas_305	15
2312seudomonas_86	15
2382seudomonas_156	15
2717seudomonas_11	15
2796seudomonas_90	15
2808seudomonas_102	15
2898seudomonas_192	15
2992seudomonas_286	15
3380seudomonas_202	15
4066seudomonas_888	15
4263seudomonas_1085	15
4329seudomonas_1151	15
4516seudomonas_1338	15
4835seudomonas_281	15
4848seudomonas_294	15
502seudomonas_502	15
5309seudomonas_291	15
5452seudomonas_41	15
5881seudomonas_283	15
6220seudomonas_48	15
6356seudomonas_184	15
6417seudomonas_245	15
6421seudomonas_249	15
contaminant_KERATIN03	15
1083seudomonas_277	14
1149seudomonas_343	14
1546seudomonas_171	14
1715seudomonas_108	14
1903seudomonas_12	14
1978seudomonas_87	14
2114seudomonas_223	14
2142seudomonas_251	14
2163seudomonas_272	14
2291seudomonas_65	14
2749seudomonas_43	14
2764seudomonas_58	14
3051seudomonas_345	14
3315seudomonas_137	14
3628seudomonas_450	14
3636seudomonas_458	14
3721seudomonas_543	14
3860seudomonas_682	14
3896seudomonas_718	14
4191seudomonas_1013	14
4331seudomonas_1153	14
4349seudomonas_1171	14
4636seudomonas_82	14
5434seudomonas_23	14
5445seudomonas_34	14
5506seudomonas_95	14
5521seudomonas_110	14
5527seudomonas_116	14
5859seudomonas_261	14
5888seudomonas_290	14
5911seudomonas_313	14
5948seudomonas_350	14
6301seudomonas_129	14
6306seudomonas_134	14
6345seudomonas_173	14
6363seudomonas_191	14
6423seudomonas_251	14
725seudomonas_725	14
960seudomonas_154	14
1024seudomonas_218	13
102seudomonas_102	13
1294seudomonas_36	13
1340seudomonas_82	13
1368seudomonas_110	13
1540seudomonas_165	13
1873seudomonas_61	13
1898seudomonas_7	13
2087seudomonas_196	13
2139seudomonas_248	13
2184seudomonas_293	13
2193seudomonas_302	13
225seudomonas_225	13
2302seudomonas_76	13
265seudomonas_265	13
2922seudomonas_216	13
3267seudomonas_89	13
3321seudomonas_143	13
3470seudomonas_292	13
3572seudomonas_394	13
3635seudomonas_457	13
3664seudomonas_486	13
3736seudomonas_558	13
4273seudomonas_1095	13
4370seudomonas_1192	13
4483seudomonas_1305	13
4877seudomonas_323	13
4956seudomonas_402	13
5006seudomonas_452	13
5051seudomonas_33	13
5132seudomonas_114	13
5189seudomonas_171	13
5614seudomonas_16	13
5621seudomonas_23	13
5658seudomonas_60	13
5848seudomonas_250	13
607seudomonas_607	13
6249seudomonas_77	13
6259seudomonas_87	13
6340seudomonas_168	13
6360seudomonas_188	13
6374seudomonas_202	13
970seudomonas_164	13
contaminant_KERATIN22	13
1095seudomonas_289	12
12seudomonas_12	12
1347seudomonas_89	12
1502seudomonas_127	12
1539seudomonas_164	12
1620seudomonas_13	12
1639seudomonas_32	12
1788seudomonas_181	12
1829seudomonas_17	12
2004seudomonas_113	12
2044seudomonas_153	12
206seudomonas_206	12
2079seudomonas_188	12
2392seudomonas_166	12
2538seudomonas_312	12
2600seudomonas_374	12
269seudomonas_269	12
2838seudomonas_132	12
3076seudomonas_7	12
3409seudomonas_231	12
3723seudomonas_545	12
3855seudomonas_677	12
3918seudomonas_740	12
3996seudomonas_818	12
4032seudomonas_854	12
4034seudomonas_856	12
4199seudomonas_1021	12
4639seudomonas_85	12
4836seudomonas_282	12
4867seudomonas_313	12
4876seudomonas_322	12
4975seudomonas_421	12
4976seudomonas_422	12
5009seudomonas_455	12
5034seudomonas_16	12
5037seudomonas_19	12
5086seudomonas_68	12
5173seudomonas_155	12
5335seudomonas_317	12
5416seudomonas_5	12
5447seudomonas_36	12
5493seudomonas_82	12
5889seudomonas_291	12
5891seudomonas_293	12
6003seudomonas_405	12
6184seudomonas_12	12
6375seudomonas_203	12
106seudomonas_106	11
1591seudomonas_216	11
1592seudomonas_217	11
1773seudomonas_166	11
1822seudomonas_10	11
2351seudomonas_125	11
2732seudomonas_26	11
2873seudomonas_167	11
3134seudomonas_65	11
3220seudomonas_42	11
3238seudomonas_60	11
3273seudomonas_95	11
3466seudomonas_288	11
373seudomonas_373	11
3893seudomonas_715	11
4035seudomonas_857	11
4121seudomonas_943	11
4244seudomonas_1066	11
4319seudomonas_1141	11
4408seudomonas_1230	11
4743seudomonas_189	11
4878seudomonas_324	11
4891seudomonas_337	11
4962seudomonas_408	11
5082seudomonas_64	11
5122seudomonas_104	11
5286seudomonas_268	11
5304seudomonas_286	11
5306seudomonas_288	11
5358seudomonas_340	11
5360seudomonas_342	11
5475seudomonas_64	11
5569seudomonas_158	11
5594seudomonas_183	11
5628seudomonas_30	11
5650seudomonas_52	11
5906seudomonas_308	11
5940seudomonas_342	11
6230seudomonas_58	11
6271seudomonas_99	11
6297seudomonas_125	11
6300seudomonas_128	11
729seudomonas_729	11
782seudomonas_782	11
823seudomonas_17	11
934seudomonas_128	11
940seudomonas_134	11
1023seudomonas_217	10
1027seudomonas_221	10
1106seudomonas_300	10
1190seudomonas_384	10
1224seudomonas_418	10
1413seudomonas_38	10
1593seudomonas_218	10
1779seudomonas_172	10
1856seudomonas_44	10
1896seudomonas_5	10
1927seudomonas_36	10
1937seudomonas_46	10
196seudomonas_196	10
2052seudomonas_161	10
2068seudomonas_177	10
2128seudomonas_237	10
2144seudomonas_253	10
2279seudomonas_53	10
2606seudomonas_380	10
2880seudomonas_174	10
2954seudomonas_248	10
3037seudomonas_331	10
3054seudomonas_348	10
3155seudomonas_86	10
3625seudomonas_447	10
3671seudomonas_493	10
3720seudomonas_542	10
3816seudomonas_638	10
3897seudomonas_719	10
4040seudomonas_862	10
4108seudomonas_930	10
4451seudomonas_1273	10
4601seudomonas_47	10
4625seudomonas_71	10
4635seudomonas_81	10
4648seudomonas_94	10
4731seudomonas_177	10
4901seudomonas_347	10
5191seudomonas_173	10
