protein id	RAW
4628seudomonas_74	37
626seudomonas_626	37
720seudomonas_720	37
984seudomonas_178	37
2068seudomonas_177	36
2657seudomonas_431	36
2736seudomonas_30	36
4288seudomonas_1110	36
5940seudomonas_342	36
6341seudomonas_169	36
807seudomonas_1	36
856seudomonas_50	36
1013seudomonas_207	35
1848seudomonas_36	35
3916seudomonas_738	35
4458seudomonas_1280	35
4747seudomonas_193	35
5430seudomonas_19	35
1336seudomonas_78	34
1715seudomonas_108	34
4823seudomonas_269	34
4965seudomonas_411	34
contaminant_KERATIN17	34
contaminant_KERATIN18	34
1903seudomonas_12	33
2606seudomonas_380	33
2788seudomonas_82	33
3285seudomonas_107	33
4800seudomonas_246	33
5619seudomonas_21	33
6196seudomonas_24	33
67seudomonas_67	33
812seudomonas_6	33
1029seudomonas_223	32
1503seudomonas_128	32
1939seudomonas_48	32
3094seudomonas_25	32
502seudomonas_502	32
133seudomonas_133	31
143seudomonas_143	31
2502seudomonas_276	31
2562seudomonas_336	31
2798seudomonas_92	31
4273seudomonas_1095	31
5620seudomonas_22	31
5677seudomonas_79	31
6342seudomonas_170	31
981seudomonas_175	31
1401seudomonas_26	30
1935seudomonas_44	30
2120seudomonas_229	30
4435seudomonas_1257	30
4692seudomonas_138	30
4847seudomonas_293	30
1055seudomonas_249	29
1092seudomonas_286	29
1369seudomonas_111	29
1936seudomonas_45	29
1952seudomonas_61	29
2047seudomonas_156	29
2153seudomonas_262	29
2513seudomonas_287	29
3284seudomonas_106	29
3507seudomonas_329	29
3772seudomonas_594	29
4356seudomonas_1178	29
5063seudomonas_45	29
57seudomonas_57	29
5826seudomonas_228	29
6005seudomonas_407	29
6201seudomonas_29	29
877seudomonas_71	29
1108seudomonas_302	28
1146seudomonas_340	28
1215seudomonas_409	28
1288seudomonas_30	28
196seudomonas_196	28
2197seudomonas_306	28
3474seudomonas_296	28
6242seudomonas_70	28
1898seudomonas_7	27
2397seudomonas_171	27
2708seudomonas_2	27
3046seudomonas_340	27
3547seudomonas_369	27
4307seudomonas_1129	27
4338seudomonas_1160	27
5801seudomonas_203	27
976seudomonas_170	27
1097seudomonas_291	26
1121seudomonas_315	26
1406seudomonas_31	26
1902seudomonas_11	26
229seudomonas_229	26
2410seudomonas_184	26
2785seudomonas_79	26
4373seudomonas_1195	26
4450seudomonas_1272	26
5412seudomonas_1	26
5623seudomonas_25	26
5633seudomonas_35	26
5751seudomonas_153	26
1021seudomonas_215	25
3080seudomonas_11	25
3273seudomonas_95	25
3288seudomonas_110	25
4731seudomonas_177	25
5065seudomonas_47	25
5265seudomonas_247	25
5461seudomonas_50	25
64seudomonas_64	25
672seudomonas_672	25
1305seudomonas_47	24
1446seudomonas_71	24
1778seudomonas_171	24
2501seudomonas_275	24
3609seudomonas_431	24
5360seudomonas_342	24
5381seudomonas_363	24
5477seudomonas_66	24
5931seudomonas_333	24
905seudomonas_99	24
906seudomonas_100	24
967seudomonas_161	24
1120seudomonas_314	23
1828seudomonas_16	23
3390seudomonas_212	23
3994seudomonas_816	23
4544seudomonas_1366	23
4806seudomonas_252	23
5519seudomonas_108	23
6315seudomonas_143	23
1123seudomonas_317	22
1801seudomonas_194	22
1923seudomonas_32	22
1962seudomonas_71	22
3637seudomonas_459	22
3650seudomonas_472	22
4066seudomonas_888	22
4303seudomonas_1125	22
4393seudomonas_1215	22
5292seudomonas_274	22
5361seudomonas_343	22
884seudomonas_78	22
1031seudomonas_225	21
1148seudomonas_342	21
2717seudomonas_11	21
2750seudomonas_44	21
2827seudomonas_121	21
2890seudomonas_184	21
2939seudomonas_233	21
4133seudomonas_955	21
4257seudomonas_1079	21
4335seudomonas_1157	21
4658seudomonas_104	21
4832seudomonas_278	21
5755seudomonas_157	21
5945seudomonas_347	21
6359seudomonas_187	21
809seudomonas_3	21
168seudomonas_168	20
1872seudomonas_60	20
2184seudomonas_293	20
2192seudomonas_301	20
2209seudomonas_318	20
2219seudomonas_328	20
3287seudomonas_109	20
3370seudomonas_192	20
3433seudomonas_255	20
3654seudomonas_476	20
3805seudomonas_627	20
425seudomonas_425	20
4380seudomonas_1202	20
4464seudomonas_1286	20
4642seudomonas_88	20
5260seudomonas_242	20
5995seudomonas_397	20
5997seudomonas_399	20
6178seudomonas_6	20
999seudomonas_193	20
1035seudomonas_229	19
1147seudomonas_341	19
1290seudomonas_32	19
2214seudomonas_323	19
2883seudomonas_177	19
3005seudomonas_299	19
4337seudomonas_1159	19
447seudomonas_447	19
4874seudomonas_320	19
5072seudomonas_54	19
5427seudomonas_16	19
5621seudomonas_23	19
820seudomonas_14	19
946seudomonas_140	19
974seudomonas_168	19
1343seudomonas_85	18
1438seudomonas_63	18
216seudomonas_216	18
2196seudomonas_305	18
2406seudomonas_180	18
2891seudomonas_185	18
2925seudomonas_219	18
3050seudomonas_344	18
3056seudomonas_350	18
3086seudomonas_17	18
3713seudomonas_535	18
3715seudomonas_537	18
3831seudomonas_653	18
3977seudomonas_799	18
4331seudomonas_1153	18
4453seudomonas_1275	18
4898seudomonas_344	18
5792seudomonas_194	18
6152seudomonas_102	18
6184seudomonas_12	18
965seudomonas_159	18
1338seudomonas_80	17
1570seudomonas_195	17
2087seudomonas_196	17
2199seudomonas_308	17
2220seudomonas_329	17
2760seudomonas_54	17
3070seudomonas_1	17
3296seudomonas_118	17
4239seudomonas_1061	17
4314seudomonas_1136	17
4578seudomonas_24	17
4870seudomonas_316	17
4900seudomonas_346	17
5865seudomonas_267	17
6050seudomonas_452	17
609seudomonas_609	17
6387seudomonas_215	17
contaminant_KERATIN21	17
2018seudomonas_127	16
2640seudomonas_414	16
3141seudomonas_72	16
3472seudomonas_294	16
3649seudomonas_471	16
4274seudomonas_1096	16
4299seudomonas_1121	16
4316seudomonas_1138	16
4639seudomonas_85	16
4723seudomonas_169	16
5413seudomonas_2	16
5653seudomonas_55	16
5667seudomonas_69	16
5800seudomonas_202	16
5806seudomonas_208	16
5876seudomonas_278	16
6174seudomonas_2	16
6221seudomonas_49	16
6296seudomonas_124	16
6305seudomonas_133	16
6363seudomonas_191	16
6410seudomonas_238	16
6426seudomonas_254	16
835seudomonas_29	16
1096seudomonas_290	15
2721seudomonas_15	15
2779seudomonas_73	15
3861seudomonas_683	15
3978seudomonas_800	15
4169seudomonas_991	15
4250seudomonas_1072	15
4327seudomonas_1149	15
5665seudomonas_67	15
6436seudomonas_264	15
913seudomonas_107	15
942seudomonas_136	15
contaminant_KERATIN14	15
contaminant_KERATIN19	15
contaminant_KERATIN20	15
1030seudomonas_224	14
1034seudomonas_228	14
1116seudomonas_310	14
1816seudomonas_4	14
1830seudomonas_18	14
1970seudomonas_79	14
1978seudomonas_87	14
2181seudomonas_290	14
2187seudomonas_296	14
2414seudomonas_188	14
3105seudomonas_36	14
3182seudomonas_4	14
3572seudomonas_394	14
3871seudomonas_693	14
3940seudomonas_762	14
4258seudomonas_1080	14
4312seudomonas_1134	14
4370seudomonas_1192	14
4694seudomonas_140	14
5082seudomonas_64	14
5614seudomonas_16	14
5748seudomonas_150	14
6422seudomonas_250	14
980seudomonas_174	14
1070seudomonas_264	13
1554seudomonas_179	13
1662seudomonas_55	13
181seudomonas_181	13
2084seudomonas_193	13
2188seudomonas_297	13
2210seudomonas_319	13
2789seudomonas_83	13
2878seudomonas_172	13
3091seudomonas_22	13
3502seudomonas_324	13
3510seudomonas_332	13
3741seudomonas_563	13
3969seudomonas_791	13
4241seudomonas_1063	13
4974seudomonas_420	13
6283seudomonas_111	13
6356seudomonas_184	13
6361seudomonas_189	13
71seudomonas_71	13
902seudomonas_96	13
1056seudomonas_250	12
1330seudomonas_72	12
1738seudomonas_131	12
1866seudomonas_54	12
2063seudomonas_172	12
2121seudomonas_230	12
2207seudomonas_316	12
2607seudomonas_381	12
267seudomonas_267	12
3380seudomonas_202	12
3481seudomonas_303	12
3717seudomonas_539	12
3840seudomonas_662	12
3889seudomonas_711	12
3904seudomonas_726	12
3996seudomonas_818	12
4042seudomonas_864	12
4123seudomonas_945	12
4240seudomonas_1062	12
4281seudomonas_1103	12
4308seudomonas_1130	12
4357seudomonas_1179	12
4447seudomonas_1269	12
4937seudomonas_383	12
5305seudomonas_287	12
5601seudomonas_3	12
5764seudomonas_166	12
5975seudomonas_377	12
6043seudomonas_445	12
6212seudomonas_40	12
6386seudomonas_214	12
6413seudomonas_241	12
1149seudomonas_343	11
1253seudomonas_447	11
1262seudomonas_4	11
1950seudomonas_59	11
2094seudomonas_203	11
2194seudomonas_303	11
2198seudomonas_307	11
2567seudomonas_341	11
2723seudomonas_17	11
283seudomonas_283	11
3306seudomonas_128	11
3670seudomonas_492	11
3787seudomonas_609	11
4038seudomonas_860	11
4255seudomonas_1077	11
4278seudomonas_1100	11
427seudomonas_427	11
4292seudomonas_1114	11
4310seudomonas_1132	11
4483seudomonas_1305	11
4802seudomonas_248	11
4895seudomonas_341	11
4969seudomonas_415	11
5086seudomonas_68	11
5259seudomonas_241	11
5316seudomonas_298	11
5662seudomonas_64	11
5901seudomonas_303	11
5964seudomonas_366	11
6125seudomonas_75	11
6141seudomonas_91	11
6294seudomonas_122	11
6401seudomonas_229	11
1054seudomonas_248	10
1160seudomonas_354	10
1297seudomonas_39	10
1356seudomonas_98	10
1407seudomonas_32	10
1800seudomonas_193	10
1889seudomonas_77	10
192seudomonas_192	10
2082seudomonas_191	10
2128seudomonas_237	10
2161seudomonas_270	10
2163seudomonas_272	10
2200seudomonas_309	10
221seudomonas_221	10
2303seudomonas_77	10
2323seudomonas_97	10
232seudomonas_232	10
2396seudomonas_170	10
2528seudomonas_302	10
2586seudomonas_360	10
2608seudomonas_382	10
2778seudomonas_72	10
2799seudomonas_93	10
3389seudomonas_211	10
3409seudomonas_231	10
3617seudomonas_439	10
3621seudomonas_443	10
3676seudomonas_498	10
3683seudomonas_505	10
373seudomonas_373	10
3907seudomonas_729	10
3987seudomonas_809	10
3988seudomonas_810	10
4021seudomonas_843	10
4245seudomonas_1067	10
4363seudomonas_1185	10
4420seudomonas_1242	10
4632seudomonas_78	10
4876seudomonas_322	10
5289seudomonas_271	10
5309seudomonas_291	10
5438seudomonas_27	10
5611seudomonas_13	10
5810seudomonas_212	10
5890seudomonas_292	10
601seudomonas_601	10
6023seudomonas_425	10
6090seudomonas_40	10
6208seudomonas_36	10
624seudomonas_624	10
6276seudomonas_104	10
6360seudomonas_188	10
935seudomonas_129	10
1100seudomonas_294	9
1104seudomonas_298	9
1192seudomonas_386	9
1298seudomonas_40	9
134seudomonas_134	9
1371seudomonas_113	9
176seudomonas_176	9
1799seudomonas_192	9
1829seudomonas_17	9
2070seudomonas_179	9
2152seudomonas_261	9
2195seudomonas_304	9
225seudomonas_225	9
2291seudomonas_65	9
2719seudomonas_13	9
3394seudomonas_216	9
3413seudomonas_235	9
3416seudomonas_238	9
359seudomonas_359	9
3651seudomonas_473	9
3736seudomonas_558	9
3841seudomonas_663	9
3855seudomonas_677	9
3860seudomonas_682	9
386seudomonas_386	9
3921seudomonas_743	9
4111seudomonas_933	9
4215seudomonas_1037	9
4301seudomonas_1123	9
4319seudomonas_1141	9
4339seudomonas_1161	9
4385seudomonas_1207	9
4630seudomonas_76	9
4716seudomonas_162	9
4743seudomonas_189	9
4778seudomonas_224	9
4795seudomonas_241	9
4819seudomonas_265	9
5008seudomonas_454	9
5242seudomonas_224	9
5493seudomonas_82	9
5516seudomonas_105	9
5609seudomonas_11	9
5816seudomonas_218	9
5830seudomonas_232	9
5846seudomonas_248	9
6037seudomonas_439	9
6045seudomonas_447	9
6111seudomonas_61	9
6207seudomonas_35	9
6274seudomonas_102	9
6301seudomonas_129	9
69seudomonas_69	9
729seudomonas_729	9
1050seudomonas_244	8
1077seudomonas_271	8
1091seudomonas_285	8
1118seudomonas_312	8
1193seudomonas_387	8
1222seudomonas_416	8
1264seudomonas_6	8
1323seudomonas_65	8
1368seudomonas_110	8
1870seudomonas_58	8
1877seudomonas_65	8
1948seudomonas_57	8
1954seudomonas_63	8
1958seudomonas_67	8
217seudomonas_217	8
2808seudomonas_102	8
3103seudomonas_34	8
3479seudomonas_301	8
3636seudomonas_458	8
3925seudomonas_747	8
4100seudomonas_922	8
4126seudomonas_948	8
4251seudomonas_1073	8
4302seudomonas_1124	8
4318seudomonas_1140	8
4320seudomonas_1142	8
4364seudomonas_1186	8
4455seudomonas_1277	8
4677seudomonas_123	8
4715seudomonas_161	8
4734seudomonas_180	8
4739seudomonas_185	8
5034seudomonas_16	8
5301seudomonas_283	8
5661seudomonas_63	8
5760seudomonas_162	8
5912seudomonas_314	8
6028seudomonas_430	8
607seudomonas_607	8
6218seudomonas_46	8
810seudomonas_4	8
82seudomonas_82	8
833seudomonas_27	8
83seudomonas_83	8
926seudomonas_120	8
963seudomonas_157	8
971seudomonas_165	8
1124seudomonas_318	7
1265seudomonas_7	7
1346seudomonas_88	7
1779seudomonas_172	7
1896seudomonas_5	7
1901seudomonas_10	7
1931seudomonas_40	7
2004seudomonas_113	7
2140seudomonas_249	7
2154seudomonas_263	7
2176seudomonas_285	7
2205seudomonas_314	7
2269seudomonas_43	7
2310seudomonas_84	7
2346seudomonas_120	7
2542seudomonas_316	7
2782seudomonas_76	7
302seudomonas_302	7
3045seudomonas_339	7
3053seudomonas_347	7
3185seudomonas_7	7
3276seudomonas_98	7
3329seudomonas_151	7
3388seudomonas_210	7
3524seudomonas_346	7
3604seudomonas_426	7
3634seudomonas_456	7
4224seudomonas_1046	7
4261seudomonas_1083	7
4489seudomonas_1311	7
4873seudomonas_319	7
5049seudomonas_31	7
5304seudomonas_286	7
5428seudomonas_17	7
5464seudomonas_53	7
5474seudomonas_63	7
5490seudomonas_79	7
5521seudomonas_110	7
5606seudomonas_8	7
5617seudomonas_19	7
5707seudomonas_109	7
6292seudomonas_120	7
629seudomonas_629	7
6338seudomonas_166	7
6371seudomonas_199	7
6380seudomonas_208	7
640seudomonas_640	7
725seudomonas_725	7
828seudomonas_22	7
847seudomonas_41	7
1020seudomonas_214	6
1067seudomonas_261	6
1069seudomonas_263	6
1105seudomonas_299	6
1251seudomonas_445	6
1332seudomonas_74	6
1337seudomonas_79	6
1411seudomonas_36	6
1524seudomonas_149	6
1597seudomonas_222	6
1681seudomonas_74	6
1822seudomonas_10	6
1924seudomonas_33	6
2056seudomonas_165	6
2075seudomonas_184	6
210seudomonas_210	6
2146seudomonas_255	6
2179seudomonas_288	6
2189seudomonas_298	6
228seudomonas_228	6
2294seudomonas_68	6
233seudomonas_233	6
2349seudomonas_123	6
2395seudomonas_169	6
2702seudomonas_476	6
2713seudomonas_7	6
2725seudomonas_19	6
275seudomonas_275	6
2763seudomonas_57	6
2765seudomonas_59	6
2865seudomonas_159	6
2873seudomonas_167	6
2879seudomonas_173	6
2919seudomonas_213	6
3037seudomonas_331	6
3041seudomonas_335	6
3052seudomonas_346	6
3074seudomonas_5	6
3076seudomonas_7	6
3092seudomonas_23	6
3107seudomonas_38	6
3142seudomonas_73	6
3268seudomonas_90	6
3269seudomonas_91	6
3544seudomonas_366	6
3635seudomonas_457	6
3679seudomonas_501	6
3691seudomonas_513	6
3843seudomonas_665	6
3876seudomonas_698	6
3913seudomonas_735	6
4031seudomonas_853	6
4091seudomonas_913	6
435seudomonas_435	6
4405seudomonas_1227	6
4472seudomonas_1294	6
4509seudomonas_1331	6
4644seudomonas_90	6
4770seudomonas_216	6
4779seudomonas_225	6
4825seudomonas_271	6
4849seudomonas_295	6
4854seudomonas_300	6
5060seudomonas_42	6
5424seudomonas_13	6
5431seudomonas_20	6
5598seudomonas_187	6
5650seudomonas_52	6
5652seudomonas_54	6
5781seudomonas_183	6
5829seudomonas_231	6
5849seudomonas_251	6
5862seudomonas_264	6
5906seudomonas_308	6
6078seudomonas_28	6
6091seudomonas_41	6
6114seudomonas_64	6
6135seudomonas_85	6
6209seudomonas_37	6
6289seudomonas_117	6
6290seudomonas_118	6
6354seudomonas_182	6
6419seudomonas_247	6
6425seudomonas_253	6
78seudomonas_78	6
85seudomonas_85	6
887seudomonas_81	6
943seudomonas_137	6
948seudomonas_142	6
958seudomonas_152	6
973seudomonas_167	6
977seudomonas_171	6
1081seudomonas_275	5
1082seudomonas_276	5
1170seudomonas_364	5
1227seudomonas_421	5
1358seudomonas_100	5
135seudomonas_135	5
1428seudomonas_53	5
1434seudomonas_59	5
1451seudomonas_76	5
1927seudomonas_36	5
1949seudomonas_58	5
2076seudomonas_185	5
2167seudomonas_276	5
2193seudomonas_302	5
2204seudomonas_313	5
2387seudomonas_161	5
2415seudomonas_189	5
2538seudomonas_312	5
2691seudomonas_465	5
274seudomonas_274	5
2758seudomonas_52	5
2922seudomonas_216	5
2933seudomonas_227	5
2957seudomonas_251	5
2992seudomonas_286	5
3127seudomonas_58	5
3368seudomonas_190	5
3395seudomonas_217	5
3438seudomonas_260	5
3464seudomonas_286	5
3466seudomonas_288	5
3478seudomonas_300	5
3545seudomonas_367	5
3641seudomonas_463	5
3718seudomonas_540	5
3723seudomonas_545	5
376seudomonas_376	5
3804seudomonas_626	5
3873seudomonas_695	5
3914seudomonas_736	5
3922seudomonas_744	5
3953seudomonas_775	5
4034seudomonas_856	5
4113seudomonas_935	5
4137seudomonas_959	5
4190seudomonas_1012	5
4244seudomonas_1066	5
4300seudomonas_1122	5
4336seudomonas_1158	5
4488seudomonas_1310	5
4612seudomonas_58	5
4682seudomonas_128	5
4738seudomonas_184	5
4776seudomonas_222	5
4820seudomonas_266	5
4858seudomonas_304	5
4869seudomonas_315	5
4877seudomonas_323	5
4971seudomonas_417	5
4973seudomonas_419	5
5480seudomonas_69	5
5534seudomonas_123	5
5557seudomonas_146	5
5589seudomonas_178	5
5750seudomonas_152	5
5752seudomonas_154	5
5819seudomonas_221	5
5874seudomonas_276	5
5958seudomonas_360	5
5966seudomonas_368	5
6029seudomonas_431	5
6222seudomonas_50	5
6248seudomonas_76	5
6339seudomonas_167	5
6435seudomonas_263	5
681seudomonas_681	5
700seudomonas_700	5
858seudomonas_52	5
1087seudomonas_281	4
1158seudomonas_352	4
1185seudomonas_379	4
1216seudomonas_410	4
1285seudomonas_27	4
1296seudomonas_38	4
1301seudomonas_43	4
1309seudomonas_51	4
1385seudomonas_10	4
140seudomonas_140	4
1436seudomonas_61	4
1492seudomonas_117	4
1502seudomonas_127	4
1536seudomonas_161	4
1617seudomonas_10	4
162seudomonas_162	4
1709seudomonas_102	4
1744seudomonas_137	4
1762seudomonas_155	4
1873seudomonas_61	4
1878seudomonas_66	4
1900seudomonas_9	4
1982seudomonas_91	4
1993seudomonas_102	4
207seudomonas_207	4
2093seudomonas_202	4
2096seudomonas_205	4
2097seudomonas_206	4
2142seudomonas_251	4
2157seudomonas_266	4
2164seudomonas_273	4
2260seudomonas_34	4
2292seudomonas_66	4
2305seudomonas_79	4
2377seudomonas_151	4
2408seudomonas_182	4
2420seudomonas_194	4
2426seudomonas_200	4
2471seudomonas_245	4
2553seudomonas_327	4
2603seudomonas_377	4
2650seudomonas_424	4
265seudomonas_265	4
2707seudomonas_1	4
2710seudomonas_4	4
2732seudomonas_26	4
2738seudomonas_32	4
2748seudomonas_42	4
2755seudomonas_49	4
2797seudomonas_91	4
2870seudomonas_164	4
2874seudomonas_168	4
2987seudomonas_281	4
3051seudomonas_345	4
3060seudomonas_354	4
3098seudomonas_29	4
3111seudomonas_42	4
3115seudomonas_46	4
3184seudomonas_6	4
3196seudomonas_18	4
3220seudomonas_42	4
3238seudomonas_60	4
3265seudomonas_87	4
3312seudomonas_134	4
3384seudomonas_206	4
3397seudomonas_219	4
3439seudomonas_261	4
3608seudomonas_430	4
3624seudomonas_446	4
3633seudomonas_455	4
3653seudomonas_475	4
3657seudomonas_479	4
3687seudomonas_509	4
3702seudomonas_524	4
3755seudomonas_577	4
3788seudomonas_610	4
3802seudomonas_624	4
3885seudomonas_707	4
4023seudomonas_845	4
4195seudomonas_1017	4
4260seudomonas_1082	4
4262seudomonas_1084	4
4291seudomonas_1113	4
4294seudomonas_1116	4
4297seudomonas_1119	4
430seudomonas_430	4
4328seudomonas_1150	4
434seudomonas_434	4
4354seudomonas_1176	4
4378seudomonas_1200	4
4381seudomonas_1203	4
4388seudomonas_1210	4
4411seudomonas_1233	4
4423seudomonas_1245	4
4528seudomonas_1350	4
4557seudomonas_3	4
4605seudomonas_51	4
4653seudomonas_99	4
4674seudomonas_120	4
4697seudomonas_143	4
4815seudomonas_261	4
4827seudomonas_273	4
4833seudomonas_279	4
4892seudomonas_338	4
4972seudomonas_418	4
5017seudomonas_463	4
5019seudomonas_1	4
5022seudomonas_4	4
5048seudomonas_30	4
5258seudomonas_240	4
5278seudomonas_260	4
5286seudomonas_268	4
5358seudomonas_340	4
5379seudomonas_361	4
5415seudomonas_4	4
5436seudomonas_25	4
5551seudomonas_140	4
5561seudomonas_150	4
5572seudomonas_161	4
5594seudomonas_183	4
5660seudomonas_62	4
5678seudomonas_80	4
5696seudomonas_98	4
5766seudomonas_168	4
5804seudomonas_206	4
580seudomonas_580	4
5833seudomonas_235	4
5891seudomonas_293	4
5957seudomonas_359	4
6039seudomonas_441	4
6046seudomonas_448	4
6077seudomonas_27	4
6220seudomonas_48	4
6224seudomonas_52	4
6247seudomonas_75	4
6278seudomonas_106	4
6304seudomonas_132	4
6340seudomonas_168	4
