protein id	RAW
3474seudomonas_296	325
70seudomonas_70	325
3288seudomonas_110	315
5353seudomonas_335	315
5052seudomonas_34	312
192seudomonas_192	311
4712seudomonas_158	300
1179seudomonas_373	299
1816seudomonas_4	295
2466seudomonas_240	293
720seudomonas_720	293
1452seudomonas_77	292
2424seudomonas_198	291
1801seudomonas_194	290
4638seudomonas_84	286
5997seudomonas_399	285
4722seudomonas_168	283
65seudomonas_65	282
2082seudomonas_191	279
1662seudomonas_55	278
5958seudomonas_360	276
833seudomonas_27	276
4806seudomonas_252	274
6152seudomonas_102	273
3622seudomonas_444	266
4732seudomonas_178	265
1293seudomonas_35	264
1934seudomonas_43	264
2586seudomonas_360	263
2059seudomonas_168	261
1981seudomonas_90	258
2730seudomonas_24	257
3925seudomonas_747	257
2179seudomonas_288	254
2092seudomonas_201	253
6359seudomonas_187	253
3368seudomonas_190	252
6367seudomonas_195	249
6078seudomonas_28	248
4337seudomonas_1159	247
4578seudomonas_24	247
6229seudomonas_57	245
1799seudomonas_192	244
3183seudomonas_5	244
976seudomonas_170	244
5580seudomonas_169	243
2789seudomonas_83	241
2296seudomonas_70	240
2798seudomonas_92	240
827seudomonas_21	240
1414seudomonas_39	239
1108seudomonas_302	237
672seudomonas_672	236
940seudomonas_134	235
1309seudomonas_51	233
2043seudomonas_152	231
2944seudomonas_238	231
4164seudomonas_986	230
2799seudomonas_93	229
3287seudomonas_109	229
6401seudomonas_229	229
1357seudomonas_99	228
447seudomonas_447	227
4358seudomonas_1180	226
1013seudomonas_207	223
5008seudomonas_454	220
2501seudomonas_275	219
3390seudomonas_212	219
3510seudomonas_332	219
4818seudomonas_264	219
2561seudomonas_335	217
4698seudomonas_144	217
6091seudomonas_41	217
2521seudomonas_295	216
2564seudomonas_338	216
3065seudomonas_359	215
4868seudomonas_314	210
1446seudomonas_71	208
2421seudomonas_195	208
1952seudomonas_61	206
2932seudomonas_226	206
5446seudomonas_35	204
2736seudomonas_30	203
1800seudomonas_193	202
5957seudomonas_359	202
4450seudomonas_1272	200
2502seudomonas_276	198
4695seudomonas_141	196
1947seudomonas_56	195
4031seudomonas_853	195
4251seudomonas_1073	195
3046seudomonas_340	193
1401seudomonas_26	191
2797seudomonas_91	191
5800seudomonas_202	190
3921seudomonas_743	188
2209seudomonas_318	186
2609seudomonas_383	186
3298seudomonas_120	185
4034seudomonas_856	185
1032seudomonas_226	184
3315seudomonas_137	183
5653seudomonas_55	181
980seudomonas_174	181
3221seudomonas_43	179
5622seudomonas_24	178
1871seudomonas_59	177
2049seudomonas_158	177
3654seudomonas_476	177
3931seudomonas_753	177
4600seudomonas_46	177
180seudomonas_180	176
3502seudomonas_324	176
4465seudomonas_1287	176
1954seudomonas_63	175
3890seudomonas_712	175
4042seudomonas_864	172
2206seudomonas_315	171
6395seudomonas_223	171
2415seudomonas_189	170
3086seudomonas_17	169
1146seudomonas_340	168
5389seudomonas_371	168
1342seudomonas_84	167
1590seudomonas_215	167
3214seudomonas_36	167
1030seudomonas_224	166
1336seudomonas_78	166
6111seudomonas_61	166
11seudomonas_11	164
4029seudomonas_851	163
4739seudomonas_185	161
2414seudomonas_188	160
3302seudomonas_124	159
4307seudomonas_1129	159
956seudomonas_150	159
4778seudomonas_224	158
5490seudomonas_79	158
1420seudomonas_45	157
4694seudomonas_140	157
2203seudomonas_312	156
3994seudomonas_816	155
4119seudomonas_941	155
625seudomonas_625	154
2185seudomonas_294	153
3405seudomonas_227	153
2868seudomonas_162	152
5974seudomonas_376	152
4363seudomonas_1185	151
5417seudomonas_6	151
5668seudomonas_70	151
6208seudomonas_36	151
4859seudomonas_305	149
1922seudomonas_31	148
2904seudomonas_198	148
1476seudomonas_101	146
2580seudomonas_354	146
1265seudomonas_7	145
3914seudomonas_736	145
4375seudomonas_1197	145
5679seudomonas_81	145
2099seudomonas_208	144
5943seudomonas_345	144
4487seudomonas_1309	143
71seudomonas_71	143
4327seudomonas_1149	142
1889seudomonas_77	141
2420seudomonas_194	141
3499seudomonas_321	141
1021seudomonas_215	140
1882seudomonas_70	140
4248seudomonas_1070	140
1262seudomonas_4	139
1323seudomonas_65	139
5427seudomonas_16	139
6027seudomonas_429	139
6097seudomonas_47	138
2921seudomonas_215	137
4196seudomonas_1018	137
5433seudomonas_22	137
5437seudomonas_26	137
3788seudomonas_610	136
4978seudomonas_424	135
6139seudomonas_89	135
1570seudomonas_195	134
181seudomonas_181	134
2219seudomonas_328	134
5619seudomonas_21	134
1435seudomonas_60	132
3136seudomonas_67	132
4819seudomonas_265	132
4355seudomonas_1177	131
6389seudomonas_217	131
3907seudomonas_729	130
5667seudomonas_69	130
220seudomonas_220	129
3475seudomonas_297	129
3904seudomonas_726	129
5810seudomonas_212	129
6384seudomonas_212	128
5105seudomonas_87	126
1123seudomonas_317	125
1946seudomonas_55	125
4300seudomonas_1122	125
4895seudomonas_341	125
5262seudomonas_244	125
6422seudomonas_250	125
997seudomonas_191	124
2968seudomonas_262	123
2757seudomonas_51	122
4356seudomonas_1178	122
3300seudomonas_122	121
2202seudomonas_311	120
1222seudomonas_416	119
1260seudomonas_2	119
3715seudomonas_537	119
4224seudomonas_1046	119
1148seudomonas_342	117
913seudomonas_107	116
3479seudomonas_301	113
5453seudomonas_42	113
1692seudomonas_85	111
2163seudomonas_272	111
6223seudomonas_51	111
6342seudomonas_170	111
2717seudomonas_11	110
2423seudomonas_197	109
5263seudomonas_245	109
2146seudomonas_255	108
2186seudomonas_295	108
2523seudomonas_297	108
2892seudomonas_186	108
3547seudomonas_369	108
1339seudomonas_81	107
2562seudomonas_336	107
1969seudomonas_78	106
4379seudomonas_1201	106
1360seudomonas_102	105
4690seudomonas_136	105
1340seudomonas_82	104
3691seudomonas_513	104
69seudomonas_69	104
4393seudomonas_1215	103
4457seudomonas_1279	103
825seudomonas_19	103
973seudomonas_167	103
3968seudomonas_790	102
2220seudomonas_329	101
4288seudomonas_1110	101
5063seudomonas_45	101
6305seudomonas_133	101
3716seudomonas_538	100
3979seudomonas_801	100
5264seudomonas_246	100
5806seudomonas_208	100
5830seudomonas_232	100
856seudomonas_50	100
3480seudomonas_302	99
3860seudomonas_682	99
4250seudomonas_1072	99
975seudomonas_169	99
1367seudomonas_109	98
3284seudomonas_106	98
5801seudomonas_203	98
1356seudomonas_98	97
3141seudomonas_72	97
4024seudomonas_846	97
5948seudomonas_350	97
809seudomonas_3	97
2087seudomonas_196	96
4738seudomonas_184	96
2221seudomonas_330	95
322seudomonas_322	95
2193seudomonas_302	94
3701seudomonas_523	94
1210seudomonas_404	93
1898seudomonas_7	93
2305seudomonas_79	92
4133seudomonas_955	92
4339seudomonas_1161	92
5652seudomonas_54	92
5875seudomonas_277	92
229seudomonas_229	91
22seudomonas_22	91
2750seudomonas_44	91
4278seudomonas_1100	91
4965seudomonas_411	91
5289seudomonas_271	91
5361seudomonas_343	91
941seudomonas_135	91
983seudomonas_177	91
3861seudomonas_683	90
3924seudomonas_746	90
4328seudomonas_1150	90
4832seudomonas_278	90
5816seudomonas_218	90
658seudomonas_658	90
4861seudomonas_307	89
53seudomonas_53	89
6221seudomonas_49	89
3634seudomonas_456	88
5601seudomonas_3	88
4458seudomonas_1280	87
5677seudomonas_79	87
6296seudomonas_124	87
1617seudomonas_10	86
2213seudomonas_322	86
4544seudomonas_1366	86
884seudomonas_78	86
3080seudomonas_11	85
4368seudomonas_1190	85
5381seudomonas_363	85
3142seudomonas_73	84
4639seudomonas_85	84
1428seudomonas_53	83
2350seudomonas_124	83
971seudomonas_165	83
1206seudomonas_400	82
4877seudomonas_323	82
5379seudomonas_361	81
5862seudomonas_264	81
6341seudomonas_169	81
2667seudomonas_441	80
3636seudomonas_458	80
3941seudomonas_763	80
5931seudomonas_333	80
6404seudomonas_232	80
6413seudomonas_241	80
974seudomonas_168	80
contaminant_KERATIN13	80
18seudomonas_18	79
2923seudomonas_217	79
3045seudomonas_339	79
5477seudomonas_66	79
1999seudomonas_108	78
4299seudomonas_1121	78
6425seudomonas_253	78
905seudomonas_99	78
265seudomonas_265	77
3659seudomonas_481	77
4237seudomonas_1059	77
4238seudomonas_1060	77
5849seudomonas_251	77
6231seudomonas_59	77
1587seudomonas_212	76
1936seudomonas_45	76
1977seudomonas_86	76
6387seudomonas_215	76
3071seudomonas_2	75
4777seudomonas_223	75
5170seudomonas_152	75
5620seudomonas_22	75
1948seudomonas_57	74
222seudomonas_222	74
2883seudomonas_177	74
4036seudomonas_858	74
4061seudomonas_883	74
5556seudomonas_145	74
6297seudomonas_125	74
1096seudomonas_290	73
1193seudomonas_387	73
1770seudomonas_163	73
3219seudomonas_41	73
4239seudomonas_1061	73
2200seudomonas_309	72
4189seudomonas_1011	72
1903seudomonas_12	71
2070seudomonas_179	71
2142seudomonas_251	71
2503seudomonas_277	71
6338seudomonas_166	71
906seudomonas_100	71
2218seudomonas_327	70
3852seudomonas_674	70
4066seudomonas_888	70
4262seudomonas_1084	70
6202seudomonas_30	70
6218seudomonas_46	70
877seudomonas_71	70
1154seudomonas_348	69
1294seudomonas_36	69
2563seudomonas_337	69
4335seudomonas_1157	69
5278seudomonas_260	69
5658seudomonas_60	69
7seudomonas_7	69
1297seudomonas_39	68
1546seudomonas_171	68
1950seudomonas_59	68
3889seudomonas_711	68
4577seudomonas_23	68
4636seudomonas_82	68
6426seudomonas_254	68
2210seudomonas_319	67
2347seudomonas_121	67
2366seudomonas_140	67
386seudomonas_386	67
4353seudomonas_1175	67
4891seudomonas_337	67
5034seudomonas_16	67
6050seudomonas_452	67
969seudomonas_163	67
1404seudomonas_29	65
3464seudomonas_286	65
4165seudomonas_987	65
4302seudomonas_1124	65
1848seudomonas_36	64
2076seudomonas_185	64
2192seudomonas_301	64
3329seudomonas_151	64
2807seudomonas_101	63
4823seudomonas_269	63
6088seudomonas_38	63
1194seudomonas_388	62
1591seudomonas_216	62
168seudomonas_168	62
3291seudomonas_113	62
3683seudomonas_505	62
3881seudomonas_703	62
5527seudomonas_116	62
6299seudomonas_127	62
1162seudomonas_356	61
2063seudomonas_172	61
3856seudomonas_678	61
4240seudomonas_1062	61
4677seudomonas_123	61
4740seudomonas_186	61
977seudomonas_171	61
1949seudomonas_58	60
2760seudomonas_54	60
3135seudomonas_66	60
4128seudomonas_950	60
4633seudomonas_79	60
4900seudomonas_346	60
5412seudomonas_1	60
5766seudomonas_168	60
1361seudomonas_103	59
1945seudomonas_54	59
3958seudomonas_780	59
4642seudomonas_88	59
4835seudomonas_281	59
5306seudomonas_288	59
5890seudomonas_292	59
999seudomonas_193	59
2188seudomonas_297	58
3269seudomonas_91	58
5474seudomonas_63	58
1288seudomonas_30	57
1502seudomonas_127	57
169seudomonas_169	57
2905seudomonas_199	57
3127seudomonas_58	57
3676seudomonas_498	57
3863seudomonas_685	57
4871seudomonas_317	57
5359seudomonas_341	57
1104seudomonas_298	56
2187seudomonas_296	56
4331seudomonas_1153	56
4420seudomonas_1242	56
4483seudomonas_1305	56
302seudomonas_302	55
3280seudomonas_102	55
3916seudomonas_738	55
4748seudomonas_194	55
4776seudomonas_222	55
4847seudomonas_293	55
4968seudomonas_414	55
1201seudomonas_395	54
1540seudomonas_165	54
1715seudomonas_108	54
2140seudomonas_249	54
2524seudomonas_298	54
4111seudomonas_933	54
4869seudomonas_315	54
5519seudomonas_108	54
5551seudomonas_140	54
5946seudomonas_348	54
6043seudomonas_445	54
1055seudomonas_249	53
1911seudomonas_20	53
2159seudomonas_268	53
2405seudomonas_179	53
2670seudomonas_444	53
4152seudomonas_974	53
5219seudomonas_201	53
6361seudomonas_189	53
936seudomonas_130	53
1087seudomonas_281	52
1092seudomonas_286	52
1369seudomonas_111	52
2208seudomonas_317	52
2406seudomonas_180	52
3690seudomonas_512	52
5358seudomonas_340	52
5445seudomonas_34	52
5558seudomonas_147	52
5975seudomonas_377	52
1259seudomonas_1	51
1897seudomonas_6	51
2000seudomonas_109	51
2047seudomonas_156	51
2055seudomonas_164	51
3184seudomonas_6	51
3394seudomonas_216	51
3618seudomonas_440	51
5316seudomonas_298	51
6393seudomonas_221	51
188seudomonas_188	50
2401seudomonas_175	50
269seudomonas_269	50
275seudomonas_275	50
3052seudomonas_346	50
5285seudomonas_267	50
930seudomonas_124	50
1039seudomonas_233	49
1067seudomonas_261	49
2074seudomonas_183	49
2199seudomonas_308	49
2567seudomonas_341	49
3005seudomonas_299	49
3905seudomonas_727	49
4138seudomonas_960	49
4261seudomonas_1083	49
4349seudomonas_1171	49
4380seudomonas_1202	49
4448seudomonas_1270	49
4489seudomonas_1311	49
4749seudomonas_195	49
5380seudomonas_362	49
6007seudomonas_409	49
6230seudomonas_58	49
contaminant_KERATIN03	49
1828seudomonas_16	48
1874seudomonas_62	48
4985seudomonas_431	48
5064seudomonas_46	48
5584seudomonas_173	48
1054seudomonas_248	47
2788seudomonas_82	47
2919seudomonas_213	47
5044seudomonas_26	47
5649seudomonas_51	47
6037seudomonas_439	47
6345seudomonas_173	47
935seudomonas_129	47
3864seudomonas_686	46
5131seudomonas_113	46
6174seudomonas_2	46
85seudomonas_85	46
207seudomonas_207	45
2397seudomonas_171	45
3477seudomonas_299	45
4038seudomonas_860	45
4710seudomonas_156	45
4802seudomonas_248	45
1830seudomonas_18	44
2719seudomonas_13	44
2763seudomonas_57	44
3196seudomonas_18	44
3498seudomonas_320	44
3969seudomonas_791	44
5707seudomonas_109	44
66seudomonas_66	44
946seudomonas_140	44
1451seudomonas_76	43
1896seudomonas_5	43
2194seudomonas_303	43
2796seudomonas_90	43
3722seudomonas_544	43
4257seudomonas_1079	43
4378seudomonas_1200	43
4674seudomonas_120	43
4854seudomonas_300	43
67seudomonas_67	43
135seudomonas_135	42
1762seudomonas_155	42
1939seudomonas_48	42
2176seudomonas_285	42
2291seudomonas_65	42
2383seudomonas_157	42
2519seudomonas_293	42
2791seudomonas_85	42
3741seudomonas_563	42
4933seudomonas_379	42
5833seudomonas_235	42
5876seudomonas_278	42
6313seudomonas_141	42
2044seudomonas_153	41
2120seudomonas_229	41
2292seudomonas_66	41
236seudomonas_236	41
3301seudomonas_123	41
4731seudomonas_177	41
4747seudomonas_193	41
5460seudomonas_49	41
5865seudomonas_267	41
1029seudomonas_223	40
1582seudomonas_207	40
2068seudomonas_177	40
2257seudomonas_31	40
3013seudomonas_307	40
3393seudomonas_215	40
3478seudomonas_300	40
3831seudomonas_653	40
6225seudomonas_53	40
6417seudomonas_245	40
6433seudomonas_261	40
64seudomonas_64	40
1147seudomonas_341	39
1298seudomonas_40	39
2190seudomonas_299	39
2721seudomonas_15	39
2749seudomonas_43	39
2987seudomonas_281	39
4006seudomonas_828	39
4190seudomonas_1012	39
4314seudomonas_1136	39
4873seudomonas_319	39
54seudomonas_54	39
5594seudomonas_183	39
6253seudomonas_81	39
6301seudomonas_129	39
83seudomonas_83	39
1407seudomonas_32	38
1920seudomonas_29	38
2346seudomonas_120	38
2785seudomonas_79	38
2933seudomonas_227	38
3380seudomonas_202	38
4669seudomonas_115	38
5751seudomonas_153	38
590seudomonas_590	38
5947seudomonas_349	38
6242seudomonas_70	38
829seudomonas_23	38
1077seudomonas_271	37
1844seudomonas_32	37
224seudomonas_224	37
424seudomonas_424	37
425seudomonas_425	37
4447seudomonas_1269	37
4459seudomonas_1281	37
4713seudomonas_159	37
5091seudomonas_73	37
5468seudomonas_57	37
5559seudomonas_148	37
6356seudomonas_184	37
1923seudomonas_32	36
1935seudomonas_44	36
2177seudomonas_286	36
2197seudomonas_306	36
2953seudomonas_247	36
3051seudomonas_345	36
3155seudomonas_86	36
3713seudomonas_535	36
3991seudomonas_813	36
4281seudomonas_1103	36
4303seudomonas_1125	36
4336seudomonas_1158	36
4634seudomonas_80	36
5431seudomonas_20	36
6013seudomonas_415	36
1056seudomonas_250	35
1216seudomonas_410	35
1368seudomonas_110	35
1639seudomonas_32	35
185seudomonas_185	35
2382seudomonas_156	35
2513seudomonas_287	35
260seudomonas_260	35
3470seudomonas_292	35
3800seudomonas_622	35
4357seudomonas_1179	35
4477seudomonas_1299	35
5009seudomonas_455	35
5419seudomonas_8	35
5430seudomonas_19	35
5464seudomonas_53	35
5819seudomonas_221	35
82seudomonas_82	35
1160seudomonas_354	34
1941seudomonas_50	34
3003seudomonas_297	34
3017seudomonas_311	34
3544seudomonas_366	34
3787seudomonas_609	34
4374seudomonas_1196	34
4454seudomonas_1276	34
4691seudomonas_137	34
4950seudomonas_396	34
57seudomonas_57	34
835seudomonas_29	34
203seudomonas_203	33
2117seudomonas_226	33
2205seudomonas_314	33
3250seudomonas_72	33
3273seudomonas_95	33
3420seudomonas_242	33
3670seudomonas_492	33
3927seudomonas_749	33
392seudomonas_392	33
397seudomonas_397	33
4260seudomonas_1082	33
4273seudomonas_1095	33
489seudomonas_489	33
5224seudomonas_206	33
5826seudomonas_228	33
5874seudomonas_276	33
6392seudomonas_220	33
1355seudomonas_97	32
1709seudomonas_102	32
1912seudomonas_21	32
2516seudomonas_290	32
2522seudomonas_296	32
3278seudomonas_100	32
3802seudomonas_624	32
3876seudomonas_698	32
5309seudomonas_291	32
5763seudomonas_165	32
5994seudomonas_396	32
807seudomonas_1	32
934seudomonas_128	32
1037seudomonas_231	31
1050seudomonas_244	31
1120seudomonas_314	31
1215seudomonas_409	31
1264seudomonas_6	31
1788seudomonas_181	31
1921seudomonas_30	31
2349seudomonas_123	31
3050seudomonas_344	31
3718seudomonas_540	31
3892seudomonas_714	31
4312seudomonas_1134	31
4948seudomonas_394	31
5409seudomonas_391	31
5521seudomonas_110	31
5710seudomonas_112	31
960seudomonas_154	31
1300seudomonas_42	30
1406seudomonas_31	30
1438seudomonas_63	30
2060seudomonas_169	30
2351seudomonas_125	30
2654seudomonas_428	30
2657seudomonas_431	30
2977seudomonas_271	30
3558seudomonas_380	30
3628seudomonas_450	30
3896seudomonas_718	30
4108seudomonas_930	30
4373seudomonas_1195	30
4969seudomonas_415	30
5329seudomonas_311	30
5480seudomonas_69	30
5846seudomonas_248	30
1097seudomonas_291	29
1185seudomonas_379	29
1411seudomonas_36	29
2538seudomonas_312	29
2542seudomonas_316	29
2648seudomonas_422	29
2887seudomonas_181	29
2908seudomonas_202	29
3572seudomonas_394	29
3657seudomonas_479	29
4241seudomonas_1063	29
4404seudomonas_1226	29
4898seudomonas_344	29
5060seudomonas_42	29
6266seudomonas_94	29
6411seudomonas_239	29
73seudomonas_73	29
1105seudomonas_299	28
2139seudomonas_248	28
2181seudomonas_290	28
2182seudomonas_291	28
2498seudomonas_272	28
2545seudomonas_319	28
2927seudomonas_221	28
3089seudomonas_20	28
3354seudomonas_176	28
3679seudomonas_501	28
4022seudomonas_844	28
5048seudomonas_30	28
5513seudomonas_102	28
5637seudomonas_39	28
5662seudomonas_64	28
6294seudomonas_122	28
955seudomonas_149	28
970seudomonas_164	28
981seudomonas_175	28
996seudomonas_190	28
1109seudomonas_303	27
1211seudomonas_405	27
133seudomonas_133	27
1554seudomonas_179	27
1962seudomonas_71	27
2018seudomonas_127	27
2138seudomonas_247	27
2333seudomonas_107	27
2342seudomonas_116	27
2737seudomonas_31	27
2808seudomonas_102	27
2993seudomonas_287	27
3915seudomonas_737	27
4376seudomonas_1198	27
5276seudomonas_258	27
5360seudomonas_342	27
5449seudomonas_38	27
5697seudomonas_99	27
6184seudomonas_12	27
6273seudomonas_101	27
828seudomonas_22	27
888seudomonas_82	27
948seudomonas_142	27
1526seudomonas_151	26
1902seudomonas_11	26
2135seudomonas_244	26
2195seudomonas_304	26
283seudomonas_283	26
2873seudomonas_167	26
3053seudomonas_347	26
3507seudomonas_329	26
3729seudomonas_551	26
5036seudomonas_18	26
5444seudomonas_33	26
5747seudomonas_149	26
812seudomonas_6	26
1285seudomonas_27	25
1332seudomonas_74	25
1449seudomonas_74	25
2148seudomonas_257	25
2204seudomonas_313	25
2214seudomonas_323	25
2380seudomonas_154	25
2528seudomonas_302	25
2600seudomonas_374	25
2708seudomonas_2	25
3723seudomonas_545	25
3894seudomonas_716	25
3932seudomonas_754	25
4032seudomonas_854	25
4139seudomonas_961	25
4323seudomonas_1145	25
451seudomonas_451	25
6247seudomonas_75	25
6371seudomonas_199	25
1253seudomonas_447	24
1592seudomonas_217	24
1989seudomonas_98	24
2198seudomonas_307	24
274seudomonas_274	24
3220seudomonas_42	24
3660seudomonas_482	24
3806seudomonas_628	24
3993seudomonas_815	24
4009seudomonas_831	24
4154seudomonas_976	24
4245seudomonas_1067	24
4296seudomonas_1118	24
4301seudomonas_1123	24
4325seudomonas_1147	24
4418seudomonas_1240	24
493seudomonas_493	24
5019seudomonas_1	24
5260seudomonas_242	24
5324seudomonas_306	24
5812seudomonas_214	24
5910seudomonas_312	24
6004seudomonas_406	24
6374seudomonas_202	24
816seudomonas_10	24
contaminant_KERATIN22	24
1033seudomonas_227	23
1477seudomonas_102	23
1564seudomonas_189	23
2761seudomonas_55	23
2922seudomonas_216	23
2957seudomonas_251	23
3061seudomonas_355	23
3397seudomonas_219	23
355seudomonas_355	23
3602seudomonas_424	23
3812seudomonas_634	23
4125seudomonas_947	23
4292seudomonas_1114	23
4370seudomonas_1192	23
4601seudomonas_47	23
4648seudomonas_94	23
4876seudomonas_322	23
4964seudomonas_410	23
5248seudomonas_230	23
5356seudomonas_338	23
6428seudomonas_256	23
contaminant_KERATIN15	23
1326seudomonas_68	22
1539seudomonas_164	22
1593seudomonas_218	22
2191seudomonas_300	22
2650seudomonas_424	22
2748seudomonas_42	22
2814seudomonas_108	22
2999seudomonas_293	22
3543seudomonas_365	22
4035seudomonas_857	22
4635seudomonas_81	22
4827seudomonas_273	22
4937seudomonas_383	22
5286seudomonas_268	22
5614seudomonas_16	22
5661seudomonas_63	22
965seudomonas_159	22
107seudomonas_107	21
1873seudomonas_61	21
1978seudomonas_87	21
2184seudomonas_293	21
2207seudomonas_316	21
2354seudomonas_128	21
2682seudomonas_456	21
2758seudomonas_52	21
2782seudomonas_76	21
2961seudomonas_255	21
3094seudomonas_25	21
3157seudomonas_88	21
3721seudomonas_543	21
4308seudomonas_1130	21
4320seudomonas_1142	21
4329seudomonas_1151	21
434seudomonas_434	21
4410seudomonas_1232	21
446seudomonas_446	21
4860seudomonas_306	21
4971seudomonas_417	21
5051seudomonas_33	21
5065seudomonas_47	21
5094seudomonas_76	21
5292seudomonas_274	21
5650seudomonas_52	21
607seudomonas_607	21
6205seudomonas_33	21
6220seudomonas_48	21
6442seudomonas_270	21
719seudomonas_719	21
contaminant_KERATIN02	21
103seudomonas_103	20
1217seudomonas_411	20
1524seudomonas_149	20
1691seudomonas_84	20
2160seudomonas_269	20
2161seudomonas_270	20
2426seudomonas_200	20
2465seudomonas_239	20
2577seudomonas_351	20
3433seudomonas_255	20
3926seudomonas_748	20
4199seudomonas_1021	20
4293seudomonas_1115	20
4609seudomonas_55	20
4637seudomonas_83	20
4734seudomonas_180	20
5076seudomonas_58	20
6029seudomonas_431	20
6140seudomonas_90	20
6289seudomonas_117	20
6340seudomonas_168	20
76seudomonas_76	20
1000seudomonas_194	19
1034seudomonas_228	19
1149seudomonas_343	19
1541seudomonas_166	19
2086seudomonas_195	19
2303seudomonas_77	19
2608seudomonas_382	19
2914seudomonas_208	19
3321seudomonas_143	19
3524seudomonas_346	19
3666seudomonas_488	19
3918seudomonas_740	19
3936seudomonas_758	19
4612seudomonas_58	19
4670seudomonas_116	19
4820seudomonas_266	19
4839seudomonas_285	19
4875seudomonas_321	19
5283seudomonas_265	19
5429seudomonas_18	19
5434seudomonas_23	19
5621seudomonas_23	19
5696seudomonas_98	19
742seudomonas_742	19
822seudomonas_16	19
1031seudomonas_225	18
134seudomonas_134	18
1763seudomonas_156	18
1938seudomonas_47	18
2264seudomonas_38	18
2302seudomonas_76	18
2395seudomonas_169	18
3392seudomonas_214	18
3471seudomonas_293	18
3588seudomonas_410	18
3619seudomonas_441	18
4159seudomonas_981	18
4197seudomonas_1019	18
4517seudomonas_1339	18
4625seudomonas_71	18
4951seudomonas_397	18
5422seudomonas_11	18
5452seudomonas_41	18
5461seudomonas_50	18
5607seudomonas_9	18
6135seudomonas_85	18
6148seudomonas_98	18
6300seudomonas_128	18
665seudomonas_665	18
1017seudomonas_211	17
1395seudomonas_20	17
1927seudomonas_36	17
214seudomonas_214	17
3105seudomonas_36	17
3134seudomonas_65	17
3353seudomonas_175	17
3897seudomonas_719	17
3997seudomonas_819	17
4702seudomonas_148	17
4770seudomonas_216	17
4984seudomonas_430	17
5859seudomonas_261	17
5906seudomonas_308	17
6005seudomonas_407	17
6238seudomonas_66	17
6243seudomonas_71	17
624seudomonas_624	17
684seudomonas_684	17
887seudomonas_81	17
943seudomonas_137	17
991seudomonas_185	17
1346seudomonas_88	16
1538seudomonas_163	16
1768seudomonas_161	16
