protein id	RAW
2421seudomonas_195	56
4034seudomonas_856	56
4628seudomonas_74	56
4870seudomonas_316	56
4965seudomonas_411	56
940seudomonas_134	56
5751seudomonas_153	55
822seudomonas_16	55
2209seudomonas_318	54
2347seudomonas_121	54
3676seudomonas_498	54
6139seudomonas_89	54
1030seudomonas_224	53
2160seudomonas_269	53
3481seudomonas_303	53
6202seudomonas_30	53
6230seudomonas_58	53
984seudomonas_178	53
3183seudomonas_5	52
5519seudomonas_108	52
5521seudomonas_110	52
5652seudomonas_54	52
6389seudomonas_217	52
1936seudomonas_45	51
2219seudomonas_328	51
4318seudomonas_1140	51
5633seudomonas_35	51
1338seudomonas_80	50
2561seudomonas_335	50
2648seudomonas_422	50
2736seudomonas_30	50
3713seudomonas_535	50
5263seudomonas_245	50
6359seudomonas_187	50
956seudomonas_150	50
976seudomonas_170	50
1778seudomonas_171	49
2060seudomonas_169	49
2410seudomonas_184	49
2187seudomonas_296	48
3715seudomonas_537	48
4899seudomonas_345	48
5413seudomonas_2	48
5477seudomonas_66	48
5664seudomonas_66	48
6231seudomonas_59	48
1149seudomonas_343	47
3996seudomonas_818	47
6297seudomonas_125	47
6305seudomonas_133	47
809seudomonas_3	47
2586seudomonas_360	46
3661seudomonas_483	46
4458seudomonas_1280	46
5066seudomonas_48	46
5239seudomonas_221	46
196seudomonas_196	45
2208seudomonas_317	45
2213seudomonas_322	45
2501seudomonas_275	45
3905seudomonas_727	45
4647seudomonas_93	45
2221seudomonas_330	44
3093seudomonas_24	44
4239seudomonas_1061	44
4435seudomonas_1257	44
4631seudomonas_77	44
5285seudomonas_267	44
1367seudomonas_109	43
3502seudomonas_324	43
4748seudomonas_194	43
5379seudomonas_361	43
5445seudomonas_34	43
1124seudomonas_318	42
1882seudomonas_70	42
4800seudomonas_246	42
5452seudomonas_41	42
6283seudomonas_111	42
2194seudomonas_303	41
3130seudomonas_61	41
3788seudomonas_610	41
3978seudomonas_800	41
5076seudomonas_58	41
5292seudomonas_274	41
5461seudomonas_50	41
6152seudomonas_102	41
6242seudomonas_70	41
1294seudomonas_36	40
2798seudomonas_92	40
2892seudomonas_186	40
3070seudomonas_1	40
3843seudomonas_665	40
3968seudomonas_790	40
1948seudomonas_57	39
2068seudomonas_177	39
4133seudomonas_955	39
57seudomonas_57	39
5801seudomonas_203	39
5997seudomonas_399	39
828seudomonas_22	39
1092seudomonas_286	38
1368seudomonas_110	38
2923seudomonas_217	38
4339seudomonas_1161	38
4642seudomonas_88	38
4895seudomonas_341	38
5620seudomonas_22	38
6342seudomonas_170	38
6387seudomonas_215	38
833seudomonas_27	38
1035seudomonas_229	37
1336seudomonas_78	37
1828seudomonas_16	37
322seudomonas_322	37
4639seudomonas_85	37
5958seudomonas_360	37
1021seudomonas_215	36
1330seudomonas_72	36
1406seudomonas_31	36
1896seudomonas_5	36
2366seudomonas_140	36
2406seudomonas_180	36
3921seudomonas_743	36
4111seudomonas_933	36
4169seudomonas_991	36
4712seudomonas_158	36
4819seudomonas_265	36
1288seudomonas_30	35
1570seudomonas_195	35
3301seudomonas_123	35
386seudomonas_386	35
3916seudomonas_738	35
4873seudomonas_319	35
4874seudomonas_320	35
5623seudomonas_25	35
1016seudomonas_210	34
1428seudomonas_53	34
1912seudomonas_21	34
3925seudomonas_747	34
4327seudomonas_1149	34
4363seudomonas_1185	34
4802seudomonas_248	34
5658seudomonas_60	34
6233seudomonas_61	34
6361seudomonas_189	34
contaminant_KERATIN03	34
1298seudomonas_40	33
2082seudomonas_191	33
2919seudomonas_213	33
4152seudomonas_974	33
4273seudomonas_1095	33
447seudomonas_447	33
4900seudomonas_346	33
5940seudomonas_342	33
69seudomonas_69	33
1903seudomonas_12	32
2553seudomonas_327	32
2562seudomonas_336	32
3005seudomonas_299	32
3262seudomonas_84	32
3572seudomonas_394	32
3702seudomonas_524	32
493seudomonas_493	32
53seudomonas_53	32
6050seudomonas_452	32
906seudomonas_100	32
1305seudomonas_47	31
1902seudomonas_11	31
2188seudomonas_297	31
2202seudomonas_311	31
2797seudomonas_91	31
3914seudomonas_736	31
4240seudomonas_1062	31
4393seudomonas_1215	31
5490seudomonas_79	31
5800seudomonas_202	31
1342seudomonas_84	30
1546seudomonas_171	30
1617seudomonas_10	30
260seudomonas_260	30
2657seudomonas_431	30
2921seudomonas_215	30
3308seudomonas_130	30
4288seudomonas_1110	30
4303seudomonas_1125	30
4723seudomonas_169	30
5792seudomonas_194	30
6407seudomonas_235	30
877seudomonas_71	30
1293seudomonas_35	29
1356seudomonas_98	29
1435seudomonas_60	29
1898seudomonas_7	29
2161seudomonas_270	29
2204seudomonas_313	29
2210seudomonas_319	29
2717seudomonas_11	29
2789seudomonas_83	29
2799seudomonas_93	29
4338seudomonas_1160	29
4356seudomonas_1178	29
905seudomonas_99	29
1966seudomonas_75	28
2760seudomonas_54	28
3472seudomonas_294	28
4066seudomonas_888	28
4335seudomonas_1157	28
4898seudomonas_344	28
5359seudomonas_341	28
5551seudomonas_140	28
5876seudomonas_278	28
6111seudomonas_61	28
631seudomonas_631	28
6410seudomonas_238	28
1039seudomonas_233	27
1097seudomonas_291	27
1297seudomonas_39	27
1446seudomonas_71	27
2076seudomonas_185	27
2414seudomonas_188	27
3182seudomonas_4	27
3510seudomonas_332	27
3805seudomonas_627	27
3831seudomonas_653	27
4250seudomonas_1072	27
4600seudomonas_46	27
5601seudomonas_3	27
5665seudomonas_67	27
6140seudomonas_90	27
812seudomonas_6	27
1476seudomonas_101	26
1924seudomonas_33	26
2750seudomonas_44	26
2808seudomonas_102	26
3994seudomonas_816	26
4100seudomonas_922	26
425seudomonas_425	26
4337seudomonas_1159	26
4694seudomonas_140	26
4832seudomonas_278	26
5286seudomonas_268	26
5446seudomonas_35	26
6037seudomonas_439	26
1265seudomonas_7	25
1369seudomonas_111	25
1605seudomonas_230	25
2303seudomonas_77	25
3860seudomonas_682	25
4190seudomonas_1012	25
4370seudomonas_1192	25
4483seudomonas_1305	25
5434seudomonas_23	25
5437seudomonas_26	25
6141seudomonas_91	25
6401seudomonas_229	25
672seudomonas_672	25
1121seudomonas_315	24
1148seudomonas_342	24
1309seudomonas_51	24
2140seudomonas_249	24
2146seudomonas_255	24
2426seudomonas_200	24
2721seudomonas_15	24
3691seudomonas_513	24
4612seudomonas_58	24
5242seudomonas_224	24
6422seudomonas_250	24
6436seudomonas_264	24
1067seudomonas_261	23
1438seudomonas_63	23
1801seudomonas_194	23
1923seudomonas_32	23
2121seudomonas_230	23
2220seudomonas_329	23
2296seudomonas_70	23
2883seudomonas_177	23
3287seudomonas_109	23
4489seudomonas_1311	23
5278seudomonas_260	23
5661seudomonas_63	23
999seudomonas_193	23
1147seudomonas_341	22
168seudomonas_168	22
1799seudomonas_192	22
1877seudomonas_65	22
2346seudomonas_120	22
2420seudomonas_194	22
2782seudomonas_76	22
280seudomonas_280	22
3524seudomonas_346	22
3649seudomonas_471	22
3915seudomonas_737	22
3987seudomonas_809	22
4125seudomonas_947	22
4331seudomonas_1153	22
5265seudomonas_247	22
5890seudomonas_292	22
6196seudomonas_24	22
6315seudomonas_143	22
64seudomonas_64	22
1055seudomonas_249	21
1597seudomonas_222	21
1662seudomonas_55	21
1990seudomonas_99	21
2179seudomonas_288	21
2206seudomonas_315	21
2513seudomonas_287	21
3196seudomonas_18	21
3273seudomonas_95	21
3390seudomonas_212	21
3433seudomonas_255	21
3474seudomonas_296	21
3558seudomonas_380	21
3861seudomonas_683	21
3907seudomonas_729	21
4029seudomonas_851	21
4778seudomonas_224	21
5082seudomonas_64	21
5412seudomonas_1	21
5464seudomonas_53	21
5826seudomonas_228	21
626seudomonas_626	21
927seudomonas_121	21
1120seudomonas_314	20
1123seudomonas_317	20
1215seudomonas_409	20
1407seudomonas_32	20
146seudomonas_146	20
1848seudomonas_36	20
1954seudomonas_63	20
2087seudomonas_196	20
2176seudomonas_285	20
2218seudomonas_327	20
2640seudomonas_414	20
2763seudomonas_57	20
2791seudomonas_85	20
3086seudomonas_17	20
3480seudomonas_302	20
4251seudomonas_1073	20
4299seudomonas_1121	20
4578seudomonas_24	20
5389seudomonas_371	20
6135seudomonas_85	20
78seudomonas_78	20
2606seudomonas_380	19
2708seudomonas_2	19
283seudomonas_283	19
3141seudomonas_72	19
359seudomonas_359	19
427seudomonas_427	19
4302seudomonas_1124	19
4357seudomonas_1179	19
4544seudomonas_1366	19
4739seudomonas_185	19
4848seudomonas_294	19
5065seudomonas_47	19
5429seudomonas_18	19
5561seudomonas_150	19
5622seudomonas_24	19
6174seudomonas_2	19
1029seudomonas_223	18
1070seudomonas_264	18
1116seudomonas_310	18
1170seudomonas_364	18
221seudomonas_221	18
2294seudomonas_68	18
2367seudomonas_141	18
3127seudomonas_58	18
3315seudomonas_137	18
3370seudomonas_192	18
3979seudomonas_801	18
3988seudomonas_810	18
4159seudomonas_981	18
4630seudomonas_76	18
4731seudomonas_177	18
4860seudomonas_306	18
4972seudomonas_418	18
5170seudomonas_152	18
5865seudomonas_267	18
6294seudomonas_122	18
6424seudomonas_252	18
1017seudomonas_211	17
1100seudomonas_294	17
1830seudomonas_18	17
1979seudomonas_88	17
2074seudomonas_183	17
2200seudomonas_309	17
2323seudomonas_97	17
3464seudomonas_286	17
3607seudomonas_429	17
3636seudomonas_458	17
3802seudomonas_624	17
4042seudomonas_864	17
439seudomonas_439	17
4738seudomonas_184	17
5430seudomonas_19	17
5569seudomonas_158	17
5748seudomonas_150	17
5805seudomonas_207	17
5975seudomonas_377	17
629seudomonas_629	17
1056seudomonas_250	16
1106seudomonas_300	16
1193seudomonas_387	16
1800seudomonas_193	16
188seudomonas_188	16
2055seudomonas_164	16
2191seudomonas_300	16
2205seudomonas_314	16
2291seudomonas_65	16
233seudomonas_233	16
275seudomonas_275	16
302seudomonas_302	16
3052seudomonas_346	16
3718seudomonas_540	16
3871seudomonas_693	16
4059seudomonas_881	16
4278seudomonas_1100	16
5224seudomonas_206	16
5766seudomonas_168	16
6201seudomonas_29	16
6274seudomonas_102	16
6299seudomonas_127	16
6341seudomonas_169	16
6360seudomonas_188	16
6380seudomonas_208	16
823seudomonas_17	16
967seudomonas_161	16
980seudomonas_174	16
1034seudomonas_228	15
1108seudomonas_302	15
135seudomonas_135	15
1451seudomonas_76	15
1829seudomonas_17	15
1939seudomonas_48	15
2348seudomonas_122	15
2521seudomonas_295	15
2645seudomonas_419	15
267seudomonas_267	15
2761seudomonas_55	15
3003seudomonas_297	15
3045seudomonas_339	15
3060seudomonas_354	15
3265seudomonas_87	15
3280seudomonas_102	15
3479seudomonas_301	15
3634seudomonas_456	15
3716seudomonas_538	15
3890seudomonas_712	15
3997seudomonas_819	15
4465seudomonas_1287	15
4716seudomonas_162	15
4779seudomonas_225	15
4823seudomonas_269	15
5420seudomonas_9	15
5474seudomonas_63	15
5480seudomonas_69	15
5534seudomonas_123	15
5946seudomonas_348	15
5959seudomonas_361	15
601seudomonas_601	15
6028seudomonas_430	15
624seudomonas_624	15
948seudomonas_142	15
1087seudomonas_281	14
1186seudomonas_380	14
1420seudomonas_45	14
1878seudomonas_66	14
1978seudomonas_87	14
2015seudomonas_124	14
2063seudomonas_172	14
2084seudomonas_193	14
2163seudomonas_272	14
2192seudomonas_301	14
2713seudomonas_7	14
2865seudomonas_159	14
3053seudomonas_347	14
3284seudomonas_106	14
3544seudomonas_366	14
3603seudomonas_425	14
3657seudomonas_479	14
3721seudomonas_543	14
3845seudomonas_667	14
3977seudomonas_799	14
4048seudomonas_870	14
4165seudomonas_987	14
4257seudomonas_1079	14
4281seudomonas_1103	14
4964seudomonas_410	14
5034seudomonas_16	14
5500seudomonas_89	14
5668seudomonas_70	14
5816seudomonas_218	14
6128seudomonas_78	14
6208seudomonas_36	14
6218seudomonas_46	14
6425seudomonas_253	14
835seudomonas_29	14
1096seudomonas_290	13
1194seudomonas_388	13
1449seudomonas_74	13
1502seudomonas_127	13
1816seudomonas_4	13
1822seudomonas_10	13
1836seudomonas_24	13
1870seudomonas_58	13
2647seudomonas_421	13
274seudomonas_274	13
3380seudomonas_202	13
3841seudomonas_663	13
3876seudomonas_698	13
4292seudomonas_1114	13
4308seudomonas_1130	13
4312seudomonas_1134	13
4477seudomonas_1299	13
4871seudomonas_317	13
51seudomonas_51	13
5810seudomonas_212	13
6039seudomonas_441	13
6088seudomonas_38	13
6125seudomonas_75	13
6262seudomonas_90	13
6419seudomonas_247	13
6426seudomonas_254	13
71seudomonas_71	13
876seudomonas_70	13
960seudomonas_154	13
975seudomonas_169	13
1019seudomonas_213	12
1118seudomonas_312	12
1222seudomonas_416	12
1738seudomonas_131	12
2164seudomonas_273	12
2184seudomonas_293	12
2193seudomonas_302	12
2580seudomonas_354	12
2603seudomonas_377	12
3037seudomonas_331	12
3095seudomonas_26	12
3312seudomonas_134	12
3329seudomonas_151	12
3388seudomonas_210	12
3478seudomonas_300	12
3588seudomonas_410	12
3624seudomonas_446	12
3969seudomonas_791	12
4078seudomonas_900	12
4241seudomonas_1063	12
4291seudomonas_1113	12
4316seudomonas_1138	12
4439seudomonas_1261	12
4447seudomonas_1269	12
4581seudomonas_27	12
4734seudomonas_180	12
4745seudomonas_191	12
4789seudomonas_235	12
4869seudomonas_315	12
5157seudomonas_139	12
5598seudomonas_187	12
5662seudomonas_64	12
5677seudomonas_79	12
5756seudomonas_158	12
5760seudomonas_162	12
5830seudomonas_232	12
5874seudomonas_276	12
6029seudomonas_431	12
6043seudomonas_445	12
6386seudomonas_214	12
913seudomonas_107	12
965seudomonas_159	12
981seudomonas_175	12
1280seudomonas_22	11
176seudomonas_176	11
1889seudomonas_77	11
2682seudomonas_456	11
2807seudomonas_101	11
3098seudomonas_29	11
3142seudomonas_73	11
3268seudomonas_90	11
3409seudomonas_231	11
4021seudomonas_843	11
4245seudomonas_1067	11
4320seudomonas_1142	11
4453seudomonas_1275	11
4890seudomonas_336	11
5008seudomonas_454	11
5526seudomonas_115	11
5553seudomonas_142	11
5586seudomonas_175	11
5611seudomonas_13	11
5892seudomonas_294	11
5909seudomonas_311	11
5957seudomonas_359	11
6220seudomonas_48	11
6227seudomonas_55	11
6363seudomonas_191	11
6381seudomonas_209	11
974seudomonas_168	11
contaminant_GR78_PLAFO	11
1007seudomonas_201	10
1082seudomonas_276	10
1162seudomonas_356	10
1253seudomonas_447	10
1290seudomonas_32	10
12seudomonas_12	10
1553seudomonas_178	10
1564seudomonas_189	10
1872seudomonas_60	10
2004seudomonas_113	10
2018seudomonas_127	10
2070seudomonas_179	10
2117seudomonas_226	10
2342seudomonas_116	10
2567seudomonas_341	10
2597seudomonas_371	10
2710seudomonas_4	10
2905seudomonas_199	10
2983seudomonas_277	10
2987seudomonas_281	10
3220seudomonas_42	10
328seudomonas_328	10
3306seudomonas_128	10
3368seudomonas_190	10
3438seudomonas_260	10
3683seudomonas_505	10
3741seudomonas_563	10
3904seudomonas_726	10
3959seudomonas_781	10
4031seudomonas_853	10
4061seudomonas_883	10
4164seudomonas_986	10
42seudomonas_42	10
4301seudomonas_1123	10
4317seudomonas_1139	10
4472seudomonas_1294	10
4596seudomonas_42	10
4827seudomonas_273	10
4876seudomonas_322	10
4978seudomonas_424	10
5092seudomonas_74	10
5269seudomonas_251	10
5301seudomonas_283	10
5304seudomonas_286	10
5316seudomonas_298	10
5467seudomonas_56	10
5493seudomonas_82	10
5607seudomonas_9	10
5614seudomonas_16	10
5697seudomonas_99	10
5764seudomonas_166	10
580seudomonas_580	10
5849seudomonas_251	10
5906seudomonas_308	10
5908seudomonas_310	10
6090seudomonas_40	10
6091seudomonas_41	10
6339seudomonas_167	10
739seudomonas_739	10
818seudomonas_12	10
946seudomonas_140	10
963seudomonas_157	10
1020seudomonas_214	9
1205seudomonas_399	9
1210seudomonas_404	9
1262seudomonas_4	9
1285seudomonas_27	9
1411seudomonas_36	9
1582seudomonas_207	9
1838seudomonas_26	9
1927seudomonas_36	9
1943seudomonas_52	9
2126seudomonas_235	9
2154seudomonas_263	9
2292seudomonas_66	9
235seudomonas_235	9
2516seudomonas_290	9
2608seudomonas_382	9
2714seudomonas_8	9
2732seudomonas_26	9
2755seudomonas_49	9
3238seudomonas_60	9
325seudomonas_325	9
3422seudomonas_244	9
3498seudomonas_320	9
3679seudomonas_501	9
3701seudomonas_523	9
3889seudomonas_711	9
3908seudomonas_730	9
4191seudomonas_1013	9
4310seudomonas_1132	9
4378seudomonas_1200	9
4380seudomonas_1202	9
4385seudomonas_1207	9
451seudomonas_451	9
4810seudomonas_256	9
4847seudomonas_293	9
5556seudomonas_145	9
5609seudomonas_11	9
5617seudomonas_19	9
5696seudomonas_98	9
575seudomonas_575	9
5829seudomonas_231	9
5833seudomonas_235	9
5855seudomonas_257	9
5859seudomonas_261	9
5966seudomonas_368	9
6100seudomonas_50	9
6114seudomonas_64	9
6273seudomonas_101	9
6404seudomonas_232	9
681seudomonas_681	9
73seudomonas_73	9
971seudomonas_165	9
1050seudomonas_244	8
1054seudomonas_248	8
1104seudomonas_298	8
1404seudomonas_29	8
1554seudomonas_179	8
1709seudomonas_102	8
1866seudomonas_54	8
216seudomonas_216	8
2177seudomonas_286	8
2305seudomonas_79	8
2524seudomonas_298	8
2528seudomonas_302	8
2723seudomonas_17	8
2726seudomonas_20	8
2751seudomonas_45	8
2977seudomonas_271	8
3104seudomonas_35	8
3133seudomonas_64	8
326seudomonas_326	8
3354seudomonas_176	8
3575seudomonas_397	8
3602seudomonas_424	8
3645seudomonas_467	8
364seudomonas_364	8
3670seudomonas_492	8
3744seudomonas_566	8
3812seudomonas_634	8
3834seudomonas_656	8
3858seudomonas_680	8
3863seudomonas_685	8
3899seudomonas_721	8
3927seudomonas_749	8
3970seudomonas_792	8
4035seudomonas_857	8
4038seudomonas_860	8
4099seudomonas_921	8
4274seudomonas_1096	8
4328seudomonas_1150	8
4368seudomonas_1190	8
4411seudomonas_1233	8
4415seudomonas_1237	8
4455seudomonas_1277	8
4459seudomonas_1281	8
4463seudomonas_1285	8
4526seudomonas_1348	8
4550seudomonas_1372	8
4572seudomonas_18	8
4836seudomonas_282	8
4872seudomonas_318	8
4924seudomonas_370	8
4976seudomonas_422	8
4983seudomonas_429	8
5094seudomonas_76	8
5276seudomonas_258	8
5305seudomonas_287	8
5415seudomonas_4	8
5431seudomonas_20	8
5532seudomonas_121	8
5596seudomonas_185	8
5616seudomonas_18	8
5650seudomonas_52	8
5667seudomonas_69	8
5671seudomonas_73	8
5711seudomonas_113	8
5752seudomonas_154	8
5964seudomonas_366	8
5995seudomonas_397	8
6038seudomonas_440	8
6047seudomonas_449	8
6117seudomonas_67	8
6263seudomonas_91	8
6301seudomonas_129	8
6309seudomonas_137	8
6371seudomonas_199	8
6377seudomonas_205	8
6428seudomonas_256	8
820seudomonas_14	8
910seudomonas_104	8
964seudomonas_158	8
contaminant_KERATIN22	8
1037seudomonas_231	7
1105seudomonas_299	7
1160seudomonas_354	7
1201seudomonas_395	7
1206seudomonas_400	7
1337seudomonas_79	7
1395seudomonas_20	7
1595seudomonas_220	7
1639seudomonas_32	7
1875seudomonas_63	7
1959seudomonas_68	7
202seudomonas_202	7
2047seudomonas_156	7
2094seudomonas_203	7
2128seudomonas_237	7
2167seudomonas_276	7
2181seudomonas_290	7
2198seudomonas_307	7
2207seudomonas_316	7
2214seudomonas_323	7
2387seudomonas_161	7
2523seudomonas_297	7
2538seudomonas_312	7
2749seudomonas_43	7
2802seudomonas_96	7
2827seudomonas_121	7
2910seudomonas_204	7
2993seudomonas_287	7
3091seudomonas_22	7
3228seudomonas_50	7
3353seudomonas_175	7
3384seudomonas_206	7
3545seudomonas_367	7
3653seudomonas_475	7
3660seudomonas_482	7
3699seudomonas_521	7
3787seudomonas_609	7
3840seudomonas_662	7
3885seudomonas_707	7
3973seudomonas_795	7
3982seudomonas_804	7
4052seudomonas_874	7
408seudomonas_408	7
4246seudomonas_1068	7
4297seudomonas_1119	7
4336seudomonas_1158	7
4464seudomonas_1286	7
4677seudomonas_123	7
4854seudomonas_300	7
4901seudomonas_347	7
4970seudomonas_416	7
5086seudomonas_68	7
5219seudomonas_201	7
5260seudomonas_242	7
5351seudomonas_333	7
5448seudomonas_37	7
5468seudomonas_57	7
5615seudomonas_17	7
5669seudomonas_71	7
5750seudomonas_152	7
599seudomonas_599	7
600seudomonas_600	7
6278seudomonas_106	7
742seudomonas_742	7
810seudomonas_4	7
829seudomonas_23	7
contaminant_KERATIN02	7
1028seudomonas_222	6
1032seudomonas_226	6
1088seudomonas_282	6
1109seudomonas_303	6
1140seudomonas_334	6
1202seudomonas_396	6
1229seudomonas_423	6
1311seudomonas_53	6
1320seudomonas_62	6
133seudomonas_133	6
1346seudomonas_88	6
1361seudomonas_103	6
1397seudomonas_22	6
1510seudomonas_135	6
1562seudomonas_187	6
1587seudomonas_212	6
1937seudomonas_46	6
1938seudomonas_47	6
1955seudomonas_64	6
1962seudomonas_71	6
1977seudomonas_86	6
1997seudomonas_106	6
206seudomonas_206	6
214seudomonas_214	6
2195seudomonas_304	6
2269seudomonas_43	6
2354seudomonas_128	6
2360seudomonas_134	6
2471seudomonas_245	6
2522seudomonas_296	6
2607seudomonas_381	6
2725seudomonas_19	6
2758seudomonas_52	6
2765seudomonas_59	6
2779seudomonas_73	6
2922seudomonas_216	6
3050seudomonas_344	6
3054seudomonas_348	6
3107seudomonas_38	6
3110seudomonas_41	6
3129seudomonas_60	6
