protein id	RAW
4632seudomonas_78	19
4690seudomonas_136	19
5219seudomonas_201	19
5475seudomonas_64	19
5596seudomonas_185	19
5669seudomonas_71	19
5860seudomonas_262	19
5868seudomonas_270	19
6313seudomonas_141	19
6372seudomonas_200	19
6408seudomonas_236	19
1196seudomonas_390	18
1219seudomonas_413	18
1588seudomonas_213	18
1911seudomonas_20	18
1940seudomonas_49	18
1982seudomonas_91	18
2097seudomonas_206	18
2378seudomonas_152	18
2380seudomonas_154	18
2874seudomonas_168	18
2983seudomonas_277	18
3055seudomonas_349	18
3317seudomonas_139	18
3498seudomonas_320	18
3664seudomonas_486	18
4078seudomonas_900	18
4351seudomonas_1173	18
4451seudomonas_1273	18
4609seudomonas_55	18
4691seudomonas_137	18
4937seudomonas_383	18
5048seudomonas_30	18
5236seudomonas_218	18
5419seudomonas_8	18
5438seudomonas_27	18
5460seudomonas_49	18
5604seudomonas_6	18
5613seudomonas_15	18
5696seudomonas_98	18
5748seudomonas_150	18
5907seudomonas_309	18
6004seudomonas_406	18
6373seudomonas_201	18
6421seudomonas_249	18
6433seudomonas_261	18
78seudomonas_78	18
977seudomonas_171	18
1096seudomonas_290	17
1119seudomonas_313	17
1398seudomonas_23	17
1581seudomonas_206	17
1748seudomonas_141	17
2065seudomonas_174	17
2117seudomonas_226	17
232seudomonas_232	17
2347seudomonas_121	17
2368seudomonas_142	17
2555seudomonas_329	17
2603seudomonas_377	17
2916seudomonas_210	17
2993seudomonas_287	17
3074seudomonas_5	17
3184seudomonas_6	17
3219seudomonas_41	17
3617seudomonas_439	17
3908seudomonas_730	17
3963seudomonas_785	17
4056seudomonas_878	17
4293seudomonas_1115	17
4343seudomonas_1165	17
4745seudomonas_191	17
5090seudomonas_72	17
5276seudomonas_258	17
5335seudomonas_317	17
5829seudomonas_231	17
5878seudomonas_280	17
5940seudomonas_342	17
5997seudomonas_399	17
6344seudomonas_172	17
85seudomonas_85	17
942seudomonas_136	17
1050seudomonas_244	16
1638seudomonas_31	16
1768seudomonas_161	16
1838seudomonas_26	16
1866seudomonas_54	16
1893seudomonas_2	16
2022seudomonas_131	16
2053seudomonas_162	16
2191seudomonas_300	16
2287seudomonas_61	16
2370seudomonas_144	16
2404seudomonas_178	16
2520seudomonas_294	16
2597seudomonas_371	16
2723seudomonas_17	16
2925seudomonas_219	16
2926seudomonas_220	16
2985seudomonas_279	16
3268seudomonas_90	16
3357seudomonas_179	16
3393seudomonas_215	16
3721seudomonas_543	16
3892seudomonas_714	16
4044seudomonas_866	16
4052seudomonas_874	16
4313seudomonas_1135	16
4411seudomonas_1233	16
4643seudomonas_89	16
4674seudomonas_120	16
4713seudomonas_159	16
4813seudomonas_259	16
4879seudomonas_325	16
4897seudomonas_343	16
4972seudomonas_418	16
4983seudomonas_429	16
5020seudomonas_2	16
5676seudomonas_78	16
5806seudomonas_208	16
601seudomonas_601	16
6257seudomonas_85	16
6417seudomonas_245	16
1071seudomonas_265	15
1185seudomonas_379	15
1281seudomonas_23	15
1385seudomonas_10	15
1409seudomonas_34	15
1495seudomonas_120	15
1961seudomonas_70	15
2015seudomonas_124	15
2018seudomonas_127	15
2167seudomonas_276	15
2177seudomonas_286	15
2383seudomonas_157	15
2396seudomonas_170	15
2433seudomonas_207	15
2538seudomonas_312	15
266seudomonas_266	15
267seudomonas_267	15
2745seudomonas_39	15
2875seudomonas_169	15
2917seudomonas_211	15
2921seudomonas_215	15
3076seudomonas_7	15
3218seudomonas_40	15
3729seudomonas_551	15
3801seudomonas_623	15
3860seudomonas_682	15
3936seudomonas_758	15
4190seudomonas_1012	15
4260seudomonas_1082	15
4336seudomonas_1158	15
4477seudomonas_1299	15
4481seudomonas_1303	15
4830seudomonas_276	15
4927seudomonas_373	15
5176seudomonas_158	15
5309seudomonas_291	15
5551seudomonas_140	15
5901seudomonas_303	15
6013seudomonas_415	15
6270seudomonas_98	15
6288seudomonas_116	15
6396seudomonas_224	15
739seudomonas_739	15
82seudomonas_82	15
1095seudomonas_289	14
1296seudomonas_38	14
135seudomonas_135	14
1545seudomonas_170	14
1568seudomonas_193	14
1599seudomonas_224	14
168seudomonas_168	14
1920seudomonas_29	14
1924seudomonas_33	14
2070seudomonas_179	14
2392seudomonas_166	14
2668seudomonas_442	14
2682seudomonas_456	14
2714seudomonas_8	14
2727seudomonas_21	14
3059seudomonas_353	14
3072seudomonas_3	14
3265seudomonas_87	14
3464seudomonas_286	14
369seudomonas_369	14
3740seudomonas_562	14
3744seudomonas_566	14
3834seudomonas_656	14
3973seudomonas_795	14
3991seudomonas_813	14
4081seudomonas_903	14
4189seudomonas_1011	14
4191seudomonas_1013	14
4334seudomonas_1156	14
4374seudomonas_1196	14
4384seudomonas_1206	14
4631seudomonas_77	14
4633seudomonas_79	14
4669seudomonas_115	14
4788seudomonas_234	14
4836seudomonas_282	14
4929seudomonas_375	14
4963seudomonas_409	14
5013seudomonas_459	14
5027seudomonas_9	14
5243seudomonas_225	14
5359seudomonas_341	14
5454seudomonas_43	14
5500seudomonas_89	14
6002seudomonas_404	14
6165seudomonas_115	14
6248seudomonas_76	14
6375seudomonas_203	14
6422seudomonas_250	14
717seudomonas_717	14
934seudomonas_128	14
983seudomonas_177	14
contaminant_KERATIN17	14
103seudomonas_103	13
1070seudomonas_264	13
1188seudomonas_382	13
1290seudomonas_32	13
1320seudomonas_62	13
1355seudomonas_97	13
1580seudomonas_205	13
1827seudomonas_15	13
1993seudomonas_102	13
2055seudomonas_164	13
206seudomonas_206	13
2310seudomonas_84	13
2516seudomonas_290	13
2600seudomonas_374	13
2654seudomonas_428	13
2838seudomonas_132	13
2924seudomonas_218	13
3119seudomonas_50	13
3158seudomonas_89	13
3367seudomonas_189	13
3479seudomonas_301	13
4159seudomonas_981	13
4186seudomonas_1008	13
430seudomonas_430	13
4354seudomonas_1176	13
4378seudomonas_1200	13
4417seudomonas_1239	13
4749seudomonas_195	13
4947seudomonas_393	13
5025seudomonas_7	13
5110seudomonas_92	13
51seudomonas_51	13
5678seudomonas_80	13
575seudomonas_575	13
5892seudomonas_294	13
606seudomonas_606	13
6157seudomonas_107	13
6166seudomonas_116	13
6234seudomonas_62	13
6427seudomonas_255	13
748seudomonas_748	13
contaminant_KERATIN20	13
contaminant_KERATIN21	13
1086seudomonas_280	12
1117seudomonas_311	12
1149seudomonas_343	12
1259seudomonas_1	12
1371seudomonas_113	12
1706seudomonas_99	12
1762seudomonas_155	12
1955seudomonas_64	12
2075seudomonas_184	12
2367seudomonas_141	12
2751seudomonas_45	12
2755seudomonas_49	12
2873seudomonas_167	12
2878seudomonas_172	12
2987seudomonas_281	12
3575seudomonas_397	12
364seudomonas_364	12
3813seudomonas_635	12
3935seudomonas_757	12
4053seudomonas_875	12
4124seudomonas_946	12
4329seudomonas_1151	12
4405seudomonas_1227	12
4409seudomonas_1231	12
4441seudomonas_1263	12
4456seudomonas_1278	12
4581seudomonas_27	12
4625seudomonas_71	12
4648seudomonas_94	12
4682seudomonas_128	12
4785seudomonas_231	12
4924seudomonas_370	12
4969seudomonas_415	12
5053seudomonas_35	12
5242seudomonas_224	12
5646seudomonas_48	12
5648seudomonas_50	12
5981seudomonas_383	12
5988seudomonas_390	12
607seudomonas_607	12
6090seudomonas_40	12
6279seudomonas_107	12
6311seudomonas_139	12
637seudomonas_637	12
6441seudomonas_269	12
742seudomonas_742	12
747seudomonas_747	12
957seudomonas_151	12
1007seudomonas_201	11
1306seudomonas_48	11
1454seudomonas_79	11
1462seudomonas_87	11
1467seudomonas_92	11
1544seudomonas_169	11
1972seudomonas_81	11
2016seudomonas_125	11
2048seudomonas_157	11
2072seudomonas_181	11
2114seudomonas_223	11
2135seudomonas_244	11
233seudomonas_233	11
2394seudomonas_168	11
2694seudomonas_468	11
269seudomonas_269	11
2732seudomonas_26	11
2748seudomonas_42	11
2906seudomonas_200	11
3013seudomonas_307	11
3133seudomonas_64	11
3212seudomonas_34	11
3378seudomonas_200	11
3384seudomonas_206	11
3613seudomonas_435	11
3619seudomonas_441	11
4023seudomonas_845	11
4037seudomonas_859	11
4113seudomonas_935	11
4160seudomonas_982	11
4225seudomonas_1047	11
4258seudomonas_1080	11
4263seudomonas_1085	11
4319seudomonas_1141	11
4415seudomonas_1237	11
4469seudomonas_1291	11
4526seudomonas_1348	11
4670seudomonas_116	11
4810seudomonas_256	11
4948seudomonas_394	11
5037seudomonas_19	11
5126seudomonas_108	11
5627seudomonas_29	11
5629seudomonas_31	11
5858seudomonas_260	11
5882seudomonas_284	11
5888seudomonas_290	11
5891seudomonas_293	11
5896seudomonas_298	11
6167seudomonas_117	11
6207seudomonas_35	11
6250seudomonas_78	11
6309seudomonas_137	11
729seudomonas_729	11
1299seudomonas_41	10
1333seudomonas_75	10
1338seudomonas_80	10
1360seudomonas_102	10
1431seudomonas_56	10
1719seudomonas_112	10
1872seudomonas_60	10
1987seudomonas_96	10
2139seudomonas_248	10
2160seudomonas_269	10
2196seudomonas_305	10
2229seudomonas_3	10
2296seudomonas_70	10
2578seudomonas_352	10
2707seudomonas_1	10
2726seudomonas_20	10
2887seudomonas_181	10
3026seudomonas_320	10
3126seudomonas_57	10
3368seudomonas_190	10
33seudomonas_33	10
3439seudomonas_261	10
3470seudomonas_292	10
3473seudomonas_295	10
3677seudomonas_499	10
3856seudomonas_678	10
3872seudomonas_694	10
3881seudomonas_703	10
3922seudomonas_744	10
3972seudomonas_794	10
4047seudomonas_869	10
4126seudomonas_948	10
4254seudomonas_1076	10
4279seudomonas_1101	10
42seudomonas_42	10
4301seudomonas_1123	10
4365seudomonas_1187	10
4448seudomonas_1270	10
4572seudomonas_18	10
4640seudomonas_86	10
4717seudomonas_163	10
4777seudomonas_223	10
4808seudomonas_254	10
5043seudomonas_25	10
5073seudomonas_55	10
5074seudomonas_56	10
5092seudomonas_74	10
5173seudomonas_155	10
5202seudomonas_184	10
5260seudomonas_242	10
5509seudomonas_98	10
5534seudomonas_123	10
5539seudomonas_128	10
5553seudomonas_142	10
5651seudomonas_53	10
5711seudomonas_113	10
5756seudomonas_158	10
5855seudomonas_257	10
5889seudomonas_291	10
5900seudomonas_302	10
5912seudomonas_314	10
6035seudomonas_437	10
6047seudomonas_449	10
6169seudomonas_119	10
6235seudomonas_63	10
6237seudomonas_65	10
6259seudomonas_87	10
6300seudomonas_128	10
632seudomonas_632	10
6381seudomonas_209	10
6403seudomonas_231	10
722seudomonas_722	10
914seudomonas_108	10
959seudomonas_153	10
967seudomonas_161	10
995seudomonas_189	10
1109seudomonas_303	9
1280seudomonas_22	9
1321seudomonas_63	9
134seudomonas_134	9
1587seudomonas_212	9
1971seudomonas_80	9
1977seudomonas_86	9
2095seudomonas_204	9
2150seudomonas_259	9
2164seudomonas_273	9
2256seudomonas_30	9
2377seudomonas_151	9
2405seudomonas_179	9
2549seudomonas_323	9
2705seudomonas_479	9
2710seudomonas_4	9
2928seudomonas_222	9
2938seudomonas_232	9
3069seudomonas_363	9
3226seudomonas_48	9
3233seudomonas_55	9
3306seudomonas_128	9
3312seudomonas_134	9
3315seudomonas_137	9
3371seudomonas_193	9
3392seudomonas_214	9
3422seudomonas_244	9
3455seudomonas_277	9
3469seudomonas_291	9
3616seudomonas_438	9
3623seudomonas_445	9
3641seudomonas_463	9
3682seudomonas_504	9
3687seudomonas_509	9
3736seudomonas_558	9
37seudomonas_37	9
3843seudomonas_665	9
3858seudomonas_680	9
3897seudomonas_719	9
3918seudomonas_740	9
3944seudomonas_766	9
3970seudomonas_792	9
4017seudomonas_839	9
4127seudomonas_949	9
4223seudomonas_1045	9
4392seudomonas_1214	9
4404seudomonas_1226	9
4565seudomonas_11	9
4814seudomonas_260	9
4850seudomonas_296	9
4901seudomonas_347	9
5003seudomonas_449	9
5134seudomonas_116	9
5135seudomonas_117	9
5269seudomonas_251	9
5325seudomonas_307	9
5415seudomonas_4	9
5707seudomonas_109	9
5755seudomonas_157	9
5883seudomonas_285	9
5956seudomonas_358	9
6117seudomonas_67	9
6252seudomonas_80	9
6402seudomonas_230	9
687seudomonas_687	9
829seudomonas_23	9
958seudomonas_152	9
1024seudomonas_218	8
1045seudomonas_239	8
1142seudomonas_336	8
1206seudomonas_400	8
1207seudomonas_401	8
1301seudomonas_43	8
1451seudomonas_76	8
1501seudomonas_126	8
1554seudomonas_179	8
1562seudomonas_187	8
1564seudomonas_189	8
1723seudomonas_116	8
1740seudomonas_133	8
1791seudomonas_184	8
1900seudomonas_9	8
1921seudomonas_30	8
1925seudomonas_34	8
1937seudomonas_46	8
1999seudomonas_108	8
2030seudomonas_139	8
2033seudomonas_142	8
2148seudomonas_257	8
2149seudomonas_258	8
217seudomonas_217	8
2376seudomonas_150	8
2395seudomonas_169	8
2399seudomonas_173	8
2471seudomonas_245	8
2569seudomonas_343	8
2577seudomonas_351	8
2715seudomonas_9	8
2738seudomonas_32	8
2786seudomonas_80	8
2826seudomonas_120	8
2868seudomonas_162	8
2881seudomonas_175	8
2911seudomonas_205	8
2914seudomonas_208	8
3037seudomonas_331	8
3041seudomonas_335	8
3061seudomonas_355	8
3273seudomonas_95	8
3391seudomonas_213	8
3406seudomonas_228	8
3451seudomonas_273	8
3528seudomonas_350	8
3615seudomonas_437	8
3811seudomonas_633	8
3863seudomonas_685	8
3893seudomonas_715	8
3941seudomonas_763	8
3974seudomonas_796	8
397seudomonas_397	8
4035seudomonas_857	8
4039seudomonas_861	8
4215seudomonas_1037	8
421seudomonas_421	8
4482seudomonas_1304	8
4545seudomonas_1367	8
4577seudomonas_23	8
4715seudomonas_161	8
4770seudomonas_216	8
4783seudomonas_229	8
4795seudomonas_241	8
4811seudomonas_257	8
4890seudomonas_336	8
5007seudomonas_453	8
5018seudomonas_464	8
5036seudomonas_18	8
5105seudomonas_87	8
5191seudomonas_173	8
5234seudomonas_216	8
5340seudomonas_322	8
5416seudomonas_5	8
5420seudomonas_9	8
5533seudomonas_122	8
55seudomonas_55	8
5637seudomonas_39	8
5747seudomonas_149	8
5796seudomonas_198	8
5824seudomonas_226	8
5846seudomonas_248	8
5864seudomonas_266	8
6042seudomonas_444	8
6046seudomonas_448	8
6243seudomonas_71	8
6374seudomonas_202	8
6399seudomonas_227	8
657seudomonas_657	8
681seudomonas_681	8
899seudomonas_93	8
922seudomonas_116	8
1069seudomonas_263	7
1088seudomonas_282	7
1133seudomonas_327	7
1186seudomonas_380	7
1190seudomonas_384	7
1192seudomonas_386	7
1239seudomonas_433	7
1417seudomonas_42	7
1692seudomonas_85	7
1694seudomonas_87	7
1722seudomonas_115	7
1786seudomonas_179	7
1787seudomonas_180	7
1870seudomonas_58	7
1942seudomonas_51	7
2040seudomonas_149	7
2279seudomonas_53	7
2289seudomonas_63	7
2342seudomonas_116	7
2390seudomonas_164	7
2408seudomonas_182	7
2412seudomonas_186	7
2542seudomonas_316	7
2609seudomonas_383	7
2618seudomonas_392	7
2631seudomonas_405	7
2901seudomonas_195	7
2931seudomonas_225	7
3092seudomonas_23	7
3104seudomonas_35	7
3111seudomonas_42	7
3143seudomonas_74	7
3181seudomonas_3	7
3228seudomonas_50	7
3283seudomonas_105	7
3413seudomonas_235	7
3486seudomonas_308	7
3545seudomonas_367	7
3558seudomonas_380	7
3598seudomonas_420	7
3602seudomonas_424	7
3642seudomonas_464	7
3697seudomonas_519	7
3723seudomonas_545	7
3812seudomonas_634	7
3926seudomonas_748	7
3965seudomonas_787	7
398seudomonas_398	7
4032seudomonas_854	7
4105seudomonas_927	7
4171seudomonas_993	7
4330seudomonas_1152	7
4460seudomonas_1282	7
446seudomonas_446	7
4657seudomonas_103	7
4672seudomonas_118	7
4697seudomonas_143	7
4721seudomonas_167	7
4849seudomonas_295	7
4892seudomonas_338	7
4990seudomonas_436	7
5016seudomonas_462	7
507seudomonas_507	7
5259seudomonas_241	7
5529seudomonas_118	7
5600seudomonas_2	7
5752seudomonas_154	7
580seudomonas_580	7
5886seudomonas_288	7
5908seudomonas_310	7
5935seudomonas_337	7
5965seudomonas_367	7
5992seudomonas_394	7
6108seudomonas_58	7
610seudomonas_610	7
6194seudomonas_22	7
6224seudomonas_52	7
6251seudomonas_79	7
6272seudomonas_100	7
6392seudomonas_220	7
63seudomonas_63	7
6414seudomonas_242	7
818seudomonas_12	7
878seudomonas_72	7
998seudomonas_192	7
contaminant_KERATIN15	7
1120seudomonas_314	6
1136seudomonas_330	6
1140seudomonas_334	6
1153seudomonas_347	6
1163seudomonas_357	6
1166seudomonas_360	6
1202seudomonas_396	6
1221seudomonas_415	6
1227seudomonas_421	6
122seudomonas_122	6
1311seudomonas_53	6
1332seudomonas_74	6
13seudomonas_13	6
143seudomonas_143	6
1468seudomonas_93	6
1498seudomonas_123	6
153seudomonas_153	6
1591seudomonas_216	6
1592seudomonas_217	6
1593seudomonas_218	6
1617seudomonas_10	6
1628seudomonas_21	6
1752seudomonas_145	6
1756seudomonas_149	6
1842seudomonas_30	6
1865seudomonas_53	6
186seudomonas_186	6
2073seudomonas_182	6
2129seudomonas_238	6
2172seudomonas_281	6
2260seudomonas_34	6
228seudomonas_228	6
2299seudomonas_73	6
2306seudomonas_80	6
2478seudomonas_252	6
2535seudomonas_309	6
2699seudomonas_473	6
2709seudomonas_3	6
2753seudomonas_47	6
2801seudomonas_95	6
2820seudomonas_114	6
286seudomonas_286	6
2933seudomonas_227	6
2961seudomonas_255	6
2962seudomonas_256	6
3146seudomonas_77	6
325seudomonas_325	6
326seudomonas_326	6
3355seudomonas_177	6
3457seudomonas_279	6
3540seudomonas_362	6
3640seudomonas_462	6
366seudomonas_366	6
3690seudomonas_512	6
3734seudomonas_556	6
3773seudomonas_595	6
3787seudomonas_609	6
3839seudomonas_661	6
3853seudomonas_675	6
3865seudomonas_687	6
3880seudomonas_702	6
3885seudomonas_707	6
3901seudomonas_723	6
3912seudomonas_734	6
3920seudomonas_742	6
3984seudomonas_806	6
4046seudomonas_868	6
4050seudomonas_872	6
4100seudomonas_922	6
4118seudomonas_940	6
4137seudomonas_959	6
4237seudomonas_1059	6
4238seudomonas_1060	6
4243seudomonas_1065	6
427seudomonas_427	6
4324seudomonas_1146	6
4359seudomonas_1181	6
435seudomonas_435	6
4518seudomonas_1340	6
4548seudomonas_1370	6
4679seudomonas_125	6
4693seudomonas_139	6
4698seudomonas_144	6
4718seudomonas_164	6
4761seudomonas_207	6
4815seudomonas_261	6
4822seudomonas_268	6
4855seudomonas_301	6
492seudomonas_492	6
5017seudomonas_463	6
5051seudomonas_33	6
5085seudomonas_67	6
508seudomonas_508	6
5108seudomonas_90	6
5189seudomonas_171	6
5261seudomonas_243	6
5304seudomonas_286	6
5326seudomonas_308	6
5374seudomonas_356	6
5375seudomonas_357	6
5393seudomonas_375	6
5407seudomonas_389	6
5436seudomonas_25	6
5466seudomonas_55	6
5484seudomonas_73	6
5494seudomonas_83	6
5508seudomonas_97	6
5514seudomonas_103	6
5517seudomonas_106	6
5531seudomonas_120	6
5535seudomonas_124	6
5586seudomonas_175	6
5609seudomonas_11	6
5631seudomonas_33	6
5636seudomonas_38	6
5697seudomonas_99	6
5771seudomonas_173	6
5811seudomonas_213	6
5840seudomonas_242	6
5996seudomonas_398	6
599seudomonas_599	6
6036seudomonas_438	6
6116seudomonas_66	6
6156seudomonas_106	6
6170seudomonas_120	6
6212seudomonas_40	6
6265seudomonas_93	6
6292seudomonas_120	6
6304seudomonas_132	6
6368seudomonas_196	6
6383seudomonas_211	6
6394seudomonas_222	6
6405seudomonas_233	6
684seudomonas_684	6
711seudomonas_711	6
750seudomonas_750	6
770seudomonas_770	6
816seudomonas_10	6
836seudomonas_30	6
852seudomonas_46	6
881seudomonas_75	6
916seudomonas_110	6
955seudomonas_149	6
994seudomonas_188	6
contaminant_KERATIN02	6
1038seudomonas_232	5
1076seudomonas_270	5
1181seudomonas_375	5
1228seudomonas_422	5
1292seudomonas_34	5
1595seudomonas_220	5
1679seudomonas_72	5
1798seudomonas_191	5
1913seudomonas_22	5
1943seudomonas_52	5
1989seudomonas_98	5
1990seudomonas_99	5
2056seudomonas_165	5
2083seudomonas_192	5
2086seudomonas_195	5
210seudomonas_210	5
2255seudomonas_29	5
2257seudomonas_31	5
2301seudomonas_75	5
2333seudomonas_107	5
2402seudomonas_176	5
240seudomonas_240	5
250seudomonas_250	5
2633seudomonas_407	5
2665seudomonas_439	5
2735seudomonas_29	5
277seudomonas_277	5
2794seudomonas_88	5
2816seudomonas_110	5
2886seudomonas_180	5
2888seudomonas_182	5
2910seudomonas_204	5
2912seudomonas_206	5
2927seudomonas_221	5
2957seudomonas_251	5
3006seudomonas_300	5
3019seudomonas_313	5
3115seudomonas_46	5
3174seudomonas_105	5
319seudomonas_319	5
3248seudomonas_70	5
328seudomonas_328	5
3321seudomonas_143	5
3324seudomonas_146	5
3387seudomonas_209	5
3447seudomonas_269	5
3556seudomonas_378	5
3626seudomonas_448	5
3630seudomonas_452	5
3638seudomonas_460	5
363seudomonas_363	5
3732seudomonas_554	5
3753seudomonas_575	5
3879seudomonas_701	5
3964seudomonas_786	5
3983seudomonas_805	5
399seudomonas_399	5
4043seudomonas_865	5
4268seudomonas_1090	5
4352seudomonas_1174	5
4377seudomonas_1199	5
4390seudomonas_1212	5
4472seudomonas_1294	5
4528seudomonas_1350	5
453seudomonas_453	5
477seudomonas_477	5
4837seudomonas_283	5
5001seudomonas_447	5
5321seudomonas_303	5
5328seudomonas_310	5
5355seudomonas_337	5
5413seudomonas_2	5
5467seudomonas_56	5
5470seudomonas_59	5
5507seudomonas_96	5
5591seudomonas_180	5
5608seudomonas_10	5
5628seudomonas_30	5
5655seudomonas_57	5
5656seudomonas_58	5
5657seudomonas_59	5
5663seudomonas_65	5
577seudomonas_577	5
581seudomonas_581	5
5895seudomonas_297	5
5926seudomonas_328	5
6006seudomonas_408	5
6032seudomonas_434	5
6100seudomonas_50	5
6123seudomonas_73	5
6291seudomonas_119	5
6328seudomonas_156	5
6354seudomonas_182	5
6376seudomonas_204	5
6386seudomonas_214	5
6397seudomonas_225	5
645seudomonas_645	5
680seudomonas_680	5
723seudomonas_723	5
724seudomonas_724	5
950seudomonas_144	5
952seudomonas_146	5
991seudomonas_185	5
contaminant_KERATIN05	5
contaminant_KERATIN12	5
1023seudomonas_217	4
1033seudomonas_227	4
1041seudomonas_235	4
1061seudomonas_255	4
1082seudomonas_276	4
1099seudomonas_293	4
1105seudomonas_299	4
1139seudomonas_333	4
1277seudomonas_19	4
1278seudomonas_20	4
1291seudomonas_33	4
1327seudomonas_69	4
1370seudomonas_112	4
1410seudomonas_35	4
1434seudomonas_59	4
1477seudomonas_102	4
1553seudomonas_178	4
1652seudomonas_45	4
1761seudomonas_154	4
1773seudomonas_166	4
1790seudomonas_183	4
1876seudomonas_64	4
1958seudomonas_67	4
1974seudomonas_83	4
2000seudomonas_109	4
2010seudomonas_119	4
2024seudomonas_133	4
203seudomonas_203	4
2096seudomonas_205	4
2102seudomonas_211	4
2169seudomonas_278	4
2174seudomonas_283	4
2319seudomonas_93	4
2330seudomonas_104	4
2339seudomonas_113	4
2369seudomonas_143	4
2379seudomonas_153	4
2401seudomonas_175	4
2407seudomonas_181	4
2434seudomonas_208	4
245seudomonas_245	4
2486seudomonas_260	4
2509seudomonas_283	4
2537seudomonas_311	4
2605seudomonas_379	4
2643seudomonas_417	4
2670seudomonas_444	4
2672seudomonas_446	4
2743seudomonas_37	4
2754seudomonas_48	4
2813seudomonas_107	4
2870seudomonas_164	4
2885seudomonas_179	4
2889seudomonas_183	4
2953seudomonas_247	4
3023seudomonas_317	4
3085seudomonas_16	4
3263seudomonas_85	4
3266seudomonas_88	4
3267seudomonas_89	4
3304seudomonas_126	4
330seudomonas_330	4
3313seudomonas_135	4
3322seudomonas_144	4
3385seudomonas_207	4
3386seudomonas_208	4
3402seudomonas_224	4
3408seudomonas_230	4
3435seudomonas_257	4
3453seudomonas_275	4
3456seudomonas_278	4
3461seudomonas_283	4
3493seudomonas_315	4
3495seudomonas_317	4
34seudomonas_34	4
3544seudomonas_366	4
354seudomonas_354	4
3614seudomonas_436	4
3671seudomonas_493	4
373seudomonas_373	4
3750seudomonas_572	4
376seudomonas_376	4
3777seudomonas_599	4
3810seudomonas_632	4
3816seudomonas_638	4
3819seudomonas_641	4
3900seudomonas_722	4
3950seudomonas_772	4
3985seudomonas_807	4
3986seudomonas_808	4
3990seudomonas_812	4
3993seudomonas_815	4
3997seudomonas_819	4
4153seudomonas_975	4
4188seudomonas_1010	4
4234seudomonas_1056	4
4249seudomonas_1071	4
4256seudomonas_1078	4
4306seudomonas_1128	4
433seudomonas_433	4
4348seudomonas_1170	4
4350seudomonas_1172	4
439seudomonas_439	4
4410seudomonas_1232	4
4426seudomonas_1248	4
4468seudomonas_1290	4
4470seudomonas_1292	4
4549seudomonas_1371	4
4574seudomonas_20	4
4579seudomonas_25	4
4588seudomonas_34	4
4592seudomonas_38	4
4594seudomonas_40	4
4636seudomonas_82	4
4666seudomonas_112	4
4723seudomonas_169	4
4731seudomonas_177	4
4735seudomonas_181	4
4736seudomonas_182	4
4824seudomonas_270	4
4825seudomonas_271	4
4839seudomonas_285	4
4840seudomonas_286	4
4866seudomonas_312	4
4964seudomonas_410	4
4988seudomonas_434	4
5002seudomonas_448	4
5005seudomonas_451	4
5149seudomonas_131	4
5159seudomonas_141	4
5190seudomonas_172	4
5244seudomonas_226	4
5249seudomonas_231	4
5258seudomonas_240	4
5268seudomonas_250	4
5277seudomonas_259	4
5302seudomonas_284	4
5338seudomonas_320	4
5362seudomonas_344	4
5388seudomonas_370	4
5389seudomonas_371	4
5409seudomonas_391	4
5424seudomonas_13	4
5442seudomonas_31	4
5444seudomonas_33	4
5462seudomonas_51	4
5526seudomonas_115	4
5538seudomonas_127	4
5578seudomonas_167	4
5588seudomonas_177	4
5589seudomonas_178	4
5590seudomonas_179	4
5602seudomonas_4	4
5640seudomonas_42	4
5666seudomonas_68	4
5762seudomonas_164	4
5764seudomonas_166	4
5787seudomonas_189	4
5795seudomonas_197	4
5797seudomonas_199	4
5857seudomonas_259	4
5871seudomonas_273	4
5913seudomonas_315	4
5933seudomonas_335	4
5938seudomonas_340	4
5942seudomonas_344	4
6007seudomonas_409	4
6031seudomonas_433	4
6039seudomonas_441	4
6066seudomonas_16	4
6107seudomonas_57	4
6161seudomonas_111	4
6172seudomonas_122	4
6198seudomonas_26	4
6199seudomonas_27	4
6204seudomonas_32	4
6211seudomonas_39	4
6236seudomonas_64	4
623seudomonas_623	4
6244seudomonas_72	4
6260seudomonas_88	4
6267seudomonas_95	4
6276seudomonas_104	4
6289seudomonas_117	4
6335seudomonas_163	4
6345seudomonas_173	4
6360seudomonas_188	4
6379seudomonas_207	4
6382seudomonas_210	4
6398seudomonas_226	4
6431seudomonas_259	4
6432seudomonas_260	4
660seudomonas_660	4
668seudomonas_668	4
712seudomonas_712	4
72seudomonas_72	4
869seudomonas_63	4
883seudomonas_77	4
909seudomonas_103	4
912seudomonas_106	4
917seudomonas_111	4
920seudomonas_114	4
937seudomonas_131	4
973seudomonas_167	4
contaminant_GR78_PLAFO	4
contaminant_KERATIN06	4
contaminant_KERATIN07	4
contaminant_KERATIN08	4
contaminant_KERATIN10	4
contaminant_KERATIN14	4
contaminant_KERATIN18	4
1012seudomonas_206	3
102seudomonas_102	3
1046seudomonas_240	3
1083seudomonas_277	3
1112seudomonas_306	3
1167seudomonas_361	3
1362seudomonas_104	3
1459seudomonas_84	3
1487seudomonas_112	3
1510seudomonas_135	3
1526seudomonas_151	3
1543seudomonas_168	3
1569seudomonas_194	3
1590seudomonas_215	3
1647seudomonas_40	3
171seudomonas_171	3
1788seudomonas_181	3
1819seudomonas_7	3
1821seudomonas_9	3
1856seudomonas_44	3
1879seudomonas_67	3
