protein id	RAW
1799seudomonas_192	146
3621seudomonas_443	146
4420seudomonas_1242	146
1502seudomonas_127	145
3691seudomonas_513	145
1922seudomonas_31	144
2203seudomonas_312	144
2640seudomonas_414	142
2217seudomonas_326	139
976seudomonas_170	139
3298seudomonas_120	137
1452seudomonas_77	135
2523seudomonas_297	135
5427seudomonas_16	135
3654seudomonas_476	134
1934seudomonas_43	133
1179seudomonas_373	132
6422seudomonas_250	131
1969seudomonas_78	129
6367seudomonas_195	129
827seudomonas_21	129
2354seudomonas_128	128
4450seudomonas_1272	127
2213seudomonas_322	124
3715seudomonas_537	124
3856seudomonas_678	124
2209seudomonas_318	120
4189seudomonas_1011	120
4261seudomonas_1083	120
4335seudomonas_1157	120
1948seudomonas_57	119
4262seudomonas_1084	119
6359seudomonas_187	118
1121seudomonas_315	116
1336seudomonas_78	115
4695seudomonas_141	115
2561seudomonas_335	114
5665seudomonas_67	113
5653seudomonas_55	112
2414seudomonas_188	111
1871seudomonas_59	110
1923seudomonas_32	110
922seudomonas_116	110
4712seudomonas_158	109
5417seudomonas_6	109
4647seudomonas_93	108
2501seudomonas_275	107
3227seudomonas_49	107
3046seudomonas_340	105
6152seudomonas_102	105
2082seudomonas_191	104
3288seudomonas_110	104
359seudomonas_359	104
5446seudomonas_35	104
3618seudomonas_440	103
3634seudomonas_456	103
5580seudomonas_169	103
1108seudomonas_302	102
2606seudomonas_380	102
1570seudomonas_195	101
2545seudomonas_319	101
3070seudomonas_1	100
5430seudomonas_19	99
3045seudomonas_339	98
4691seudomonas_137	97
2205seudomonas_314	96
3052seudomonas_346	96
3183seudomonas_5	95
3221seudomonas_43	95
4376seudomonas_1198	95
6218seudomonas_46	94
1446seudomonas_71	93
2608seudomonas_382	93
5228seudomonas_210	93
5477seudomonas_66	93
4806seudomonas_252	92
5862seudomonas_264	92
1595seudomonas_220	91
2214seudomonas_323	91
2607seudomonas_381	91
2921seudomonas_215	90
4454seudomonas_1276	90
4823seudomonas_269	90
5584seudomonas_173	90
181seudomonas_181	89
4859seudomonas_305	89
884seudomonas_78	89
2049seudomonas_158	88
2564seudomonas_338	88
3141seudomonas_72	88
720seudomonas_720	88
2580seudomonas_354	87
3071seudomonas_2	87
5601seudomonas_3	87
2502seudomonas_276	86
3510seudomonas_332	86
1435seudomonas_60	85
4847seudomonas_293	85
3650seudomonas_472	83
4578seudomonas_24	83
6055seudomonas_5	83
2181seudomonas_290	82
2307seudomonas_81	82
5620seudomonas_22	82
4689seudomonas_135	81
6387seudomonas_215	81
825seudomonas_19	81
3636seudomonas_458	80
4042seudomonas_864	80
980seudomonas_174	80
2190seudomonas_299	79
3502seudomonas_324	79
3890seudomonas_712	79
4338seudomonas_1160	79
6111seudomonas_61	79
2421seudomonas_195	78
6342seudomonas_170	78
1262seudomonas_4	77
2883seudomonas_177	77
3300seudomonas_122	77
4898seudomonas_344	77
5519seudomonas_108	77
5556seudomonas_145	77
1021seudomonas_215	76
2968seudomonas_262	76
4740seudomonas_186	76
5359seudomonas_341	76
1800seudomonas_193	75
2202seudomonas_311	75
4024seudomonas_846	75
4196seudomonas_1018	75
6205seudomonas_33	75
828seudomonas_22	75
997seudomonas_191	75
1935seudomonas_44	74
4006seudomonas_828	74
4722seudomonas_168	74
6202seudomonas_30	74
1210seudomonas_404	73
2018seudomonas_127	73
3066seudomonas_360	73
5658seudomonas_60	73
4133seudomonas_955	72
856seudomonas_50	72
4363seudomonas_1185	71
4698seudomonas_144	71
5652seudomonas_54	71
936seudomonas_130	71
1369seudomonas_111	70
1662seudomonas_55	70
3053seudomonas_347	70
3925seudomonas_747	70
5461seudomonas_50	70
5943seudomonas_345	70
3716seudomonas_538	69
4358seudomonas_1180	69
4776seudomonas_222	69
1030seudomonas_224	68
4307seudomonas_1129	68
5679seudomonas_81	68
6078seudomonas_28	68
1752seudomonas_145	67
2567seudomonas_341	67
3907seudomonas_729	67
3968seudomonas_790	67
4435seudomonas_1257	67
6223seudomonas_51	67
1330seudomonas_72	66
4642seudomonas_88	66
6231seudomonas_59	66
1709seudomonas_102	65
224seudomonas_224	65
3390seudomonas_212	65
4832seudomonas_278	65
6209seudomonas_37	65
1420seudomonas_45	64
1476seudomonas_101	64
2218seudomonas_327	64
2563seudomonas_337	64
2730seudomonas_24	64
3921seudomonas_743	64
4356seudomonas_1178	64
1087seudomonas_281	63
1260seudomonas_2	63
1949seudomonas_58	63
2099seudomonas_208	63
4852seudomonas_298	63
5997seudomonas_399	63
833seudomonas_27	63
1013seudomonas_207	62
2868seudomonas_162	62
3958seudomonas_780	62
4224seudomonas_1046	62
4895seudomonas_341	62
5619seudomonas_21	62
5810seudomonas_212	62
5957seudomonas_359	62
1039seudomonas_233	61
2194seudomonas_303	61
822seudomonas_16	61
1361seudomonas_103	60
2219seudomonas_328	60
2220seudomonas_329	60
2296seudomonas_70	60
4119seudomonas_941	60
4288seudomonas_1110	60
4393seudomonas_1215	60
6208seudomonas_36	60
1154seudomonas_348	59
2076seudomonas_185	59
2424seudomonas_198	59
6037seudomonas_439	59
6297seudomonas_125	59
6393seudomonas_221	59
4273seudomonas_1095	58
4302seudomonas_1124	58
4693seudomonas_139	58
53seudomonas_53	58
969seudomonas_163	58
1848seudomonas_36	57
5444seudomonas_33	57
5445seudomonas_34	57
6413seudomonas_241	57
147seudomonas_147	56
1816seudomonas_4	56
229seudomonas_229	56
2796seudomonas_90	56
3905seudomonas_727	56
1297seudomonas_39	55
2184seudomonas_293	55
2221seudomonas_330	55
4138seudomonas_960	55
4748seudomonas_194	55
5278seudomonas_260	55
2749seudomonas_43	54
3301seudomonas_123	54
2139seudomonas_248	53
2415seudomonas_189	53
4457seudomonas_1279	53
6356seudomonas_184	53
906seudomonas_100	53
3805seudomonas_627	52
3960seudomonas_782	52
4455seudomonas_1277	52
4877seudomonas_323	52
905seudomonas_99	52
975seudomonas_169	52
1588seudomonas_213	51
2736seudomonas_30	51
3649seudomonas_471	51
3904seudomonas_726	51
4327seudomonas_1149	51
447seudomonas_447	51
4870seudomonas_316	51
5849seudomonas_251	51
1162seudomonas_356	50
220seudomonas_220	50
2210seudomonas_319	50
3086seudomonas_17	50
3394seudomonas_216	50
385seudomonas_385	50
3916seudomonas_738	50
4891seudomonas_337	50
4978seudomonas_424	50
5001seudomonas_447	50
5358seudomonas_340	50
6230seudomonas_58	50
1404seudomonas_29	49
1952seudomonas_61	49
2977seudomonas_271	49
1123seudomonas_317	48
11seudomonas_11	48
2193seudomonas_302	48
2423seudomonas_197	48
2657seudomonas_431	48
2890seudomonas_184	48
3287seudomonas_109	48
4339seudomonas_1161	48
5091seudomonas_73	48
5264seudomonas_246	48
contaminant_KERATIN13	48
1067seudomonas_261	47
1882seudomonas_70	47
3368seudomonas_190	47
4357seudomonas_1179	47
4734seudomonas_180	47
4968seudomonas_414	47
5086seudomonas_68	47
6396seudomonas_224	47
1546seudomonas_171	46
1950seudomonas_59	46
2120seudomonas_229	46
3572seudomonas_394	46
5521seudomonas_110	46
6305seudomonas_133	46
966seudomonas_160	46
2199seudomonas_308	45
22seudomonas_22	45
4251seudomonas_1073	45
4738seudomonas_184	45
4802seudomonas_248	45
5285seudomonas_267	45
2187seudomonas_296	44
2208seudomonas_317	44
3142seudomonas_73	44
5826seudomonas_228	44
6384seudomonas_212	44
877seudomonas_71	44
1912seudomonas_21	43
2760seudomonas_54	43
425seudomonas_425	43
4778seudomonas_224	43
4818seudomonas_264	43
5292seudomonas_274	43
6294seudomonas_122	43
647seudomonas_647	43
1032seudomonas_226	42
1357seudomonas_99	42
1939seudomonas_48	42
1962seudomonas_71	42
2204seudomonas_313	42
4031seudomonas_853	42
4458seudomonas_1280	42
4900seudomonas_346	42
5262seudomonas_244	42
807seudomonas_1	42
973seudomonas_167	42
3889seudomonas_711	41
4240seudomonas_1062	41
5235seudomonas_217	41
6361seudomonas_189	41
6389seudomonas_217	41
672seudomonas_672	41
981seudomonas_175	41
2763seudomonas_57	40
3308seudomonas_130	40
3788seudomonas_610	40
4111seudomonas_933	40
4292seudomonas_1114	40
4303seudomonas_1125	40
4489seudomonas_1311	40
4639seudomonas_85	40
5516seudomonas_105	40
6140seudomonas_90	40
1979seudomonas_88	39
3722seudomonas_544	39
3994seudomonas_816	39
3996seudomonas_818	39
5231seudomonas_213	39
5650seudomonas_52	39
6341seudomonas_169	39
1146seudomonas_340	38
2562seudomonas_336	38
2892seudomonas_186	38
502seudomonas_502	38
5940seudomonas_342	38
6426seudomonas_254	38
contaminant_KERATIN02	38
1104seudomonas_298	37
1406seudomonas_31	37
1938seudomonas_47	37
2923seudomonas_217	37
3135seudomonas_66	37
4860seudomonas_306	37
5707seudomonas_109	37
5833seudomonas_235	37
5859seudomonas_261	37
6360seudomonas_188	37
6399seudomonas_227	37
983seudomonas_177	37
1253seudomonas_447	36
1902seudomonas_11	36
1978seudomonas_87	36
3050seudomonas_344	36
3860seudomonas_682	36
4826seudomonas_272	36
5131seudomonas_113	36
5353seudomonas_335	36
940seudomonas_134	36
1054seudomonas_248	35
1617seudomonas_10	35
1941seudomonas_50	35
3127seudomonas_58	35
3329seudomonas_151	35
4278seudomonas_1100	35
4927seudomonas_373	35
6221seudomonas_49	35
6253seudomonas_81	35
1106seudomonas_300	34
1748seudomonas_141	34
2708seudomonas_2	34
3284seudomonas_106	34
3409seudomonas_231	34
3547seudomonas_369	34
4239seudomonas_1061	34
4299seudomonas_1121	34
4477seudomonas_1299	34
4638seudomonas_84	34
4677seudomonas_123	34
4747seudomonas_193	34
5412seudomonas_1	34
5668seudomonas_70	34
878seudomonas_72	34
1097seudomonas_291	33
1340seudomonas_82	33
1977seudomonas_86	33
2310seudomonas_84	33
373seudomonas_373	33
4034seudomonas_856	33
4250seudomonas_1072	33
4257seudomonas_1079	33
4380seudomonas_1202	33
4819seudomonas_265	33
4849seudomonas_295	33
5019seudomonas_1	33
6174seudomonas_2	33
6220seudomonas_48	33
1096seudomonas_290	32
1193seudomonas_387	32
1428seudomonas_53	32
2087seudomonas_196	32
225seudomonas_225	32
4245seudomonas_1067	32
5289seudomonas_271	32
5464seudomonas_53	32
5527seudomonas_116	32
5534seudomonas_123	32
5801seudomonas_203	32
5875seudomonas_277	32
5890seudomonas_292	32
5931seudomonas_333	32
935seudomonas_129	32
999seudomonas_193	32
1265seudomonas_7	31
1367seudomonas_109	31
2197seudomonas_306	31
283seudomonas_283	31
4312seudomonas_1134	31
4899seudomonas_345	31
5431seudomonas_20	31
5433seudomonas_22	31
5614seudomonas_16	31
5865seudomonas_267	31
6043seudomonas_445	31
6141seudomonas_91	31
6266seudomonas_94	31
1438seudomonas_63	30
2044seudomonas_153	30
3659seudomonas_481	30
3831seudomonas_653	30
3941seudomonas_763	30
4320seudomonas_1142	30
4451seudomonas_1273	30
4996seudomonas_442	30
5263seudomonas_245	30
6242seudomonas_70	30
6404seudomonas_232	30
1055seudomonas_249	29
1056seudomonas_250	29
1288seudomonas_30	29
1360seudomonas_102	29
1368seudomonas_110	29
1407seudomonas_32	29
1936seudomonas_45	29
2750seudomonas_44	29
3380seudomonas_202	29
3718seudomonas_540	29
3806seudomonas_628	29
3914seudomonas_736	29
3969seudomonas_791	29
4355seudomonas_1177	29
5044seudomonas_26	29
5551seudomonas_140	29
6313seudomonas_141	29
6338seudomonas_166	29
contaminant_KERATIN03	29
1692seudomonas_85	28
196seudomonas_196	28
2291seudomonas_65	28
2922seudomonas_216	28
3049seudomonas_343	28
3979seudomonas_801	28
4385seudomonas_1207	28
4630seudomonas_76	28
4634seudomonas_80	28
4636seudomonas_82	28
4974seudomonas_420	28
5132seudomonas_114	28
5558seudomonas_147	28
6410seudomonas_238	28
658seudomonas_658	28
1095seudomonas_289	27
1346seudomonas_88	27
2063seudomonas_172	27
222seudomonas_222	27
2312seudomonas_86	27
2401seudomonas_175	27
2465seudomonas_239	27
269seudomonas_269	27
3479seudomonas_301	27
3802seudomonas_624	27
4038seudomonas_860	27
4328seudomonas_1150	27
4544seudomonas_1366	27
5329seudomonas_311	27
70seudomonas_70	27
1147seudomonas_341	26
1356seudomonas_98	26
1889seudomonas_77	26
1945seudomonas_54	26
1954seudomonas_63	26
2015seudomonas_124	26
2406seudomonas_180	26
3093seudomonas_24	26
3130seudomonas_61	26
4044seudomonas_866	26
5677seudomonas_79	26
5871seudomonas_273	26
5946seudomonas_348	26
812seudomonas_6	26
contaminant_KERATIN22	26
1148seudomonas_342	25
1186seudomonas_380	25
1323seudomonas_65	25
1524seudomonas_149	25
2146seudomonas_255	25
2195seudomonas_304	25
2519seudomonas_293	25
2761seudomonas_55	25
3017seudomonas_311	25
3094seudomonas_25	25
3855seudomonas_677	25
4241seudomonas_1063	25
4263seudomonas_1085	25
4314seudomonas_1136	25
4670seudomonas_116	25
5002seudomonas_448	25
5506seudomonas_95	25
5532seudomonas_121	25
5617seudomonas_19	25
6091seudomonas_41	25
6311seudomonas_139	25
1211seudomonas_405	24
1215seudomonas_409	24
1417seudomonas_42	24
2138seudomonas_247	24
219seudomonas_219	24
2305seudomonas_79	24
2316seudomonas_90	24
3061seudomonas_355	24
3250seudomonas_72	24
3470seudomonas_292	24
3683seudomonas_505	24
4152seudomonas_974	24
4550seudomonas_1372	24
4970seudomonas_416	24
5051seudomonas_33	24
6029seudomonas_431	24
6128seudomonas_78	24
6407seudomonas_235	24
1031seudomonas_225	23
1222seudomonas_416	23
1723seudomonas_116	23
2148seudomonas_257	23
2264seudomonas_38	23
2405seudomonas_179	23
2757seudomonas_51	23
4633seudomonas_79	23
4820seudomonas_266	23
4848seudomonas_294	23
493seudomonas_493	23
5063seudomonas_45	23
5559seudomonas_148	23
5598seudomonas_187	23
5830seudomonas_232	23
6300seudomonas_128	23
946seudomonas_140	23
948seudomonas_142	23
1201seudomonas_395	22
135seudomonas_135	22
148seudomonas_148	22
1526seudomonas_151	22
1591seudomonas_216	22
2142seudomonas_251	22
2191seudomonas_300	22
2366seudomonas_140	22
2807seudomonas_101	22
2939seudomonas_233	22
3238seudomonas_60	22
3278seudomonas_100	22
3604seudomonas_426	22
3991seudomonas_813	22
4048seudomonas_870	22
4331seudomonas_1153	22
4483seudomonas_1305	22
4873seudomonas_319	22
489seudomonas_489	22
5667seudomonas_69	22
5800seudomonas_202	22
5816seudomonas_218	22
6007seudomonas_409	22
6116seudomonas_66	22
625seudomonas_625	22
938seudomonas_132	22
974seudomonas_168	22
1029seudomonas_223	21
1152seudomonas_346	21
1587seudomonas_212	21
1779seudomonas_172	21
1830seudomonas_18	21
1921seudomonas_30	21
2084seudomonas_193	21
2198seudomonas_307	21
2397seudomonas_171	21
2420seudomonas_194	21
265seudomonas_265	21
2717seudomonas_11	21
3983seudomonas_805	21
4439seudomonas_1261	21
4577seudomonas_23	21
4612seudomonas_58	21
5048seudomonas_30	21
5130seudomonas_112	21
5437seudomonas_26	21
5956seudomonas_358	21
5975seudomonas_377	21
910seudomonas_104	21
1091seudomonas_285	20
1749seudomonas_142	20
1788seudomonas_181	20
1900seudomonas_9	20
2121seudomonas_230	20
2176seudomonas_285	20
2302seudomonas_76	20
2426seudomonas_200	20
2662seudomonas_436	20
2668seudomonas_442	20
2755seudomonas_49	20
2925seudomonas_219	20
3005seudomonas_299	20
3080seudomonas_11	20
3219seudomonas_41	20
3477seudomonas_299	20
3624seudomonas_446	20
3682seudomonas_504	20
4159seudomonas_981	20
4195seudomonas_1017	20
4353seudomonas_1175	20
4710seudomonas_156	20
4723seudomonas_169	20
4731seudomonas_177	20
4901seudomonas_347	20
4964seudomonas_410	20
5335seudomonas_317	20
5623seudomonas_25	20
5663seudomonas_65	20
5792seudomonas_194	20
6371seudomonas_199	20
6411seudomonas_239	20
6436seudomonas_264	20
943seudomonas_137	20
2513seudomonas_287	19
2634seudomonas_408	19
3280seudomonas_102	19
3464seudomonas_286	19
3480seudomonas_302	19
3864seudomonas_686	19
392seudomonas_392	19
3936seudomonas_758	19
4163seudomonas_985	19
427seudomonas_427	19
4301seudomonas_1123	19
4459seudomonas_1281	19
4628seudomonas_74	19
5105seudomonas_87	19
5170seudomonas_152	19
5618seudomonas_20	19
5662seudomonas_64	19
5846seudomonas_248	19
6283seudomonas_111	19
6301seudomonas_129	19
6315seudomonas_143	19
916seudomonas_110	19
1149seudomonas_343	18
1158seudomonas_352	18
1342seudomonas_84	18
1782seudomonas_175	18
18seudomonas_18	18
2047seudomonas_156	18
2789seudomonas_83	18
2919seudomonas_213	18
3054seudomonas_348	18
3098seudomonas_29	18
3551seudomonas_373	18
3721seudomonas_543	18
3800seudomonas_622	18
3818seudomonas_640	18
4023seudomonas_845	18
4066seudomonas_888	18
4099seudomonas_921	18
4248seudomonas_1070	18
4377seudomonas_1199	18
4517seudomonas_1339	18
4525seudomonas_1347	18
4674seudomonas_120	18
4749seudomonas_195	18
4929seudomonas_375	18
4985seudomonas_431	18
5076seudomonas_58	18
5219seudomonas_201	18
5242seudomonas_224	18
5487seudomonas_76	18
5812seudomonas_214	18
5876seudomonas_278	18
6005seudomonas_407	18
6088seudomonas_38	18
6125seudomonas_75	18
6248seudomonas_76	18
6425seudomonas_253	18
6433seudomonas_261	18
829seudomonas_23	18
835seudomonas_29	18
921seudomonas_115	18
1035seudomonas_229	17
1541seudomonas_166	17
1554seudomonas_179	17
1582seudomonas_207	17
2055seudomonas_164	17
207seudomonas_207	17
2333seudomonas_107	17
2586seudomonas_360	17
2751seudomonas_45	17
2785seudomonas_79	17
2827seudomonas_121	17
2993seudomonas_287	17
3013seudomonas_307	17
302seudomonas_302	17
3354seudomonas_176	17
3608seudomonas_430	17
3676seudomonas_498	17
3717seudomonas_539	17
3787seudomonas_609	17
3899seudomonas_721	17
38seudomonas_38	17
4167seudomonas_989	17
4199seudomonas_1021	17
4296seudomonas_1118	17
445seudomonas_445	17
451seudomonas_451	17
4669seudomonas_115	17
4825seudomonas_271	17
5006seudomonas_452	17
54seudomonas_54	17
5594seudomonas_183	17
5697seudomonas_99	17
1153seudomonas_347	16
1216seudomonas_410	16
1251seudomonas_445	16
1592seudomonas_217	16
1593seudomonas_218	16
188seudomonas_188	16
1920seudomonas_29	16
2060seudomonas_169	16
2144seudomonas_253	16
2396seudomonas_170	16
2555seudomonas_329	16
2577seudomonas_351	16
2808seudomonas_102	16
2905seudomonas_199	16
2987seudomonas_281	16
3220seudomonas_42	16
3276seudomonas_98	16
3576seudomonas_398	16
397seudomonas_397	16
4125seudomonas_947	16
4191seudomonas_1013	16
4311seudomonas_1133	16
4336seudomonas_1158	16
4373seudomonas_1195	16
4411seudomonas_1233	16
4839seudomonas_285	16
4853seudomonas_299	16
4924seudomonas_370	16
5003seudomonas_449	16
5034seudomonas_16	16
5233seudomonas_215	16
5637seudomonas_39	16
5710seudomonas_112	16
5766seudomonas_168	16
5948seudomonas_350	16
6006seudomonas_408	16
6056seudomonas_6	16
6201seudomonas_29	16
6249seudomonas_77	16
6265seudomonas_93	16
6296seudomonas_124	16
6333seudomonas_161	16
6408seudomonas_236	16
6419seudomonas_247	16
815seudomonas_9	16
85seudomonas_85	16
926seudomonas_120	16
927seudomonas_121	16
1034seudomonas_228	15
1037seudomonas_231	15
1105seudomonas_299	15
1117seudomonas_311	15
1194seudomonas_388	15
1786seudomonas_179	15
1911seudomonas_20	15
1933seudomonas_42	15
2070seudomonas_179	15
2140seudomonas_249	15
2292seudomonas_66	15
2516seudomonas_290	15
2528seudomonas_302	15
2578seudomonas_352	15
2904seudomonas_198	15
3196seudomonas_18	15
3701seudomonas_523	15
3804seudomonas_626	15
4037seudomonas_859	15
4388seudomonas_1210	15
4516seudomonas_1338	15
4625seudomonas_71	15
4635seudomonas_81	15
4637seudomonas_83	15
4682seudomonas_128	15
4690seudomonas_136	15
4939seudomonas_385	15
4975seudomonas_421	15
5052seudomonas_34	15
5060seudomonas_42	15
5064seudomonas_46	15
5122seudomonas_104	15
5429seudomonas_18	15
5596seudomonas_185	15
5621seudomonas_23	15
5622seudomonas_24	15
5988seudomonas_390	15
6013seudomonas_415	15
6222seudomonas_50	15
6247seudomonas_75	15
978seudomonas_172	15
contaminant_KERATIN17	15
contaminant_KERATIN18	15
1116seudomonas_310	14
1124seudomonas_318	14
1411seudomonas_36	14
1639seudomonas_32	14
1901seudomonas_10	14
1907seudomonas_16	14
1931seudomonas_40	14
1999seudomonas_108	14
2086seudomonas_195	14
2645seudomonas_419	14
2654seudomonas_428	14
2669seudomonas_443	14
2898seudomonas_192	14
3044seudomonas_338	14
3184seudomonas_6	14
3617seudomonas_439	14
3657seudomonas_479	14
3666seudomonas_488	14
3690seudomonas_512	14
3736seudomonas_558	14
3741seudomonas_563	14
3927seudomonas_749	14
4632seudomonas_78	14
4721seudomonas_167	14
4777seudomonas_223	14
4869seudomonas_315	14
5269seudomonas_251	14
5424seudomonas_13	14
5696seudomonas_98	14
57seudomonas_57	14
5858seudomonas_260	14
6045seudomonas_447	14
6139seudomonas_89	14
6273seudomonas_101	14
970seudomonas_164	14
12seudomonas_12	13
1337seudomonas_79	13
133seudomonas_133	13
1540seudomonas_165	13
168seudomonas_168	13
1917seudomonas_26	13
1940seudomonas_49	13
2135seudomonas_244	13
2200seudomonas_309	13
2287seudomonas_61	13
2517seudomonas_291	13
2627seudomonas_401	13
2721seudomonas_15	13
2723seudomonas_17	13
2909seudomonas_203	13
3055seudomonas_349	13
3119seudomonas_50	13
3185seudomonas_7	13
3660seudomonas_482	13
3713seudomonas_535	13
3811seudomonas_633	13
3877seudomonas_699	13
3897seudomonas_719	13
3988seudomonas_810	13
4035seudomonas_857	13
4370seudomonas_1192	13
4374seudomonas_1196	13
4390seudomonas_1212	13
4453seudomonas_1275	13
4488seudomonas_1310	13
4871seudomonas_317	13
4878seudomonas_324	13
4962seudomonas_408	13
4972seudomonas_418	13
5286seudomonas_268	13
5356seudomonas_338	13
5380seudomonas_362	13
5422seudomonas_11	13
5627seudomonas_29	13
5995seudomonas_397	13
6027seudomonas_429	13
6238seudomonas_66	13
6339seudomonas_167	13
6386seudomonas_214	13
729seudomonas_729	13
782seudomonas_782	13
1120seudomonas_314	12
1160seudomonas_354	12
1202seudomonas_396	12
1208seudomonas_402	12
1414seudomonas_39	12
1436seudomonas_61	12
169seudomonas_169	12
1762seudomonas_155	12
1770seudomonas_163	12
1773seudomonas_166	12
1957seudomonas_66	12
2022seudomonas_131	12
2207seudomonas_316	12
2313seudomonas_87	12
2392seudomonas_166	12
2682seudomonas_456	12
2719seudomonas_13	12
2754seudomonas_48	12
2814seudomonas_108	12
2911seudomonas_205	12
3370seudomonas_192	12
3433seudomonas_255	12
3670seudomonas_492	12
3896seudomonas_718	12
3913seudomonas_735	12
3978seudomonas_800	12
4009seudomonas_831	12
4021seudomonas_843	12
4190seudomonas_1012	12
4319seudomonas_1141	12
4349seudomonas_1171	12
4404seudomonas_1226	12
4835seudomonas_281	12
4840seudomonas_286	12
4933seudomonas_379	12
4956seudomonas_402	12
5022seudomonas_4	12
5090seudomonas_72	12
5230seudomonas_212	12
5309seudomonas_291	12
5409seudomonas_391	12
5468seudomonas_57	12
5553seudomonas_142	12
5874seudomonas_276	12
5964seudomonas_366	12
6392seudomonas_220	12
6424seudomonas_252	12
6442seudomonas_270	12
684seudomonas_684	12
69seudomonas_69	12
830seudomonas_24	12
960seudomonas_154	12
977seudomonas_171	12
contaminant_KERATIN15	12
1050seudomonas_244	11
1195seudomonas_389	11
1451seudomonas_76	11
1691seudomonas_84	11
1693seudomonas_86	11
1966seudomonas_75	11
210seudomonas_210	11
2141seudomonas_250	11
2196seudomonas_305	11
2330seudomonas_104	11
235seudomonas_235	11
2383seudomonas_157	11
260seudomonas_260	11
