protein id	RAW
2878seudomonas_172	2
2886seudomonas_180	2
290seudomonas_290	2
2916seudomonas_210	2
3018seudomonas_312	2
3022seudomonas_316	2
3055seudomonas_349	2
3058seudomonas_352	2
3074seudomonas_5	2
3076seudomonas_7	2
3085seudomonas_16	2
3105seudomonas_36	2
3128seudomonas_59	2
3157seudomonas_88	2
3198seudomonas_20	2
3219seudomonas_41	2
3232seudomonas_54	2
3273seudomonas_95	2
3341seudomonas_163	2
3373seudomonas_195	2
3384seudomonas_206	2
3420seudomonas_242	2
3470seudomonas_292	2
34seudomonas_34	2
352seudomonas_352	2
3555seudomonas_377	2
3556seudomonas_378	2
3592seudomonas_414	2
3607seudomonas_429	2
3616seudomonas_438	2
3641seudomonas_463	2
364seudomonas_364	2
3657seudomonas_479	2
3670seudomonas_492	2
3673seudomonas_495	2
3683seudomonas_505	2
3775seudomonas_597	2
3776seudomonas_598	2
3777seudomonas_599	2
3851seudomonas_673	2
3871seudomonas_693	2
3913seudomonas_735	2
3944seudomonas_766	2
3978seudomonas_800	2
4002seudomonas_824	2
4036seudomonas_858	2
4037seudomonas_859	2
4053seudomonas_875	2
4078seudomonas_900	2
4091seudomonas_913	2
4160seudomonas_982	2
4169seudomonas_991	2
4217seudomonas_1039	2
421seudomonas_421	2
4247seudomonas_1069	2
4262seudomonas_1084	2
4263seudomonas_1085	2
4278seudomonas_1100	2
4321seudomonas_1143	2
4348seudomonas_1170	2
4350seudomonas_1172	2
4389seudomonas_1211	2
4411seudomonas_1233	2
4439seudomonas_1261	2
4445seudomonas_1267	2
446seudomonas_446	2
4472seudomonas_1294	2
4517seudomonas_1339	2
4546seudomonas_1368	2
4559seudomonas_5	2
4579seudomonas_25	2
4635seudomonas_81	2
467seudomonas_467	2
4693seudomonas_139	2
4697seudomonas_143	2
4729seudomonas_175	2
4770seudomonas_216	2
4786seudomonas_232	2
4820seudomonas_266	2
4838seudomonas_284	2
4855seudomonas_301	2
4875seudomonas_321	2
4898seudomonas_344	2
491seudomonas_491	2
4946seudomonas_392	2
4973seudomonas_419	2
4984seudomonas_430	2
4994seudomonas_440	2
5024seudomonas_6	2
5026seudomonas_8	2
502seudomonas_502	2
5043seudomonas_25	2
5049seudomonas_31	2
5051seudomonas_33	2
5060seudomonas_42	2
5130seudomonas_112	2
5148seudomonas_130	2
5170seudomonas_152	2
5194seudomonas_176	2
5197seudomonas_179	2
5233seudomonas_215	2
5268seudomonas_250	2
5269seudomonas_251	2
5275seudomonas_257	2
5289seudomonas_271	2
5305seudomonas_287	2
5308seudomonas_290	2
5312seudomonas_294	2
5321seudomonas_303	2
5340seudomonas_322	2
5378seudomonas_360	2
5386seudomonas_368	2
5394seudomonas_376	2
5413seudomonas_2	2
5430seudomonas_19	2
5442seudomonas_31	2
5445seudomonas_34	2
5453seudomonas_42	2
5454seudomonas_43	2
5458seudomonas_47	2
5464seudomonas_53	2
546seudomonas_546	2
5470seudomonas_59	2
5492seudomonas_81	2
54seudomonas_54	2
5514seudomonas_103	2
5534seudomonas_123	2
557seudomonas_557	2
5585seudomonas_174	2
5604seudomonas_6	2
5616seudomonas_18	2
5623seudomonas_25	2
568seudomonas_568	2
5747seudomonas_149	2
5799seudomonas_201	2
5844seudomonas_246	2
5872seudomonas_274	2
5878seudomonas_280	2
5882seudomonas_284	2
5885seudomonas_287	2
5888seudomonas_290	2
5929seudomonas_331	2
5968seudomonas_370	2
5997seudomonas_399	2
601seudomonas_601	2
6029seudomonas_431	2
6084seudomonas_34	2
6108seudomonas_58	2
6125seudomonas_75	2
6135seudomonas_85	2
6207seudomonas_35	2
6216seudomonas_44	2
6235seudomonas_63	2
6243seudomonas_71	2
6313seudomonas_141	2
6408seudomonas_236	2
6421seudomonas_249	2
6427seudomonas_255	2
6435seudomonas_263	2
6442seudomonas_270	2
6452seudomonas_280	2
684seudomonas_684	2
703seudomonas_703	2
73seudomonas_73	2
767seudomonas_767	2
781seudomonas_781	2
782seudomonas_782	2
814seudomonas_8	2
815seudomonas_9	2
816seudomonas_10	2
832seudomonas_26	2
840seudomonas_34	2
847seudomonas_41	2
849seudomonas_43	2
860seudomonas_54	2
883seudomonas_77	2
890seudomonas_84	2
917seudomonas_111	2
936seudomonas_130	2
957seudomonas_151	2
965seudomonas_159	2
995seudomonas_189	2
contaminant_KERATIN08	2
contaminant_KERATIN18	2
1009seudomonas_203	1
1018seudomonas_212	1
1022seudomonas_216	1
1038seudomonas_232	1
1056seudomonas_250	1
1073seudomonas_267	1
1086seudomonas_280	1
1095seudomonas_289	1
1119seudomonas_313	1
1152seudomonas_346	1
1163seudomonas_357	1
1174seudomonas_368	1
1186seudomonas_380	1
1228seudomonas_422	1
1249seudomonas_443	1
1251seudomonas_445	1
1252seudomonas_446	1
1271seudomonas_13	1
128seudomonas_128	1
1299seudomonas_41	1
1321seudomonas_63	1
1326seudomonas_68	1
134seudomonas_134	1
1355seudomonas_97	1
1363seudomonas_105	1
1385seudomonas_10	1
1452seudomonas_77	1
1458seudomonas_83	1
1464seudomonas_89	1
1468seudomonas_93	1
1499seudomonas_124	1
1501seudomonas_126	1
1507seudomonas_132	1
1512seudomonas_137	1
1519seudomonas_144	1
1550seudomonas_175	1
1575seudomonas_200	1
1579seudomonas_204	1
1587seudomonas_212	1
1603seudomonas_228	1
1637seudomonas_30	1
1638seudomonas_31	1
1646seudomonas_39	1
1649seudomonas_42	1
1657seudomonas_50	1
170seudomonas_170	1
1720seudomonas_113	1
1758seudomonas_151	1
1769seudomonas_162	1
176seudomonas_176	1
1786seudomonas_179	1
1788seudomonas_181	1
1794seudomonas_187	1
1818seudomonas_6	1
182seudomonas_182	1
1835seudomonas_23	1
187seudomonas_187	1
1961seudomonas_70	1
1971seudomonas_80	1
1974seudomonas_83	1
1977seudomonas_86	1
2003seudomonas_112	1
2016seudomonas_125	1
2020seudomonas_129	1
2042seudomonas_151	1
2111seudomonas_220	1
2127seudomonas_236	1
2149seudomonas_258	1
214seudomonas_214	1
2164seudomonas_273	1
2166seudomonas_275	1
2199seudomonas_308	1
219seudomonas_219	1
2231seudomonas_5	1
2232seudomonas_6	1
2240seudomonas_14	1
2248seudomonas_22	1
2256seudomonas_30	1
2271seudomonas_45	1
2280seudomonas_54	1
2286seudomonas_60	1
2287seudomonas_61	1
22seudomonas_22	1
2310seudomonas_84	1
2324seudomonas_98	1
2331seudomonas_105	1
2339seudomonas_113	1
2342seudomonas_116	1
236seudomonas_236	1
2389seudomonas_163	1
2400seudomonas_174	1
2417seudomonas_191	1
2478seudomonas_252	1
2485seudomonas_259	1
248seudomonas_248	1
249seudomonas_249	1
2510seudomonas_284	1
2530seudomonas_304	1
2573seudomonas_347	1
2577seudomonas_351	1
2587seudomonas_361	1
2603seudomonas_377	1
2642seudomonas_416	1
2644seudomonas_418	1
265seudomonas_265	1
2664seudomonas_438	1
2691seudomonas_465	1
2712seudomonas_6	1
2719seudomonas_13	1
2724seudomonas_18	1
2725seudomonas_19	1
2783seudomonas_77	1
2816seudomonas_110	1
2834seudomonas_128	1
2874seudomonas_168	1
2918seudomonas_212	1
2920seudomonas_214	1
2939seudomonas_233	1
2947seudomonas_241	1
2975seudomonas_269	1
2981seudomonas_275	1
3013seudomonas_307	1
3015seudomonas_309	1
3037seudomonas_331	1
3054seudomonas_348	1
3060seudomonas_354	1
3072seudomonas_3	1
3112seudomonas_43	1
3137seudomonas_68	1
314seudomonas_314	1
3174seudomonas_105	1
3201seudomonas_23	1
3209seudomonas_31	1
3210seudomonas_32	1
3228seudomonas_50	1
3247seudomonas_69	1
3274seudomonas_96	1
3327seudomonas_149	1
333seudomonas_333	1
334seudomonas_334	1
3357seudomonas_179	1
3367seudomonas_189	1
3385seudomonas_207	1
3431seudomonas_253	1
3485seudomonas_307	1
3488seudomonas_310	1
3521seudomonas_343	1
3560seudomonas_382	1
3596seudomonas_418	1
3598seudomonas_420	1
3623seudomonas_445	1
3625seudomonas_447	1
3627seudomonas_449	1
3677seudomonas_499	1
3686seudomonas_508	1
3695seudomonas_517	1
3699seudomonas_521	1
3704seudomonas_526	1
3721seudomonas_543	1
3727seudomonas_549	1
3760seudomonas_582	1
3818seudomonas_640	1
391seudomonas_391	1
3920seudomonas_742	1
3932seudomonas_754	1
3941seudomonas_763	1
3983seudomonas_805	1
3985seudomonas_807	1
3992seudomonas_814	1
4040seudomonas_862	1
4050seudomonas_872	1
4103seudomonas_925	1
4105seudomonas_927	1
4108seudomonas_930	1
4122seudomonas_944	1
4135seudomonas_957	1
4141seudomonas_963	1
4194seudomonas_1016	1
4201seudomonas_1023	1
4234seudomonas_1056	1
4246seudomonas_1068	1
4265seudomonas_1087	1
428seudomonas_428	1
4330seudomonas_1152	1
4374seudomonas_1196	1
4390seudomonas_1212	1
4392seudomonas_1214	1
4418seudomonas_1240	1
4419seudomonas_1241	1
4426seudomonas_1248	1
4430seudomonas_1252	1
444seudomonas_444	1
4481seudomonas_1303	1
4482seudomonas_1304	1
4511seudomonas_1333	1
4516seudomonas_1338	1
4551seudomonas_1373	1
4565seudomonas_11	1
4574seudomonas_20	1
4584seudomonas_30	1
4586seudomonas_32	1
4612seudomonas_58	1
4614seudomonas_60	1
4632seudomonas_78	1
4642seudomonas_88	1
4644seudomonas_90	1
4645seudomonas_91	1
4660seudomonas_106	1
4666seudomonas_112	1
4679seudomonas_125	1
4680seudomonas_126	1
4698seudomonas_144	1
4736seudomonas_182	1
473seudomonas_473	1
4751seudomonas_197	1
4772seudomonas_218	1
4785seudomonas_231	1
4803seudomonas_249	1
4804seudomonas_250	1
4816seudomonas_262	1
4833seudomonas_279	1
4840seudomonas_286	1
4871seudomonas_317	1
4876seudomonas_322	1
4883seudomonas_329	1
4901seudomonas_347	1
4912seudomonas_358	1
4918seudomonas_364	1
4956seudomonas_402	1
4980seudomonas_426	1
4982seudomonas_428	1
5006seudomonas_452	1
5015seudomonas_461	1
5028seudomonas_10	1
5036seudomonas_18	1
5037seudomonas_19	1
5057seudomonas_39	1
5105seudomonas_87	1
5128seudomonas_110	1
5135seudomonas_117	1
5136seudomonas_118	1
5187seudomonas_169	1
5221seudomonas_203	1
5309seudomonas_291	1
5324seudomonas_306	1
5325seudomonas_307	1
5349seudomonas_331	1
5350seudomonas_332	1
5358seudomonas_340	1
5367seudomonas_349	1
5375seudomonas_357	1
5389seudomonas_371	1
5419seudomonas_8	1
5448seudomonas_37	1
5460seudomonas_49	1
5503seudomonas_92	1
553seudomonas_553	1
5543seudomonas_132	1
554seudomonas_554	1
5571seudomonas_160	1
5598seudomonas_187	1
5607seudomonas_9	1
5631seudomonas_33	1
5637seudomonas_39	1
5651seudomonas_53	1
5663seudomonas_65	1
5672seudomonas_74	1
5683seudomonas_85	1
5696seudomonas_98	1
5698seudomonas_100	1
5705seudomonas_107	1
5729seudomonas_131	1
5756seudomonas_158	1
5793seudomonas_195	1
5805seudomonas_207	1
583seudomonas_583	1
5850seudomonas_252	1
5856seudomonas_258	1
5862seudomonas_264	1
5870seudomonas_272	1
5913seudomonas_315	1
5918seudomonas_320	1
5933seudomonas_335	1
5935seudomonas_337	1
5949seudomonas_351	1
6005seudomonas_407	1
6008seudomonas_410	1
6017seudomonas_419	1
6035seudomonas_437	1
6046seudomonas_448	1
6056seudomonas_6	1
6105seudomonas_55	1
6136seudomonas_86	1
6137seudomonas_87	1
6157seudomonas_107	1
6175seudomonas_3	1
6185seudomonas_13	1
6222seudomonas_50	1
6232seudomonas_60	1
6237seudomonas_65	1
626seudomonas_626	1
6294seudomonas_122	1
6300seudomonas_128	1
6312seudomonas_140	1
6379seudomonas_207	1
6388seudomonas_216	1
6394seudomonas_222	1
6399seudomonas_227	1
6428seudomonas_256	1
6456seudomonas_284	1
687seudomonas_687	1
734seudomonas_734	1
744seudomonas_744	1
74seudomonas_74	1
761seudomonas_761	1
859seudomonas_53	1
869seudomonas_63	1
874seudomonas_68	1
894seudomonas_88	1
8seudomonas_8	1
946seudomonas_140	1
948seudomonas_142	1
955seudomonas_149	1
978seudomonas_172	1
contaminant_A46533	1
contaminant_IGA0_HAEIN	1
contaminant_IGA2_HAEIN	1
contaminant_IGA4_HAEIN	1
contaminant_KERATIN16	1
contaminant_KERATIN17	1
contaminant_KERATIN19	1
contaminant_NRL_1IKFH	1
contaminant_NRL_1MCOL	1
contaminant_PIGR_RABIT	1
contaminant_UBIQUITIN03	1
contaminant_UBIQUITIN11	1
