protein id	RAW
229seudomonas_229	2
2316seudomonas_90	2
2319seudomonas_93	2
233seudomonas_233	2
2373seudomonas_147	2
238seudomonas_238	2
2407seudomonas_181	2
2420seudomonas_194	2
2462seudomonas_236	2
2471seudomonas_245	2
2487seudomonas_261	2
2524seudomonas_298	2
2544seudomonas_318	2
2553seudomonas_327	2
2577seudomonas_351	2
2584seudomonas_358	2
2586seudomonas_360	2
2600seudomonas_374	2
2606seudomonas_380	2
2618seudomonas_392	2
2629seudomonas_403	2
2642seudomonas_416	2
266seudomonas_266	2
2713seudomonas_7	2
2720seudomonas_14	2
2747seudomonas_41	2
2749seudomonas_43	2
274seudomonas_274	2
2758seudomonas_52	2
2763seudomonas_57	2
2769seudomonas_63	2
2808seudomonas_102	2
2865seudomonas_159	2
2874seudomonas_168	2
2877seudomonas_171	2
2885seudomonas_179	2
2898seudomonas_192	2
290seudomonas_290	2
2916seudomonas_210	2
2917seudomonas_211	2
2918seudomonas_212	2
2925seudomonas_219	2
2947seudomonas_241	2
2984seudomonas_278	2
2997seudomonas_291	2
3005seudomonas_299	2
3037seudomonas_331	2
3050seudomonas_344	2
3098seudomonas_29	2
3103seudomonas_34	2
3109seudomonas_40	2
3119seudomonas_50	2
3177seudomonas_108	2
3218seudomonas_40	2
322seudomonas_322	2
3282seudomonas_104	2
3312seudomonas_134	2
3315seudomonas_137	2
3336seudomonas_158	2
3380seudomonas_202	2
3388seudomonas_210	2
3389seudomonas_211	2
3394seudomonas_216	2
3407seudomonas_229	2
3431seudomonas_253	2
3443seudomonas_265	2
3451seudomonas_273	2
3511seudomonas_333	2
3528seudomonas_350	2
3535seudomonas_357	2
3540seudomonas_362	2
3542seudomonas_364	2
3544seudomonas_366	2
354seudomonas_354	2
3554seudomonas_376	2
3576seudomonas_398	2
3612seudomonas_434	2
3613seudomonas_435	2
3616seudomonas_438	2
3642seudomonas_464	2
3676seudomonas_498	2
3682seudomonas_504	2
3691seudomonas_513	2
3713seudomonas_535	2
3717seudomonas_539	2
3721seudomonas_543	2
372seudomonas_372	2
3736seudomonas_558	2
3741seudomonas_563	2
3750seudomonas_572	2
3767seudomonas_589	2
3787seudomonas_609	2
3806seudomonas_628	2
3813seudomonas_635	2
3817seudomonas_639	2
3840seudomonas_662	2
3841seudomonas_663	2
385seudomonas_385	2
3884seudomonas_706	2
3894seudomonas_716	2
3897seudomonas_719	2
3913seudomonas_735	2
3940seudomonas_762	2
3956seudomonas_778	2
4024seudomonas_846	2
4042seudomonas_864	2
4048seudomonas_870	2
4052seudomonas_874	2
4104seudomonas_926	2
4108seudomonas_930	2
4124seudomonas_946	2
4125seudomonas_947	2
4163seudomonas_985	2
4166seudomonas_988	2
417seudomonas_417	2
4182seudomonas_1004	2
4192seudomonas_1014	2
4196seudomonas_1018	2
4203seudomonas_1025	2
421seudomonas_421	2
4230seudomonas_1052	2
4236seudomonas_1058	2
4246seudomonas_1068	2
424seudomonas_424	2
4254seudomonas_1076	2
4291seudomonas_1113	2
4296seudomonas_1118	2
4316seudomonas_1138	2
4320seudomonas_1142	2
4331seudomonas_1153	2
4335seudomonas_1157	2
4336seudomonas_1158	2
4350seudomonas_1172	2
4359seudomonas_1181	2
436seudomonas_436	2
4378seudomonas_1200	2
4381seudomonas_1203	2
4384seudomonas_1206	2
4411seudomonas_1233	2
4438seudomonas_1260	2
444seudomonas_444	2
4460seudomonas_1282	2
4474seudomonas_1296	2
4493seudomonas_1315	2
45seudomonas_45	2
4631seudomonas_77	2
4644seudomonas_90	2
4648seudomonas_94	2
4702seudomonas_148	2
4731seudomonas_177	2
4734seudomonas_180	2
4736seudomonas_182	2
4738seudomonas_184	2
4754seudomonas_200	2
4776seudomonas_222	2
4777seudomonas_223	2
4787seudomonas_233	2
4810seudomonas_256	2
4823seudomonas_269	2
4838seudomonas_284	2
4850seudomonas_296	2
4870seudomonas_316	2
4873seudomonas_319	2
4879seudomonas_325	2
4897seudomonas_343	2
4901seudomonas_347	2
4933seudomonas_379	2
4939seudomonas_385	2
493seudomonas_493	2
4968seudomonas_414	2
4980seudomonas_426	2
5017seudomonas_463	2
5036seudomonas_18	2
5060seudomonas_42	2
5090seudomonas_72	2
5097seudomonas_79	2
509seudomonas_509	2
5121seudomonas_103	2
5142seudomonas_124	2
5155seudomonas_137	2
5166seudomonas_148	2
5173seudomonas_155	2
5231seudomonas_213	2
5235seudomonas_217	2
5248seudomonas_230	2
5253seudomonas_235	2
5269seudomonas_251	2
5297seudomonas_279	2
5304seudomonas_286	2
5316seudomonas_298	2
5329seudomonas_311	2
5351seudomonas_333	2
5394seudomonas_376	2
5416seudomonas_5	2
5423seudomonas_12	2
5429seudomonas_18	2
5447seudomonas_36	2
5480seudomonas_69	2
5487seudomonas_76	2
5506seudomonas_95	2
5517seudomonas_106	2
5531seudomonas_120	2
5545seudomonas_134	2
5566seudomonas_155	2
5596seudomonas_185	2
5601seudomonas_3	2
5606seudomonas_8	2
5616seudomonas_18	2
5619seudomonas_21	2
5627seudomonas_29	2
5636seudomonas_38	2
5643seudomonas_45	2
5648seudomonas_50	2
5660seudomonas_62	2
5683seudomonas_85	2
5696seudomonas_98	2
5707seudomonas_109	2
5710seudomonas_112	2
575seudomonas_575	2
5760seudomonas_162	2
5762seudomonas_164	2
5764seudomonas_166	2
5784seudomonas_186	2
5837seudomonas_239	2
583seudomonas_583	2
5844seudomonas_246	2
5847seudomonas_249	2
5905seudomonas_307	2
5907seudomonas_309	2
5908seudomonas_310	2
5913seudomonas_315	2
5914seudomonas_316	2
5938seudomonas_340	2
5957seudomonas_359	2
600seudomonas_600	2
6013seudomonas_415	2
6038seudomonas_440	2
6045seudomonas_447	2
6056seudomonas_6	2
6076seudomonas_26	2
6112seudomonas_62	2
6135seudomonas_85	2
6166seudomonas_116	2
6197seudomonas_25	2
6205seudomonas_33	2
6207seudomonas_35	2
6220seudomonas_48	2
6222seudomonas_50	2
6249seudomonas_77	2
6260seudomonas_88	2
6263seudomonas_91	2
6265seudomonas_93	2
6266seudomonas_94	2
6274seudomonas_102	2
6278seudomonas_106	2
6286seudomonas_114	2
6294seudomonas_122	2
6298seudomonas_126	2
629seudomonas_629	2
6305seudomonas_133	2
6311seudomonas_139	2
6312seudomonas_140	2
6329seudomonas_157	2
6333seudomonas_161	2
6334seudomonas_162	2
6379seudomonas_207	2
6380seudomonas_208	2
6381seudomonas_209	2
6383seudomonas_211	2
6388seudomonas_216	2
6419seudomonas_247	2
6428seudomonas_256	2
6429seudomonas_257	2
6430seudomonas_258	2
6447seudomonas_275	2
652seudomonas_652	2
688seudomonas_688	2
6seudomonas_6	2
711seudomonas_711	2
714seudomonas_714	2
719seudomonas_719	2
769seudomonas_769	2
778seudomonas_778	2
798seudomonas_798	2
810seudomonas_4	2
835seudomonas_29	2
856seudomonas_50	2
876seudomonas_70	2
931seudomonas_125	2
938seudomonas_132	2
942seudomonas_136	2
991seudomonas_185	2
997seudomonas_191	2
998seudomonas_192	2
contaminant_PIGR_RAT	2
contaminant_SPG1_STRSP	2
101seudomonas_101	1
1026seudomonas_220	1
1032seudomonas_226	1
1078seudomonas_272	1
1124seudomonas_318	1
1133seudomonas_327	1
113seudomonas_113	1
1158seudomonas_352	1
1165seudomonas_359	1
1171seudomonas_365	1
1201seudomonas_395	1
1224seudomonas_418	1
1238seudomonas_432	1
1259seudomonas_1	1
1262seudomonas_4	1
1288seudomonas_30	1
1323seudomonas_65	1
1345seudomonas_87	1
1371seudomonas_113	1
1378seudomonas_3	1
1394seudomonas_19	1
1472seudomonas_97	1
1544seudomonas_169	1
1563seudomonas_188	1
1568seudomonas_193	1
1620seudomonas_13	1
1697seudomonas_90	1
1727seudomonas_120	1
1838seudomonas_26	1
1888seudomonas_76	1
1918seudomonas_27	1
1937seudomonas_46	1
1962seudomonas_71	1
203seudomonas_203	1
2040seudomonas_149	1
2055seudomonas_164	1
2069seudomonas_178	1
2075seudomonas_184	1
2077seudomonas_186	1
210seudomonas_210	1
2158seudomonas_267	1
2166seudomonas_275	1
2168seudomonas_277	1
220seudomonas_220	1
2301seudomonas_75	1
2312seudomonas_86	1
236seudomonas_236	1
2380seudomonas_154	1
2383seudomonas_157	1
240seudomonas_240	1
2426seudomonas_200	1
2437seudomonas_211	1
2459seudomonas_233	1
2478seudomonas_252	1
252seudomonas_252	1
2542seudomonas_316	1
2639seudomonas_413	1
2648seudomonas_422	1
2666seudomonas_440	1
2668seudomonas_442	1
2686seudomonas_460	1
2752seudomonas_46	1
2754seudomonas_48	1
2783seudomonas_77	1
2905seudomonas_199	1
2943seudomonas_237	1
2971seudomonas_265	1
2977seudomonas_271	1
2987seudomonas_281	1
2993seudomonas_287	1
2996seudomonas_290	1
3014seudomonas_308	1
3029seudomonas_323	1
3088seudomonas_19	1
3104seudomonas_35	1
3139seudomonas_70	1
3159seudomonas_90	1
3176seudomonas_107	1
3209seudomonas_31	1
3222seudomonas_44	1
3228seudomonas_50	1
3246seudomonas_68	1
3264seudomonas_86	1
3267seudomonas_89	1
3306seudomonas_128	1
3309seudomonas_131	1
330seudomonas_330	1
3313seudomonas_135	1
3319seudomonas_141	1
3324seudomonas_146	1
332seudomonas_332	1
3330seudomonas_152	1
3346seudomonas_168	1
3348seudomonas_170	1
3351seudomonas_173	1
3356seudomonas_178	1
3367seudomonas_189	1
3471seudomonas_293	1
3480seudomonas_302	1
3498seudomonas_320	1
3509seudomonas_331	1
35seudomonas_35	1
3628seudomonas_450	1
3635seudomonas_457	1
3755seudomonas_577	1
3790seudomonas_612	1
3794seudomonas_616	1
3822seudomonas_644	1
3823seudomonas_645	1
3864seudomonas_686	1
387seudomonas_387	1
3935seudomonas_757	1
4056seudomonas_878	1
4111seudomonas_933	1
4204seudomonas_1026	1
4250seudomonas_1072	1
4278seudomonas_1100	1
4285seudomonas_1107	1
4393seudomonas_1215	1
4433seudomonas_1255	1
445seudomonas_445	1
4550seudomonas_1372	1
4597seudomonas_43	1
459seudomonas_459	1
4652seudomonas_98	1
4667seudomonas_113	1
474seudomonas_474	1
4789seudomonas_235	1
4794seudomonas_240	1
4849seudomonas_295	1
4859seudomonas_305	1
4891seudomonas_337	1
491seudomonas_491	1
4982seudomonas_428	1
4988seudomonas_434	1
4998seudomonas_444	1
5000seudomonas_446	1
5025seudomonas_7	1
5035seudomonas_17	1
5089seudomonas_71	1
5095seudomonas_77	1
5101seudomonas_83	1
5123seudomonas_105	1
5127seudomonas_109	1
5137seudomonas_119	1
5148seudomonas_130	1
5163seudomonas_145	1
5168seudomonas_150	1
5177seudomonas_159	1
5213seudomonas_195	1
5260seudomonas_242	1
5261seudomonas_243	1
5265seudomonas_247	1
526seudomonas_526	1
5331seudomonas_313	1
5349seudomonas_331	1
5350seudomonas_332	1
5486seudomonas_75	1
549seudomonas_549	1
5529seudomonas_118	1
5530seudomonas_119	1
5614seudomonas_16	1
568seudomonas_568	1
5740seudomonas_142	1
5805seudomonas_207	1
580seudomonas_580	1
5864seudomonas_266	1
5963seudomonas_365	1
5984seudomonas_386	1
5993seudomonas_395	1
6028seudomonas_430	1
6039seudomonas_441	1
6055seudomonas_5	1
6086seudomonas_36	1
6219seudomonas_47	1
6224seudomonas_52	1
6232seudomonas_60	1
6248seudomonas_76	1
6292seudomonas_120	1
6324seudomonas_152	1
63seudomonas_63	1
665seudomonas_665	1
77seudomonas_77	1
847seudomonas_41	1
852seudomonas_46	1
862seudomonas_56	1
90seudomonas_90	1
918seudomonas_112	1
936seudomonas_130	1
951seudomonas_145	1
contaminant_INT-STD1	1
contaminant_KERATIN02	1
contaminant_SPA1_STAAU	1
