protein id	RAW
2968seudomonas_262	96
3064seudomonas_358	96
3722seudomonas_544	95
1546seudomonas_171	94
3093seudomonas_24	94
4457seudomonas_1279	94
5556seudomonas_145	94
3599seudomonas_421	92
3960seudomonas_782	92
5262seudomonas_244	92
4694seudomonas_140	91
4759seudomonas_205	91
4826seudomonas_272	91
4861seudomonas_307	90
5285seudomonas_267	89
4353seudomonas_1175	87
4965seudomonas_411	87
1936seudomonas_45	86
2610seudomonas_384	85
38seudomonas_38	85
4450seudomonas_1272	85
1369seudomonas_111	84
2561seudomonas_335	84
4288seudomonas_1110	84
4722seudomonas_168	84
823seudomonas_17	84
2606seudomonas_380	83
3300seudomonas_122	83
3380seudomonas_202	83
2657seudomonas_431	82
2186seudomonas_295	81
2406seudomonas_180	81
5412seudomonas_1	81
5584seudomonas_173	81
5620seudomonas_22	81
4859seudomonas_305	80
2562seudomonas_336	79
65seudomonas_65	79
1097seudomonas_291	78
2202seudomonas_311	78
1941seudomonas_50	77
856seudomonas_50	77
1031seudomonas_225	76
2523seudomonas_297	76
3608seudomonas_430	76
3907seudomonas_729	76
4764seudomonas_210	76
5076seudomonas_58	76
5653seudomonas_55	76
1357seudomonas_99	75
5009seudomonas_455	75
5652seudomonas_54	75
6387seudomonas_215	75
1262seudomonas_4	74
2502seudomonas_276	74
3499seudomonas_321	74
386seudomonas_386	74
720seudomonas_720	74
1414seudomonas_39	72
5800seudomonas_202	72
1013seudomonas_207	71
1356seudomonas_98	71
2205seudomonas_314	71
4358seudomonas_1180	71
5477seudomonas_66	71
809seudomonas_3	71
3301seudomonas_123	70
4164seudomonas_986	70
1034seudomonas_228	69
5263seudomonas_245	69
1323seudomonas_65	68
2423seudomonas_197	68
4292seudomonas_1114	68
6124seudomonas_74	68
625seudomonas_625	68
6342seudomonas_170	68
2564seudomonas_338	67
2736seudomonas_30	67
4273seudomonas_1095	67
4375seudomonas_1197	67
4779seudomonas_225	67
4978seudomonas_424	67
6359seudomonas_187	67
6389seudomonas_217	67
6428seudomonas_256	67
3715seudomonas_537	66
6384seudomonas_212	66
1948seudomonas_57	65
2068seudomonas_177	65
4819seudomonas_265	65
3996seudomonas_818	64
6152seudomonas_102	64
69seudomonas_69	64
1330seudomonas_72	63
1947seudomonas_56	63
2421seudomonas_195	63
2607seudomonas_381	63
3957seudomonas_779	63
5513seudomonas_102	63
981seudomonas_175	63
1147seudomonas_341	62
4647seudomonas_93	62
1427seudomonas_52	61
1935seudomonas_44	61
2099seudomonas_208	61
4133seudomonas_955	61
4854seudomonas_300	61
6230seudomonas_58	61
3183seudomonas_5	60
4852seudomonas_298	60
3070seudomonas_1	59
3676seudomonas_498	59
5521seudomonas_110	59
1800seudomonas_193	58
3474seudomonas_296	58
4823seudomonas_269	58
4898seudomonas_344	58
5453seudomonas_42	58
1066seudomonas_260	57
2179seudomonas_288	57
2193seudomonas_302	57
2750seudomonas_44	57
2799seudomonas_93	57
3916seudomonas_738	57
1799seudomonas_192	56
1950seudomonas_59	56
3066seudomonas_360	56
4723seudomonas_169	56
5577seudomonas_166	56
6360seudomonas_188	56
4695seudomonas_141	55
1029seudomonas_223	54
1946seudomonas_55	54
3390seudomonas_212	54
5519seudomonas_108	54
235seudomonas_235	53
2708seudomonas_2	53
5446seudomonas_35	53
6305seudomonas_133	53
1067seudomonas_261	52
1452seudomonas_77	52
2146seudomonas_255	52
4281seudomonas_1103	52
5064seudomonas_46	52
5810seudomonas_212	52
6174seudomonas_2	52
6339seudomonas_167	52
1401seudomonas_26	51
1770seudomonas_163	51
4489seudomonas_1311	51
4972seudomonas_418	51
5380seudomonas_362	51
6140seudomonas_90	51
2640seudomonas_414	50
3053seudomonas_347	50
4712seudomonas_158	50
1342seudomonas_84	49
1570seudomonas_195	49
1866seudomonas_54	49
3472seudomonas_294	49
6196seudomonas_24	49
1055seudomonas_249	48
1764seudomonas_157	48
3524seudomonas_346	48
6296seudomonas_124	48
913seudomonas_107	48
2184seudomonas_293	47
4111seudomonas_933	47
5066seudomonas_48	47
5461seudomonas_50	47
1106seudomonas_300	46
1828seudomonas_16	46
2060seudomonas_169	46
2082seudomonas_191	46
2608seudomonas_382	46
2922seudomonas_216	46
3718seudomonas_540	46
4048seudomonas_870	46
4356seudomonas_1178	46
5008seudomonas_454	46
6294seudomonas_122	46
6413seudomonas_241	46
936seudomonas_130	46
2545seudomonas_319	45
946seudomonas_140	45
1265seudomonas_7	44
1297seudomonas_39	44
1778seudomonas_171	44
1848seudomonas_36	44
3409seudomonas_231	44
3433seudomonas_255	44
3510seudomonas_332	44
5052seudomonas_34	44
5264seudomonas_246	44
6283seudomonas_111	44
6341seudomonas_169	44
6422seudomonas_250	44
2645seudomonas_419	43
2730seudomonas_24	43
2797seudomonas_91	43
4873seudomonas_319	43
6078seudomonas_28	43
6218seudomonas_46	43
6410seudomonas_238	43
2719seudomonas_13	42
2721seudomonas_15	42
3074seudomonas_5	42
3634seudomonas_456	42
5468seudomonas_57	42
196seudomonas_196	41
3296seudomonas_118	41
359seudomonas_359	41
3649seudomonas_471	41
1021seudomonas_215	40
1216seudomonas_410	40
3106seudomonas_37	40
3915seudomonas_737	40
4239seudomonas_1061	40
4832seudomonas_278	40
2221seudomonas_330	39
3802seudomonas_624	39
4245seudomonas_1067	39
4337seudomonas_1159	39
53seudomonas_53	39
5805seudomonas_207	39
812seudomonas_6	39
940seudomonas_134	39
1293seudomonas_35	38
1954seudomonas_63	38
3288seudomonas_110	38
3376seudomonas_198	38
4152seudomonas_974	38
4327seudomonas_1149	38
4339seudomonas_1161	38
5427seudomonas_16	38
927seudomonas_121	38
999seudomonas_193	38
1032seudomonas_226	37
1715seudomonas_108	37
2018seudomonas_127	37
2120seudomonas_229	37
3394seudomonas_216	37
4316seudomonas_1138	37
4351seudomonas_1173	37
5601seudomonas_3	37
5677seudomonas_79	37
5946seudomonas_348	37
1336seudomonas_78	36
1428seudomonas_53	36
2204seudomonas_313	36
4363seudomonas_1185	36
5580seudomonas_169	36
3659seudomonas_481	35
4335seudomonas_1157	35
5679seudomonas_81	35
5945seudomonas_347	35
1931seudomonas_40	34
2181seudomonas_290	34
3899seudomonas_721	34
3940seudomonas_762	34
4261seudomonas_1083	34
4544seudomonas_1366	34
4550seudomonas_1372	34
4734seudomonas_180	34
5665seudomonas_67	34
5806seudomonas_208	34
64seudomonas_64	34
947seudomonas_141	34
1027seudomonas_221	33
1030seudomonas_224	33
3045seudomonas_339	33
3547seudomonas_369	33
4455seudomonas_1277	33
447seudomonas_447	33
4483seudomonas_1305	33
4776seudomonas_222	33
5490seudomonas_79	33
5632seudomonas_34	33
6027seudomonas_429	33
1924seudomonas_33	32
3005seudomonas_299	32
3572seudomonas_394	32
3660seudomonas_482	32
4241seudomonas_1063	32
4302seudomonas_1124	32
6141seudomonas_91	32
66seudomonas_66	32
contaminant_KERATIN13	32
2194seudomonas_303	31
4338seudomonas_1160	31
5445seudomonas_34	31
6223seudomonas_51	31
6274seudomonas_102	31
948seudomonas_142	31
1294seudomonas_36	30
2758seudomonas_52	30
3225seudomonas_47	30
3716seudomonas_538	30
3741seudomonas_563	30
3891seudomonas_713	30
4300seudomonas_1122	30
4453seudomonas_1275	30
5614seudomonas_16	30
6401seudomonas_229	30
974seudomonas_168	30
2047seudomonas_156	29
229seudomonas_229	29
2305seudomonas_79	29
2501seudomonas_275	29
2904seudomonas_198	29
4125seudomonas_947	29
4600seudomonas_46	29
4634seudomonas_80	29
5516seudomonas_105	29
5801seudomonas_203	29
6273seudomonas_101	29
6315seudomonas_143	29
905seudomonas_99	29
1089seudomonas_283	28
1938seudomonas_47	28
2049seudomonas_158	28
2128seudomonas_237	28
2415seudomonas_189	28
322seudomonas_322	28
3805seudomonas_627	28
3861seudomonas_683	28
4042seudomonas_864	28
4165seudomonas_987	28
4370seudomonas_1192	28
4899seudomonas_345	28
5598seudomonas_187	28
5766seudomonas_168	28
6037seudomonas_439	28
6411seudomonas_239	28
724seudomonas_724	28
970seudomonas_164	28
1438seudomonas_63	27
5431seudomonas_20	27
5658seudomonas_60	27
1108seudomonas_302	26
1215seudomonas_409	26
1882seudomonas_70	26
1949seudomonas_58	26
2015seudomonas_124	26
2903seudomonas_197	26
3284seudomonas_106	26
4159seudomonas_981	26
4307seudomonas_1129	26
4379seudomonas_1201	26
4778seudomonas_224	26
4860seudomonas_306	26
4895seudomonas_341	26
4931seudomonas_377	26
5065seudomonas_47	26
5833seudomonas_235	26
5964seudomonas_366	26
6425seudomonas_253	26
1222seudomonas_416	25
2366seudomonas_140	25
3370seudomonas_192	25
4139seudomonas_961	25
4240seudomonas_1062	25
425seudomonas_425	25
4732seudomonas_178	25
5351seudomonas_333	25
980seudomonas_174	25
1035seudomonas_229	24
1779seudomonas_172	24
2190seudomonas_299	24
2919seudomonas_213	24
3086seudomonas_17	24
3127seudomonas_58	24
3238seudomonas_60	24
3713seudomonas_535	24
3979seudomonas_801	24
4031seudomonas_853	24
4739seudomonas_185	24
5957seudomonas_359	24
6091seudomonas_41	24
6371seudomonas_199	24
828seudomonas_22	24
1162seudomonas_356	23
1309seudomonas_51	23
1420seudomonas_45	23
1435seudomonas_60	23
1902seudomonas_11	23
2076seudomonas_185	23
2197seudomonas_306	23
2294seudomonas_68	23
2354seudomonas_128	23
3214seudomonas_36	23
3904seudomonas_726	23
4274seudomonas_1096	23
4299seudomonas_1121	23
5022seudomonas_4	23
502seudomonas_502	23
5063seudomonas_45	23
6356seudomonas_184	23
943seudomonas_137	23
1070seudomonas_264	22
1196seudomonas_390	22
1830seudomonas_18	22
1927seudomonas_36	22
2210seudomonas_319	22
3080seudomonas_11	22
5617seudomonas_19	22
5826seudomonas_228	22
6205seudomonas_33	22
6208seudomonas_36	22
6426seudomonas_254	22
725seudomonas_725	22
83seudomonas_83	22
960seudomonas_154	22
1124seudomonas_318	21
1251seudomonas_445	21
1253seudomonas_447	21
181seudomonas_181	21
2074seudomonas_183	21
2198seudomonas_307	21
2263seudomonas_37	21
2513seudomonas_287	21
4368seudomonas_1190	21
4870seudomonas_316	21
5607seudomonas_9	21
5909seudomonas_311	21
5940seudomonas_342	21
5994seudomonas_396	21
6005seudomonas_407	21
6111seudomonas_61	21
6139seudomonas_89	21
6363seudomonas_191	21
11seudomonas_11	20
133seudomonas_133	20
1816seudomonas_4	20
2207seudomonas_316	20
2264seudomonas_38	20
3050seudomonas_344	20
3060seudomonas_354	20
3141seudomonas_72	20
4224seudomonas_1046	20
4314seudomonas_1136	20
4393seudomonas_1215	20
5170seudomonas_152	20
5301seudomonas_283	20
5430seudomonas_19	20
971seudomonas_165	20
1056seudomonas_250	19
1116seudomonas_310	19
1363seudomonas_105	19
1917seudomonas_26	19
207seudomonas_207	19
2140seudomonas_249	19
2144seudomonas_253	19
2397seudomonas_171	19
275seudomonas_275	19
3927seudomonas_749	19
4297seudomonas_1119	19
4525seudomonas_1347	19
4716seudomonas_162	19
4875seudomonas_321	19
493seudomonas_493	19
5286seudomonas_268	19
5465seudomonas_54	19
54seudomonas_54	19
6220seudomonas_48	19
935seudomonas_129	19
1091seudomonas_285	18
1208seudomonas_402	18
1939seudomonas_48	18
3130seudomonas_61	18
3228seudomonas_50	18
3262seudomonas_84	18
3657seudomonas_479	18
3855seudomonas_677	18
3860seudomonas_682	18
3914seudomonas_736	18
4021seudomonas_843	18
4380seudomonas_1202	18
4420seudomonas_1242	18
4458seudomonas_1280	18
4459seudomonas_1281	18
4738seudomonas_184	18
5649seudomonas_51	18
5751seudomonas_153	18
5816seudomonas_218	18
5876seudomonas_278	18
590seudomonas_590	18
647seudomonas_647	18
1087seudomonas_281	17
1104seudomonas_298	17
1123seudomonas_317	17
2053seudomonas_162	17
2292seudomonas_66	17
2503seudomonas_277	17
2745seudomonas_39	17
2827seudomonas_121	17
2875seudomonas_169	17
3354seudomonas_176	17
3438seudomonas_260	17
3471seudomonas_293	17
3480seudomonas_302	17
3654seudomonas_476	17
3889seudomonas_711	17
4848seudomonas_294	17
5304seudomonas_286	17
5361seudomonas_343	17
5434seudomonas_23	17
6003seudomonas_405	17
6340seudomonas_168	17
930seudomonas_124	17
1077seudomonas_271	16
1121seudomonas_315	16
1160seudomonas_354	16
1264seudomonas_6	16
1448seudomonas_73	16
1897seudomonas_6	16
2022seudomonas_131	16
2084seudomonas_193	16
2196seudomonas_305	16
2296seudomonas_70	16
22seudomonas_22	16
2303seudomonas_77	16
3055seudomonas_349	16
3076seudomonas_7	16
3220seudomonas_42	16
3852seudomonas_674	16
4257seudomonas_1079	16
4404seudomonas_1226	16
4465seudomonas_1287	16
4578seudomonas_24	16
4710seudomonas_156	16
4749seudomonas_195	16
5381seudomonas_363	16
5557seudomonas_146	16
5606seudomonas_8	16
5623seudomonas_25	16
5669seudomonas_71	16
5710seudomonas_112	16
5859seudomonas_261	16
6045seudomonas_447	16
6242seudomonas_70	16
6252seudomonas_80	16
626seudomonas_626	16
6344seudomonas_172	16
1016seudomonas_210	15
1054seudomonas_248	15
1192seudomonas_386	15
1210seudomonas_404	15
1305seudomonas_47	15
1763seudomonas_156	15
176seudomonas_176	15
1898seudomonas_7	15
1923seudomonas_32	15
2087seudomonas_196	15
2176seudomonas_285	15
2189seudomonas_298	15
2648seudomonas_422	15
2788seudomonas_82	15
283seudomonas_283	15
3003seudomonas_297	15
3103seudomonas_34	15
3416seudomonas_238	15
3470seudomonas_292	15
3473seudomonas_295	15
3478seudomonas_300	15
3628seudomonas_450	15
3679seudomonas_501	15
3890seudomonas_712	15
3936seudomonas_758	15
3994seudomonas_816	15
4251seudomonas_1073	15
4331seudomonas_1153	15
4638seudomonas_84	15
4677seudomonas_123	15
4802seudomonas_248	15
4876seudomonas_322	15
5091seudomonas_73	15
5419seudomonas_8	15
5442seudomonas_31	15
5452seudomonas_41	15
5865seudomonas_267	15
6419seudomonas_247	15
976seudomonas_170	15
1195seudomonas_389	14
1346seudomonas_88	14
1395seudomonas_20	14
1588seudomonas_213	14
1768seudomonas_161	14
1835seudomonas_23	14
1877seudomonas_65	14
1901seudomonas_10	14
2044seudomonas_153	14
2528seudomonas_302	14
267seudomonas_267	14
3059seudomonas_353	14
3507seudomonas_329	14
3551seudomonas_373	14
3921seudomonas_743	14
4035seudomonas_857	14
4312seudomonas_1134	14
4343seudomonas_1165	14
4385seudomonas_1207	14
4388seudomonas_1210	14
4448seudomonas_1270	14
4891seudomonas_337	14
5276seudomonas_258	14
5448seudomonas_37	14
5450seudomonas_39	14
5464seudomonas_53	14
6004seudomonas_406	14
6238seudomonas_66	14
877seudomonas_71	14
938seudomonas_132	14
1000seudomonas_194	13
1185seudomonas_379	13
1201seudomonas_395	13
1762seudomonas_155	13
1896seudomonas_5	13
1978seudomonas_87	13
2004seudomonas_113	13
2558seudomonas_332	13
2763seudomonas_57	13
2925seudomonas_219	13
3051seudomonas_345	13
3185seudomonas_7	13
3287seudomonas_109	13
3925seudomonas_747	13
4066seudomonas_888	13
4108seudomonas_930	13
4190seudomonas_1012	13
4628seudomonas_74	13
4849seudomonas_295	13
5278seudomonas_260	13
5422seudomonas_11	13
5474seudomonas_63	13
5650seudomonas_52	13
5667seudomonas_69	13
5812seudomonas_214	13
5858seudomonas_260	13
600seudomonas_600	13
6135seudomonas_85	13
968seudomonas_162	13
975seudomonas_169	13
contaminant_KERATIN03	13
1082seudomonas_276	12
1207seudomonas_401	12
1224seudomonas_418	12
1304seudomonas_46	12
1492seudomonas_117	12
1581seudomonas_206	12
1769seudomonas_162	12
2063seudomonas_172	12
2201seudomonas_310	12
222seudomonas_222	12
2380seudomonas_154	12
2726seudomonas_20	12
2865seudomonas_159	12
3466seudomonas_288	12
3598seudomonas_420	12
3666seudomonas_488	12
3881seudomonas_703	12
3913seudomonas_735	12
4052seudomonas_874	12
4167seudomonas_989	12
4262seudomonas_1084	12
4278seudomonas_1100	12
4303seudomonas_1125	12
4354seudomonas_1176	12
4433seudomonas_1255	12
4482seudomonas_1304	12
4743seudomonas_189	12
4788seudomonas_234	12
4869seudomonas_315	12
4924seudomonas_370	12
5558seudomonas_147	12
5559seudomonas_148	12
5613seudomonas_15	12
5756seudomonas_158	12
5931seudomonas_333	12
6013seudomonas_415	12
6248seudomonas_76	12
624seudomonas_624	12
6313seudomonas_141	12
6380seudomonas_208	12
6386seudomonas_214	12
6404seudomonas_232	12
6414seudomonas_242	12
910seudomonas_104	12
918seudomonas_112	12
1037seudomonas_231	11
1404seudomonas_29	11
1597seudomonas_222	11
220seudomonas_220	11
2555seudomonas_329	11
2782seudomonas_76	11
2796seudomonas_90	11
3000seudomonas_294	11
302seudomonas_302	11
3041seudomonas_335	11
3054seudomonas_348	11
3280seudomonas_102	11
3297seudomonas_119	11
3357seudomonas_179	11
3691seudomonas_513	11
3813seudomonas_635	11
3840seudomonas_662	11
4126seudomonas_948	11
4320seudomonas_1142	11
4364seudomonas_1186	11
4464seudomonas_1286	11
4517seudomonas_1339	11
4632seudomonas_78	11
4874seudomonas_320	11
4939seudomonas_385	11
4969seudomonas_415	11
4971seudomonas_417	11
5034seudomonas_16	11
5157seudomonas_139	11
5176seudomonas_158	11
51seudomonas_51	11
5260seudomonas_242	11
5460seudomonas_49	11
5611seudomonas_13	11
5750seudomonas_152	11
5886seudomonas_288	11
6247seudomonas_75	11
6299seudomonas_127	11
85seudomonas_85	11
978seudomonas_172	11
contaminant_KERATIN22	11
1118seudomonas_312	10
1148seudomonas_342	10
1193seudomonas_387	10
1451seudomonas_76	10
1541seudomonas_166	10
1582seudomonas_207	10
1628seudomonas_21	10
1662seudomonas_55	10
1709seudomonas_102	10
1748seudomonas_141	10
1878seudomonas_66	10
1889seudomonas_77	10
1961seudomonas_70	10
2126seudomonas_235	10
2191seudomonas_300	10
2199seudomonas_308	10
2323seudomonas_97	10
2727seudomonas_21	10
2755seudomonas_49	10
2765seudomonas_59	10
3367seudomonas_189	10
3388seudomonas_210	10
3464seudomonas_286	10
34seudomonas_34	10
3636seudomonas_458	10
3670seudomonas_492	10
3717seudomonas_539	10
3788seudomonas_610	10
3918seudomonas_740	10
3977seudomonas_799	10
4032seudomonas_854	10
4169seudomonas_991	10
4392seudomonas_1214	10
4642seudomonas_88	10
4644seudomonas_90	10
4879seudomonas_325	10
4893seudomonas_339	10
4983seudomonas_429	10
5316seudomonas_298	10
5437seudomonas_26	10
5480seudomonas_69	10
5493seudomonas_82	10
5514seudomonas_103	10
5596seudomonas_185	10
5661seudomonas_63	10
5792seudomonas_194	10
5906seudomonas_308	10
5974seudomonas_376	10
6253seudomonas_81	10
6258seudomonas_86	10
6278seudomonas_106	10
6309seudomonas_137	10
6354seudomonas_182	10
6435seudomonas_263	10
6436seudomonas_264	10
646seudomonas_646	10
847seudomonas_41	10
967seudomonas_161	10
983seudomonas_177	10
1050seudomonas_244	9
106seudomonas_106	9
1081seudomonas_275	9
1153seudomonas_347	9
1205seudomonas_399	9
1638seudomonas_31	9
1818seudomonas_6	9
1982seudomonas_91	9
2142seudomonas_251	9
216seudomonas_216	9
2377seudomonas_151	9
2738seudomonas_32	9
2873seudomonas_167	9
2921seudomonas_215	9
3017seudomonas_311	9
3196seudomonas_18	9
3233seudomonas_55	9
3368seudomonas_190	9
3439seudomonas_261	9
3683seudomonas_505	9
3740seudomonas_562	9
3800seudomonas_622	9
3876seudomonas_698	9
3894seudomonas_716	9
3922seudomonas_744	9
3969seudomonas_791	9
3978seudomonas_800	9
4023seudomonas_845	9
4043seudomonas_865	9
4053seudomonas_875	9
4061seudomonas_883	9
4099seudomonas_921	9
4285seudomonas_1107	9
4369seudomonas_1191	9
4488seudomonas_1310	9
4630seudomonas_76	9
4715seudomonas_161	9
4777seudomonas_223	9
4937seudomonas_383	9
4970seudomonas_416	9
5090seudomonas_72	9
5329seudomonas_311	9
5358seudomonas_340	9
5662seudomonas_64	9
5707seudomonas_109	9
5748seudomonas_150	9
6006seudomonas_408	9
606seudomonas_606	9
6270seudomonas_98	9
6279seudomonas_107	9
6311seudomonas_139	9
6402seudomonas_230	9
810seudomonas_4	9
937seudomonas_131	9
997seudomonas_191	9
102seudomonas_102	8
1105seudomonas_299	8
1154seudomonas_348	8
1301seudomonas_43	8
1337seudomonas_79	8
1407seudomonas_32	8
1436seudomonas_61	8
1893seudomonas_2	8
1955seudomonas_64	8
1958seudomonas_67	8
2075seudomonas_184	8
2152seudomonas_261	8
2153seudomonas_262	8
224seudomonas_224	8
2291seudomonas_65	8
2370seudomonas_144	8
2394seudomonas_168	8
2422seudomonas_196	8
2509seudomonas_283	8
2714seudomonas_8	8
2725seudomonas_19	8
2749seudomonas_43	8
2752seudomonas_46	8
277seudomonas_277	8
2939seudomonas_233	8
2999seudomonas_293	8
3092seudomonas_23	8
3095seudomonas_26	8
3104seudomonas_35	8
3110seudomonas_41	8
3142seudomonas_73	8
3558seudomonas_380	8
364seudomonas_364	8
3970seudomonas_792	8
4118seudomonas_940	8
4186seudomonas_1008	8
4336seudomonas_1158	8
4441seudomonas_1263	8
4548seudomonas_1370	8
4572seudomonas_18	8
4633seudomonas_79	8
4648seudomonas_94	8
4670seudomonas_116	8
4745seudomonas_191	8
4795seudomonas_241	8
4872seudomonas_318	8
5122seudomonas_104	8
5224seudomonas_206	8
5259seudomonas_241	8
5420seudomonas_9	8
5428seudomonas_17	8
5518seudomonas_107	8
5755seudomonas_157	8
5849seudomonas_251	8
5860seudomonas_262	8
5862seudomonas_264	8
5882seudomonas_284	8
6039seudomonas_441	8
6043seudomonas_445	8
6088seudomonas_38	8
609seudomonas_609	8
6100seudomonas_50	8
6107seudomonas_57	8
6125seudomonas_75	8
6212seudomonas_40	8
6408seudomonas_236	8
6424seudomonas_252	8
887seudomonas_81	8
contaminant_KERATIN02	8
1084seudomonas_278	7
1227seudomonas_421	7
134seudomonas_134	7
1361seudomonas_103	7
1476seudomonas_101	7
1509seudomonas_134	7
1580seudomonas_205	7
1590seudomonas_215	7
1605seudomonas_230	7
166seudomonas_166	7
1789seudomonas_182	7
1822seudomonas_10	7
1903seudomonas_12	7
1912seudomonas_21	7
2055seudomonas_164	7
233seudomonas_233	7
2396seudomonas_170	7
2433seudomonas_207	7
266seudomonas_266	7
2705seudomonas_479	7
2986seudomonas_280	7
2992seudomonas_286	7
3091seudomonas_22	7
3269seudomonas_91	7
3312seudomonas_134	7
3313seudomonas_135	7
3389seudomonas_211	7
3469seudomonas_291	7
3544seudomonas_366	7
3624seudomonas_446	7
4034seudomonas_856	7
4038seudomonas_860	7
4044seudomonas_866	7
4447seudomonas_1269	7
4463seudomonas_1285	7
4551seudomonas_1373	7
4731seudomonas_177	7
4789seudomonas_235	7
4810seudomonas_256	7
4811seudomonas_257	7
4941seudomonas_387	7
4962seudomonas_408	7
5190seudomonas_172	7
5236seudomonas_218	7
5248seudomonas_230	7
5309seudomonas_291	7
5515seudomonas_104	7
5561seudomonas_150	7
5628seudomonas_30	7
5646seudomonas_48	7
5648seudomonas_50	7
